Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,15,1-3037,467,63,3,136,3069.442042082548,6.572681032296677
364,364,364,364,364,364,MLG02,18,15,MLG02,755,56,3,184,3064.7157039940357,4.059226098005345
353,353,353,353,353,353,1-8681,11,16,1-8681,260,33,1,43,1035.036822129041,3.9809108543424654
158,158,158,158,158,158,MLG12,11,16,MLG12,569,38,1,50,1040.3683978244662,1.828415461905916
507,507,507,507,507,507,1-19067,10,11,1-19067,8,7,0,1,7.047367956489325,0.8809209945611656
559,559,559,559,559,559,1-9466,20,9,1-9466,8,6,0,0,6.0,0.75
162,162,162,162,162,162,1-8242,19,13,1-8242,11,8,0,1,8.047367956489325,0.7315789051353931
307,307,307,307,307,307,1-5199,11,16,1-5199,3,2,0,1,2.0473679564893246,0.6824559854964415
528,528,528,528,528,528,MLG77,14,8,MLG77,9,6,0,2,6.094735912978649,0.6771928792198499
490,490,490,490,490,490,1-6591,5,7,1-6591,79,50,0,43,52.03682212904096,0.6586939510005184
458,458,458,458,458,458,1-9063,8,17,1-9063,35,22,0,4,22.1894718259573,0.6339849093130656
542,542,542,542,542,542,1-5287,5,7,1-5287,18,10,0,5,10.236839782446623,0.5687133212470346
186,186,186,186,186,186,1-8162,20,9,1-8162,22,12,0,1,12.047367956489325,0.5476076343858783
439,439,439,439,439,439,1-8062,12,1,1-8062,17,9,0,0,9.0,0.5294117647058824
524,524,524,524,524,524,1-3734,10,11,1-3734,4,2,0,0,2.0,0.5
541,541,541,541,541,541,1-7301,11,16,1-7301,26,12,0,3,12.142103869467974,0.46700399497953743
306,306,306,306,306,306,1-18987,5,7,1-18987,34,15,0,6,15.284207738935947,0.4495355217334102
15,15,15,15,15,15,1-5537,2,18,1-5537,32,14,0,3,14.142103869467974,0.4419407459208742
525,525,525,525,525,525,1-3117,2,18,1-3117,7,3,0,1,3.0473679564893246,0.4353382794984749
319,319,319,319,319,319,1-20040,18,15,1-20040,22,9,0,5,9.236839782446623,0.41985635374757374
471,471,471,471,471,471,1-8618,3,6,1-8618,53,22,0,2,22.09473591297865,0.4168818096788424
414,414,414,414,414,414,1-5140,3,6,1-5140,10,4,0,3,4.142103869467974,0.41421038694679735
408,408,408,408,408,408,1-8023,19,13,1-8023,20,8,0,2,8.09473591297865,0.40473679564893245
529,529,529,529,529,529,1-11533,2,18,1-11533,20,8,0,0,8.0,0.4
566,566,566,566,566,566,1-19192,2,18,1-19192,5,2,0,0,2.0,0.4
245,245,245,245,245,245,1-10305,2,18,1-10305,28,11,0,1,11.047367956489325,0.39454885558890446
324,324,324,324,324,324,1-3369,19,13,1-3369,8,3,0,3,3.1421038694679737,0.3927629836834967
340,340,340,340,340,340,1-0487,19,13,1-0487,18,7,0,1,7.047367956489325,0.3915204420271847
142,142,142,142,142,142,MLG17,14,8,MLG17,76,29,0,15,29.71051934733987,0.3909278861492088
281,281,281,281,281,281,1-8126,18,15,1-8126,34,13,0,5,13.236839782446623,0.38931881713078303
