Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,13,1-3037,467,69,3,34,3072.419154316187,6.579056004959715
364,364,MLG02,18,13,MLG02,755,74,3,73,3081.3411254435778,4.081246523766328
353,353,1-8681,11,16,1-8681,260,33,1,100,1043.0563362240791,4.011755139323381
158,158,MLG12,11,16,MLG12,569,38,1,79,1045.9445056170225,1.8382152998541696
206,206,1-20065,1,23,1-20065,21,18,0,0,18.0,0.8571428571428571
488,488,1-18369,3,15,1-18369,7,5,0,1,5.100563362240791,0.7286519088915416
122,122,1-20046,17,22,1-20046,18,12,0,9,12.905070260167122,0.7169483477870623
439,439,1-8062,12,9,1-8062,17,11,0,3,11.301690086722374,0.6648052992189631
162,162,1-8242,19,19,1-8242,11,7,0,0,7.0,0.6363636363636364
414,414,1-5140,3,15,1-5140,10,5,0,3,5.301690086722374,0.5301690086722374
492,492,1-3257,19,19,1-3257,37,19,0,3,19.301690086722374,0.5216672996411452
559,559,1-9466,20,7,1-9466,8,4,0,1,4.100563362240791,0.5125704202800989
458,458,1-9063,8,17,1-9063,35,17,0,5,17.502816811203957,0.5000804803201131
562,562,1-3142,8,17,1-3142,4,2,0,0,2.0,0.5
569,569,1-10217,8,17,1-10217,4,2,0,0,2.0,0.5
498,498,MLG38,10,2,MLG38,26,13,0,0,13.0,0.5
477,477,1-20081,12,9,1-20081,20,10,0,0,10.0,0.5
549,549,1-10622,18,13,1-10622,4,2,0,0,2.0,0.5
524,524,1-3734,10,2,1-3734,4,2,0,0,2.0,0.5
413,413,1-1763,10,2,1-1763,35,17,0,0,17.0,0.4857142857142857
451,451,1-7146,14,6,1-7146,18,8,0,7,8.70394353568554,0.4835524186491966
376,376,1-18412,19,19,1-18412,56,26,0,6,26.603380173444748,0.4750603602400848
108,108,1-0917,3,15,1-0917,134,60,0,23,62.3129573315382,0.4650220696383448
