Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
32,32,32,32,32,32,32,1-3152,17,7,1-3152,323,13,0,236,248.98831057548523,0.770861642648561
13,13,13,13,13,13,13,MLG11,4,20,MLG11,493,11,0,366,376.98187148571014,0.7646691105186818
45,45,45,45,45,45,45,1-2292,21,4,1-2292,252,2,0,176,177.99128246307373,0.7063146129487052
114,114,114,114,114,114,114,1-6166,12,15,1-6166,117,18,0,57,74.99717670679092,0.6410015103144523
12,12,12,12,12,12,12,1-3523,15,18,1-3523,497,10,0,304,313.98494243621826,0.6317604475577833
162,162,162,162,162,162,162,1-10960,12,15,1-10960,82,19,0,32,50.99841499328613,0.621931890162026
70,70,70,70,70,70,70,1-5228,12,15,1-5228,180,39,0,68,106.99663186073303,0.5944257325596279
212,212,212,212,212,212,212,1-8916,7,11,1-8916,61,14,0,21,34.998959839344025,0.5737534399892463
92,92,92,92,92,92,92,1-6511,23,25,1-6511,144,0,0,80,79.99603748321533,0.5555280380778842
14,14,14,14,14,14,14,1-3037,3,19,1-3037,467,55,0,193,247.990440428257,0.5310287803602933
83,83,83,83,83,83,83,1-7306,13,16,1-7306,159,55,0,29,83.99856358766556,0.5282928527526136
119,119,119,119,119,119,119,1-1136,12,15,1-1136,113,15,0,44,58.99782061576843,0.5221046072191897
18,18,18,18,18,18,18,1-5635,18,6,1-5635,417,55,0,151,205.99252074956894,0.49398686031071687
105,105,105,105,105,105,105,1-0529,14,17,1-0529,124,13,0,47,59.99767202138901,0.4838521937208791
364,364,364,364,364,364,364,1-5515,17,7,1-5515,30,5,0,9,13.999554216861725,0.4666518072287242
400,400,400,400,400,400,400,1-11523,8,10,1-11523,24,8,0,3,10.999851405620575,0.45832714190085727
6,6,6,6,6,6,6,1-3026,3,19,1-3026,570,40,0,217,256.9892516732216,0.4508583362688098
166,166,166,166,166,166,166,1-5696,10,14,1-5696,80,29,0,6,34.99970281124115,0.43749628514051436
120,120,120,120,120,120,120,1-1152,4,20,1-1152,112,19,0,30,48.99851405620575,0.4374867326446942
10,10,10,10,10,10,10,MLG08,8,21,MLG08,532,28,0,196,223.99029183387756,0.4210343831463864
2,2,2,2,2,2,2,MLG03,20,5,MLG03,713,69,0,230,298.9886077642441,0.4193388608194167
324,324,324,324,324,324,324,1-19093,17,7,1-19093,36,2,0,13,14.999356091022491,0.4166487803061803
340,340,340,340,340,340,340,1-10981,15,18,1-10981,34,9,0,5,13.999752342700958,0.4117574218441458
459,459,459,459,459,459,459,1-17979,23,25,1-17979,17,0,0,7,6.9996532797813416,0.41174431057537303
9,9,9,9,9,9,9,MLG63,2,2,MLG63,543,19,0,203,221.9899451136589,0.4088212617194455
243,243,243,243,243,243,243,1-9542,9,12,1-9542,54,7,0,15,21.999257028102875,0.40739364866857175
130,130,130,130,130,130,130,1-8754,12,15,1-8754,108,16,0,27,42.998662650585175,0.39813576528319605
86,86,86,86,86,86,86,MLG65,3,19,MLG65,155,16,0,45,60.997771084308624,0.39353400699553953
69,69,69,69,69,69,69,1-8564,17,7,1-8564,185,7,0,65,71.99678045511246,0.3891717862438511
59,59,59,59,59,59,59,1-0916,19,23,1-0916,215,0,0,83,82.9958888888359,0.38602739018063215
76,76,76,76,76,76,76,1-7518,12,15,1-7518,169,30,0,35,64.99826639890671,0.38460512662074975
23,23,23,23,23,23,23,1-8567,17,7,1-8567,388,30,0,118,147.99415528774261,0.38142823527768716
279,279,279,279,279,279,279,1-20068,14,17,1-20068,45,3,0,14,16.999306559562683,0.37776236799028184
468,468,468,468,468,468,468,1-9316,18,6,1-9316,16,2,0,4,5.999801874160767,0.3749876171350479
196,196,196,196,196,196,196,1-7522,20,5,1-7522,67,0,0,25,24.99876171350479,0.3731158464702208
174,174,174,174,174,174,174,MLG17,8,21,MLG17,76,5,0,23,27.998860776424408,0.36840606284768956
426,426,426,426,426,426,426,1-20040,10,13,1-20040,22,0,0,8,7.999603748321533,0.36361835219643335
143,143,143,143,143,143,143,1-12345,5,9,1-12345,97,15,0,20,34.99900937080383,0.3608145295959158
