Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,14,1-1514,64,12,2,11,2018.915970981121,31.545562046580017
1-7488,1,1,1-7488,65,4,2,8,2009.029797077179,30.908150724264292
1-8126,1,1,1-8126,34,4,1,1,1004.6287246346474,29.547903665724924
1-18987,19,21,1-18987,34,2,1,4,1004.5148985385895,29.54455583937028
1-0363,4,4,1-0363,34,1,1,2,1002.2574492692947,29.478160272626315
1-7425,1,1,1-7425,352,9,10,22,10022.831941962242,28.47395438057455
1-3257,9,17,1-3257,37,2,1,8,1007.029797077179,27.21702154262646
1-3174,1,5,1-3174,117,30,3,19,3041.9457680583,25.999536479130768
1-8864,22,23,1-8864,39,4,1,4,1006.5148985385895,25.808074321502293
1-8990,22,23,1-8990,40,9,1,5,1012.1436231732368,25.303590579330923
1-8368,1,1,1-8368,80,6,2,8,2011.029797077179,25.13787246346474
1-2006,20,22,1-2006,40,4,1,2,1005.2574492692947,25.13143623173237
1-7579,19,21,1-7579,40,3,1,1,1003.6287246346474,25.090718115866185
1-1633,1,1,1-1633,399,20,9,22,9033.831941962242,22.641182811935444
MLG24,6,6,MLG24,49,11,1,9,1016.6585217118263,20.74813309615972
MLG37,20,22,MLG37,50,6,1,8,1011.029797077179,20.22059594154358
1-0984,23,14,1-0984,50,1,1,7,1005.4010724425316,20.108021448850632
1-8808,22,23,1-8808,52,8,1,3,1009.8861739039421,19.420887959691193
1-10808,1,1,1-10808,54,0,1,1,1000.6287246346474,18.530161567308284
1-8121,1,1,1-8121,110,3,2,14,2011.8021448850632,18.289110408046028
1-3246,19,21,1-3246,116,16,2,18,2027.3170434236526,17.476871063997006
1-8087,16,15,1-8087,58,5,1,11,1011.9159709811211,17.4468270858814
1-8371,13,11,1-8371,255,13,4,14,4021.802144885063,15.771773117196327
MLG27,6,6,MLG27,67,14,1,26,1030.3468405008316,15.378311052251219
1-4654,1,1,1-4654,138,4,2,34,2025.3766375780106,14.676642301289931
MLG82,5,5,MLG82,71,23,1,17,1033.6883187890053,14.558990405478948
1-1070,13,11,1-1070,280,20,4,51,4052.064956367016,14.471660558453628
MLG53,23,14,MLG53,216,53,3,25,3068.7181158661842,14.207028314195297
MLG42,20,22,MLG42,72,7,1,5,1010.1436231732368,14.029772544072735
1-9294,22,23,1-9294,74,17,1,6,1020.7723478078842,13.79422091632276
1-8681,8,19,1-8681,260,107,3,41,3132.777710020542,12.049145038540546
1-0918,1,17,1-0918,179,54,2,90,2110.5852171182632,11.790978866582476
MLG29,20,22,MLG29,93,7,1,15,1016.4308695197105,10.929364188383984
1-0677,20,22,1-0677,187,17,2,24,2032.0893912315369,10.866788188403941
1-3186,1,1,1-3186,796,59,8,115,8131.3033329844475,10.215205192191517
1-6678,4,4,1-6678,213,6,2,19,2017.9457680583,9.473923793700939
MLG52,22,23,MLG52,112,5,1,54,1038.951130270958,9.276349377419267
MLG66,13,11,MLG66,229,34,2,128,2114.4767532348633,9.233522939890232
1-7302,23,14,1-7302,240,69,2,16,2079.059594154358,8.662748308976491
1-1887,5,5,1-1887,119,18,1,18,1029.3170434236526,8.649723053980274
1-1035,8,19,1-1035,249,34,2,34,2055.3766375780106,8.254524648907672
1-0917,11,16,1-0917,134,23,1,21,1036.2032173275948,7.732859830802946
MLG36,22,23,MLG36,136,9,1,11,1015.9159709811211,7.469970374861184
1-3693,19,21,1-3693,143,43,1,8,1048.029797077179,7.328879699840412
MLG67,5,5,MLG67,293,48,2,50,2079.4362317323685,7.097051985434705
1-1099,1,1,1-1099,149,0,1,1,1000.6287246346474,6.715629024393606
MLG26,20,22,MLG26,155,16,1,25,1031.7181158661842,6.656245908814092
MLG68,19,21,MLG68,152,0,1,1,1000.6287246346474,6.583083714701627
1-7306,19,21,1-7306,159,14,1,28,1031.6042897701263,6.488077294151738
MLG33,20,22,MLG33,161,8,1,28,1025.6042897701263,6.370212979938673
1-19755,9,17,1-19755,517,110,3,103,3174.758637368679,6.140732374020656
MLG09,17,8,MLG09,174,13,1,41,1038.7777100205421,5.969986839198518
1-5531,21,19,1-5531,199,65,1,27,1081.975565135479,5.437063141384316
MLG61,19,21,MLG61,218,49,1,26,1065.3468405008316,4.886912112389136
1-0691,17,8,1-0691,450,54,2,137,2140.1352749466896,4.755856166548199
MLG13,7,7,MLG13,225,36,1,17,1046.6883187890053,4.65194808350669
1-9365,14,10,1-9365,243,16,1,65,1056.867101252079,4.349247330255469
MLG70,5,5,MLG70,269,29,1,95,1088.7288402915,4.047319108890335
1-7172,11,16,1-7172,284,60,1,111,1129.788434445858,3.9781282903023167
MLG15,7,7,MLG15,559,69,2,152,2164.5661444664,3.8722113496715567
1-7946,16,15,1-7946,289,32,1,66,1073.4958258867264,3.714518428673794
MLG12,9,17,MLG12,569,46,2,54,2079.951130270958,3.65545014107374
