Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,8,1-3037,467,67,3,63,3100.4566684002057,6.6390935083516185
353,353,1-8681,11,17,1-8681,260,38,1,136,1110.2239190861583,4.270091996485224
364,364,MLG02,18,8,MLG02,755,67,3,83,3111.0778329716995,4.120632891353244
158,158,MLG12,11,17,MLG12,569,7,1,109,1064.8853469146416,1.8715032458956793
458,458,1-9063,8,3,1-9063,35,8,0,22,19.68328102864325,0.5623794579612357
389,389,1-0598,17,12,1-0598,122,60,0,8,64.24846582859755,0.5266267690868651
153,153,MLG43,1,10,MLG43,39,16,0,8,20.248465828597546,0.5191914315025011
486,486,1-6506,9,13,1-6506,70,7,0,55,36.208202571608126,0.517260036737259
342,342,MLG53,1,10,MLG53,216,80,0,47,104.95973674301058,0.4859247071435675
316,316,1-4776,5,9,1-4776,33,6,0,18,15.559048114344478,0.4714863064952872
358,358,MLG18,20,4,MLG18,72,26,0,14,33.434815200045705,0.4643724333339681
359,359,1-6166,4,1,1-6166,117,43,0,18,52.55904811434448,0.4492226334559357
50,50,MLG14,20,4,MLG14,462,60,0,275,206.04101285804063,0.44597621830744727
467,467,MLG82,19,14,MLG82,71,27,0,8,31.248465828597546,0.44011923702250066
499,499,1-3135,13,19,1-3135,101,21,0,43,43.83550382871181,0.4340148893931862
473,473,1-3174,9,13,1-3174,117,7,0,81,50.01571651455015,0.42748475653461665
28,28,1-7081,20,4,1-7081,99,37,0,10,42.31058228574693,0.4273796190479488
430,430,1-8718,5,9,1-8718,333,59,0,154,140.78296720050275,0.42277167327478304
332,332,1-6501,6,11,1-6501,107,11,0,64,44.987726628780365,0.4204460432596296
453,453,MLG45,7,3,MLG45,179,37,0,71,74.70513422880322,0.417347118596666
416,416,1-3246,10,20,1-3246,116,44,0,5,46.655291142873466,0.4022007857144264
460,460,1-8044,13,19,1-8044,56,11,0,21,22.152222800068557,0.3955754071440814
183,183,1-18927,17,10,1-18927,30,8,0,7,11.717407600022852,0.3905802533340951
90,90,MLG83,17,12,MLG83,88,32,0,4,34.12423291429877,0.38777537402612244
211,211,1-7187,7,3,1-7187,96,12,0,47,36.95973674301058,0.38499725773969357
262,262,1-4394,21,15,1-4394,190,16,0,104,71.2300557717681,0.3748950303777268
431,431,1-9115,5,9,1-9115,22,5,0,6,8.18634937144816,0.37210678961127996
480,480,1-1514,7,3,1-1514,64,11,0,24,23.745397485792637,0.37102183571550995
350,350,1-19891,21,15,1-19891,95,16,0,36,35.118096228688955,0.3696641708283048
293,293,MLG20,19,14,MLG20,55,16,0,8,20.248465828597546,0.36815392415631903
147,147,1-7172,7,3,1-7172,284,39,0,122,103.78910388611257,0.3654545911482837
