Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
550,550,550,550,550,550,550,1-3142,17,8,1-3142,4,0,0,4,2.658027410507202,0.6645068526268005
365,365,365,365,365,365,365,1-19109,12,4,1-19109,30,0,0,28,18.606191873550415,0.6202063957850138
105,105,105,105,105,105,105,1-0529,14,6,1-0529,124,13,0,82,67.48956191539764,0.5442706606080455
445,445,445,445,445,445,445,1-2028,15,7,1-2028,20,10,0,0,10.0,0.5
213,213,213,213,213,213,213,1-10043,17,8,1-10043,61,8,0,32,29.264219284057617,0.4797412997386495
53,53,53,53,53,53,53,1-6727,17,8,1-6727,235,12,0,146,109.01800048351288,0.463906385036225
524,524,524,524,524,524,524,1-6015,18,12,1-6015,8,1,0,4,3.658027410507202,0.45725342631340027
508,508,508,508,508,508,508,1-7737,22,27,1-7737,11,5,0,0,5.0,0.45454545454545453
100,100,100,100,100,100,100,1-0541,17,8,1-0541,132,8,0,76,58.50252079963684,0.4432009151487639
498,498,498,498,498,498,498,1-7472,1,2,1-7472,12,0,0,8,5.316054821014404,0.443004568417867
404,404,404,404,404,404,404,1-6559,1,2,1-6559,24,3,0,11,10.309575378894806,0.4295656407872836
285,285,285,285,285,285,285,1-18816,1,2,1-18816,44,0,0,28,18.606191873550415,0.4228679971261458
382,382,382,382,382,382,382,1-3472,22,27,1-3472,28,9,0,4,11.658027410507202,0.41635812180382864
60,60,60,60,60,60,60,1-6678,19,13,1-6678,213,17,0,106,87.43772637844086,0.41050575764526226
86,86,86,86,86,86,86,MLG65,3,14,MLG65,155,25,0,58,63.54139745235443,0.4099444996926092
118,118,118,118,118,118,118,1-3051,12,4,1-3051,116,0,0,71,47.17998653650284,0.4067240218664038
364,364,364,364,364,364,364,1-5515,17,8,1-5515,30,0,0,18,11.96112334728241,0.3987041115760803
324,324,324,324,324,324,324,1-19093,17,8,1-19093,36,5,0,14,14.303095936775208,0.39730822046597797
83,83,83,83,83,83,83,1-7306,13,5,1-7306,159,56,0,10,62.645068526268005,0.39399414167464153
24,24,24,24,24,24,24,MLG62,8,18,MLG62,370,39,0,159,144.65658956766129,0.39096375558827373
212,212,212,212,212,212,212,1-8916,7,19,1-8916,61,12,0,17,23.29661649465561,0.38191174581402637
23,23,23,23,23,23,23,1-8567,17,8,1-8567,388,31,0,174,146.6241923570633,0.3778974029821219
162,162,162,162,162,162,162,1-10960,12,4,1-10960,82,6,0,37,30.58675354719162,0.3730091895998978
151,151,151,151,151,151,151,1-7725,5,16,1-7725,90,3,0,46,33.567315220832825,0.37297016912036474
202,202,202,202,202,202,202,1-1367,14,6,1-1367,66,8,0,25,24.612671315670013,0.3729192623586366
520,520,520,520,520,520,520,1-5314,17,8,1-5314,9,0,0,5,3.3225342631340027,0.36917047368155587
184,184,184,184,184,184,184,MLG18,3,14,MLG18,72,17,0,14,26.303095936775208,0.36532077689965564
106,106,106,106,106,106,106,1-7872,7,19,1-7872,124,29,0,24,44.94816446304321,0.36248519728260653
170,170,170,170,170,170,170,1-9291,12,4,1-9291,78,3,0,38,28.25126039981842,0.3621956461515182
114,114,114,114,114,114,114,1-6166,12,4,1-6166,117,2,0,60,41.87041115760803,0.3578667620308379
27,27,27,27,27,27,27,1-7425,5,16,1-7425,352,30,0,144,125.68898677825928,0.35707098516550934
119,119,119,119,119,119,119,1-1136,12,4,1-1136,113,2,0,57,39.87689059972763,0.3528928371657312
230,230,230,230,230,230,230,1-11205,10,21,1-11205,56,1,0,28,19.606191873550415,0.3501105691705431
64,64,64,64,64,64,64,1-0983,14,6,1-0983,195,9,0,89,68.14110988378525,0.34944158914761664
153,153,153,153,153,153,153,1-8666,14,6,1-8666,89,3,0,42,30.909287810325623,0.34729536865534405
180,180,180,180,180,180,180,1-9294,15,7,1-9294,74,23,0,4,25.658027410507202,0.34673010014198924
374,374,374,374,374,374,374,1-7486,8,18,1-7486,29,0,0,15,9.967602789402008,0.34371044101386233
30,30,30,30,30,30,30,1-8718,4,15,1-8718,333,83,0,47,114.23182207345963,0.343038504725104
70,70,70,70,70,70,70,1-5228,12,4,1-5228,180,1,0,90,60.80561673641205,0.3378089818689558
168,168,168,168,168,168,168,1-7523,14,6,1-7523,79,4,0,34,26.59323298931122,0.3366232023963445
109,109,109,109,109,109,109,1-3364,17,8,1-3364,121,10,0,46,40.567315220832825,0.33526706794076716
539,539,539,539,539,539,539,P1-17272,15,7,P1-17272,6,2,0,0,2.0,0.3333333333333333
472,472,472,472,472,472,472,1-3733,15,7,1-3733,16,4,0,2,5.329013705253601,0.33306335657835007
428,428,428,428,428,428,428,1-5221,9,20,1-5221,21,3,0,6,6.987041115760803,0.3327162436076573
442,442,442,442,442,442,442,1-9232,1,2,1-9232,20,2,0,7,6.651547968387604,0.33257739841938017
