Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,8,1-3037,467,65,3,96,3072.0430681705475,6.578250681307382
364,364,364,364,MLG02,18,8,MLG02,755,72,3,195,3086.3062322214246,4.087822824134337
353,353,353,353,1-8681,11,5,1-8681,260,29,1,103,1036.55662522465,3.986756250864038
158,158,158,158,MLG12,11,5,MLG12,569,29,1,77,1034.6491275951266,1.8183640203780784
316,316,316,316,1-4776,5,9,1-4776,33,17,0,8,17.586922347545624,0.5329370408347158
28,28,28,28,1-7081,20,15,1-7081,99,50,0,5,50.366826467216015,0.5087558229011718
108,108,108,108,1-0917,3,6,1-0917,134,60,0,24,61.76076704263687,0.46090124658684234
199,199,199,199,1-0529,13,14,1-0529,124,46,0,59,50.328552313148975,0.4058754218802337
359,359,359,359,1-6166,4,18,1-6166,117,43,0,26,44.90749762952328,0.3838247660643015
204,204,204,204,1-3509,14,13,1-3509,150,53,0,16,54.17384469509125,0.36115896463394165
358,358,358,358,MLG18,20,15,MLG18,72,24,0,15,25.100479401648045,0.34861776946733397
455,455,455,455,1-10981,5,9,1-10981,34,11,0,6,11.440191760659218,0.3364762282546829
317,317,317,317,1-3733,8,13,1-3733,16,5,0,1,5.073365293443203,0.3170853308402002
430,430,430,430,1-8718,5,9,1-8718,333,96,0,76,101.57576230168343,0.30503231922427454
377,377,377,377,1-7901,14,13,1-7901,298,89,0,24,90.76076704263687,0.30456633235784186
344,344,344,344,1-9294,14,13,1-9294,74,22,0,7,22.51355705410242,0.30423725748787056
142,142,142,142,MLG17,14,13,MLG17,76,22,0,14,23.02711410820484,0.30298834352901105
481,481,481,481,1-19851,18,10,1-19851,25,7,0,5,7.366826467216015,0.2946730586886406
159,159,159,159,MLG36,20,15,MLG36,136,39,0,14,40.02711410820484,0.2943170155015062
398,398,398,398,MLG65,20,15,MLG65,155,43,0,32,45.347689390182495,0.2925657380011774
410,410,410,410,1-8368,9,10,1-8368,80,21,0,29,23.127593509852886,0.2890949188731611
484,484,484,484,MLG35,3,6,MLG35,44,11,0,20,12.46730586886406,0.28334786065600137
183,183,183,183,1-18927,17,16,1-18927,30,7,0,19,8.393940575420856,0.2797980191806952
372,372,372,372,1-6511,8,4,1-6511,144,39,0,13,39.95374881476164,0.27745658899140024
355,355,355,355,1-8666,14,13,1-8666,89,24,0,9,24.660287640988827,0.277081883606616
458,458,458,458,1-9063,8,16,1-9063,35,8,0,23,9.687401749193668,0.2767829071198191
257,257,257,257,MLG06,10,2,MLG06,634,154,0,245,171.97449689358473,0.2712531496744239
61,61,61,61,1-7306,8,4,1-7306,159,41,0,28,43.05422821640968,0.27078130953716784
388,388,388,388,1-8019,21,3,1-8019,320,75,0,136,84.9776799082756,0.26555524971336125
491,491,491,491,MLG51,10,2,MLG51,99,26,0,3,26.22009588032961,0.2648494533366627
168,168,168,168,1-7636,7,16,1-7636,83,19,0,33,21.421054683625698,0.2580849961882614
155,155,155,155,1-7462,5,9,1-7462,336,78,0,117,86.58373933285475,0.257689700395401
