Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-9133,4,3,1-9133,2,1,1,0,1001.0,500.5
1-3380,4,3,1-3380,2,0,1,1,1000.3852999210358,500.1926499605179
1-0447,2,1,1-0447,65,2,20,25,20011.632498025894,307.8712692003984
1-3100,20,19,1-3100,4,0,1,1,1000.3852999210358,250.09632498025894
1-9600,7,6,1-9600,7,1,1,0,1001.0,143.0
1-19067,1,7,1-19067,8,2,1,3,1003.1558997631073,125.39448747038841
1-4874,2,1,1-4874,224,26,26,24,26035.24719810486,116.2287821343967
7W2-0103,24,24,7W2-0103,33,4,3,2,3004.7705998420715,91.05365454066883
1-5819,24,24,1-5819,23,0,2,6,2002.3117995262146,87.05703476200934
1-7721,23,23,1-7721,12,2,1,1,1002.3852999210358,83.53210832675298
1-11534,6,5,1-11534,12,1,1,1,1001.3852999210358,83.44877499341965
1-3309,11,12,1-3309,12,0,1,0,1000.0,83.33333333333333
1-8834,4,3,1-8834,39,0,3,0,3000.0,76.92307692307692
1-10882,7,6,1-10882,14,2,1,0,1002.0,71.57142857142857
1-9548,17,17,1-9548,16,1,1,2,1001.7705998420715,62.61066249012947
1-4874,24,24,1-4874,224,12,14,6,14014.311799526215,62.5638919621706
1-3733,24,24,1-3733,16,1,1,0,1001.0,62.5625
1-8613,18,18,1-8613,37,2,2,1,2002.3852999210358,54.11852161948745
1-11533,6,5,1-11533,20,3,1,4,1004.5411996841431,50.22705998420715
1-7715,21,21,1-7715,20,0,1,0,1000.0,50.0
1-8916,24,24,1-8916,61,2,3,7,3004.6970994472504,49.25732949913525
1-10042,14,14,1-10042,21,1,1,5,1002.9264996051788,47.75840474310375
1-6533,23,23,1-6533,21,0,1,0,1000.0,47.61904761904762
1-1636,16,16,1-1636,22,0,1,3,1001.1558997631073,45.50708635286851
1-7476,18,18,1-7476,22,0,1,3,1001.1558997631073,45.50708635286851
1-20068,16,16,1-20068,45,4,2,13,2009.008898973465,44.644642199410335
1-9245,4,3,1-9245,23,0,1,4,1001.5411996841431,43.54526955148448
1-11522,8,8,1-11522,24,4,1,1,1004.3852999210358,41.849387496709824
1-8753,16,16,1-8753,258,26,10,18,10032.935398578644,38.887346506118774
MLG26,24,24,MLG26,155,8,6,1,6008.385299921036,38.763776128522814
1-3302,22,22,1-3302,52,4,2,7,2006.6970994472504,38.59032883552405
1-6029,10,10,1-6029,26,0,1,0,1000.0,38.46153846153846
MLG58,3,2,MLG58,66,6,2,0,2006.0,30.393939393939394
1-7429,18,18,1-7429,33,2,1,1,1002.3852999210358,30.375312118819267
1-3491,21,21,1-3491,33,0,1,0,1000.0,30.303030303030305
1-8126,3,2,1-8126,34,4,1,2,1004.7705998420715,29.55207646594328
1-9100,2,1,1-9100,142,10,4,17,4016.550098657608,28.28556407505358
1-19093,10,10,1-19093,36,6,1,8,1009.0823993682861,28.03006664911906
1-9399,23,23,1-9399,38,8,1,5,1009.9264996051788,26.577013147504704
1-9543,20,19,1-9543,39,3,1,5,1004.9264996051788,25.767346143722534
1-8990,15,15,1-8990,40,2,1,5,1003.9264996051788,25.09816249012947
1-7870,4,3,1-7870,82,2,2,8,2005.0823993682861,24.452224382540074
1-8973,3,2,1-8973,44,3,1,0,1003.0,22.795454545454547
1-3717,18,18,1-3717,89,7,2,9,2010.467699289322,22.589524711115978
1-7418,4,3,1-7418,45,2,1,7,1004.6970994472504,22.326602209938898
1-7589,8,8,1-7589,95,17,2,7,2019.6970994472504,21.259969467865794
MLG67,24,24,MLG67,293,21,6,15,6026.7794988155365,20.569213306537666
MLG24,24,24,MLG24,49,4,1,0,1004.0,20.489795918367346
1-8287,16,16,1-8287,53,2,1,0,1002.0,18.90566037735849
1-10808,20,19,1-10808,54,0,1,12,1004.6235990524292,18.604140723193133
MLG20,4,3,MLG20,55,8,1,18,1014.9353985786438,18.45337088324807
1-9040,16,16,1-9040,55,9,1,15,1014.7794988155365,18.450536342100662
1-8135,11,12,1-8135,56,1,1,4,1002.5411996841431,17.902521422931127
1-8087,15,15,1-8087,58,5,1,7,1007.6970994472504,17.374087921504316
1-1514,19,20,1-1514,64,12,1,9,1015.4676992893219,15.866682801395655
1-6249,7,6,1-6249,64,10,1,14,1015.3941988945007,15.865534357726574
1-0917,16,16,1-0917,134,14,2,32,2026.3295974731445,15.121862667710033
1-3254,9,9,1-3254,68,20,1,12,1024.6235990524292,15.067994103712195
1-7402,2,1,1-7402,141,8,2,11,2012.2382991313934,14.271193610860946
MLG82,22,22,MLG82,71,6,1,9,1009.4676992893219,14.217854919567914
MLG42,23,23,MLG42,72,6,1,3,1007.1558997631073,13.988276385598713
1-7901,16,16,1-7901,298,30,4,57,4051.9620954990387,13.59718823992966
1-7900,14,14,1-7900,75,3,1,23,1011.8618981838226,13.491491975784301
1-7547,23,23,1-7547,86,8,1,2,1008.7705998420715,11.72989069583804
1-2364,23,23,1-2364,88,14,1,4,1015.5411996841431,11.540240905501626
1-8666,17,17,1-8666,89,16,1,14,1021.3941988945007,11.476339313421356
1-7725,16,16,1-7725,90,5,1,9,1008.4676992893219,11.205196658770243
1-7539,15,15,1-7539,91,2,1,3,1003.1558997631073,11.023691206187992
1-19891,14,14,1-19891,95,15,1,25,1024.6324980258942,10.785605242377834
MLG51,10,10,MLG51,99,4,1,12,1008.6235990524292,10.18811716214575
1-1131,4,3,1-1131,200,16,2,36,2029.8707971572876,10.149353985786439
1-6501,9,9,1-6501,107,3,1,61,1026.5032951831818,9.593488740029736
1-8121,1,7,1-8121,110,17,1,20,1024.7059984207153,9.315509076551958
1-1152,19,20,1-1152,112,19,1,12,1023.6235990524292,9.139496420110975
1-6166,21,21,1-6166,117,26,1,19,1033.3206984996796,8.831800841877604
1-6727,22,22,1-6727,235,27,2,36,2040.8707971572876,8.684556583648032
1-0598,7,6,1-0598,122,43,1,9,1046.467699289322,8.577604092535426
1-4011,4,3,1-4011,246,27,2,85,2059.75049328804,8.372969484910733
1-3056,23,23,1-3056,250,39,2,28,2049.7883977890015,8.199153591156007
MLG64,4,3,MLG64,129,18,1,35,1031.4854972362518,7.996011606482572
1-0541,22,22,1-0541,132,34,1,13,1039.008898973465,7.871279537677765
1-7172,20,19,1-7172,284,27,2,85,2059.75049328804,7.252642582000141
1-6511,19,20,1-6511,144,19,1,27,1029.4030978679657,7.1486326240830955
1-2742,21,21,1-2742,154,7,1,9,1010.4676992893219,6.561478566813778
