Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,14,1-3037,467,65,3,109,3093.1943123340607,6.623542424698202
364,364,364,364,MLG02,18,14,MLG02,755,73,3,198,3124.215356349945,4.138033584569464
353,353,353,353,1-8681,11,11,1-8681,260,30,1,77,1049.9170830249786,4.038142627019148
158,158,158,158,MLG12,11,11,MLG12,569,29,1,124,1061.0742635726929,1.8648053841347854
316,316,316,316,1-4776,5,15,1-4776,33,17,0,2,17.517326831817627,0.5308280858126554
108,108,108,108,1-0917,3,12,1-0917,134,61,0,23,66.94925856590271,0.4996213325813635
28,28,28,28,1-7081,20,6,1-7081,99,48,0,5,49.29331707954407,0.49791229373276835
320,320,320,320,1-0541,6,7,1-0541,132,44,0,74,63.1410927772522,0.4783416119488803
359,359,359,359,1-6166,4,3,1-6166,117,44,0,40,54.34653663635254,0.46450031313121826
499,499,499,499,1-3135,13,9,1-3135,101,36,0,42,46.863863468170166,0.4639986481997046
358,358,358,358,MLG18,20,6,MLG18,72,29,0,16,33.138614654541016,0.4602585368686252
458,458,458,458,1-9063,8,10,1-9063,35,13,0,3,13.77599024772644,0.3935997213636126
344,344,344,344,1-9294,14,8,1-9294,74,24,0,18,28.655941486358643,0.38724245251836004
204,204,204,204,1-3509,14,8,1-3509,150,53,0,14,56.62128782272339,0.37747525215148925
541,541,541,541,1-7301,11,6,1-7301,26,8,0,7,9.810643911361694,0.37733245812929594
159,159,159,159,MLG36,20,6,MLG36,136,47,0,14,50.62128782272339,0.372215351637672
484,484,484,484,MLG35,3,12,MLG35,44,11,0,20,16.17326831817627,0.3675742799585516
455,455,455,455,1-10981,5,15,1-10981,34,11,0,3,11.77599024772644,0.3463526543448953
83,83,83,83,1-1152,3,12,1-1152,112,26,0,49,38.67450737953186,0.34530810160296305
416,416,416,416,1-3246,10,2,1-3246,116,37,0,11,39.84529757499695,0.34349394461204263
377,377,377,377,1-7901,14,8,1-7901,298,95,0,26,101.72524881362915,0.34135989534774885
491,491,491,491,MLG51,10,2,MLG51,99,18,0,61,33.77846837043762,0.34119665020644063
430,430,430,430,1-8718,5,15,1-8718,333,99,0,56,113.48515129089355,0.34079625012280346
369,369,369,369,1-8564,6,7,1-8564,185,39,0,92,62.79703426361084,0.33944342845195047
61,61,61,61,1-7306,8,10,1-7306,159,44,0,33,52.535892724990845,0.33041441965403046
142,142,142,142,MLG17,14,8,MLG17,76,22,0,12,25.10396099090576,0.33031527619612844
167,167,167,167,1-9287,20,6,1-9287,21,5,0,7,6.810643911361694,0.32431637673150926
470,470,470,470,1-10043,7,5,1-10043,61,19,0,3,19.77599024772644,0.32419656143813835
293,293,293,293,MLG20,19,21,MLG20,55,16,0,7,17.810643911361694,0.32382988929748535
50,50,50,50,MLG14,20,6,MLG14,462,138,0,42,148.86386346817017,0.322216154693009
155,155,155,155,1-7462,5,15,1-7462,336,78,0,113,107.22896599769592,0.319133827374095
398,398,398,398,MLG65,20,6,MLG65,155,41,0,32,49.27722930908203,0.3179176084456905
98,98,98,98,1-9543,14,8,1-9543,39,9,0,13,12.362624406814575,0.3169903694055019
149,149,149,149,1-9621,11,11,1-9621,4,1,0,1,1.2586634159088135,0.31466585397720337
67,67,67,67,1-19989,3,12,1-19989,4,1,0,1,1.2586634159088135,0.31466585397720337
390,390,390,390,1-1005,13,9,1-1005,122,32,0,24,38.20792198181152,0.3131796883755043
129,129,129,129,1-7579,20,6,1-7579,40,12,0,2,12.517326831817627,0.3129331707954407
91,91,91,91,1-9458,10,2,1-9458,20,6,0,1,6.2586634159088135,0.3129331707954407
285,285,285,285,1-6727,6,7,1-6727,235,51,0,86,73.24505376815796,0.31168107986450194
437,437,437,437,1-19093,6,7,1-19093,36,8,0,12,11.103960990905762,0.3084433608584934
238,238,238,238,1-7444,9,16,1-7444,14,3,0,5,4.293317079544067,0.3066655056817191
58,58,58,58,1-7723,13,9,1-7723,46,12,0,8,14.069307327270508,0.30585450711457624
513,513,513,513,1-7453,12,4,1-7453,24,6,0,5,7.293317079544067,0.3038882116476695
131,131,131,131,MLG13,8,10,MLG13,225,60,0,31,68.01856589317322,0.30230473730299207
331,331,331,331,1-9412,11,11,1-9412,15,4,0,2,4.517326831817627,0.3011551221211751
339,339,339,339,1-7523,14,8,1-7523,79,23,0,3,23.77599024772644,0.3009619018699549
500,500,500,500,MLG50,12,4,MLG50,168,33,0,67,50.3304488658905,0.29958600515411016
41,41,41,41,MLG24,3,12,MLG24,49,11,0,14,14.621287822723389,0.2983936290351712
345,345,345,345,1-2364,15,13,1-2364,88,19,0,28,26.242575645446777,0.298211086880077
268,268,268,268,1-7899,13,9,1-7899,40,11,0,3,11.77599024772644,0.294399756193161
506,506,506,506,1-3302,12,4,1-3302,52,14,0,5,15.293317079544067,0.2941022515296936
355,355,355,355,1-8666,14,8,1-8666,89,24,0,8,26.069307327270508,0.2929135654749495
106,106,106,106,1-8973,20,6,1-8973,44,12,0,3,12.77599024772644,0.2903634147210555
39,39,39,39,1-8567,6,7,1-8567,388,73,0,153,112.57550263404846,0.2901430480258981
147,147,147,147,1-7172,7,5,1-7172,284,39,0,167,82.19679045677185,0.28942531850976005
246,246,246,246,1-9232,13,9,1-9232,20,5,0,3,5.77599024772644,0.288799512386322
394,394,394,394,1-8808,11,11,1-8808,52,8,0,27,14.983912229537964,0.28815215826034546
211,211,211,211,1-7187,7,5,1-7187,96,11,0,64,27.554458618164062,0.28702561060587567
431,431,431,431,1-9115,5,11,1-9115,22,5,0,5,6.293317079544067,0.28605986725200305
174,174,174,174,1-6568,13,9,1-6568,394,74,0,149,112.54084897041321,0.2856366725137391
6,6,6,6,MLG58,3,12,MLG58,66,17,0,7,18.810643911361694,0.28500975623275293
463,463,463,463,1-8187,5,15,1-8187,29,8,0,1,8.258663415908813,0.2847814971003039
512,512,512,512,1-9121,18,14,1-9121,22,6,0,1,6.2586634159088135,0.28448470072312787
