Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,10,1-3037,467,69,3,65,3088.3394314218313,6.613146534093857
353,353,1-8681,11,8,1-8681,260,62,1,71,1083.1246097069234,4.165863883488167
364,364,MLG02,18,10,MLG02,755,74,3,107,3105.835679417476,4.1136896416125515
158,158,MLG12,11,8,MLG12,569,33,1,71,1054.1246097069234,1.8525915812072467
574,574,1-4618,3,12,1-4618,1,1,0,0,1.0,1.0
162,162,1-8242,19,16,1-8242,11,9,0,0,9.0,0.8181818181818182
432,432,1-1067,17,19,1-1067,17,12,0,3,12.892589142546058,0.7583875966203564
488,488,1-18369,3,12,1-18369,7,5,0,0,5.0,0.7142857142857143
439,439,1-8062,12,2,1-8062,17,11,0,3,11.892589142546058,0.6995640672085917
564,564,1-5303,11,8,1-5303,4,2,0,2,2.5950594283640385,0.6487648570910096
562,562,1-3142,8,18,1-3142,4,2,0,2,2.5950594283640385,0.6487648570910096
569,569,1-10217,8,18,1-10217,4,2,0,1,2.2975297141820192,0.5743824285455048
37,37,1-8039,14,5,1-8039,12,0,0,23,6.843183426186442,0.5702652855155369
451,451,1-7146,14,5,1-7146,18,8,0,7,10.082707999274135,0.5601504444041185
199,199,1-0529,13,13,1-0529,124,55,0,47,68.9838965665549,0.5563217465044751
533,533,1-3371,2,7,1-3371,16,8,0,3,8.892589142546058,0.5557868214091286
559,559,1-9466,20,4,1-9466,8,4,0,1,4.297529714182019,0.5371912142727524
413,413,1-1763,10,14,1-1763,35,17,0,5,18.487648570910096,0.5282185305974313
108,108,1-0917,3,12,1-0917,134,65,0,17,70.05800514109433,0.5228209338887636
530,530,1-7721,2,7,1-7721,12,5,0,4,6.190118856728077,0.5158432380606731
498,498,MLG38,10,14,MLG38,26,13,0,1,13.29752971418202,0.5114434505454623
492,492,1-3257,19,16,1-3257,37,16,0,9,18.677767427638173,0.504804525071302
549,549,1-10622,18,10,1-10622,4,2,0,0,2.0,0.5
524,524,1-3734,10,14,1-3734,4,2,0,0,2.0,0.5
477,477,1-20081,12,2,1-20081,20,10,0,0,10.0,0.5
573,573,1-3100,3,12,1-3100,4,2,0,0,2.0,0.5
467,467,MLG82,19,16,MLG82,71,31,0,13,34.86788628436625,0.4910969899206514
319,319,1-20040,18,10,1-20040,22,9,0,6,10.785178285092115,0.49023537659509614
150,150,P1-0004,3,12,P1-0004,60,15,0,48,29.281426280736923,0.48802377134561536
291,291,1-17979,7,3,1-17979,17,7,0,4,8.190118856728077,0.48177169745459275
