Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-9412,21,24,1-9412,15,0,2,1,2000.4428597688675,133.3628573179245
1-10981,18,5,1-10981,34,9,1,5,1011.2142988443375,29.741597024833453
1-4874,15,14,1-4874,224,152,6,14,6158.200036764145,27.491964449839934
MLG24,20,21,MLG24,49,9,1,1,1009.4428597688675,20.600874689160563
1-4874,12,24,1-4874,224,0,4,64,4028.3430252075195,17.983674219676427
1-3246,12,24,1-3246,116,0,2,7,2003.1000183820724,17.268103606742002
MLG26,22,21,MLG26,155,19,2,13,2024.7571769952774,13.06294952900179
1-9260,19,5,1-9260,111,9,1,7,1012.1000183820724,9.118018183622274
1-1887,18,11,1-1887,119,44,1,27,1055.9572137594223,8.873590031591784
1-2275,4,8,1-2275,130,23,1,30,1036.2857930660248,7.97142917743096
1-6511,18,11,1-6511,144,26,1,20,1034.8571953773499,7.186508301231596
1-7946,12,24,1-7946,289,0,2,18,2007.9714758396149,6.947998186296245
1-4394,4,8,1-4394,190,69,1,30,1082.2857930660248,5.696241016136972
MLG13,1,10,MLG13,225,24,1,20,1032.8571953773499,4.590476423899332
1-8371,22,21,1-8371,255,25,1,25,1036.0714942216873,4.063025467536029
MLG15,1,10,MLG15,559,59,2,252,2170.600661754608,3.8830065505449163
MLG03,19,5,MLG03,713,95,2,173,2171.6147400140762,3.045742973371776
MLG11,18,11,MLG11,493,8,1,334,1155.9151628017426,2.3446555026404514
MLG08,1,10,MLG08,532,59,1,53,1082.471567749977,2.034720992011235
MLG12,18,11,MLG12,569,36,1,186,1118.3719170093536,1.965504247819602
1-0455,8,13,1-0455,60,73,0,8,76.54287815093994,1.275714635848999
1-8899,2,6,1-8899,3,3,0,0,3.0,1.0
MLG77,18,11,MLG77,9,8,0,0,8.0,0.8888888888888888
1-3142,8,13,1-3142,4,3,0,1,3.4428597688674927,0.8607149422168732
1-10882,19,5,1-10882,14,11,0,2,11.885719537734985,0.8489799669810704
1-5873,19,5,1-5873,3,2,0,1,2.4428597688674927,0.8142865896224976
1-8242,20,2,1-8242,11,3,0,12,8.314317226409912,0.7558470205827192
1-3734,8,13,1-3734,4,2,0,2,2.8857195377349854,0.7214298844337463
1-5287,1,10,1-5287,18,9,0,6,11.657158613204956,0.6476199229558309
P1-17272,6,14,P1-17272,6,3,0,2,3.8857195377349854,0.6476199229558309
1-9225,1,10,1-9225,18,8,0,7,11.100018382072449,0.6166676878929138
1-6591,19,5,1-6591,79,13,0,78,47.54306197166443,0.601810911033727
1-7456,22,21,1-7456,32,19,0,0,19.0,0.59375
1-7444,19,5,1-7444,14,6,0,5,8.214298844337463,0.5867356317383903
1-19069,20,2,1-19069,11,6,0,1,6.442859768867493,0.5857145244424994
1-5109,19,5,1-5109,37,14,0,17,21.528616070747375,0.5818544883985777
1-6506,9,3,1-6506,70,12,0,62,39.457305669784546,0.5636757952826363
1-7725,9,3,1-7725,90,8,0,95,50.071678042411804,0.55635197824902
1-9522,6,14,1-9522,17,9,0,1,9.442859768867493,0.5554623393451467
1-7326,21,22,1-7326,42,0,0,52,23.02870798110962,0.5483025709788004
1-9135,20,2,1-9135,21,10,0,3,11.328579306602478,0.5394561574572608
1-7464,14,4,1-7464,48,24,0,3,25.328579306602478,0.5276787355542183
MLG55,2,6,MLG55,110,54,0,5,56.21429884433746,0.5110390804030679
1-7488,9,3,1-7488,65,23,0,22,32.74291491508484,0.5037371525397667
1-3739,16,9,1-3739,2,1,0,0,1.0,0.5
1-18770,5,20,1-18770,10,5,0,0,5.0,0.5
1-7403,4,8,1-7403,58,20,0,20,28.857195377349854,0.49753785133361816
1-3523,8,13,1-3523,497,41,0,462,245.60121321678162,0.4941674310196813
1-18369,4,8,1-18369,7,3,0,1,3.4428597688674927,0.4918371098382132
1-8087,20,2,1-8087,58,26,0,5,28.214298844337463,0.4864534283506459
1-1964,6,14,1-1964,48,22,0,3,23.328579306602478,0.4860120688875516
MLG52,19,5,MLG52,112,47,0,16,54.08575630187988,0.4829085384096418
1-6029,8,13,1-6029,26,9,0,8,12.542878150939941,0.48241839042076695
1-5304,1,10,1-5304,3,1,0,1,1.4428597688674927,0.48095325628916424
1-8940,14,4,1-8940,3,1,0,1,1.4428597688674927,0.48095325628916424
1-0997,18,11,1-0997,33,10,0,12,15.314317226409912,0.46407021898211853
1-8044,13,12,1-8044,56,18,0,17,25.528616070747375,0.45586814412048887
1-7462,19,5,1-7462,336,95,0,122,149.0288918018341,0.4435383684578396
1-4618,12,24,1-4618,1,0,0,1,0.4428597688674927,0.4428597688674927
1-2829,10,7,1-2829,52,23,0,0,23.0,0.4423076923076923
1-18973,2,6,1-18973,39,7,0,23,17.18577468395233,0.44066088933211106
1-8916,18,11,1-8916,61,14,0,28,26.400073528289795,0.43278809062770157
MLG53,20,2,MLG53,216,81,0,28,93.4000735282898,0.4324077478161565
1-0447,7,15,1-0447,65,24,0,9,27.985737919807434,0.4305498141508836
1-0295,16,9,1-0295,24,9,0,3,10.328579306602478,0.4303574711084366
1-7038,21,22,1-7038,163,4,0,146,68.65752625465393,0.4212118175132143
1-0984,19,5,1-0984,50,17,0,9,20.985737919807434,0.4197147583961487
1-7301,20,2,1-7301,26,10,0,2,10.885719537734985,0.41868152068211484
1-7770,11,18,1-7770,23,9,0,1,9.442859768867493,0.41055912038554315
1-7429,2,6,1-7429,33,12,0,3,13.328579306602478,0.4038963426243175
MLG71,12,24,MLG71,144,0,0,131,58.01462972164154,0.40287937306695515
1-12345,6,3,1-12345,97,24,0,34,39.05723214149475,0.40265187774736855
1-0754,11,18,1-0754,41,16,0,1,16.442859768867493,0.4010453602162803
1-3356,4,8,1-3356,28,9,0,5,11.214298844337463,0.4005106730120523
MLG43,2,6,MLG43,39,8,0,17,15.528616070747375,0.3981696428396763
1-8368,9,3,1-8368,80,18,0,31,31.728652834892273,0.39660816043615343
1-9396,11,18,1-9396,16,5,0,3,6.328579306602478,0.3955362066626549
MLG82,20,2,MLG82,71,24,0,9,27.985737919807434,0.3941653228141892
1-7656,13,12,1-7656,48,13,0,13,18.757176995277405,0.39077452073494595
1-7655,4,8,1-7655,38,13,0,4,14.77143907546997,0.38872208093342026
1-17965,17,19,1-17965,10,3,0,2,3.8857195377349854,0.3885719537734985
1-17969,20,2,1-17969,22,7,0,3,8.328579306602478,0.378571786663749
1-8681,11,18,1-8681,260,84,0,30,97.28579306602478,0.37417612717701837
1-3472,19,5,1-3472,28,6,0,10,10.428597688674927,0.37244991745267597
