Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
351,351,351,351,351,351,351,1-4776,20,17,1-4776,33,3,0,4,4.7328245639801025,0.14341892618121524
511,511,511,511,511,511,511,1-7707,8,6,1-7707,10,1,0,1,1.4332061409950256,0.14332061409950256
513,513,513,513,513,513,513,1-18770,19,19,1-18770,10,1,0,1,1.4332061409950256,0.14332061409950256
109,109,109,109,109,109,109,1-3364,17,23,1-3364,121,0,0,40,17.328245639801025,0.14320864165124814
537,537,537,537,537,537,537,P1-6891,9,8,P1-6891,7,1,0,0,1.0,0.14285714285714285
376,376,376,376,376,376,376,1-3356,2,1,1-3356,28,4,0,0,4.0,0.14285714285714285
113,113,113,113,113,113,113,1-7971,17,23,1-7971,117,0,0,38,16.461833357810974,0.1406994304086408
82,82,82,82,82,82,82,MLG33,23,21,MLG33,161,0,0,52,22.526719331741333,0.13991751137727537
23,23,23,23,23,23,23,1-8567,17,23,1-8567,388,0,0,125,54.150767624378204,0.13956383408344897
347,347,347,347,347,347,347,7W2-0103,12,11,7W2-0103,33,2,0,6,4.599236845970154,0.13937081351424707
381,381,381,381,381,381,381,1-6554,3,15,1-6554,28,0,0,9,3.8988552689552307,0.1392448310341154
414,414,414,414,414,414,414,1-18370,12,11,1-18370,23,1,0,5,3.166030704975128,0.1376535089119621
39,39,39,39,39,39,39,1-7172,1,2,1-7172,284,13,0,60,38.99236845970154,0.1372970720412026
210,210,210,210,210,210,210,1-1514,1,2,1-1514,64,4,0,11,8.765267550945282,0.13695730548352003
135,135,135,135,135,135,135,1-7057,11,10,1-7057,105,7,0,17,14.364504396915436,0.136804803780147
427,427,427,427,427,427,427,1-9287,14,13,1-9287,21,2,0,2,2.8664122819900513,0.1364958229519072
22,22,22,22,22,22,22,1-6568,14,13,1-6568,394,23,0,71,53.75763601064682,0.1364407005346366
