Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
13,13,13,13,13,13,13,MLG11,4,7,MLG11,493,11,0,506,226.72804695367813,0.45989461856729846
83,83,83,83,83,83,83,1-7306,13,11,1-7306,159,56,0,27,67.51118037104607,0.4245986186858243
162,162,162,162,162,162,162,1-10960,12,12,1-10960,82,16,0,34,30.495560467243195,0.37189707886881945
92,92,92,92,92,92,92,1-6511,23,21,1-6511,144,0,0,122,52.01348167657852,0.36120473386512864
238,238,238,238,238,238,238,MLG20,7,13,MLG20,55,13,0,12,18.116080164909363,0.32938327572562476
100,100,100,100,100,100,100,1-0541,17,4,1-0541,132,7,0,79,40.680861085653305,0.3081883415579796
212,212,212,212,212,212,212,1-8916,7,16,1-8916,61,11,0,17,18.247780233621597,0.29914393825609176
32,32,32,32,32,32,32,1-3152,17,4,1-3152,323,13,0,193,95.28362265229225,0.29499573576561067
340,340,340,340,340,340,340,1-10981,15,18,1-10981,34,9,0,2,9.852680027484894,0.2897847066907322
180,180,180,180,180,180,180,1-9294,15,9,1-9294,74,18,0,7,20.98438009619713,0.2835727040026639
119,119,119,119,119,119,119,1-1136,12,12,1-1136,113,11,0,49,31.890660673379898,0.2822182360476097
12,12,12,12,12,12,12,1-3523,15,9,1-3523,497,10,0,304,139.60736417770386,0.28090012913018886
2,2,2,2,2,2,2,MLG03,20,6,MLG03,713,75,0,284,196.08056390285492,0.27500780351031545
114,114,114,114,114,114,114,1-6166,12,6,1-6166,117,15,0,37,30.774580508470535,0.2630306026365003
130,130,130,130,130,130,130,1-8754,12,12,1-8754,108,11,0,36,26.34824049472809,0.24396518976600082
76,76,76,76,76,76,76,1-7518,12,12,1-7518,169,25,0,38,41.20092052221298,0.2437924291255206
115,115,115,115,115,115,115,1-3174,5,19,1-3174,117,16,0,29,28.36386039853096,0.24242615725240138
120,120,120,120,120,120,120,1-1152,4,7,1-1152,112,12,0,35,26.92190048098564,0.2403741114373718
86,86,86,86,86,86,86,MLG65,3,8,MLG65,155,14,0,54,37.02236074209213,0.23885394027156215
72,72,72,72,72,72,72,1-0918,5,19,1-0918,179,3,0,93,42.64962127804756,0.2382660406594836
254,254,254,254,254,254,254,1-8808,23,21,1-8808,52,0,0,29,12.36386039853096,0.2377665461255954
30,30,30,30,30,30,30,1-8718,4,7,1-8718,333,59,0,47,79.037980645895,0.23735129323091592
35,35,35,35,35,35,35,1-7901,9,15,1-7901,298,43,0,63,69.85942086577415,0.23442758679789985
94,94,94,94,94,94,94,1-3693,11,14,1-3693,143,21,0,29,33.36386039853096,0.2333137090806361
24,24,24,24,24,24,24,MLG62,8,17,MLG62,370,18,0,157,84.93538215756416,0.2295550869123356
306,306,306,306,306,306,306,1-8990,16,4,1-8990,40,4,0,12,9.116080164909363,0.22790200412273406
155,155,155,155,155,155,155,1-2364,19,25,1-2364,88,0,0,46,19.611640632152557,0.22285955263809723
70,70,70,70,70,70,70,1-5228,12,12,1-5228,180,11,0,68,39.99112093448639,0.22217289408047994
47,47,47,47,47,47,47,1-1035,11,13,1-1035,249,34,0,47,54.037980645895004,0.21702000259395585
3,3,3,3,3,3,3,MLG06,18,5,MLG06,634,68,0,157,134.93538215756416,0.2128318330560949
395,395,395,395,395,395,395,1-1958,7,16,1-1958,25,1,0,10,5.263400137424469,0.21053600549697876
96,96,96,96,96,96,96,1-7402,10,14,1-7402,141,13,0,39,29.62726053595543,0.21012241514862007
364,364,364,364,364,364,364,1-5515,17,4,1-5515,30,5,0,3,6.279020041227341,0.20930066804091135
207,207,207,207,207,207,207,1-7488,5,19,1-7488,65,5,0,20,13.526800274848938,0.2081046196130606
14,14,14,14,14,14,14,1-3037,3,8,1-3037,467,49,0,113,97.1764215528965,0.20808655578778693
437,437,437,437,437,437,437,1-11533,8,17,1-11533,20,2,0,5,4.1317000687122345,0.20658500343561173
99,99,99,99,99,99,99,1-0917,9,15,1-0917,134,14,0,32,27.6428804397583,0.2062901525355097
117,117,117,117,117,117,117,1-3246,2,2,1-3246,116,12,0,27,23.511180371046066,0.20268258940556955
