,block,slot
0,1,1
1,2,2
2,3,3
3,4,4
4,5,5
5,6,6
6,7,7
7,8,8
8,9,10
9,10,9
10,11,11
11,12,16
12,13,14
13,14,15
14,15,17
15,16,19
16,17,18
17,18,12
18,19,13
19,20,23
20,21,24
21,22,22
22,23,20
23,24,21
