Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,10,1-3037,467,70,3,64,3081.7844285964966,6.599110125474296
364,364,364,364,MLG02,18,10,MLG02,755,69,3,65,3080.968560293317,4.080753059991149
353,353,353,353,1-8681,11,8,1-8681,260,27,1,105,1046.3338281661272,4.024360877562028
158,158,158,158,MLG12,11,8,MLG12,569,29,1,63,1040.6002968996763,1.8288230173983766
394,394,394,394,1-8808,11,8,1-8808,52,22,0,10,23.84131696820259,0.4584868647731267
359,359,359,359,1-6166,4,15,1-6166,117,43,0,52,52.57484823465347,0.44935767721926045
153,153,153,153,MLG43,1,12,MLG43,39,16,0,2,16.368263393640518,0.4196990613753979
342,342,342,342,MLG53,1,12,MLG53,216,80,0,22,84.0508973300457,0.3891245246761375
372,372,372,372,1-6511,8,7,1-6511,144,39,0,84,54.467062532901764,0.3782434898118178
416,416,416,416,1-3246,10,2,1-3246,116,39,0,8,40.47305357456207,0.34890563426346616
499,499,499,499,1-3135,13,3,1-3135,101,32,0,17,35.130238845944405,0.34782414698954855
28,28,28,28,1-7081,20,18,1-7081,99,30,0,22,34.0508973300457,0.3439484578792495
321,321,321,321,MLG30,3,18,MLG30,66,18,0,16,20.946107149124146,0.31736525983521435
83,83,83,83,1-1152,3,5,1-1152,112,31,0,24,35.41916072368622,0.3162425064614841
484,484,484,484,MLG35,3,5,MLG35,44,12,0,10,13.841316968202591,0.314575385640968
130,130,130,130,MLG32,3,5,MLG32,79,18,0,25,22.603292420506477,0.2861176255760314
183,183,183,183,1-18927,17,12,1-18927,30,8,0,3,8.552395090460777,0.28507983634869255
358,358,358,358,MLG18,20,18,MLG18,72,19,0,8,20.473053574562073,0.2843479663133621
142,142,142,142,MLG17,14,4,MLG17,76,16,0,29,21.339819207787514,0.2807870948393094
61,61,61,61,1-7306,8,7,1-7306,159,38,0,35,44.44460938870907,0.27952584521200674
399,399,399,399,1-8087,3,5,1-8087,58,14,0,12,16.20958036184311,0.2794755234800536
390,390,390,390,1-1005,13,3,1-1005,122,29,0,27,33.971555814146996,0.278455375525795
257,257,257,257,MLG06,10,2,MLG06,634,148,0,151,175.80388621985912,0.27729319593037716
458,458,458,458,1-9063,8,2,1-9063,35,9,0,3,9.552395090460777,0.2729255740131651
430,430,430,430,1-8718,5,11,1-8718,333,62,0,153,90.17214961349964,0.2707872360765755
204,204,204,204,1-3509,14,4,1-3509,150,36,0,20,39.68263393640518,0.2645508929093679
326,326,326,326,1-9095,11,8,1-9095,16,4,0,1,4.184131696820259,0.2615082310512662
316,316,316,316,1-4776,5,11,1-4776,33,5,0,19,8.498502239584923,0.2575303708965128
317,317,317,317,1-3733,8,4,1-3733,16,3,0,6,4.104790180921555,0.25654938630759716
