Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,1-3037,18,11,1-3037,467,69,3,74,3128.798437356949,6.699782521106957
353,353,353,1-8681,11,16,1-8681,260,38,1,137,1148.7079178094864,4.418107376190332
364,364,364,MLG02,18,11,MLG02,755,74,3,55,3118.4447845220566,4.130390443075572
158,158,158,MLG12,11,16,MLG12,569,11,1,111,1100.6976560354233,1.934442277742396
195,195,195,1-3079,3,6,1-3079,34,0,0,68,54.949915409088135,1.6161739826202393
37,37,37,1-8039,14,5,1-8039,12,0,0,22,17.777913808822632,1.481492817401886
307,307,307,1-5199,11,16,1-5199,3,2,0,2,3.6161739826202393,1.2053913275400798
524,524,524,1-3734,10,19,1-3734,4,2,0,3,4.424260973930359,1.1060652434825897
301,301,301,1-6684,17,7,1-6684,145,30,0,143,145.5564397573471,1.0038375155679111
525,525,525,1-3117,2,17,1-3117,7,4,0,3,6.424260973930359,0.917751567704337
514,514,514,1-6764,3,6,1-6764,38,3,0,39,34.515392661094666,0.9082998068709123
456,456,456,1-2006,16,20,1-2006,40,0,0,44,35.555827617645264,0.8888956904411316
400,400,400,MLG71,14,5,MLG71,144,3,0,154,127.44539666175842,0.8850374768177668
458,458,458,1-9063,8,15,1-9063,35,17,0,17,30.737478852272034,0.8782136814934867
205,205,205,1-7776,14,5,1-7776,26,19,0,4,22.23234796524048,0.8550903063554031
162,162,162,1-8242,19,13,1-8242,11,8,0,1,8.80808699131012,0.8007351810281927
439,439,439,1-8062,12,2,1-8062,17,11,0,3,13.424260973930359,0.7896624102311975
305,305,305,1-7472,5,10,1-7472,12,1,0,10,9.080869913101196,0.7567391594250997
354,354,354,1-11438,6,8,1-11438,53,37,0,3,39.42426097393036,0.7438539806401955
483,483,483,MLG47,14,5,MLG47,106,0,0,96,77.57635116577148,0.7318523694884103
534,534,534,MLG48,7,3,MLG48,116,6,0,97,84.3844381570816,0.7274520530782896
316,316,316,1-4776,5,10,1-4776,33,8,0,19,23.353652834892273,0.7076864495421901
559,559,559,1-9466,20,4,1-9466,8,4,0,2,5.616173982620239,0.7020217478275299
562,562,562,1-3142,8,15,1-3142,4,2,0,1,2.8080869913101196,0.7020217478275299
122,122,122,1-20046,17,7,1-20046,18,1,0,14,12.313217878341675,0.6840676599078708
426,426,426,1-7332,7,3,1-7332,53,7,0,36,36.09113168716431,0.6809647488144209
324,324,324,1-3369,19,13,1-3369,8,3,0,3,5.424260973930359,0.6780326217412949
253,253,253,1-7781,3,6,1-7781,33,19,0,4,22.23234796524048,0.6737075140981963
193,193,193,1-3081,6,8,1-3081,42,0,0,34,27.474957704544067,0.6541656596320016
50,50,50,MLG14,20,4,MLG14,462,76,0,279,301.4562705755234,0.6525027501634705
494,494,494,MLG37,1,9,MLG37,50,23,0,11,31.888956904411316,0.6377791380882263
542,542,542,1-5287,5,10,1-5287,18,5,0,8,11.464695930480957,0.6369275516933866
201,201,201,1-3075,20,4,1-3075,45,1,0,34,28.474957704544067,0.632776837878757
19,19,19,1-9515,18,11,1-9515,66,4,0,46,41.1720016002655,0.6238182060646288
541,541,541,1-7301,11,16,1-7301,26,8,0,10,16.080869913101196,0.6184949966577383
345,345,345,1-2364,15,12,1-2364,88,12,0,52,54.02052354812622,0.6138695857741616
346,346,346,1-10823,16,20,1-10823,10,2,0,5,6.040434956550598,0.6040434956550598
544,544,544,1-20124,15,12,1-20124,3,1,0,1,1.8080869913101196,0.6026956637700399
291,291,291,1-17979,7,3,1-17979,17,7,0,4,10.232347965240479,0.6019028214847341
481,481,481,1-19851,18,11,1-19851,25,11,0,5,15.040434956550598,0.6016173982620239
366,366,366,MLG63,3,6,MLG63,543,27,0,366,322.7598388195038,0.5944011764631746
319,319,319,1-20040,18,11,1-20040,22,9,0,5,13.040434956550598,0.5927470434795726
186,186,186,1-8162,20,4,1-8162,22,4,0,11,12.888956904411316,0.5858616774732416
191,191,191,1-9285,5,10,1-9285,30,11,0,8,17.464695930480957,0.5821565310160319
451,451,451,1-7146,14,5,1-7146,18,4,0,8,10.464695930480957,0.581371996137831
470,470,470,1-10043,7,3,1-10043,61,19,0,20,35.16173982620239,0.5764219643639736
496,496,496,1-18973,1,9,1-18973,39,16,0,8,22.464695930480957,0.5760178443713065
505,505,505,1-7936,7,3,1-7936,59,14,0,24,33.39408779144287,0.5660014879905572
430,430,430,1-8718,5,10,1-8718,333,61,0,157,187.86965763568878,0.5641731460531194
4,4,4,1-19133,1,9,1-19133,58,2,0,38,32.707305669784546,0.5639190632721474
18,18,18,1-5635,15,12,1-5635,417,35,0,244,232.1732258796692,0.5567703258505257
155,155,155,1-7462,5,10,1-7462,336,27,0,197,186.19313728809357,0.5541462419288499
332,332,332,1-6501,6,8,1-6501,107,25,0,42,58.939653635025024,0.5508378844394862
563,563,563,1-11121,2,17,1-11121,18,9,0,1,9.80808699131012,0.544893721739451
499,499,499,1-3135,13,18,1-3135,101,21,0,42,54.939653635025024,0.5439569666834161
351,351,351,1-9399,12,2,1-9399,38,15,0,7,20.656608939170837,0.5435949720834431
