Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
155,155,1-2364,19,20,1-2364,88,9,0,49,52.43082276638597,0.5958048041634769
224,224,1-8087,16,17,1-8087,58,23,0,13,34.52246318291873,0.595214882464116
162,162,1-10960,12,13,1-10960,82,18,0,33,47.24932961817831,0.5762113368070525
114,114,1-6166,12,21,1-6166,117,46,0,22,65.49955307878554,0.55982523998962
391,391,1-7301,19,20,1-7301,26,3,0,13,14.522463182918727,0.5585562762661049
187,187,MLG82,16,17,MLG82,71,18,0,23,38.38589640054852,0.5406464281767397
70,70,1-5228,12,13,1-5228,180,36,0,68,96.27134587988257,0.5348408104437921
83,83,1-7306,13,14,1-7306,159,56,0,27,79.93126968760043,0.5027123879723298
119,119,1-1136,12,13,1-1136,113,14,0,48,56.54447944462299,0.5003936234037433
42,42,1-8681,19,20,1-8681,260,26,0,114,127.04313868097961,0.4886274564653062
445,445,1-2028,15,16,1-2028,20,4,0,6,9.318059930577874,0.4659029965288937
513,513,1-18770,19,20,1-18770,10,1,0,4,4.545373287051916,0.4545373287051916
212,212,1-8916,7,9,1-8916,61,21,0,7,27.204403252340853,0.44597382380886647
184,184,MLG18,3,5,MLG18,72,7,0,28,31.817613009363413,0.44191129179671407
130,130,1-8754,12,13,1-8754,108,18,0,33,47.24932961817831,0.43749379276091027
166,166,1-5696,10,12,1-5696,80,29,0,6,34.318059930577874,0.4289757491322234
235,235,1-9040,19,20,1-9040,55,7,0,18,22.954179791733623,0.4173487234860659
67,67,1-4394,21,22,1-4394,190,20,0,66,78.49865923635662,0.41315083808608744
180,180,1-9294,15,16,1-9294,74,14,0,18,29.954179791733623,0.4047862134018057
14,14,1-3037,3,5,1-3037,467,56,0,149,188.06515494268388,0.4027091112263038
472,472,1-3733,15,16,1-3733,16,2,0,5,6.431716608814895,0.40198228805093095
52,52,1-7302,1,3,1-7302,240,6,0,102,96.40701881982386,0.4016959117492661
243,243,1-9542,9,10,1-9542,54,7,0,15,20.295149826444685,0.3758361078971238
111,111,1-1887,19,20,1-1887,119,11,0,38,44.6810462269932,0.37547097669742185
76,76,1-7518,12,13,1-7518,169,25,0,43,63.1127628358081,0.3734483008035982
310,310,MLG43,23,5,MLG43,39,10,0,5,14.431716608814895,0.3700440156106383
61,61,1-8484,21,22,1-8484,202,18,0,64,74.72597259283066,0.36993055739025077
340,340,1-10981,15,8,1-10981,34,9,0,4,12.545373287051916,0.3689815672662328
58,58,MLG53,16,17,MLG53,216,37,0,48,79.544479444623,0.36826147891029165
153,153,1-8666,14,15,1-8666,89,4,0,31,31.47664297465235,0.3536701457826107
316,316,1-3216,1,3,1-3216,38,1,0,14,13.408806504681706,0.3528633290705712
54,54,MLG66,1,3,MLG66,229,8,0,82,80.68015238456428,0.35231507591512784
10,10,MLG08,8,7,MLG08,532,39,0,166,186.13299141265452,0.3498740440087491
238,238,MLG20,7,9,MLG20,55,12,0,8,19.090746574103832,0.3471044831655242
35,35,1-7901,9,10,1-7901,298,36,0,73,100.70306248869747,0.33792973989495795
170,170,1-9291,12,13,1-9291,78,12,0,16,26.181493148207664,0.33566016856676495
86,86,MLG65,3,5,MLG65,155,21,0,35,52.022016261704266,0.335625911365834
36,36,MLG67,19,20,MLG67,293,32,0,74,97.58940581046045,0.33306964440430187
59,59,1-0916,19,20,1-0916,215,3,0,77,71.24843577574939,0.3313880733755785
324,324,1-19093,17,18,1-19093,36,3,0,10,11.86343321762979,0.3295398116008275
6,6,1-3026,3,5,1-3026,570,53,0,152,187.7241849079728,0.3293406752771453
364,364,1-5515,17,18,1-5515,30,7,0,3,9.659029965288937,0.32196766550963124
92,92,1-6511,23,24,1-6511,144,8,0,43,46.1127628358081,0.3202275196931118
51,51,1-9365,19,20,1-9365,243,11,0,74,76.58940581046045,0.3151827399607426
25,25,1-6569,21,22,1-6569,360,46,0,76,113.3620924539864,0.31489470126107333
539,539,P1-17272,15,16,P1-17272,6,1,0,1,1.886343321762979,0.31439055362716317
156,156,MLG83,22,23,MLG83,88,17,0,12,27.63611986115575,0.3140468166040426
94,94,1-3693,11,11,1-3693,143,20,0,28,44.81761300936341,0.31340988118435953
28,28,1-6957,21,22,1-6957,338,27,0,89,105.88455563690513,0.3132679160855181
353,353,1-7456,10,11,1-7456,32,2,0,9,9.977089895866811,0.31178405924583785
304,304,1-2006,11,11,1-2006,40,6,0,7,12.204403252340853,0.30511008130852135
47,47,1-1035,11,12,1-1035,249,34,0,47,75.65813612286001,0.3038479362363856
368,368,1-18927,1,3,1-18927,30,1,0,9,8.977089895866811,0.29923632986222704
185,185,MLG42,16,17,MLG42,72,9,0,14,21.408806504681706,0.29734453478724593
358,358,1-5655,15,16,1-5655,31,3,0,7,9.204403252340853,0.29691623394647915
202,202,1-1367,14,15,1-1367,66,8,0,13,19.522463182918727,0.2957948967108898
301,301,1-3469,3,6,1-3469,40,10,0,2,11.772686643525958,0.29431716608814895
146,146,1-19891,21,22,1-19891,95,4,0,27,27.931269687600434,0.29401336513263615
381,381,1-6554,3,5,1-6554,28,1,0,8,8.090746574103832,0.2889552347894226
279,279,1-20068,14,15,1-20068,45,5,0,9,12.977089895866811,0.2883797754637069
271,271,1-5568,17,18,1-5568,47,2,0,13,13.522463182918727,0.2877119826152921
342,342,1-18987,19,6,1-18987,34,8,0,2,9.772686643525958,0.28743196010370464
421,421,1-8162,1,3,1-8162,22,1,0,6,6.318059930577874,0.28718454229899426
172,172,1-19068,13,14,1-19068,77,15,0,8,22.090746574103832,0.2868928126506991
23,23,1-8567,17,18,1-8567,388,46,0,73,110.70306248869747,0.28531717136262236
397,397,1-19851,5,1,1-19851,25,0,0,8,7.090746574103832,0.28362986296415327
347,347,7W2-0103,12,13,7W2-0103,33,4,0,6,9.318059930577874,0.28236545244175376
192,192,1-3254,6,8,1-3254,68,5,0,16,19.181493148207664,0.2820807815912892
322,322,1-18435,4,6,1-18435,37,6,0,5,10.431716608814895,0.28193828672472687
382,382,1-3472,22,23,1-3472,28,7,0,1,7.886343321762979,0.28165511863439213
