Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,83,83,1-7306,13,15,1-7306,159,56,0,27,65.1548720896244,0.4097790697460654
162,162,162,162,162,162,162,1-10960,12,16,1-10960,82,17,0,34,28.528357446193695,0.34790679812431335
575,575,575,575,575,575,575,1-4387,1,2,1-4387,1,0,0,1,0.33906933665275574,0.33906933665275574
525,525,525,525,525,525,525,1-19067,9,22,1-19067,8,2,0,2,2.6781386733055115,0.33476733416318893
91,91,91,91,91,91,91,1-6684,4,11,1-6684,145,3,0,133,48.09622177481651,0.3316980812056311
81,81,81,81,81,81,81,1-7038,15,13,1-7038,163,7,0,137,53.452499121427536,0.32792944246274564
212,212,212,212,212,212,212,1-8916,7,21,1-8916,61,16,0,10,19.390693366527557,0.3178802191234026
340,340,340,340,340,340,340,1-10981,15,13,1-10981,34,9,0,5,10.695346683263779,0.31456902009599347
348,348,348,348,348,348,348,1-0997,7,21,1-0997,33,9,0,4,10.356277346611023,0.31382658626094007
223,223,223,223,223,223,223,1-5686,16,23,1-5686,59,10,0,25,18.476733416318893,0.31316497315794734
410,410,410,410,410,410,410,7W2-12806,23,25,7W2-12806,23,0,0,21,7.1204560697078705,0.30958504650903784
114,114,114,114,114,114,114,1-6166,12,16,1-6166,117,13,0,62,34.022298872470856,0.2907888792518877
391,391,391,391,391,391,391,1-7301,19,6,1-7301,26,3,0,13,7.407901376485825,0.28491928371099323
13,13,13,13,13,13,13,MLG11,4,11,MLG11,493,16,0,366,140.0993772149086,0.2841772357300377
55,55,55,55,55,55,55,MLG13,8,19,MLG13,225,30,0,100,63.906933665275574,0.2840308162901137
180,180,180,180,180,180,180,1-9294,15,13,1-9294,74,18,0,8,20.712554693222046,0.27989938774624384
364,364,364,364,364,364,364,1-5515,17,8,1-5515,30,5,0,10,8.390693366527557,0.2796897788842519
30,30,30,30,30,30,30,1-8718,4,11,1-8718,333,83,0,27,92.1548720896244,0.2767413576264997
472,472,472,472,472,472,472,1-3733,15,13,1-3733,16,3,0,4,4.356277346611023,0.27226733416318893
445,445,445,445,445,445,445,1-2028,15,13,1-2028,20,5,0,1,5.339069336652756,0.26695346683263776
189,189,189,189,189,189,189,1-0582,11,17,1-0582,70,7,0,34,18.528357446193695,0.26469082065990995
76,76,76,76,76,76,76,1-7518,12,16,1-7518,169,32,0,36,44.20649611949921,0.26157690011537993
247,247,247,247,247,247,247,1-8177,16,23,1-8177,53,9,0,14,13.74697071313858,0.2593768059082751
155,155,155,155,155,155,155,1-2364,19,6,1-2364,88,6,0,49,22.61439749598503,0.2569817897271026
119,119,119,119,119,119,119,1-1136,12,16,1-1136,113,12,0,50,28.953466832637787,0.2562253702003344
216,216,216,216,216,216,216,1-18620,21,4,1-18620,60,1,0,42,15.240912139415741,0.2540152023235957
120,120,120,120,120,120,120,1-1152,4,11,1-1152,112,18,0,30,28.172080099582672,0.2515364294605596
475,475,475,475,475,475,475,1-9548,8,19,1-9548,16,3,0,3,4.017208009958267,0.2510755006223917
546,546,546,546,546,546,546,1-7834,16,23,1-7834,4,1,0,0,1.0,0.25
42,42,42,42,42,42,42,1-8681,19,6,1-8681,260,26,0,114,64.65390437841415,0.2486688629939006
70,70,70,70,70,70,70,1-5228,12,16,1-5228,180,12,0,92,43.19437897205353,0.23996877206696404
172,172,172,172,172,172,172,1-19068,13,15,1-19068,77,15,0,10,18.390693366527557,0.23884017359126697
358,358,358,358,358,358,358,1-5655,15,13,1-5655,31,5,0,7,7.37348535656929,0.23785436634094484
86,86,86,86,86,86,86,MLG65,3,12,MLG65,155,12,0,73,36.75206157565117,0.23711007468162043
513,513,513,513,513,513,513,1-18770,19,6,1-18770,10,1,0,4,2.356277346611023,0.2356277346611023
