Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1887,18,17,1-1887,119,40,1,27,1060.9254853725433,8.91534021321465
1-6511,18,17,1-6511,144,54,1,21,1070.2753775119781,7.432467899388737
MLG26,22,20,MLG26,155,31,1,40,1062.0007190704346,6.8516175423899
MLG13,1,18,MLG13,225,24,1,47,1060.4258449077606,4.7130037551456025
1-8371,22,20,1-8371,255,25,1,22,1042.050395488739,4.0864721391715255
MLG15,1,18,MLG15,559,59,2,109,2143.476959466934,3.834484721765535
MLG11,18,17,MLG11,493,11,1,334,1269.8560042381287,2.5757728280692267
MLG08,1,18,MLG08,532,58,1,87,1125.4265639781952,2.115463466124427
MLG12,18,17,MLG12,569,35,1,189,1181.4783976078033,2.0764119465866493
1-11132,20,20,1-11132,34,21,0,6,25.650107860565186,0.7544149370754466
1-3523,8,15,1-3523,497,21,0,453,372.0831434726715,0.7486582363635241
1-10960,7,16,1-10960,82,34,0,29,56.47552132606506,0.6887258698300618
1-7872,22,20,1-7872,124,24,0,73,80.57631230354309,0.6498089701898636
1-8165,8,15,1-8165,420,59,0,270,268.25485372543335,0.6387020326796032
MLG14,13,14,MLG14,462,39,0,310,279.2555727958679,0.6044492917659479
MLG30,22,20,MLG30,66,22,0,22,39.050395488739014,0.5916726589202881
MLG17,1,18,MLG17,76,15,0,36,42.90064716339111,0.5644821995183041
1-18927,4,5,1-18927,30,8,0,11,16.525197744369507,0.5508399248123169
MLG83,18,17,MLG83,88,28,0,26,48.15046739578247,0.5471644022248008
MLG63,4,12,MLG63,543,66,0,286,287.6551413536072,0.5297516415351882
MLG01,13,14,MLG01,43,15,0,9,21.97516179084778,0.5110502742057623
1-0295,16,19,1-0295,24,9,0,4,12.100071907043457,0.5041696627934774
1-10808,6,12,1-10808,54,17,0,13,27.075233697891235,0.5013932166276155
1-7522,7,16,1-7522,67,4,0,38,33.45068311691284,0.49926392711810214
1-8916,18,2,1-8916,61,18,0,16,30.400287628173828,0.49836537095366934
1-0997,18,17,1-0997,33,7,0,12,16.30021572113037,0.4939459309433446
1-0983,6,7,1-0983,195,85,0,14,95.8502516746521,0.49153975217770307
1-5515,11,2,1-5515,30,10,0,6,14.650107860565186,0.4883369286855062
MLG33,22,20,MLG33,161,29,0,64,78.60115051269531,0.48820590380556095
1-0487,22,2,1-0487,18,7,0,2,8.550035953521729,0.4750019974178738
MLG36,22,20,MLG36,136,21,0,56,64.4010066986084,0.47353681396035585
MLG82,20,5,MLG82,71,18,0,20,33.500359535217285,0.4718360497917927
1-9182,1,18,1-9182,28,7,0,8,13.200143814086914,0.4714337076459612
1-9458,13,14,1-9458,20,0,0,12,9.300215721130371,0.4650107860565186
1-7721,21,21,1-7721,12,4,0,2,5.5500359535217285,0.46250299612681073
1-8057,17,9,1-8057,50,6,0,22,23.050395488739014,0.4610079097747803
1-8187,1,18,1-8187,29,4,0,12,13.300215721130371,0.4586281283148404
MLG38,21,21,MLG38,26,8,0,5,11.875089883804321,0.4567342263001662
1-8090,6,7,1-8090,14,4,0,3,6.325053930282593,0.4517895664487566
1-6166,7,16,1-6166,117,7,0,59,52.72606062889099,0.4506500908452222
1-18869,21,21,1-18869,22,6,0,5,9.875089883804321,0.44886772199110553
1-5221,10,3,1-5221,21,4,0,7,9.42512583732605,0.44881551606314524
1-7488,9,6,1-7488,65,9,0,26,29.15046739578247,0.44846872916588415
1-0754,11,2,1-0754,41,16,0,3,18.325053930282593,0.4469525348849413
1-3733,22,21,1-3733,16,4,0,4,7.100071907043457,0.44375449419021606
1-7356,13,14,1-7356,4,1,0,1,1.7750179767608643,0.44375449419021606
1-3734,8,19,1-3734,4,1,0,1,1.7750179767608643,0.44375449419021606
1-5303,4,12,1-5303,4,1,0,1,1.7750179767608643,0.44375449419021606
P1-6891,11,2,P1-6891,7,0,0,4,3.100071907043457,0.4428674152919224
MLG53,20,5,MLG53,216,72,0,29,94.47552132606506,0.4373866728058568
1-3302,22,20,1-3302,52,8,0,19,22.72534155845642,0.43702579920108503
1-9365,21,21,1-9365,243,62,0,57,106.17602467536926,0.43693837314966777
1-0582,17,9,1-0582,70,5,0,33,30.57559323310852,0.4367941890444074
1-7187,22,20,1-7187,96,21,0,27,41.925485372543335,0.4367238059639931
1-19069,20,5,1-19069,11,4,0,1,4.775017976760864,0.43409254334189673
1-0337,5,10,1-0337,11,4,0,1,4.775017976760864,0.43409254334189673
1-0917,8,15,1-0917,134,41,0,22,58.050395488739014,0.4332119066323807
1-20081,1,18,1-20081,20,4,0,6,8.650107860565186,0.4325053930282593
1-9396,11,2,1-9396,16,3,0,5,6.875089883804321,0.4296931177377701
MLG40,22,5,MLG40,30,9,0,5,12.875089883804321,0.4291696627934774
1-6199,1,18,1-6199,30,9,0,5,12.875089883804321,0.4291696627934774
1-18369,4,12,1-18369,7,3,0,0,3.0,0.42857142857142855
MLG32,20,20,MLG32,79,9,0,32,33.800575256347656,0.42785538299174247
1-8681,11,2,1-8681,260,81,0,38,110.45068311691284,0.42481031968043403
1-5314,6,7,1-5314,9,3,0,1,3.7750179767608643,0.4194464418623183
1-8924,17,9,1-8924,40,5,0,15,16.625269651412964,0.4156317412853241
