Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,20,1-1514,64,8,2,10,2015.7357733249664,31.4958714582026
1-7488,1,1,1-7488,65,4,2,8,2010.1886186599731,30.92597874861497
MLG22,19,16,MLG22,33,2,1,4,1005.0943093299866,30.457403313029896
1-18987,19,16,1-18987,34,5,1,8,1011.1886186599731,29.74084172529333
1-8126,1,1,1-8126,34,4,1,1,1004.7735773324966,29.552164039191076
1-0363,4,4,1-0363,34,1,1,2,1002.5471546649933,29.486681019558628
1-7425,1,1,1-7425,352,9,10,22,10026.018701314926,28.48300767419013
1-3257,9,10,1-3257,37,2,1,8,1008.1886186599731,27.24834104486414
1-8864,22,22,1-8864,39,5,1,5,1008.8678866624832,25.868407350320084
1-8990,22,22,1-8990,40,7,1,5,1010.8678866624832,25.27169716656208
1-2006,20,23,1-2006,40,2,1,7,1007.4150413274765,25.185376033186913
1-8368,1,1,1-8368,80,6,2,8,2012.1886186599731,25.152357733249666
1-7579,19,16,1-7579,40,1,1,2,1002.5471546649933,25.063678866624834
1-1633,1,1,1-1633,399,20,9,22,9037.018701314926,22.64916967748102
MLG24,6,6,MLG24,49,10,1,14,1020.830082654953,20.833266992958226
MLG37,20,23,MLG37,50,5,1,9,1011.9621959924698,20.239243919849397
1-0984,23,20,1-0984,50,2,1,4,1005.0943093299866,20.10188618659973
1-8808,22,22,1-8808,52,13,1,6,1017.6414639949799,19.57002815374961
MLG53,23,20,MLG53,216,46,4,22,4063.018701314926,18.81027176534688
1-10808,1,1,1-10808,54,0,1,1,1000.7735773324966,18.532844024675864
1-8121,1,1,1-8121,110,3,2,14,2013.830082654953,18.307546205954118
1-3246,19,16,1-3246,116,18,2,24,2036.5658559799194,17.556602206723444
1-8087,16,12,1-8087,58,7,1,12,1016.2829279899597,17.522119448102753
1-3174,1,20,1-3174,117,22,2,20,2037.4715466499329,17.4142867235037
1-8371,13,19,1-8371,255,10,4,45,4044.810979962349,15.862003842989603
MLG27,6,6,MLG27,67,14,1,18,1027.9243919849396,15.34215510425283
1-4654,1,1,1-4654,138,4,2,34,2030.3016293048859,14.712330647136854
1-1070,13,19,1-1070,280,20,4,86,4086.5276505947113,14.594741609266826
MLG42,20,23,MLG42,72,9,1,4,1012.0943093299866,14.056865407360924
1-9294,22,22,1-9294,74,19,1,7,1024.4150413274765,13.843446504425359
1-7306,19,16,1-7306,159,23,2,19,2037.6979693174362,12.8157104988518
1-7302,23,20,1-7302,240,24,3,18,3037.9243919849396,12.658018299937249
1-8681,8,8,1-8681,260,91,3,66,3142.0561039447784,12.08483116901838
1-0918,1,16,1-0918,179,48,2,30,2071.2073199748993,11.570990614384913
MLG29,20,23,MLG29,93,7,1,11,1015.5093506574631,10.919455383413581
1-0677,20,23,1-0677,187,18,2,12,2027.2829279899597,10.841085176416897
1-3186,1,1,1-3186,796,59,8,115,8147.961393237114,10.236132403564213
1-6678,4,4,1-6678,213,6,2,19,2020.6979693174362,9.48684492637294
MLG52,22,22,MLG52,112,8,1,1,1008.7735773324966,9.00690694046872
MLG66,13,19,MLG66,229,17,2,34,2043.3016293048859,8.922714538449283
1-1887,5,5,1-1887,119,18,1,18,1031.9243919849396,8.671633546091929
1-1035,8,8,1-1035,249,23,2,59,2068.641062617302,8.307795432198
1-0917,11,11,1-0917,134,23,1,30,1046.2073199748993,7.807517313245517
MLG36,22,22,MLG36,136,21,1,10,1028.7357733249664,7.564233627389459
1-3693,19,16,1-3693,143,38,1,30,1061.2073199748993,7.42103020961468
MLG68,19,16,MLG68,152,3,1,43,1036.2638252973557,6.817525166429971
1-1099,1,1,1-1099,149,0,1,1,1000.7735773324966,6.716601190150985
MLG26,20,23,MLG26,155,19,1,12,1028.2829279899597,6.634083406386837
MLG33,20,23,MLG33,161,8,1,23,1025.7922786474228,6.371380612716912
MLG09,17,15,MLG09,174,16,1,57,1060.0939079523087,6.092493723863843
1-5531,21,8,1-5531,199,56,1,51,1095.4524439573288,5.50478615053934
MLG61,19,16,MLG61,218,34,1,9,1040.9621959924698,4.775055944919586
1-0691,17,15,1-0691,450,38,2,116,2127.7349705696106,4.728299934599135
MLG13,7,7,MLG13,225,27,1,29,1049.4337426424026,4.664149967299568
1-9365,14,13,1-9365,243,31,1,67,1082.829681277275,4.456089223363272
1-19755,9,10,1-19755,517,112,2,105,2193.2256199121475,4.242215899249802
1-7172,11,11,1-7172,284,56,1,140,1164.30082654953,4.099650797709613
MLG70,5,5,MLG70,269,29,1,95,1102.489846587181,4.09847526612335
MLG15,7,7,MLG15,559,63,2,262,2265.6772611141205,4.053089912547621
1-7946,16,12,1-7946,289,42,1,67,1093.829681277275,3.784877789886765
1-0708,4,4,1-0708,408,25,1,50,1063.6788666248322,2.6070560456490983
MLG14,17,15,MLG14,462,68,1,67,1119.829681277275,2.423873768998431
MLG08,7,7,MLG08,532,47,1,58,1091.8674852848053,2.0523824911368522
MLG12,9,10,MLG12,569,46,1,54,1087.7731759548187,1.9117279015023176
MLG02,14,13,MLG02,755,23,1,268,1230.3187251091003,1.6295612253100666
1-6506,13,19,1-6506,70,7,0,63,55.73537194728851,0.7962195992469787
MLG55,11,11,MLG55,110,12,0,95,85.48984658718109,0.7771804235198281
1-3079,13,19,1-3079,34,0,0,34,26.301629304885864,0.7735773324966431
1-3081,24,21,1-3081,42,0,0,34,26.301629304885864,0.6262292691639492
1-8165,11,11,1-8165,420,47,0,256,245.03579711914062,0.5834185645693825
1-3254,9,10,1-3254,68,27,0,15,38.603659987449646,0.5677008821683771
1-11189,14,13,1-11189,53,2,0,36,29.84878396987915,0.563184603205267
1-8916,14,13,1-8916,61,10,0,31,33.980897307395935,0.5570638902851792
1-9399,19,16,1-9399,38,18,0,3,20.32073199748993,0.5347561051971034
1-9396,11,11,1-9396,16,3,0,7,8.415041327476501,0.5259400829672813
1-8162,19,16,1-8162,22,3,0,11,11.509350657463074,0.5231523026119579
1-3300,12,18,1-3300,29,12,0,4,15.094309329986572,0.5204934251719507
MLG82,5,5,MLG82,71,23,0,17,36.15081465244293,0.5091664035555342
1-7770,17,15,1-7770,23,0,0,15,11.603659987449646,0.5045069559760715
1-6501,24,21,1-6501,107,6,0,62,53.96179461479187,0.5043158375214194
1-5819,23,16,1-5819,23,9,0,3,11.32073199748993,0.49220573902130127
1-4394,10,9,1-4394,190,52,0,53,92.99959862232208,0.489471571696432
1-0305,17,15,1-0305,12,2,0,5,5.867886662483215,0.48899055520693463
1-7781,14,13,1-7781,33,2,0,18,15.924391984939575,0.48255733287695685
1-0487,18,17,1-0487,18,4,0,6,8.641463994979858,0.48008133305443657
1-10823,23,20,1-10823,10,4,0,1,4.773577332496643,0.4773577332496643
1-9063,11,11,1-9063,35,3,0,17,16.150814652442932,0.4614518472126552
1-1367,23,20,1-1367,66,7,0,30,30.207319974899292,0.4576866662863529
1-6511,8,8,1-6511,144,56,0,12,65.28292798995972,0.4533536665969425
MLG50,14,13,MLG50,168,15,0,79,76.1126092672348,0.4530512456383024
1-4776,18,17,1-4776,33,10,0,6,14.641463994979858,0.44368072712060175
1-7834,12,18,1-7834,4,1,0,1,1.773577332496643,0.44339433312416077
1-8949,7,7,1-8949,112,26,0,30,49.20731997489929,0.439351071204458
1-7522,10,9,1-7522,67,13,0,21,29.245123982429504,0.4364943877974553
1-6249,9,19,1-6249,64,14,0,18,27.924391984939575,0.43631862476468086
1-1166,9,10,1-1166,118,27,0,31,50.980897307395935,0.4320415026050503
1-7453,14,13,1-7453,24,4,0,8,10.188618659973145,0.42452577749888104
1-7326,7,7,1-7326,42,0,0,23,17.79227864742279,0.42362568208149504
1-6569,10,9,1-6569,360,62,0,116,151.7349705696106,0.42148602936002943
1-9287,24,21,1-9287,21,4,0,6,8.641463994979858,0.4114982854752314
1-9232,23,20,1-9232,20,5,0,4,8.094309329986572,0.4047154664993286
1-5221,18,17,1-5221,21,3,0,7,8.415041327476501,0.4007162536893572
1-9542,20,23,1-9542,54,10,0,15,21.603659987449646,0.4000677775453638
1-4766,14,13,1-4766,249,28,0,90,97.62195992469788,0.39205606395460996
MLG43,2,2,MLG43,39,12,0,4,15.094309329986572,0.38703357256375825
1-6214,17,15,1-6214,65,8,0,22,25.018701314926147,0.38490309715271
1-5687,12,18,1-5687,83,1,0,40,31.943093299865723,0.38485654578151474
1-7301,17,15,1-7301,26,3,0,9,9.962195992469788,0.3831613843257611
1-5655,5,5,1-5655,31,8,0,5,11.867886662483215,0.3828350536284908
1-3301,23,20,1-3301,18,3,0,5,6.867886662483215,0.3815492590268453
1-11205,13,19,1-11205,56,2,0,25,21.339433312416077,0.3810613091502871
1-3733,14,2,1-3733,16,3,0,4,6.094309329986572,0.38089433312416077
1-10305,15,14,1-10305,28,6,0,6,10.641463994979858,0.3800522855349949
1-7721,19,16,1-7721,12,3,0,2,4.547154664993286,0.3789295554161072
1-10960,3,3,1-10960,82,6,0,32,30.754474639892578,0.37505456877917775
1-8567,6,6,1-8567,388,69,0,98,144.81057858467102,0.3732231406821418
1-8630,13,19,1-8630,67,0,0,32,24.754474639892578,0.36946977074466536
1-5515,24,21,1-5515,30,4,0,9,10.962195992469788,0.36540653308232623
P1-6891,7,7,P1-6891,7,1,0,2,2.547154664993286,0.36387923785618376
1-3216,13,19,1-3216,38,6,0,10,13.73577332496643,0.36146771907806396
1-9040,11,11,1-9040,55,12,0,10,19.73577332496643,0.3588322422721169
1-10800,24,21,1-10800,55,5,0,19,19.69796931743622,0.3581448966806585
1-7707,9,10,1-7707,10,2,0,2,3.547154664993286,0.3547154664993286
1-7993,6,6,1-7993,100,13,0,29,35.43374264240265,0.3543374264240265
1-7720,12,18,1-7720,102,25,0,14,35.830082654953,0.35127532014659807
1-10981,18,17,1-10981,34,8,0,5,11.867886662483215,0.34905549007303577
1-0997,24,21,1-0997,33,6,0,7,11.415041327476501,0.3459103432568637
1-19093,6,6,1-19093,36,7,0,7,12.415041327476501,0.3448622590965695
1-5568,24,21,1-5568,47,3,0,17,16.150814652442932,0.34363435430729644
1-7456,8,8,1-7456,32,4,0,9,10.962195992469788,0.34256862476468086
1-6559,24,21,1-6559,24,2,0,8,8.188618659973145,0.34119244416554767
1-2292,10,9,1-2292,252,14,0,93,85.9426919221878,0.34104242826265
1-0447,3,3,1-0447,65,2,0,26,22.11301064491272,0.340200163767888
1-6543,12,18,1-6543,36,9,0,4,12.094309329986572,0.33595303694407147
1-0541,24,21,1-0541,132,10,0,44,44.037402629852295,0.3336166865897901
1-5696,13,19,1-5696,80,8,0,24,26.565855979919434,0.3320731997489929
1-8062,24,21,1-8062,17,1,0,6,5.641463994979858,0.3318508232341093
1-6835,13,19,1-6835,36,8,0,5,11.867886662483215,0.32966351840231156
MLG18,2,2,MLG18,72,9,0,19,23.69796931743622,0.3291384627421697
1-9436,17,15,1-9436,24,4,0,5,7.867886662483215,0.32782861093680066
1-2364,15,14,1-2364,88,11,0,23,28.79227864742279,0.32718498462980444
1-17979,15,15,1-17979,17,4,0,2,5.547154664993286,0.32630321558784037
1-9276,14,13,1-9276,77,5,0,26,25.11301064491272,0.32614299538847685
1-3356,5,5,1-3356,28,6,0,4,9.094309329986572,0.3247967617852347
1-20100,17,15,1-20100,31,0,0,13,10.05650532245636,0.32440339749859226
MLG17,7,7,MLG17,76,6,0,24,24.565855979919434,0.3232349471042031
1-10042,15,14,1-10042,21,6,0,1,6.773577332496643,0.3225513015474592
1-7899,24,21,1-7899,40,9,0,5,12.867886662483215,0.32169716656208036
