Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
91,91,91,91,91,91,91,1-6684,4,12,1-6684,145,1,0,135,112.58216685056686,0.7764287369004611
81,81,81,81,81,81,81,1-7038,15,10,1-7038,163,7,0,134,117.7556322813034,0.7224271919098368
13,13,13,13,13,13,13,MLG11,4,12,MLG11,493,11,0,368,315.16472148895264,0.6392793539329668
32,32,32,32,32,32,32,1-3152,17,7,1-3152,323,13,0,217,192.35800153017044,0.59553560845254
12,12,12,12,12,12,12,1-3523,15,10,1-3523,497,10,0,300,257.9603707790375,0.519034951265669
162,162,162,162,162,162,162,1-10960,12,19,1-10960,82,11,0,33,38.27564078569412,0.46677610714261125
28,28,28,28,28,28,28,1-6957,21,4,1-6957,338,25,0,159,156.41899651288986,0.46277809619198185
14,14,14,14,14,14,14,1-3037,3,11,1-3037,467,46,0,197,208.82731014490128,0.4471676876764481
216,216,216,216,216,216,216,1-18620,21,4,1-18620,60,1,0,31,26.622571647167206,0.44370952745278675
212,212,212,212,212,212,212,1-8916,7,15,1-8916,61,16,0,13,26.744949400424957,0.43844179344958945
298,298,298,298,298,298,298,1-0584,23,25,1-0584,41,3,0,18,17.87762224674225,0.4360395669937134
100,100,100,100,100,100,100,1-0541,17,7,1-0541,132,7,0,61,57.41860872507095,0.4349894600384163
120,120,120,120,120,120,120,1-1152,4,12,1-1152,112,18,0,37,48.581779062747955,0.43376588448882103
105,105,105,105,105,105,105,1-0529,14,9,1-0529,124,8,0,55,53.459401309490204,0.431124204108792
76,76,76,76,76,76,76,1-7518,12,19,1-7518,169,31,0,50,72.32672846317291,0.4279688074743959
18,18,18,18,18,18,18,1-5635,18,6,1-5635,417,48,0,152,173.63325452804565,0.4163867015061047
23,23,23,23,23,23,23,1-8567,17,7,1-8567,388,30,0,147,151.50058168172836,0.39046541670548546
111,111,111,111,111,111,111,1-1887,19,23,1-1887,119,0,0,56,46.28593587875366,0.3889574443592745
119,119,119,119,119,119,119,1-1136,12,19,1-1136,113,10,0,41,43.88791733980179,0.3883886490247946
243,243,243,243,243,243,243,1-9542,9,16,1-9542,54,11,0,12,20.9184148311615,0.38737805242891665
6,6,6,6,6,6,6,1-3026,3,11,1-3026,570,37,0,220,218.83760523796082,0.38392562322449264
178,178,178,178,178,178,178,1-9071,17,7,1-9071,75,2,0,32,28.449106216430664,0.3793214162190755
325,325,325,325,325,325,325,1-6543,22,26,1-6543,36,12,0,2,13.653069138526917,0.3792519205146366
95,95,95,95,95,95,95,1-9100,10,17,1-9100,142,8,0,55,53.459401309490204,0.37647465710908595
469,469,469,469,469,469,469,1-9095,23,25,1-9095,16,1,0,6,5.9592074155807495,0.37245046347379684
39,39,39,39,39,39,39,1-7172,1,2,1-7172,284,14,0,111,105.74533718824387,0.37234273657832345
191,191,191,191,191,191,191,1-0429,14,9,1-0429,69,0,0,31,25.622571647167206,0.371341618074887
69,69,69,69,69,69,69,1-8564,17,7,1-8564,185,7,0,74,68.16355812549591,0.3684516655432211
143,143,143,143,143,143,143,1-12345,5,21,1-12345,97,0,0,43,35.540986478328705,0.36640192245699693
253,253,253,253,253,253,253,1-2829,1,2,1-2829,52,0,0,23,19.01029509305954,0.3655825979434527
118,118,118,118,118,118,118,1-3051,12,19,1-3051,116,6,0,44,42.36752104759216,0.36523725041027727
395,395,395,395,395,395,395,1-1958,7,15,1-1958,25,0,0,11,9.09188026189804,0.3636752104759216
232,232,232,232,232,232,232,1-18412,9,16,1-18412,56,3,0,21,20.357225954532623,0.3635218920452254
226,226,226,226,226,226,226,1-7403,21,4,1-7403,58,2,0,23,21.01029509305954,0.3622464671217162
53,53,53,53,53,53,53,1-6727,17,7,1-6727,235,14,0,83,82.60236924886703,0.35149944361220015
2,2,2,2,2,2,2,MLG03,20,5,MLG03,713,69,0,219,250.01107066869736,0.3506466629294493
34,34,34,34,34,34,34,1-8019,21,4,1-8019,320,11,0,122,111.8372174501419,0.34949130453169347
364,364,364,364,364,364,364,1-5515,17,14,1-5515,30,8,0,3,10.479603707790375,0.3493201235930125
86,86,86,86,86,86,86,MLG65,3,11,MLG65,155,16,0,46,54.02059018611908,0.3485199366846392
448,448,448,448,448,448,448,1-1959,5,21,1-1959,19,0,0,8,6.612276554107666,0.34801455547935084
348,348,348,348,348,348,348,1-0997,7,15,1-0997,33,9,0,3,11.479603707790375,0.34786677902395075
96,96,96,96,96,96,96,1-7402,10,17,1-7402,141,12,0,44,48.36752104759216,0.3430320641673203
59,59,59,59,59,59,59,1-0916,19,5,1-0916,215,52,0,26,73.48989880084991,0.3418134827946508
342,342,342,342,342,342,342,1-18987,19,23,1-18987,34,0,0,14,11.571483969688416,0.34033776381436515
263,263,263,263,263,263,263,1-7464,12,19,1-7464,48,3,0,16,16.224553108215332,0.3380115230878194
78,78,78,78,78,78,78,1-5642,21,4,1-5642,166,4,0,63,56.07167786359787,0.3377811919493848
70,70,70,70,70,70,70,1-5228,12,19,1-5228,180,11,0,60,60.592074155807495,0.3366226341989305
237,237,237,237,237,237,237,1-18266,20,12,1-18266,55,16,0,3,18.479603707790375,0.3359927946870977
218,218,218,218,218,218,218,1-9351,1,2,1-9351,60,6,0,17,20.05108767747879,0.3341847946246465
130,130,130,130,130,130,130,1-8754,12,19,1-8754,108,7,0,35,35.92870992422104,0.3326732400390837
509,509,509,509,509,509,509,1-0337,4,12,1-0337,11,2,0,2,3.6530691385269165,0.33209719441153784
468,468,468,468,468,468,468,1-9316,18,6,1-9316,16,2,0,4,5.306138277053833,0.33163364231586456
10,10,10,10,10,10,10,MLG08,8,13,MLG08,532,40,0,165,176.3782039284706,0.3315379773091553
543,543,543,543,543,543,543,1-18953,6,14,1-18953,5,0,0,2,1.6530691385269165,0.3306138277053833
542,542,542,542,542,542,542,1-9230,1,2,1-9230,5,0,0,2,1.6530691385269165,0.3306138277053833
541,541,541,541,541,541,541,1-19192,18,6,1-19192,5,0,0,2,1.6530691385269165,0.3306138277053833
184,184,184,184,184,184,184,MLG18,3,11,MLG18,72,12,0,14,23.571483969688416,0.327381721801228
164,164,164,164,164,164,164,1-9454,13,27,1-9454,80,17,0,11,26.09188026189804,0.3261485032737255
