Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,9,1-3037,467,69,3,58,3114.7575000766665,6.669716274254104
353,353,353,353,1-8681,11,7,1-8681,260,57,1,98,1134.314396681264,4.3627476795433235
364,364,364,364,MLG02,18,9,MLG02,755,74,3,59,3120.5464224917814,4.133174069525539
158,158,158,158,MLG12,11,7,MLG12,569,60,1,64,1110.491034567356,1.9516538393099405
346,346,346,346,1-10823,16,15,1-10823,10,7,0,4,10.155689660459757,1.0155689660459757
439,439,439,439,1-8062,12,13,1-8062,17,11,0,7,16.522456905804574,0.9719092297532103
260,260,260,260,1-0305,1,18,1-0305,12,10,0,1,10.78892241511494,0.899076867926245
148,148,148,148,1-2028,10,16,1-2028,20,12,0,6,16.733534490689635,0.8366767245344817
508,508,508,508,1-8057,19,20,1-8057,50,0,0,51,40.2350431708619,0.804700863417238
488,488,488,488,1-18369,3,6,1-18369,7,4,0,2,5.577844830229878,0.7968349757471255
296,296,296,296,1-21180,12,13,1-21180,1,0,0,1,0.7889224151149392,0.7889224151149392
301,301,301,301,1-6684,17,22,1-6684,145,0,0,145,114.39375019166619,0.7889224151149392
565,565,565,565,1-19069,10,16,1-19069,11,7,0,2,8.577844830229878,0.7798040754754435
434,434,434,434,1-6835,13,3,1-6835,36,24,0,4,27.155689660459757,0.7543247127905488
562,562,562,562,1-3142,8,4,1-3142,4,3,0,0,3.0,0.75
287,287,287,287,1-9267,12,13,1-9267,14,3,0,9,10.100301736034453,0.7214501240024609
435,435,435,435,1-10882,3,6,1-10882,14,6,0,5,9.944612075574696,0.7103294339696211
174,174,174,174,1-6568,13,3,1-6568,394,75,0,257,277.7530606845394,0.7049570068135517
401,401,401,401,1-7038,19,20,1-7038,163,0,0,145,114.39375019166619,0.70180214841513
189,189,189,189,1-7834,3,6,1-7834,4,2,0,1,2.788922415114939,0.6972306037787348
524,524,524,524,1-3734,10,16,1-3734,4,2,0,1,2.788922415114939,0.6972306037787348
549,549,549,549,1-10622,18,9,1-10622,4,2,0,1,2.788922415114939,0.6972306037787348
63,63,63,63,1-5642,10,16,1-5642,166,31,0,107,115.4146984172985,0.6952692675740874
305,305,305,305,1-7472,5,8,1-7472,12,2,0,8,8.311379320919514,0.6926149434099594
359,359,359,359,1-6166,4,14,1-6166,117,65,0,20,80.77844830229878,0.6904140880538358
238,238,238,238,1-7444,9,17,1-7444,14,8,0,2,9.577844830229878,0.6841317735878485
541,541,541,541,1-7301,11,7,1-7301,26,8,0,12,17.46706898137927,0.6718103454376643
572,572,572,572,1-9584,4,14,1-9584,8,3,0,3,5.366767245344818,0.6708459056681022
229,229,229,229,1-6569,21,5,1-6569,360,87,0,191,237.6841812869534,0.6602338369082038
378,378,378,378,1-5819,10,16,1-5819,23,8,0,9,15.100301736034453,0.6565348580884545
167,167,167,167,1-9287,20,11,1-9287,21,9,0,6,13.733534490689635,0.6539778328899827
308,308,308,308,1-1025,13,3,1-1025,48,13,0,23,31.145215547643602,0.6488586572425751
72,72,72,72,1-9643,1,18,1-9643,4,1,0,2,2.5778448302298784,0.6444612075574696
486,486,486,486,1-6506,9,17,1-6506,70,19,0,33,45.034439698792994,0.6433491385541856
211,211,211,211,1-7187,7,12,1-7187,96,12,0,62,60.91318973712623,0.6345123930950649
534,534,534,534,MLG48,7,12,MLG48,116,6,0,85,73.05840528476983,0.629813838661809
490,490,490,490,1-6591,5,8,1-6591,79,7,0,54,49.60181041620672,0.6278710179266673
351,351,351,351,1-9399,12,13,1-9399,38,15,0,11,23.67814656626433,0.6231091201648509
