Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,11,1-3037,467,69,3,76,3094.5290303230286,6.626400493197063
364,364,MLG02,18,11,MLG02,755,73,3,127,3115.6603533029556,4.126702454705901
353,353,1-8681,11,14,1-8681,260,28,1,72,1052.1853971481323,4.046866912108201
158,158,MLG12,11,14,MLG12,569,29,1,69,1052.1776722669601,1.8491698985359581
359,359,1-6166,4,7,1-6166,117,63,0,20,69.7181658744812,0.5958817596109505
372,372,1-6511,8,15,1-6511,144,82,0,5,83.6795414686203,0.5811079268654188
108,108,1-0917,3,13,1-0917,134,57,0,26,65.73361563682556,0.4905493704240714
239,239,1-1136,4,7,1-1136,113,40,0,34,51.42088198661804,0.4550520529789207
175,175,1-8177,16,6,1-8177,53,21,0,9,24.02317464351654,0.45326744610408565
199,199,1-0529,13,4,1-0529,124,46,0,28,55.40543222427368,0.4468180018086587
26,26,1-0918,9,16,1-0918,179,70,0,22,77.38998246192932,0.4323462707370353
416,416,1-3246,10,5,1-3246,116,40,0,24,48.06179904937744,0.41432585387394344
484,484,MLG35,3,13,MLG35,44,11,0,20,17.7181658744812,0.40268558805639093
449,449,1-10960,4,7,1-10960,82,25,0,22,32.38998246192932,0.39499978612108927
430,430,1-8718,5,10,1-8718,333,101,0,87,130.22402155399323,0.3910631277897694
155,155,1-7462,5,10,1-7462,336,88,0,120,128.3089952468872,0.3818720096633548
47,47,MLG15,12,8,MLG15,559,117,0,282,211.72613883018494,0.3787587456711716
248,248,1-19068,4,7,1-19068,77,16,0,35,27.756790280342102,0.36047779584859874
83,83,1-1152,3,13,1-1152,112,24,0,48,40.12359809875488,0.3582464115960257
46,46,1-3056,5,10,1-3056,250,64,0,74,88.85721373558044,0.3554288549423218
93,93,1-0677,16,6,1-0677,187,55,0,34,66.42088198661804,0.3551918822813799
379,379,1-5228,4,7,1-5228,180,46,0,53,63.80313956737518,0.3544618864854177
403,403,1-7402,16,6,1-7402,141,37,0,36,49.09269857406616,0.3481751671919586
358,358,MLG18,20,3,MLG18,72,18,0,21,25.05407416820526,0.3479732523361842
429,429,1-8949,12,8,1-8949,112,21,0,53,38.80313956737518,0.34645660328013556
334,334,1-3693,16,6,1-3693,143,38,0,34,49.42088198661804,0.3456005733329933
159,159,MLG36,20,3,MLG36,136,30,0,49,46.45950639247894,0.3416140175917569
398,398,MLG65,20,3,MLG65,155,42,0,32,52.74906539916992,0.3403165509623866
448,448,1-6249,7,9,1-6249,64,15,0,20,21.7181658744812,0.33934634178876877
147,147,1-7172,7,9,1-7172,284,55,0,122,95.98081183433533,0.3379606050504765
507,507,1-19067,10,18,1-19067,8,2,0,2,2.67181658744812,0.333977073431015
361,361,1-0691,16,6,1-0691,450,120,0,90,150.2317464351654,0.3338483254114787
565,565,1-19069,10,5,1-19069,11,3,0,2,3.67181658744812,0.3338015079498291
537,537,1-9499,4,7,1-9499,36,10,0,6,12.01544976234436,0.33376249339845443
317,317,1-3733,8,15,1-3733,16,5,0,1,5.33590829372406,0.33349426835775375
544,544,1-20124,15,12,1-20124,3,1,0,0,1.0,0.3333333333333333
307,307,1-5199,11,14,1-5199,3,1,0,0,1.0,0.3333333333333333
528,528,MLG77,14,2,MLG77,9,3,0,0,3.0,0.3333333333333333
