Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,224,224,1-8087,16,16,1-8087,58,23,0,13,31.405177891254425,0.5414685843319729
83,83,83,83,83,1-7306,13,13,1-7306,159,56,0,33,77.33622080087662,0.4863913257916768
187,187,187,187,187,MLG82,16,16,MLG82,71,18,0,23,32.87069934606552,0.462967596423458
391,391,391,391,391,1-7301,19,19,1-7301,26,3,0,13,11.405177891254425,0.4386606881251702
162,162,162,162,162,1-10960,12,12,1-10960,82,17,0,29,35.75001221895218,0.4359757587677095
114,114,114,114,114,1-6166,12,12,1-6166,117,13,0,58,50.50002443790436,0.43162414049490905
155,155,155,155,155,1-2364,19,19,1-2364,88,6,0,49,37.68105512857437,0.42819380827925424
55,55,55,55,55,MLG13,8,9,MLG13,225,31,0,99,95.00866240262985,0.422260721789466
189,189,189,189,189,1-0582,11,11,1-0582,70,7,0,34,28.982772946357727,0.4140396135193961
219,219,219,219,219,1-8702,4,2,1-8702,59,11,0,20,23.931042909622192,0.4056108967732575
30,30,30,30,30,1-8718,4,2,1-8718,333,92,0,64,133.37933731079102,0.4005385504828559
445,445,445,445,445,1-2028,15,15,1-2028,20,4,0,6,7.879312872886658,0.3939656436443329
119,119,119,119,119,1-1136,12,12,1-1136,113,12,0,50,44.32760727405548,0.3922797103898715
70,70,70,70,70,1-5228,12,12,1-5228,180,10,0,93,70.1293495297432,0.3896074973874622
42,42,42,42,42,1-8681,19,19,1-8681,260,26,0,114,99.7069445848465,0.38348824840325574
236,236,236,236,236,1-8053,2,5,1-8053,55,2,0,29,20.75001221895218,0.37727294943549416
86,86,86,86,86,MLG65,3,3,MLG65,155,22,0,56,58.20692014694214,0.37552851707704604
340,340,340,340,340,1-10981,15,8,1-10981,34,9,0,5,12.232760727405548,0.35978708021781025
8,8,8,8,8,MLG15,7,7,MLG15,559,30,0,259,197.4570056796074,0.35323256829983435
184,184,184,184,184,MLG18,3,3,MLG18,72,20,0,8,25.172417163848877,0.3496169050534566
180,180,180,180,180,1-9294,15,15,1-9294,74,14,0,18,25.637938618659973,0.34645862998189153
243,243,243,243,243,1-9542,9,6,1-9542,54,12,0,10,18.465521454811096,0.3419541010150203
130,130,130,130,130,1-8754,12,12,1-8754,108,11,0,39,36.215533673763275,0.3353290154978081
104,104,104,104,104,MLG64,2,5,MLG64,129,13,0,46,42.74139869213104,0.3313286720320236
310,310,310,310,310,MLG43,23,23,MLG43,39,3,0,15,12.698282182216644,0.325596979031196
205,205,205,205,205,1-0447,11,11,1-0447,65,1,0,31,21.043116509914398,0.32374025399868306
76,76,76,76,76,1-7518,12,12,1-7518,169,30,0,38,54.568981528282166,0.32289338182415483
129,129,129,129,129,MLG56,2,3,MLG56,109,17,0,28,35.10346007347107,0.32205009241716576
235,235,235,235,235,1-9040,19,19,1-9040,55,6,0,18,17.637938618659973,0.320689793066545
353,353,353,353,353,1-7456,10,11,1-7456,32,7,0,5,10.232760727405548,0.3197737727314234
58,58,58,58,58,MLG53,16,16,MLG53,216,38,0,48,69.03450298309326,0.3196041804772836
9,9,9,9,9,MLG63,2,5,MLG63,543,29,0,219,170.594919860363,0.3141711231314236
105,105,105,105,105,1-0529,14,14,1-0529,124,13,0,39,38.215533673763275,0.3081897876916393
111,111,111,111,111,1-1887,19,19,1-1887,119,11,0,38,35.568981528282166,0.2988990044393459
364,364,364,364,364,1-5515,17,17,1-5515,30,7,0,3,8.939656436443329,0.2979885478814443
238,238,238,238,238,MLG20,7,7,MLG20,55,11,0,8,16.172417163848877,0.2940439484336159
61,61,61,61,61,1-8484,21,21,1-8484,202,17,0,64,58.379337310791016,0.28900662035045055
342,342,342,342,342,1-18987,19,19,1-18987,34,4,0,9,9.818969309329987,0.2887932149802937
99,99,99,99,99,1-0917,9,6,1-0917,134,14,0,38,38.568981528282166,0.2878282203603147
46,46,46,46,46,1-3056,4,2,1-3056,250,40,0,49,71.68105512857437,0.28672422051429747
112,112,112,112,112,1-1166,1,4,1-1166,118,18,0,24,33.51725149154663,0.2840445041656494
377,377,377,377,377,1-10305,19,19,1-10305,28,0,0,12,7.758625745773315,0.27709377663476126
94,94,94,94,94,1-3693,11,10,1-3693,143,18,0,33,39.33622080087662,0.2750784671389973
539,539,539,539,539,P1-17272,15,15,P1-17272,6,1,0,1,1.6465521454811096,0.27442535758018494
47,47,47,47,47,1-1035,11,11,1-1035,249,33,0,54,67.91381585597992,0.27274624841759004
348,348,348,348,348,1-0997,7,7,1-0997,33,9,0,0,9.0,0.2727272727272727
381,381,381,381,381,1-6554,3,2,1-6554,28,5,0,4,7.5862085819244385,0.27093602078301565
249,249,249,249,249,1-11438,5,1,1-11438,53,4,0,16,14.344834327697754,0.27065725146599534
242,242,242,242,242,1-18469,3,3,1-18469,54,10,0,7,14.525865018367767,0.26899750034014386
413,413,413,413,413,1-5819,19,19,1-5819,23,1,0,8,6.172417163848877,0.26836596364560333
316,316,316,316,316,1-3216,1,4,1-3216,38,5,0,8,10.172417163848877,0.26769518852233887
14,14,14,14,14,1-3037,3,3,1-3037,467,68,0,88,124.89658880233765,0.2674445156366973
