Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
91,91,91,91,91,1-6684,4,16,1-6684,145,3,0,135,118.56685656309128,0.817702459055802
81,81,81,81,81,1-7038,15,14,1-7038,163,7,0,139,125.9910597205162,0.7729512866289338
13,13,13,13,13,MLG11,4,16,MLG11,493,16,0,368,331.02669048309326,0.6714537332314265
155,155,155,155,155,1-2364,19,3,1-2364,88,10,0,49,51.94648867845535,0.5903010077097199
162,162,162,162,162,1-10960,12,11,1-10960,82,18,0,33,46.249676048755646,0.5640204396189713
12,12,12,12,12,1-3523,15,14,1-3523,497,10,0,305,271.09549075365067,0.5454637640918525
83,83,83,83,83,1-7306,13,12,1-7306,159,56,0,31,82.53757447004318,0.5191042419499571
364,364,364,364,364,1-5515,17,18,1-5515,30,10,0,6,15.13630473613739,0.5045434912045796
24,24,24,24,24,MLG62,8,19,MLG62,370,43,0,157,177.39997392892838,0.4794593889971037
42,42,42,42,42,1-8681,19,3,1-8681,260,26,0,115,124.44584077596664,0.47863784913833324
114,114,114,114,114,1-6166,12,2,1-6166,117,46,0,11,55.41655868291855,0.47364580070870554
119,119,119,119,119,1-1136,12,11,1-1136,113,12,0,48,53.09043788909912,0.4698268839743285
212,212,212,212,212,1-8916,7,20,1-8916,61,19,0,11,28.41655868291855,0.46584522431014014
86,86,86,86,86,MLG65,3,15,MLG65,155,11,0,71,71.77960604429245,0.46309423254382226
189,189,189,189,189,1-0582,11,9,1-0582,70,27,0,6,32.13630473613739,0.4590900676591056
120,120,120,120,120,1-1152,4,16,1-1152,112,18,0,37,49.67387920618057,0.44351677862661226
516,516,516,516,516,1-17965,1,10,1-17965,10,1,0,4,4.424203157424927,0.4424203157424927
205,205,205,205,205,1-0447,11,9,1-0447,65,25,0,4,28.424203157424927,0.4372954331911527
16,16,16,16,16,1-0691,10,9,1-0691,450,14,0,206,190.34646260738373,0.4229921391275194
391,391,391,391,391,1-7301,19,22,1-7301,26,5,0,7,10.992355525493622,0.42278290482667774
324,324,324,324,324,1-19093,17,5,1-19093,36,2,0,15,14.840761840343475,0.41224338445398545
52,52,52,52,52,1-7302,1,7,1-7302,240,6,0,107,97.59743446111679,0.40665597692131994
27,27,27,27,27,1-7425,5,17,1-7425,352,32,0,129,142.4305518269539,0.4046322495083917
353,353,353,353,353,1-7456,10,9,1-7456,32,5,0,9,12.704457104206085,0.39701428450644016
58,58,58,58,58,MLG53,16,22,MLG53,216,29,0,66,85.49935209751129,0.3958303337847745
130,130,130,130,130,1-8754,12,11,1-8754,108,11,0,37,42.67387920618057,0.39512851116833864
235,235,235,235,235,1-9040,19,3,1-9040,55,7,0,17,21.55286341905594,0.39187024398283526
340,340,340,340,340,1-10981,15,14,1-10981,34,9,0,5,13.280253946781158,0.3905957043170929
