Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,5,1-3037,467,69,3,107,3106.521930217743,6.652081221023004
364,364,MLG02,18,5,MLG02,755,74,3,160,3130.1075592041016,4.145837826760399
353,353,1-8681,11,7,1-8681,260,35,1,98,1069.3658800125122,4.112945692355816
158,158,MLG12,11,7,MLG12,569,53,1,64,1075.4430236816406,1.8900580381048167
490,490,1-6591,5,4,1-6591,79,83,0,5,84.75336122512817,1.0728273572801035
286,286,1-7725,9,3,1-7725,90,87,0,26,96.1174783706665,1.0679719818962945
205,205,1-7776,14,11,1-7776,26,20,0,7,22.454705715179443,0.8636425275069016
253,253,1-7781,3,10,1-7781,33,23,0,13,27.558739185333252,0.8351133086464622
559,559,1-9466,20,15,1-9466,8,6,0,1,6.350672245025635,0.7938340306282043
468,468,1-11523,14,11,1-11523,24,15,0,10,18.506722450256348,0.7711134354273478
397,397,1-6492,11,7,1-6492,48,36,0,2,36.70134449005127,0.7646113435427347
536,536,1-1964,15,6,1-1964,48,27,0,21,34.36411714553833,0.7159191071987152
439,439,1-8062,12,13,1-8062,17,11,0,3,12.052016735076904,0.7089421608868767
432,432,1-1067,17,2,1-1067,17,11,0,0,11.0,0.6470588235294118
221,221,1-20138,9,3,1-20138,25,16,0,0,16.0,0.64
327,327,1-4609,15,6,1-4609,7,4,0,1,4.350672245025635,0.6215246064322335
316,316,1-4776,5,4,1-4776,33,17,0,8,19.805377960205078,0.600162968491063
573,573,1-3100,3,10,1-3100,4,2,0,1,2.3506722450256348,0.5876680612564087
569,569,1-10217,8,8,1-10217,4,2,0,1,2.3506722450256348,0.5876680612564087
549,549,1-10622,18,5,1-10622,4,2,0,1,2.3506722450256348,0.5876680612564087
328,328,1-7883,9,3,1-7883,33,13,0,18,19.312100410461426,0.5852151639533766
295,295,1-7522,15,6,1-7522,67,38,0,2,38.70134449005127,0.5776320073141981
157,157,1-2318,15,6,1-2318,13,6,0,4,7.402688980102539,0.5694376138540415
307,307,1-5199,11,7,1-5199,3,1,0,2,1.7013444900512695,0.5671148300170898
203,203,1-19884,14,11,1-19884,60,32,0,5,33.753361225128174,0.5625560204188029
406,406,1-6558,14,11,1-6558,24,12,0,4,13.402688980102539,0.5584453741709391
359,359,1-6166,4,12,1-6166,117,48,0,49,65.1829400062561,0.5571191453526163
553,553,1-17965,18,5,1-17965,10,3,0,7,5.454705715179443,0.5454705715179443
428,428,1-7733,11,7,1-7733,76,38,0,9,41.15605020523071,0.5415269763846147
394,394,1-8808,11,7,1-8808,52,24,0,11,27.857394695281982,0.5357191287554227
291,291,1-17979,7,14,1-17979,17,7,0,6,9.104033470153809,0.5355313805972829
413,413,1-1763,10,17,1-1763,35,17,0,4,18.40268898010254,0.5257911137172154
477,477,1-20081,12,13,1-20081,20,10,0,1,10.350672245025635,0.5175336122512817
498,498,MLG38,10,17,MLG38,26,13,0,1,13.350672245025635,0.5134873940394475
389,389,1-0598,17,2,1-0598,122,59,0,10,62.50672245025635,0.5123501840184946
541,541,1-7301,11,7,1-7301,26,9,0,12,13.208066940307617,0.5080025746272161
142,142,MLG17,14,11,MLG17,76,27,0,33,38.57218408584595,0.5075287379716572
186,186,1-8162,20,15,1-8162,22,8,0,9,11.156050205230713,0.5070931911468506
458,458,1-9063,8,8,1-9063,35,17,0,2,17.70134449005127,0.5057526997157505
290,290,1-0447,4,12,1-0447,65,24,0,25,32.76680612564087,0.5041047096252441
440,440,1-9197,20,15,1-9197,16,7,0,3,8.052016735076904,0.5032510459423065
524,524,1-3734,10,17,1-3734,4,2,0,0,2.0,0.5
