Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
499,499,499,499,499,1-20780,12,11,1-20780,12,11,0,1,11.794599056243896,0.9828832546869913
81,81,81,81,81,1-7038,15,5,1-7038,163,21,0,161,148.93044805526733,0.9136837304004131
91,91,91,91,91,1-6684,4,7,1-6684,145,1,0,162,129.72504711151123,0.8946554973207671
223,223,223,223,223,1-5686,16,22,1-5686,59,4,0,59,50.88134431838989,0.862395666413388
574,574,574,574,574,1-4618,23,20,1-4618,1,0,0,1,0.7945990562438965,0.7945990562438965
410,410,410,410,410,7W2-12806,23,20,7W2-12806,23,0,0,23,18.27577829360962,0.7945990562438965
444,444,444,444,444,1-7467,15,5,1-7467,20,1,0,18,15.302783012390137,0.7651391506195069
365,365,365,365,365,1-19109,12,11,1-19109,30,0,0,28,22.2487735748291,0.7416257858276367
86,86,86,86,86,MLG65,3,12,MLG65,155,35,0,92,108.10311317443848,0.6974394398350869
12,12,12,12,12,1-3523,15,5,1-3523,497,11,0,420,344.7316036224365,0.6936249569867938
532,532,532,532,532,1-18369,16,22,1-18369,7,0,0,6,4.767594337463379,0.6810849053519112
32,32,32,32,32,1-3152,17,4,1-3152,323,19,0,248,216.06056594848633,0.668918160831227
442,442,442,442,442,1-9232,1,13,1-9232,20,3,0,13,13.329787731170654,0.6664893865585327
129,129,129,129,129,MLG56,2,14,MLG56,109,4,0,86,72.3355188369751,0.6636286131832578
213,213,213,213,213,1-10043,17,4,1-10043,61,8,0,40,39.78396224975586,0.6521961024550141
502,502,502,502,502,1-0305,16,22,1-0305,12,7,0,1,7.7945990562438965,0.6495499213536581
13,13,13,13,13,MLG11,4,7,MLG11,493,21,0,375,318.9746460914612,0.647007395723045
105,105,105,105,105,1-0529,14,6,1-0529,124,11,0,87,80.130117893219,0.646210628171121
541,541,541,541,541,1-19192,18,3,1-19192,5,0,0,4,3.178396224975586,0.6356792449951172
382,382,382,382,382,1-3472,22,21,1-3472,28,13,0,6,17.76759433746338,0.6345569406236921
184,184,184,184,184,MLG18,3,12,MLG18,72,36,0,12,45.53518867492676,0.6324331760406494
460,460,460,460,460,1-7083,1,13,1-7083,17,2,0,11,10.740589618682861,0.6317993893342859
445,445,445,445,445,1-2028,15,5,1-2028,20,10,0,3,12.38379716873169,0.6191898584365845
247,247,247,247,247,1-8177,16,22,1-8177,53,22,0,13,32.329787731170654,0.6099959949277481
55,55,55,55,55,MLG13,8,8,MLG13,225,19,0,146,135.0114622116089,0.6000509431627061
508,508,508,508,508,1-7737,22,21,1-7737,11,5,0,2,6.589198112487793,0.599018010226163
498,498,498,498,498,1-7472,1,13,1-7472,12,0,0,9,7.151391506195068,0.5959492921829224
550,550,550,550,550,1-3142,17,4,1-3142,4,0,0,3,2.3837971687316895,0.5959492921829224
118,118,118,118,118,1-3051,12,11,1-3051,116,15,0,65,66.64893865585327,0.5745598159987351
306,306,306,306,306,1-8990,16,22,1-8990,40,15,0,10,22.945990562438965,0.5736497640609741
475,475,475,475,475,1-9548,8,8,1-9548,16,5,0,5,8.972995281219482,0.5608122050762177
119,119,119,119,119,1-1136,12,11,1-1136,113,21,0,53,63.113749980926514,0.558528760893155
70,70,70,70,70,1-5228,12,11,1-5228,180,23,0,96,99.28150939941406,0.5515639411078559
92,92,92,92,92,1-6511,23,20,1-6511,144,8,0,89,78.71931600570679,0.5466619167062972
8,8,8,8,8,MLG15,7,16,MLG15,559,29,0,348,305.520471572876,0.5465482496831413
266,266,266,266,266,1-1025,23,20,1-1025,48,0,0,33,26.221768856048584,0.5462868511676788
285,285,285,285,285,1-18816,1,13,1-18816,44,0,0,30,23.837971687316895,0.5417720838026567
321,321,321,321,321,1-3257,8,8,1-3257,37,0,0,25,19.864976406097412,0.536891254218849
560,560,560,560,560,1-20124,18,3,1-20124,3,0,0,2,1.589198112487793,0.5297327041625977
375,375,375,375,375,1-8187,16,22,1-8187,29,5,0,13,15.329787731170654,0.5286133700403673
77,77,77,77,77,MLG50,7,16,MLG50,168,3,0,107,88.02209901809692,0.5239410655839103
240,240,240,240,240,1-10808,2,14,1-10808,54,1,0,34,28.01636791229248,0.5188216280054163
232,232,232,232,232,1-18412,9,15,1-18412,56,4,0,31,28.63257074356079,0.5112959061350141
47,47,47,47,47,1-1035,11,10,1-1035,249,34,0,116,126.17349052429199,0.5067208454790844
351,351,351,351,351,1-4776,20,2,1-4776,33,3,0,17,16.50818395614624,0.5002479986710981
503,503,503,503,503,1-11534,3,12,1-11534,12,6,0,0,6.0,0.5
511,511,511,511,511,1-7707,8,8,1-7707,10,1,0,5,4.972995281219482,0.4972995281219482
202,202,202,202,202,1-1367,14,6,1-1367,66,5,0,35,32.81096696853638,0.4971358631596421
525,525,525,525,525,1-19067,9,15,1-19067,8,0,0,5,3.9729952812194824,0.4966244101524353
112,112,112,112,112,1-1166,1,13,1-1166,118,18,0,51,58.52455186843872,0.49597077854609084
404,404,404,404,404,1-6559,1,13,1-6559,24,3,0,11,11.740589618682861,0.4891912341117859
339,339,339,339,339,1-8126,4,7,1-8126,34,11,0,7,16.562193393707275,0.4871233351090375
409,409,409,409,409,1-9245,9,15,1-9245,23,8,0,4,11.178396224975586,0.48601722717285156
319,319,319,319,319,1-8765,19,24,1-8765,38,0,0,23,18.27577829360962,0.4809415340423584
162,162,162,162,162,1-10960,12,11,1-10960,82,16,0,29,39.043372631073,0.4761386906228414
166,166,166,166,166,1-5696,10,9,1-5696,80,2,0,45,37.75695753097534,0.4719619691371918
100,100,100,100,100,1-0541,17,4,1-0541,132,15,0,59,61.88134431838989,0.4687980630181052
323,323,323,323,323,1-8613,16,22,1-8613,37,3,0,18,17.302783012390137,0.46764278411865234
539,539,539,539,539,P1-17272,15,5,P1-17272,6,2,0,1,2.7945990562438965,0.46576650937398273
370,370,370,370,370,1-7647,23,20,1-7647,30,2,0,15,13.918985843658447,0.4639661947886149
189,189,189,189,189,1-0582,11,10,1-0582,70,7,0,32,32.42716979980469,0.4632452828543527
364,364,364,364,364,1-5515,17,4,1-5515,30,5,0,11,13.740589618682861,0.4580196539560954
212,212,212,212,212,1-8916,7,16,1-8916,61,16,0,15,27.918985843658447,0.45768829251899096
18,18,18,18,18,1-5635,18,3,1-5635,417,48,0,179,190.23323106765747,0.4561947987233992
376,376,376,376,376,1-3356,2,14,1-3356,28,8,0,6,12.767594337463379,0.4559855120522635
237,237,237,237,237,1-18266,20,2,1-18266,55,6,0,24,25.070377349853516,0.4558250427246094
236,236,236,236,236,1-8053,2,14,1-8053,55,2,0,29,25.043372631072998,0.4553340478376909
369,369,369,369,369,1-9217,8,8,1-9217,30,4,0,12,13.535188674926758,0.45117295583089195
120,120,120,120,120,1-1152,4,7,1-1152,112,21,0,37,50.40016508102417,0.4500014739377158
547,547,547,547,547,1-3100,4,7,1-3100,4,1,0,1,1.7945990562438965,0.4486497640609741
554,554,554,554,554,1-10217,8,8,1-10217,4,1,0,1,1.7945990562438965,0.4486497640609741
552,552,552,552,552,1-5303,9,15,1-5303,4,1,0,1,1.7945990562438965,0.4486497640609741
23,23,23,23,23,1-8567,17,4,1-8567,388,61,0,140,172.2438678741455,0.44392749452099356
141,141,141,141,141,1-7081,9,15,1-7081,99,5,0,49,43.93535375595093,0.4437914520803124
46,46,46,46,46,1-3056,4,7,1-3056,250,73,0,46,109.55155658721924,0.43820622634887696
316,316,316,316,316,1-3216,1,13,1-3216,38,7,0,12,16.535188674926758,0.43513654407701996
22,22,22,22,22,1-6568,14,6,1-6568,394,47,0,155,170.16285371780396,0.4318854155274212
39,39,39,39,39,1-7172,1,13,1-7172,284,28,0,116,120.17349052429199,0.42314609339539433
170,170,170,170,170,1-9291,12,11,1-9291,78,5,0,35,32.81096696853638,0.4206534226735433
180,180,180,180,180,1-9294,15,5,1-9294,74,23,0,10,30.945990562438965,0.4181890616545806
191,191,191,191,191,1-0429,14,6,1-0429,69,5,0,30,28.837971687316895,0.4179416186567666
514,514,514,514,514,1-10823,15,5,1-10823,10,1,0,4,4.178396224975586,0.41783962249755857
500,500,500,500,500,1-19859,8,8,1-19859,12,1,0,5,4.972995281219482,0.41441627343495685
69,69,69,69,69,1-8564,17,4,1-8564,185,16,0,76,76.38952827453613,0.41291636905154666
233,233,233,233,233,1-8135,9,15,1-8135,56,0,0,29,23.043372631072998,0.41148879698344637
256,256,256,256,256,1-0984,15,5,1-0984,50,3,0,22,20.481179237365723,0.4096235847473145
30,30,30,30,30,1-8718,4,7,1-8718,333,90,0,58,136.086745262146,0.4086689046911291
334,334,334,334,334,1-9063,1,13,1-9063,35,0,0,18,14.302783012390137,0.40865094321114676
297,297,297,297,297,1-6101,16,22,1-6101,41,0,0,21,16.686580181121826,0.4069897605151665
49,49,49,49,49,1-19257,1,13,1-19257,246,30,0,88,99.92471694946289,0.40619803637993046
131,131,131,131,131,1-6501,18,3,1-6501,107,5,0,48,43.14075469970703,0.40318462336174793
190,190,190,190,190,1-1176,5,18,1-1176,69,0,0,35,27.810966968536377,0.40305749229762866
472,472,472,472,472,1-3733,15,5,1-3733,16,4,0,3,6.3837971687316895,0.3989873230457306
243,243,243,243,243,1-9542,9,15,1-9542,54,12,0,12,21.535188674926758,0.39879979027642143
104,104,104,104,104,MLG64,2,14,MLG64,129,14,0,47,51.346155643463135,0.3980322142904119
159,159,159,159,159,1-5687,6,17,1-5687,83,2,0,39,32.98936319351196,0.39746220715074654
548,548,548,548,548,1-9621,1,13,1-9621,4,0,0,2,1.589198112487793,0.39729952812194824
529,529,529,529,529,1-9466,18,3,1-9466,8,0,0,4,3.178396224975586,0.39729952812194824
551,551,551,551,551,1-10622,23,20,1-10622,4,0,0,2,1.589198112487793,0.39729952812194824
356,356,356,356,356,1-6737,1,13,1-6737,32,0,0,16,12.713584899902344,0.39729952812194824
563,563,563,563,563,1-5713,5,18,1-5713,2,0,0,1,0.7945990562438965,0.39729952812194824
178,178,178,178,178,1-9071,17,4,1-9071,75,4,0,32,29.427169799804688,0.3923622639973958
37,37,37,37,37,1-7946,14,6,1-7946,289,44,0,87,113.130117893219,0.39145369513224565
3,3,3,3,3,MLG06,18,3,MLG06,634,69,0,225,247.7847876548767,0.39082774078056265
254,254,254,254,254,1-8808,23,20,1-8808,52,2,0,23,20.27577829360962,0.38991881333864653
424,424,424,424,424,1-18869,18,3,1-18869,22,3,0,7,8.562193393707275,0.38919060880487616
130,130,130,130,130,1-8754,12,11,1-8754,108,12,0,37,41.40016508102417,0.3833348618613349
66,66,66,66,66,1-3496,14,6,1-3496,192,25,0,61,73.47054243087769,0.38265907516082126
76,76,76,76,76,1-7518,12,11,1-7518,169,44,0,26,64.65957546234131,0.38260103823870595
9,9,9,9,9,MLG63,2,14,MLG63,543,30,0,219,204.01719331741333,0.37572227130278696
338,338,338,338,338,1-8497,17,4,1-8497,34,4,0,11,12.740589618682861,0.3747232240789077
368,368,368,368,368,1-18927,1,13,1-18927,30,4,0,9,11.151391506195068,0.3717130502065023
324,324,324,324,324,1-19093,17,4,1-19093,36,7,0,8,13.356792449951172,0.37102201249864364
210,210,210,210,210,1-1514,1,13,1-1514,64,7,0,21,23.686580181121826,0.37010281533002853
537,537,537,537,537,P1-6891,9,15,P1-6891,7,1,0,2,2.589198112487793,0.3698854446411133
384,384,384,384,384,1-7567,13,23,1-7567,27,6,0,5,9.972995281219482,0.3693701956007216
172,172,172,172,172,1-19068,13,23,1-19068,77,26,0,3,28.38379716873169,0.3686207424510609
64,64,64,64,64,1-0983,14,6,1-0983,195,13,0,74,71.80033016204834,0.36820682134383764
54,54,54,54,54,MLG66,1,13,MLG66,229,27,0,72,84.21113204956055,0.36773420108978405
6,6,6,6,6,1-3026,3,12,1-3026,570,84,0,157,208.75205183029175,0.36623166987770484
325,325,325,325,325,1-6543,22,21,1-6543,36,10,0,4,13.178396224975586,0.3660665618048774
72,72,72,72,72,1-0918,5,18,1-0918,179,1,0,81,65.36252355575562,0.3651537628813163
249,249,249,249,249,1-11438,5,18,1-11438,53,0,0,24,19.070377349853516,0.3598184405632739
80,80,80,80,80,1-9340,12,11,1-9340,163,14,0,56,58.4975471496582,0.3588806573598663
372,372,372,372,372,1-3300,23,20,1-3300,29,4,0,8,10.356792449951172,0.35713077413624733
168,168,168,168,168,1-7523,14,6,1-7523,79,9,0,24,28.070377349853516,0.35532123227662676
219,219,219,219,219,1-8702,4,7,1-8702,59,13,0,10,20.945990562438965,0.35501678919388074
26,26,26,26,26,1-3047,11,10,1-3047,360,17,0,139,127.44926881790161,0.35402574671639336
2,2,2,2,2,MLG03,20,2,MLG03,713,69,0,230,251.7577829360962,0.35309646975609565
164,164,164,164,164,1-9454,13,23,1-9454,80,21,0,9,28.15139150619507,0.35189239382743837
427,427,427,427,427,1-9287,14,6,1-9287,21,5,0,3,7.3837971687316895,0.3516093889872233
398,398,398,398,398,1-8914,7,16,1-8914,25,4,0,6,8.767594337463379,0.35070377349853515
322,322,322,322,322,1-18435,4,7,1-18435,37,9,0,5,12.972995281219482,0.35062149408701304
221,221,221,221,221,1-5185,3,12,1-5185,59,19,0,2,20.589198112487793,0.3489694595336914
53,53,53,53,53,1-6727,17,4,1-6727,235,26,0,70,81.62193393707275,0.3473273784556287
288,288,288,288,288,MLG01,10,9,MLG01,43,6,0,11,14.740589618682861,0.34280440973681076
10,10,10,10,10,MLG08,8,8,MLG08,532,51,0,165,182.10884428024292,0.34230985766962957
486,486,486,486,486,1-7444,21,1,1-7444,14,0,0,6,4.767594337463379,0.3405424526759556
533,533,533,533,533,1-9600,18,3,1-9600,7,0,0,3,2.3837971687316895,0.3405424526759556
330,330,330,330,330,1-9499,23,20,1-9499,36,1,0,14,12.12438678741455,0.3367885218726264
271,271,271,271,271,1-5568,17,4,1-5568,47,7,0,11,15.740589618682861,0.33490616209963536
343,343,343,343,343,1-11132,16,22,1-11132,34,5,0,8,11.356792449951172,0.33402330735150504
137,137,137,137,137,1-3135,14,6,1-3135,101,12,0,27,33.454174518585205,0.33122945067906145
14,14,14,14,14,1-3037,3,12,1-3037,467,72,0,104,154.63830184936523,0.3311312673433945
206,206,206,206,206,1-8629,18,3,1-8629,65,0,0,27,21.454174518585205,0.3300642233628493
224,224,224,224,224,1-8087,16,22,1-8087,58,8,0,14,19.12438678741455,0.32973080667956123
158,158,158,158,158,1-7107,23,20,1-7107,84,3,0,31,27.63257074356079,0.32895917551858084
95,95,95,95,95,1-9100,10,9,1-9100,142,14,0,41,46.578561305999756,0.32801803736619545
381,381,381,381,381,1-6554,3,12,1-6554,28,6,0,4,9.178396224975586,0.3277998651776995
109,109,109,109,109,1-3364,17,4,1-3364,121,17,0,28,39.2487735748291,0.32437002954404215
125,125,125,125,125,1-9260,11,10,1-9260,111,1,0,44,35.962358474731445,0.32398521148406706
524,524,524,524,524,1-6015,18,3,1-6015,8,1,0,2,2.589198112487793,0.3236497640609741
468,468,468,468,468,1-9316,18,3,1-9316,16,2,0,4,5.178396224975586,0.3236497640609741
455,455,455,455,455,1-9225,4,7,1-9225,18,5,0,1,5.7945990562438965,0.3219221697913276
58,58,58,58,58,MLG53,16,22,MLG53,216,29,0,51,69.52455186843872,0.3218729253168459
