Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
445,445,445,445,445,1-2028,15,6,1-2028,20,10,0,2,10.783084273338318,0.5391542136669158
426,426,426,426,426,1-20040,10,11,1-20040,22,8,0,6,10.349252820014954,0.47042058272795245
508,508,508,508,508,1-7737,22,22,1-7737,11,5,0,0,5.0,0.45454545454545453
83,83,83,83,83,1-7306,13,8,1-7306,159,56,0,27,66.57163769006729,0.418689545220549
247,247,247,247,247,1-8177,16,21,1-8177,53,19,0,7,21.740794956684113,0.41020367842800215
382,382,382,382,382,1-3472,22,22,1-3472,28,9,0,6,11.349252820014954,0.4053304578576769
306,306,306,306,306,1-8990,16,21,1-8990,40,15,0,3,16.174626410007477,0.40436566025018694
539,539,539,539,539,P1-17272,15,6,P1-17272,6,2,0,1,2.391542136669159,0.3985903561115265
314,314,314,314,314,1-18973,10,11,1-18973,39,3,0,32,15.529348373413086,0.39818841983110476
444,444,444,444,444,1-7467,15,6,1-7467,20,1,0,17,7.656216323375702,0.3828108161687851
162,162,162,162,162,1-10960,12,9,1-10960,82,17,0,34,30.312432646751404,0.369663812765261
474,474,474,474,474,1-19108,4,15,1-19108,16,0,0,15,5.873132050037384,0.3670707531273365
105,105,105,105,105,1-0529,14,7,1-0529,124,13,0,82,45.10645520687103,0.36376173553928254
180,180,180,180,180,1-9294,15,6,1-9294,74,23,0,10,26.91542136669159,0.3637219103606972
364,364,364,364,364,1-5515,17,5,1-5515,30,5,0,13,10.090047776699066,0.3363349258899689
30,30,30,30,30,1-8718,4,15,1-8718,333,83,0,74,111.97411811351776,0.3362586129535068
184,184,184,184,184,MLG18,3,14,MLG18,72,20,0,9,23.52387923002243,0.32672054486142266
472,472,472,472,472,1-3733,15,6,1-3733,16,4,0,3,5.174626410007477,0.3234141506254673
337,337,337,337,337,1-3079,4,15,1-3079,34,0,0,28,10.96317982673645,0.32244646549224854
114,114,114,114,114,1-6166,12,9,1-6166,117,13,0,62,37.275612473487854,0.3185949784058791
516,516,516,516,516,1-17965,1,13,1-17965,10,2,0,3,3.174626410007477,0.31746264100074767
219,219,219,219,219,1-8702,4,15,1-8702,59,10,0,22,18.613927006721497,0.3154902882495169
391,391,391,391,391,1-7301,19,3,1-7301,26,3,0,13,8.090047776699066,0.31115568371919483
166,166,166,166,166,1-5696,10,11,1-5696,80,1,0,61,24.884070336818695,0.31105087921023367
213,213,213,213,213,1-10043,17,5,1-10043,61,8,0,28,18.96317982673645,0.3108718004383025
100,100,100,100,100,1-0541,17,5,1-0541,132,15,0,65,40.45023888349533,0.30644120366284344
340,340,340,340,340,1-10981,15,6,1-10981,34,8,0,6,10.349252820014954,0.3043897888239692
324,324,324,324,324,1-19093,17,5,1-19093,36,7,0,10,10.91542136669159,0.3032061490747664
348,348,348,348,348,1-0997,7,19,1-0997,33,8,0,5,9.957710683345795,0.3017488085862362
23,23,23,23,23,1-8567,17,5,1-8567,388,61,0,143,116.99052554368973,0.30152197305074674
189,189,189,189,189,1-0582,11,10,1-0582,70,7,0,36,21.09551692008972,0.30136452742985315
525,525,525,525,525,1-19067,9,20,1-19067,8,2,0,1,2.391542136669159,0.29894276708364487
205,205,205,205,205,1-0447,11,10,1-0447,65,1,0,46,19.01093828678131,0.2924759736427894
271,271,271,271,271,1-5568,17,5,1-5568,47,7,0,17,13.656216323375702,0.29055779411437666
368,368,368,368,368,1-18927,1,13,1-18927,30,4,0,12,8.698505640029907,0.2899501880009969
238,238,238,238,238,MLG20,7,19,MLG20,55,12,0,10,15.91542136669159,0.2893712975762107
212,212,212,212,212,1-8916,7,19,1-8916,61,12,0,14,17.481589913368225,0.2865834412027578
155,155,155,155,155,1-2364,19,3,1-2364,88,6,0,49,25.185564696788788,0.2861995988271453
86,86,86,86,86,MLG65,3,14,MLG65,155,22,0,56,43.9263596534729,0.2833958687320832
119,119,119,119,119,1-1136,12,9,1-1136,113,12,0,50,31.577106833457947,0.2794434233049376
353,353,353,353,353,1-7456,10,11,1-7456,32,5,0,10,8.91542136669159,0.27860691770911217
46,46,46,46,46,1-3056,4,15,1-3056,250,40,0,75,69.36566025018692,0.2774626410007477
24,24,24,24,24,MLG62,8,18,MLG62,370,39,0,159,101.25519973039627,0.27366270197404396
76,76,76,76,76,1-7518,12,9,1-7518,169,32,0,36,46.09551692008972,0.2727545379886966
528,528,528,528,528,1-3369,10,11,1-3369,8,1,0,3,2.174626410007477,0.2718283012509346
42,42,42,42,42,1-8681,19,3,1-8681,260,26,0,114,70.63580358028412,0.2716761676164774
202,202,202,202,202,1-1367,14,7,1-1367,66,8,0,25,17.788553416728973,0.26952353661710565
281,281,281,281,281,1-7622,10,11,1-7622,45,7,0,13,12.090047776699066,0.2686677283710904
136,136,136,136,136,1-7720,10,11,1-7720,102,14,0,34,27.312432646751404,0.2677689475171706
300,300,300,300,300,1-3077,1,13,1-3077,41,0,0,28,10.96317982673645,0.26739462992040125
70,70,70,70,70,1-5228,12,9,1-5228,180,12,0,92,48.02187657356262,0.266788203186459
455,455,455,455,455,1-9225,4,15,1-9225,18,2,0,7,4.7407949566841125,0.2633774975935618
109,109,109,109,109,1-3364,17,5,1-3364,121,17,0,37,31.48705905675888,0.2602236285682552
117,117,117,117,117,1-3246,2,12,1-3246,116,21,0,23,30.005469143390656,0.2586678374430229
53,53,53,53,53,1-6727,17,5,1-6727,235,26,0,88,60.455708026885986,0.2572583320293021
514,514,514,514,514,1-10823,15,6,1-10823,10,1,0,4,2.5661685466766357,0.2566168546676636
513,513,513,513,513,1-18770,19,3,1-18770,10,1,0,4,2.5661685466766357,0.2566168546676636
106,106,106,106,106,1-7872,7,19,1-7872,124,29,0,7,31.740794956684113,0.2559741528764848
546,546,546,546,546,1-7834,16,21,1-7834,4,1,0,0,1.0,0.25
555,555,555,555,555,1-3734,3,14,1-3734,4,1,0,0,1.0,0.25
52,52,52,52,52,1-7302,1,13,1-7302,240,21,0,98,59.371129393577576,0.24737970580657323
172,172,172,172,172,1-19068,13,8,1-19068,77,15,0,10,18.91542136669159,0.2456548229440466
27,27,27,27,27,1-7425,5,16,1-7425,352,30,0,144,86.38206768035889,0.24540360136465592
120,120,120,120,120,1-1152,4,15,1-1152,112,18,0,24,27.397011280059814,0.2446161721433912
338,338,338,338,338,1-8497,17,5,1-8497,34,4,0,11,8.306963503360748,0.24432245598119848
207,207,207,207,207,1-7488,5,16,1-7488,65,8,0,20,15.830842733383179,0.2435514266674335
138,138,138,138,138,1-7993,17,5,1-7993,100,13,0,29,24.35472196340561,0.2435472196340561
411,411,411,411,411,1-8186,2,12,1-8186,23,2,0,9,5.52387923002243,0.24016866217488828
3,3,3,3,3,MLG06,18,4,MLG06,634,81,0,182,152.26066887378693,0.24015878371259766
130,130,130,130,130,1-8754,12,9,1-8754,108,11,0,38,25.87860119342804,0.2396166777169263
