,block,slot
0,1,1
1,2,2
2,3,3
3,4,4
4,5,5
5,6,6
6,7,7
7,8,8
8,9,10
9,10,9
10,11,11
11,12,16
12,13,22
13,14,17
14,15,15
15,16,14
16,17,13
17,18,12
18,19,18
19,20,19
20,21,21
21,22,20
22,23,23
23,24,24
