Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
105,105,105,105,105,105,105,1-0529,14,14,1-0529,124,13,0,47,39.60512846708298,0.3193961973151853
243,243,243,243,243,243,243,1-9542,9,21,1-9542,54,10,0,12,16.7927987575531,0.31097775476950185
180,180,180,180,180,180,180,1-9294,15,15,1-9294,74,18,0,8,22.5285325050354,0.3044396284464243
238,238,238,238,238,238,238,MLG20,7,20,MLG20,55,12,0,8,16.5285325050354,0.30051877281882544
364,364,364,364,364,364,364,1-5515,17,10,1-5515,30,5,0,7,8.962465941905975,0.2987488647301992
235,235,235,235,235,235,235,1-9040,19,8,1-9040,55,6,0,18,16.18919813632965,0.29434905702417546
162,162,162,162,162,162,162,1-10960,12,12,1-10960,82,6,0,32,24.1141300201416,0.29407475634319025
358,358,358,358,358,358,358,1-5655,15,15,1-5655,31,5,0,7,8.962465941905975,0.2891118045776121
6,6,6,6,6,6,6,1-3026,3,16,1-3026,570,36,0,220,160.5346438884735,0.28163972612012894
445,445,445,445,445,445,445,1-2028,15,15,1-2028,20,5,0,1,5.566066563129425,0.27830332815647124
107,107,107,107,107,107,107,1-0598,21,6,1-0598,122,14,0,35,33.81232970952988,0.2771502435207367
111,111,111,111,111,111,111,1-1887,19,8,1-1887,119,11,0,38,32.51052939891815,0.273197726041329
23,23,23,23,23,23,23,1-8567,17,10,1-8567,388,30,0,132,104.7207863330841,0.2698989338481549
35,35,35,35,35,35,35,1-7901,9,21,1-7901,298,45,0,62,80.09612691402435,0.2687789493759207
342,342,342,342,342,342,342,1-18987,19,8,1-18987,34,4,0,9,9.094599068164825,0.26748820788720074
106,106,106,106,106,106,106,1-7872,7,20,1-7872,124,7,0,46,33.03906190395355,0.26644404761252866
232,232,232,232,232,232,232,1-18412,9,21,1-18412,56,3,0,21,14.887397825717926,0.26584638974496294
279,279,279,279,279,279,279,1-20068,14,14,1-20068,45,4,0,14,11.92493188381195,0.26499848630693223
381,381,381,381,381,381,381,1-6554,3,16,1-6554,28,0,0,13,7.358865320682526,0.26281661859580446
69,69,69,69,69,69,69,1-8564,17,10,1-8564,185,7,0,72,47.7567925453186,0.2581448245692897
513,513,513,513,513,513,513,1-18770,19,7,1-18770,10,2,0,1,2.566066563129425,0.2566066563129425
97,97,97,97,97,97,97,1-4654,5,4,1-4654,138,0,0,62,35.09612691402435,0.2543197602465533
412,412,412,412,412,412,412,1-7770,6,19,1-7770,23,3,0,5,5.830332815647125,0.2534927311150924
143,143,143,143,143,143,143,1-12345,5,4,1-12345,97,0,0,43,24.340862214565277,0.2509367238614977
554,554,554,554,554,554,554,1-10217,8,18,1-10217,4,1,0,0,1.0,0.25
395,395,395,395,395,395,395,1-1958,7,20,1-1958,25,0,0,11,6.2267321944236755,0.24906928777694703
146,146,146,146,146,146,146,1-19891,21,6,1-19891,95,1,0,40,23.642662525177002,0.24887013184396845
10,10,10,10,10,10,10,MLG08,8,18,MLG08,532,37,0,165,130.40098291635513,0.24511462954202093
324,324,324,324,324,324,324,1-19093,17,10,1-19093,36,2,0,12,8.7927987575531,0.24424440993203056
43,43,43,43,43,43,43,1-8753,21,6,1-8753,258,4,0,104,62.870922565460205,0.24368574637775273
153,153,153,153,153,153,153,1-8666,14,14,1-8666,89,3,0,33,21.680196583271027,0.2435977144187756
377,377,377,377,377,377,377,1-10305,19,8,1-10305,28,0,0,12,6.792798757553101,0.24259995562689646
36,36,36,36,36,36,36,MLG67,19,8,MLG67,293,29,0,74,70.88892567157745,0.24194172584156126
442,442,442,442,442,442,442,1-9232,1,2,1-9232,20,2,0,5,4.830332815647125,0.24151664078235627
413,413,413,413,413,413,413,1-5819,19,8,1-5819,23,1,0,8,5.5285325050354,0.24037097847980002
86,86,86,86,86,86,86,MLG65,3,16,MLG65,155,11,0,46,37.03906190395355,0.23896168970292614
322,322,322,322,322,322,322,1-18435,4,17,1-18435,37,6,0,5,8.830332815647125,0.2386576436661385
61,61,61,61,61,61,61,1-8484,21,6,1-8484,202,17,0,53,47.00152784585953,0.23268083092009667
34,34,34,34,34,34,34,1-8019,21,6,1-8019,320,7,0,118,73.79585444927216,0.2306120451539755
52,52,52,52,52,52,52,1-7302,1,2,1-7302,240,6,0,87,55.24779099225998,0.2301991291344166
543,543,543,543,543,543,543,1-18953,6,19,1-18953,5,0,0,2,1.13213312625885,0.22642662525177001
247,247,247,247,247,247,247,1-8177,16,27,1-8177,53,8,0,7,11.962465941905975,0.22570690456426368
391,391,391,391,391,391,391,1-7301,19,27,1-7301,26,3,0,5,5.830332815647125,0.22424356983258173
202,202,202,202,202,202,202,1-1367,14,14,1-1367,66,8,0,12,14.7927987575531,0.2241333145083803
103,103,103,103,103,103,103,1-2275,14,14,1-2275,130,11,0,32,29.1141300201416,0.22395484630878154
537,537,537,537,537,537,537,P1-6891,9,21,P1-6891,7,1,0,1,1.566066563129425,0.223723794732775
76,76,76,76,76,76,76,1-7518,12,12,1-7518,169,1,0,65,37.79432660341263,0.22363506865924632
192,192,192,192,192,192,192,1-3254,6,19,1-3254,68,5,0,18,15.18919813632965,0.22337056082837722
184,184,184,184,184,184,184,MLG18,3,16,MLG18,72,8,0,14,15.92493188381195,0.2211796094973882
28,28,28,28,28,28,28,1-6957,21,6,1-6957,338,3,0,126,74.32438695430756,0.2198946359594898
323,323,323,323,323,323,323,1-8613,16,27,1-8613,37,3,0,9,8.094599068164825,0.21877294778823853
72,72,72,72,72,72,72,1-0918,5,4,1-0918,179,0,0,69,39.05859285593033,0.21820442936273926
51,51,51,51,51,51,51,1-9365,19,8,1-9365,243,11,0,74,52.888925671577454,0.2176498998830348
174,174,174,174,174,174,174,MLG17,8,18,MLG17,76,9,0,13,16.358865320682526,0.21524822790371745
130,130,130,130,130,130,130,1-8754,12,12,1-8754,108,4,0,34,23.24626314640045,0.21524317728148568
382,382,382,382,382,382,382,1-3472,22,28,1-3472,28,6,0,0,6.0,0.21428571428571427
469,469,469,469,469,469,469,1-9095,23,25,1-9095,16,0,0,6,3.3963993787765503,0.2122749611735344
525,525,525,525,525,525,525,1-19067,9,21,1-19067,8,0,0,3,1.6981996893882751,0.2122749611735344
109,109,109,109,109,109,109,1-3364,17,10,1-3364,121,7,0,33,25.680196583271027,0.21223302961381013
172,172,172,172,172,172,172,1-19068,13,13,1-19068,77,15,0,2,16.13213312625885,0.2095082224189461
119,119,119,119,119,119,119,1-1136,12,12,1-1136,113,2,0,38,23.510529398918152,0.20805778229131108
59,59,59,59,59,59,59,1-0916,19,8,1-0916,215,1,0,77,44.58712536096573,0.2073819784230964
297,297,297,297,297,297,297,1-6101,16,27,1-6101,41,0,0,15,8.490998446941376,0.2070975230961311
506,506,506,506,506,506,506,1-19069,1,2,1-19069,11,0,0,4,2.2642662525177,0.2058423865925182
64,64,64,64,64,64,64,1-0983,14,14,1-0983,195,9,0,55,40.13366097211838,0.20581364601086347
216,216,216,216,216,216,216,1-18620,21,6,1-18620,60,1,0,20,12.321331262588501,0.20535552104314167
100,100,100,100,100,100,100,1-0541,17,10,1-0541,132,7,0,35,26.812329709529877,0.20312370992068088
25,25,25,25,25,25,25,1-6569,21,6,1-6569,360,4,0,121,72.49405413866043,0.20137237260739008
511,511,511,511,511,511,511,1-7707,8,18,1-7707,10,2,0,0,2.0,0.2
421,421,421,421,421,421,421,1-8162,1,2,1-8162,22,1,0,6,4.39639937877655,0.1998363353989341
462,462,462,462,462,462,462,1-7430,11,23,1-7430,17,0,0,6,3.3963993787765503,0.19978819875156179
168,168,168,168,168,168,168,1-7523,14,14,1-7523,79,5,0,19,15.755264699459076,0.1994337303728997
447,447,447,447,447,447,447,1-9473,19,8,1-9473,20,0,0,7,3.9624659419059753,0.19812329709529877
4,4,4,4,4,4,4,1-1530,14,14,1-1530,632,31,0,166,124.96704947948456,0.19773267322703253
66,66,66,66,66,66,66,1-3496,14,14,1-3496,192,9,0,51,37.86939471960068,0.19723643083125353
99,99,99,99,99,99,99,1-0917,9,21,1-0917,134,15,0,20,26.3213312625885,0.19642784524319776
95,95,95,95,95,95,95,1-9100,10,22,1-9100,142,8,0,35,27.812329709529877,0.19586147682767518
475,475,475,475,475,475,475,1-9548,8,18,1-9548,16,2,0,2,3.13213312625885,0.19575832039117813
229,229,229,229,229,229,229,1-8986,20,7,1-8986,57,10,0,2,11.13213312625885,0.19530058116243595
54,54,54,54,54,54,54,MLG66,1,2,MLG66,229,9,0,62,44.09612691402435,0.19255950617477882
164,164,164,164,164,164,164,1-9454,13,13,1-9454,80,14,0,2,15.13213312625885,0.18915166407823564
46,46,46,46,46,46,46,1-3056,4,17,1-3056,250,24,0,41,47.20872908830643,0.18883491635322572
520,520,520,520,520,520,520,1-5314,17,10,1-5314,9,0,0,3,1.6981996893882751,0.188688854376475
452,452,452,452,452,452,452,1-0487,5,4,1-0487,18,0,0,6,3.3963993787765503,0.188688854376475
166,166,166,166,166,166,166,1-5696,10,22,1-5696,80,6,0,16,15.0570650100708,0.188213312625885
222,222,222,222,222,222,222,1-5159,4,17,1-5159,59,7,0,7,10.962465941905975,0.1858045074899318
306,306,306,306,306,306,306,1-8990,16,10,1-8990,40,4,0,6,7.39639937877655,0.18490998446941376
207,207,207,207,207,207,207,1-7488,5,4,1-7488,65,0,0,21,11.887397825717926,0.18288304347258347
398,398,398,398,398,398,398,1-8914,7,20,1-8914,25,4,0,1,4.566066563129425,0.182642662525177
509,509,509,509,509,509,509,1-0337,4,28,1-0337,11,2,0,0,2.0,0.18181818181818182
226,226,226,226,226,226,226,1-7403,21,6,1-7403,58,2,0,15,10.490998446941376,0.18087928356795474
503,503,503,503,503,503,503,1-11534,3,16,1-11534,12,1,0,2,2.13213312625885,0.17767776052157083
178,178,178,178,178,178,178,1-9071,17,10,1-9071,75,2,0,20,13.321331262588501,0.17761775016784667
53,53,53,53,53,53,53,1-6727,17,10,1-6727,235,14,0,49,41.73726159334183,0.17760536848230565
301,301,301,301,301,301,301,1-3469,3,16,1-3469,40,2,0,9,7.094599068164825,0.17736497670412063
30,30,30,30,30,30,30,1-8718,4,17,1-8718,333,38,0,37,58.94446283578873,0.17701039890627246
470,470,470,470,470,470,470,1-8291,11,23,1-8291,16,0,0,5,2.8303328156471252,0.17689580097794533
428,428,428,428,428,428,428,1-5221,9,17,1-5221,21,2,0,3,3.698199689388275,0.1761047471137274
210,210,210,210,210,210,210,1-1514,1,2,1-1514,64,5,0,11,11.226732194423676,0.17541769053786993
386,386,386,386,386,386,386,MLG38,23,25,MLG38,26,0,0,8,4.5285325050354,0.17417432711674616
265,265,265,265,265,265,265,1-8711,21,6,1-8711,48,1,0,13,8.358865320682526,0.17414302751421928
135,135,135,135,135,135,135,1-7057,11,23,1-7057,105,0,0,32,18.1141300201416,0.1725155240013486
383,383,383,383,383,383,383,1-9182,7,20,1-9182,28,2,0,5,4.830332815647125,0.17251188627311162
404,404,404,404,404,404,404,1-6559,1,2,1-6559,24,3,0,2,4.13213312625885,0.17217221359411874
262,262,262,262,262,262,262,1-7656,9,21,1-7656,48,2,0,11,8.226732194423676,0.17139025405049324
303,303,303,303,303,303,303,1-7899,14,14,1-7899,40,4,0,5,6.830332815647125,0.17075832039117814
160,160,160,160,160,160,160,1-1119,18,9,1-1119,83,13,0,2,14.13213312625885,0.17026666417179337
512,512,512,512,512,512,512,1-5140,23,25,1-5140,10,0,0,3,1.6981996893882751,0.1698199689388275
126,126,126,126,126,126,126,1-8121,5,4,1-8121,110,0,0,33,18.680196583271027,0.1698199689388275
304,304,304,304,304,304,304,1-2006,11,23,1-2006,40,0,0,12,6.792798757553101,0.1698199689388275
170,170,170,170,170,170,170,1-9291,12,12,1-9291,78,3,0,18,13.18919813632965,0.16909228379909808
1,1,1,1,1,1,1,MLG02,15,15,MLG02,755,61,0,117,127.22978788614273,0.16851627534588443
423,423,423,423,423,423,423,1-1636,15,15,1-1636,22,2,0,3,3.698199689388275,0.16809998588128525
39,39,39,39,39,39,39,1-7172,1,2,1-7172,284,14,0,59,47.39792722463608,0.16689410994590168
539,539,539,539,539,539,539,P1-17272,15,15,P1-17272,6,1,0,0,1.0,0.16666666666666666
397,397,397,397,397,397,397,1-19851,5,15,1-19851,25,3,0,2,4.13213312625885,0.165285325050354
402,402,402,402,402,402,402,1-9123,12,12,1-9123,24,0,0,7,3.9624659419059753,0.16510274757941565
401,401,401,401,401,401,401,1-7484,23,25,1-7484,24,0,0,7,3.9624659419059753,0.16510274757941565
31,31,31,31,31,31,31,1-1687,12,12,1-1687,325,2,0,91,53.51205724477768,0.16465248383008516
0,0,0,0,0,0,0,1-3186,5,4,1-3186,796,0,0,231,130.7613760828972,0.16427308553127787
233,233,233,233,233,233,233,1-8135,9,21,1-8135,56,0,0,16,9.0570650100708,0.1617333037512643
96,96,96,96,96,96,96,1-7402,10,22,1-7402,141,12,0,19,22.755264699459076,0.16138485602453245
55,55,55,55,55,55,55,MLG13,8,18,MLG13,225,17,0,34,36.24626314640045,0.1610945028728909
11,11,11,11,11,11,11,1-19755,1,2,1-19755,517,21,0,109,82.70125538110733,0.1599637434837666
108,108,108,108,108,108,108,1-1005,14,14,1-1005,122,7,0,22,19.45346438884735,0.15945462613809305
241,241,241,241,241,241,241,1-8058,20,7,1-8058,54,8,0,1,8.566066563129425,0.15863086228017453
315,315,315,315,315,315,315,1-6764,22,28,1-6764,38,6,0,0,6.0,0.15789473684210525
22,22,22,22,22,22,22,1-6568,14,14,1-6568,394,22,0,71,62.19072598218918,0.1578444821882974
453,453,453,453,453,453,453,1-11121,23,25,1-11121,18,0,0,5,2.8303328156471252,0.15724071198039585
516,516,516,516,516,516,516,1-17965,1,23,1-17965,10,1,0,1,1.566066563129425,0.15660665631294252
118,118,118,118,118,118,118,1-3051,12,12,1-3051,116,0,0,32,18.1141300201416,0.15615629327708277
237,237,237,237,237,237,237,1-18266,20,7,1-18266,55,8,0,1,8.566066563129425,0.15574666478417137
37,37,37,37,37,37,37,1-7946,14,14,1-7946,289,16,0,51,44.86939471960068,0.15525742117508884
3,3,3,3,3,3,3,MLG06,18,9,MLG06,634,83,0,26,97.71773064136505,0.1541289126835411
348,348,348,348,348,348,348,1-0997,7,1,1-0997,33,5,0,0,5.0,0.15151515151515152
94,94,94,94,94,94,94,1-3693,11,23,1-3693,143,0,0,38,21.510529398918152,0.15042328250991716
440,440,440,440,440,440,440,1-20081,20,7,1-20081,20,3,0,0,3.0,0.15
223,223,223,223,223,223,223,1-5686,16,27,1-5686,59,6,0,5,8.830332815647125,0.14966665789232417
93,93,93,93,93,93,93,MLG71,7,20,MLG71,144,4,0,31,21.548063457012177,0.14963932956258455
427,427,427,427,427,427,427,1-9287,14,14,1-9287,21,2,0,2,3.13213312625885,0.14914919648851668
289,289,289,289,289,289,289,1-7390,1,2,1-7390,43,3,0,6,6.39639937877655,0.14875347392503604
218,218,218,218,218,218,218,1-9351,1,2,1-9351,60,6,0,5,8.830332815647125,0.14717221359411875
368,368,368,368,368,368,368,1-18927,1,2,1-18927,30,1,0,6,4.39639937877655,0.14654664595921835
89,89,89,89,89,89,89,1-3509,9,21,1-3509,150,5,0,30,21.98199689388275,0.14654664595921835
347,347,347,347,347,347,347,7W2-0103,12,12,7W2-0103,33,2,0,5,4.830332815647125,0.14637372168627652
349,349,349,349,349,349,349,1-7429,11,23,1-7429,33,2,0,5,4.830332815647125,0.14637372168627652
27,27,27,27,27,27,27,1-7425,5,4,1-7425,352,0,0,91,51.51205724477768,0.14634107171811842
357,357,357,357,357,357,357,1-9601,23,25,1-9601,31,0,0,8,4.5285325050354,0.14608169371081936
316,316,316,316,316,316,316,1-3216,1,2,1-3216,38,1,0,8,5.5285325050354,0.1454876975009316
113,113,113,113,113,113,113,1-7971,17,10,1-7971,117,4,0,23,17.019530951976776,0.14546607651262203
311,311,311,311,311,311,311,1-1047,5,4,1-1047,39,0,0,10,5.6606656312942505,0.14514527259728846
277,277,277,277,277,277,277,1-7418,6,19,1-7418,45,2,0,8,6.5285325050354,0.1450785001118978
376,376,376,376,376,376,376,1-3356,2,1,1-3356,28,4,0,0,4.0,0.14285714285714285
375,375,375,375,375,375,375,1-8187,16,19,1-8187,29,3,0,2,4.13213312625885,0.14248734918133965
409,409,409,409,409,409,409,1-9245,9,21,1-9245,23,1,0,4,3.2642662525177,0.14192461967468262
32,32,32,32,32,32,32,1-3152,17,10,1-3152,323,13,0,58,45.83186066150665,0.14189430545358098
271,271,271,271,271,271,271,1-5568,17,10,1-5568,47,1,0,10,6.6606656312942505,0.14171629002753725
446,446,446,446,446,446,446,1-7715,23,25,1-7715,20,0,0,5,2.8303328156471252,0.14151664078235626
330,330,330,330,330,330,330,1-9499,23,25,1-9499,36,0,0,9,5.094599068164825,0.14151664078235626
406,406,406,406,406,406,406,1-7453,6,19,1-7453,24,0,0,6,3.3963993787765503,0.14151664078235626
284,284,284,284,284,284,284,1-18635,23,25,1-18635,44,0,0,11,6.2267321944236755,0.14151664078235626
437,437,437,437,437,437,437,1-11533,8,18,1-11533,20,0,0,5,2.8303328156471252,0.14151664078235626
496,496,496,496,496,496,496,1-7712,1,2,1-7712,12,0,0,3,1.6981996893882751,0.14151664078235626
435,435,435,435,435,435,435,1-10919,6,19,1-10919,20,0,0,5,2.8303328156471252,0.14151664078235626
552,552,552,552,552,552,552,1-5303,9,21,1-5303,4,0,0,1,0.566066563129425,0.14151664078235626
231,231,231,231,231,231,231,1-8044,14,14,1-8044,56,1,0,12,7.792798757553101,0.13915712067059108
302,302,302,302,302,302,302,1-7809,13,13,1-7809,40,5,0,1,5.566066563129425,0.13915166407823562
74,74,74,74,74,74,74,MLG09,6,19,MLG09,174,14,0,18,24.18919813632965,0.13901838009384856
307,307,307,307,307,307,307,1-7579,1,2,1-7579,40,1,0,8,5.5285325050354,0.13821331262588502
181,181,181,181,181,181,181,1-8678,21,6,1-8678,74,0,0,18,10.18919813632965,0.13769186670715744
48,48,48,48,48,48,48,1-4766,19,8,1-4766,249,2,0,57,34.26579409837723,0.13761363091717763
17,17,17,17,17,17,17,1-8165,9,21,1-8165,420,20,0,66,57.36039316654205,0.13657236468224299
122,122,122,122,122,122,122,1-8949,23,25,1-8949,112,0,0,27,15.283797204494476,0.13646247504012926
47,47,47,47,47,47,47,1-1035,11,23,1-1035,249,1,0,58,33.83186066150665,0.13587092635143233
38,38,38,38,38,38,38,1-5899,6,19,1-5899,288,15,0,42,38.77479565143585,0.13463470712304115
24,24,24,24,24,24,24,MLG62,8,18,MLG62,370,24,0,45,49.47299534082413,0.1337107982184436
471,471,471,471,471,471,471,1-9396,1,20,1-9396,16,1,0,2,2.13213312625885,0.13325832039117813
367,367,367,367,367,367,367,1-9285,6,19,1-9285,30,0,0,7,3.9624659419059753,0.13208219806353252
40,40,40,40,40,40,40,1-1070,11,23,1-1070,280,0,0,65,36.79432660341263,0.13140830929790223
29,29,29,29,29,29,29,1-7462,9,21,1-7462,336,27,0,30,43.98199689388275,0.13089880027941295
58,58,58,58,58,58,58,MLG53,16,27,MLG53,216,15,0,23,28.019530951976776,0.12972005070359618
338,338,338,338,338,338,338,1-8497,17,10,1-8497,34,1,0,6,4.39639937877655,0.12930586408166325
345,345,345,345,345,345,345,1-7883,6,19,1-7883,33,2,0,4,4.2642662525177,0.12922018947023334
282,282,282,282,282,282,282,MLG35,23,25,MLG35,44,0,0,10,5.6606656312942505,0.12865149162032388
422,422,422,422,422,422,422,1-17969,11,23,1-17969,22,0,0,5,2.8303328156471252,0.12865149162032388
417,417,417,417,417,417,417,1-9115,11,23,1-9115,22,0,0,5,2.8303328156471252,0.12865149162032388
199,199,199,199,199,199,199,MLG30,23,25,MLG30,66,0,0,15,8.490998446941376,0.12865149162032388
165,165,165,165,165,165,165,1-8368,5,4,1-8368,80,0,0,18,10.18919813632965,0.12736497670412064
68,68,68,68,68,68,68,1-0677,10,22,1-0677,187,13,0,19,23.755264699459076,0.1270335010666261
197,197,197,197,197,197,197,MLG27,23,25,MLG27,67,0,0,15,8.490998446941376,0.12673132010360263
19,19,19,19,19,19,19,1-2272,12,12,1-2272,412,2,0,88,51.813857555389404,0.125761790182984
176,176,176,176,176,176,176,1-7733,7,20,1-7733,76,5,0,8,9.5285325050354,0.12537542769783422
344,344,344,344,344,344,344,1-7781,13,13,1-7781,33,3,0,2,4.13213312625885,0.12521615534117728
468,468,468,468,468,468,468,1-9316,18,9,1-9316,16,2,0,0,2.0,0.125
256,256,256,256,256,256,256,1-0984,15,15,1-0984,50,0,0,11,6.2267321944236755,0.12453464388847352
242,242,242,242,242,242,242,1-18469,3,16,1-18469,54,1,0,10,6.6606656312942505,0.12334565983878241
45,45,45,45,45,45,45,1-2292,21,6,1-2292,252,2,0,51,30.869394719600677,0.12249759809365349
63,63,63,63,63,63,63,1-5531,11,23,1-5531,199,0,0,43,24.340862214565277,0.12231589052545365
78,78,78,78,78,78,78,1-5642,21,6,1-5642,166,1,0,34,20.24626314640045,0.12196544064096658
339,339,339,339,339,339,339,1-8126,4,17,1-8126,34,3,0,2,4.13213312625885,0.12153332724290736
481,481,481,481,481,481,481,1-3141,23,25,1-3141,14,0,0,3,1.6981996893882751,0.12129997781344823
234,234,234,234,234,234,234,1-10800,17,10,1-10800,55,1,0,10,6.6606656312942505,0.12110301147807728
275,275,275,275,275,275,275,1-3477,8,18,1-3477,46,5,0,1,5.566066563129425,0.12100144702455272
154,154,154,154,154,154,154,1-9157,17,10,1-9157,89,0,0,19,10.755264699459076,0.12084567078043905
49,49,49,49,49,49,49,1-19257,1,2,1-19257,246,15,0,26,29.71773064136505,0.12080378309497988
350,350,350,350,350,350,350,1-3491,16,27,1-3491,33,0,0,7,3.9624659419059753,0.12007472551230228
224,224,224,224,224,224,224,1-8087,16,27,1-8087,58,3,0,7,6.962465941905975,0.1200425162397582
82,82,82,82,82,82,82,MLG33,23,25,MLG33,161,0,0,34,19.24626314640045,0.1195420071204997
451,451,451,451,451,451,451,1-7146,9,21,1-7146,18,1,0,2,2.13213312625885,0.11845184034771389
373,373,373,373,373,373,373,1-18794,11,23,1-18794,29,0,0,6,3.3963993787765503,0.11711721995781207
5,5,5,5,5,5,5,1-8611,12,12,1-8611,621,17,0,98,72.47452318668365,0.11670615650029574
8,8,8,8,8,8,8,MLG15,7,20,MLG15,559,29,0,64,65.2282600402832,0.11668740615435277
418,418,418,418,418,418,418,1-9121,4,17,1-9121,22,2,0,1,2.566066563129425,0.11663938923315569
424,424,424,424,424,424,424,1-18869,18,9,1-18869,22,2,0,1,2.566066563129425,0.11663938923315569
18,18,18,18,18,18,18,1-5635,18,9,1-5635,417,48,0,1,48.566066563129425,0.11646538744155738
312,312,312,312,312,312,312,1-8864,23,25,1-8864,39,0,0,8,4.5285325050354,0.11611621807783078
314,314,314,314,314,314,314,1-18973,10,22,1-18973,39,0,0,8,4.5285325050354,0.11611621807783078
320,320,320,320,320,320,320,1-5109,15,15,1-5109,37,2,0,4,4.2642662525177,0.11525043925723515
152,152,152,152,152,152,152,1-3717,21,6,1-3717,89,0,0,18,10.18919813632965,0.11448537231831069
214,214,214,214,214,214,214,P1-0004,15,15,P1-0004,60,4,0,5,6.830332815647125,0.11383888026078542
2,2,2,2,2,2,2,MLG03,20,7,MLG03,713,67,0,25,81.15166407823563,0.11381720067073721
439,439,439,439,439,439,439,1-8023,6,19,1-8023,20,0,0,4,2.2642662525177,0.11321331262588501
542,542,542,542,542,542,542,1-9230,1,2,1-9230,5,0,0,1,0.566066563129425,0.11321331262588501
177,177,177,177,177,177,177,1-19121,23,25,1-19121,75,0,0,15,8.490998446941376,0.11321331262588501
514,514,514,514,514,514,514,1-10823,15,15,1-10823,10,0,0,2,1.13213312625885,0.11321331262588501
441,441,441,441,441,441,441,1-19987,12,12,1-19987,20,0,0,4,2.2642662525177,0.11321331262588501
476,476,476,476,476,476,476,1-7910,9,21,1-7910,15,0,0,3,1.6981996893882751,0.11321331262588501
188,188,188,188,188,188,188,1-6506,5,4,1-6506,70,0,0,14,7.924931883811951,0.11321331262588501
449,449,449,449,449,449,449,1-5154,1,2,1-5154,19,1,0,2,2.13213312625885,0.11221753296099211
351,351,351,351,351,351,351,1-4776,20,7,1-4776,33,2,0,3,3.698199689388275,0.11206665725419016
484,484,484,484,484,484,484,1-9203,7,20,1-9203,14,1,0,1,1.566066563129425,0.1118618973663875
479,479,479,479,479,479,479,1-8090,15,15,1-8090,14,1,0,1,1.566066563129425,0.1118618973663875
139,139,139,139,139,139,139,1-8228,13,13,1-8228,99,11,0,0,11.0,0.1111111111111111
450,450,450,450,450,450,450,1-3301,7,20,1-3301,18,2,0,0,2.0,0.1111111111111111
331,331,331,331,331,331,331,1-17970,23,25,1-17970,36,0,0,7,3.9624659419059753,0.1100684983862771
80,80,80,80,80,80,80,1-9340,12,12,1-9340,163,2,0,28,17.8498637676239,0.10950836667253927
254,254,254,254,254,254,254,1-8808,23,25,1-8808,52,0,0,10,5.6606656312942505,0.10885895444796635
148,148,148,148,148,148,148,1-6677,5,4,1-6677,94,0,0,18,10.18919813632965,0.10839572485457076
15,15,15,15,15,15,15,MLG14,8,18,MLG14,462,15,0,61,49.53006035089493,0.10720792283743491
400,400,400,400,400,400,400,1-11523,8,18,1-11523,24,2,0,1,2.566066563129425,0.10691944013039271
219,219,219,219,219,219,219,1-8702,4,17,1-8702,59,4,0,4,6.2642662525177,0.10617400427996102
117,117,117,117,117,117,117,1-3246,2,1,1-3246,116,12,0,0,12.0,0.10344827586206896
346,346,346,346,346,346,346,MLG22,23,25,MLG22,33,0,0,6,3.3963993787765503,0.1029211932962591
