Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,15,1-3037,467,69,3,69,3111.9069600105286,6.663612334069654
364,364,364,364,MLG02,18,15,MLG02,755,74,3,301,3261.173840045929,4.3194355497297074
353,353,353,353,1-8681,11,18,1-8681,260,33,1,43,1059.7391200065613,4.075919692332928
158,158,158,158,MLG12,11,18,MLG12,569,38,1,50,1069.0920000076294,1.8788963093279953
37,37,37,37,1-8039,14,13,1-8039,12,1,0,22,14.680480003356934,1.2233733336130779
122,122,122,122,1-20046,17,22,1-20046,18,12,0,8,16.974720001220703,0.9430400000678169
206,206,206,206,1-20065,1,21,1-20065,21,18,0,1,18.621840000152588,0.8867542857215518
492,492,492,492,1-3257,19,4,1-3257,37,27,0,6,30.731040000915527,0.8305686486733926
488,488,488,488,1-18369,3,17,1-18369,7,5,0,1,5.621840000152588,0.8031200000217983
439,439,439,439,1-8062,12,10,1-8062,17,11,0,3,12.865520000457764,0.7567952941445744
458,458,458,458,1-9063,8,19,1-9063,35,22,0,6,25.731040000915527,0.7351725714547294
414,414,414,414,1-5140,3,17,1-5140,10,5,0,3,6.865520000457764,0.6865520000457763
553,553,553,553,1-17965,18,15,1-17965,10,3,0,6,6.731040000915527,0.6731040000915527
528,528,528,528,MLG77,14,13,MLG77,9,6,0,0,6.0,0.6666666666666666
228,228,228,228,1-18816,5,14,1-18816,44,1,0,44,28.360960006713867,0.6445672728798606
481,481,481,481,1-19851,18,15,1-19851,25,11,0,8,15.974720001220703,0.6389888000488281
486,486,486,486,1-6506,9,3,1-6506,70,7,0,60,44.31040000915527,0.6330057144165039
440,440,440,440,1-9197,20,12,1-9197,16,7,0,5,10.10920000076294,0.6318250000476837
434,434,434,434,1-6835,13,5,1-6835,36,22,0,1,22.621840000152588,0.628384444448683
483,483,483,483,MLG47,14,13,MLG47,106,2,0,96,61.69664001464844,0.5820437737230985
359,359,359,359,1-6166,4,9,1-6166,117,43,0,40,67.87360000610352,0.5801162393684061
559,559,559,559,1-9466,20,12,1-9466,8,4,0,1,4.621840000152588,0.5777300000190735
346,346,346,346,1-10823,16,7,1-10823,10,2,0,6,5.731040000915527,0.5731040000915527
534,534,534,534,MLG48,7,11,MLG48,116,6,0,97,66.31848001480103,0.5717110346103537
167,167,167,167,1-9287,20,12,1-9287,21,8,0,6,11.731040000915527,0.5586209524245489
291,291,291,291,1-17979,7,11,1-17979,17,7,0,4,9.487360000610352,0.5580800000359031
501,501,501,501,MLG56,17,22,MLG56,109,17,0,70,60.52880001068115,0.5553100918411115
108,108,108,108,1-0917,3,17,1-0917,134,60,0,23,74.30232000350952,0.5544949253993248
426,426,426,426,1-7332,7,11,1-7332,53,7,0,36,29.386240005493164,0.5544573585942106
467,467,467,467,MLG82,19,4,MLG82,71,36,0,5,39.10920000076294,0.550833802827647
319,319,319,319,1-20040,18,15,1-20040,22,9,0,5,12.10920000076294,0.5504181818528608
391,391,391,391,1-8165,14,13,1-8165,420,62,0,269,229.27496004104614,0.5458927620024908
307,307,307,307,1-5199,11,18,1-5199,3,1,0,1,1.621840000152588,0.5406133333841959
306,306,306,306,1-18987,5,14,1-18987,34,14,0,7,18.352880001068115,0.5397905882667092
246,246,246,246,1-9232,13,5,1-9232,20,7,0,6,10.731040000915527,0.5365520000457764
451,451,451,451,1-7146,14,13,1-7146,18,4,0,9,9.596560001373291,0.5331422222985162
484,484,484,484,MLG35,3,17,MLG35,44,11,0,20,23.436800003051758,0.5326545455239036
384,384,384,384,1-0584,8,19,1-0584,41,10,0,19,21.81496000289917,0.5320721951926627
358,358,358,358,MLG18,20,12,MLG18,72,28,0,16,37.949440002441406,0.527075555589464
542,542,542,542,1-5287,5,14,1-5287,18,7,0,4,9.487360000610352,0.527075555589464
225,225,225,225,1-17970,5,14,1-17970,36,13,0,9,18.59656000137329,0.5165711111492581
64,64,64,64,1-8729,20,12,1-8729,53,0,0,44,27.360960006713867,0.5162445284285635
470,470,470,470,1-10043,7,11,1-10043,61,19,0,20,31.436800003051758,0.5153573770992091
195,195,195,195,1-3079,3,17,1-3079,34,0,0,28,17.41152000427246,0.5121035295374253
351,351,351,351,1-9399,12,10,1-9399,38,15,0,7,19.352880001068115,0.509286315817582
524,524,524,524,1-3734,10,6,1-3734,4,2,0,0,2.0,0.5
549,549,549,549,1-10622,18,15,1-10622,4,2,0,0,2.0,0.5
498,498,498,498,MLG38,10,6,MLG38,26,13,0,0,13.0,0.5
477,477,477,477,1-20081,12,10,1-20081,20,10,0,0,10.0,0.5
142,142,142,142,MLG17,14,13,MLG17,76,29,0,14,37.70576000213623,0.4961284210807399
397,397,397,397,1-6492,11,18,1-6492,48,2,0,35,23.764400005340576,0.49509166677792865
505,505,505,505,1-7936,7,11,1-7936,59,14,0,24,28.92416000366211,0.49024000006206964
83,83,83,83,1-1152,3,17,1-1152,112,25,0,48,54.84832000732422,0.48971714292253765
413,413,413,413,1-1763,10,6,1-1763,35,17,0,0,17.0,0.4857142857142857
468,468,468,468,1-11523,14,13,1-11523,24,4,0,12,11.462080001831055,0.47758666674296063
557,557,557,557,P1-17272,1,21,P1-17272,6,1,0,3,2.8655200004577637,0.47758666674296063
536,536,536,536,1-1964,15,16,1-1964,48,7,0,25,22.546000003814697,0.4697083334128062
186,186,186,186,1-8162,20,12,1-8162,22,4,0,10,10.218400001525879,0.4644727273420854
183,183,183,183,1-18927,17,22,1-18927,30,5,0,14,13.70576000213623,0.45685866673787434
453,453,453,453,MLG45,7,11,MLG45,179,37,0,71,81.15064001083374,0.45335553078678065
174,174,174,174,1-6568,13,5,1-6568,394,27,0,243,178.10712003707886,0.4520485280128905
235,235,235,235,1-3077,18,15,1-3077,41,1,0,28,18.41152000427246,0.4490614635188405
327,327,327,327,1-4609,15,16,1-4609,7,0,0,5,3.1092000007629395,0.4441714286804199
211,211,211,211,1-7187,7,11,1-7187,96,12,0,49,42.47016000747681,0.4423975000778834
157,157,157,157,1-2318,15,16,1-2318,13,2,0,6,5.731040000915527,0.44084923083965594
