Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,1-3037,18,15,1-3037,467,69,3,34,3098.7139455080032,6.63536176768309
353,353,353,353,353,1-8681,11,10,1-8681,260,42,1,104,1132.8897156715393,4.357268137198228
364,364,364,364,364,MLG02,18,15,MLG02,755,74,3,73,3137.7975888848305,4.156023296536199
158,158,158,158,158,MLG12,11,10,MLG12,569,18,1,206,1198.031552195549,2.1055036066705606
195,195,195,195,195,1-3079,3,13,1-3079,34,0,0,62,54.184253573417664,1.5936545168652254
507,507,507,507,507,1-19067,10,7,1-19067,8,7,0,1,7.873939573764801,0.9842424467206001
346,346,346,346,346,1-10823,16,20,1-10823,10,0,0,9,7.865456163883209,0.7865456163883209
414,414,414,414,414,1-5140,3,13,1-5140,10,6,0,2,7.747879147529602,0.7747879147529602
155,155,155,155,155,1-7462,5,16,1-7462,336,15,0,277,257.0812619328499,0.765122803371577
205,205,205,205,205,1-7776,14,12,1-7776,26,19,0,1,19.8739395737648,0.7643822912986462
495,495,495,495,495,1-5515,6,4,1-5515,30,0,0,26,22.722428917884827,0.7574142972628276
80,80,80,80,80,1-21411,1,25,1-21411,5,2,0,2,3.747879147529602,0.7495758295059204
569,569,569,569,569,1-10217,8,9,1-10217,4,2,0,1,2.873939573764801,0.7184848934412003
253,253,253,253,253,1-7781,3,13,1-7781,33,20,0,4,23.495758295059204,0.7119926756078546
201,201,201,201,201,1-3075,20,11,1-3075,45,1,0,35,31.587885081768036,0.7019530018170674
484,484,484,484,484,MLG35,3,13,MLG35,44,16,0,17,30.856972754001617,0.7012948353182186
458,458,458,458,458,1-9063,8,9,1-9063,35,17,0,8,23.991516590118408,0.6854719025748116
492,492,492,492,492,1-3257,19,23,1-3257,37,17,0,9,24.86545616388321,0.6720393557806272
50,50,50,50,50,MLG14,20,11,MLG14,462,44,0,295,301.8121742606163,0.6532731044602085
307,307,307,307,307,1-5199,11,10,1-5199,3,1,0,1,1.873939573764801,0.624646524588267
544,544,544,544,544,1-20124,15,14,1-20124,3,1,0,1,1.873939573764801,0.624646524588267
235,235,235,235,235,1-3077,18,15,1-3077,41,1,0,28,25.47030806541443,0.6212270259857178
483,483,483,483,483,MLG47,14,12,MLG47,106,0,0,74,64.67152845859528,0.6101087590433517
384,384,384,384,384,1-0584,8,9,1-0584,41,4,0,24,24.974549770355225,0.6091353602525664
558,558,558,558,558,1-8628,15,14,1-8628,68,2,0,45,41.327280819416046,0.6077541296972948
291,291,291,291,291,1-17979,7,2,1-17979,17,5,0,6,10.243637442588806,0.6025669083875769
174,174,174,174,174,1-6568,13,6,1-6568,394,9,0,257,233.60247045755386,0.5928996712120657
305,305,305,305,305,1-7472,5,16,1-7472,12,0,0,8,6.991516590118408,0.5826263825098673
488,488,488,488,488,1-18369,3,13,1-18369,7,4,0,0,4.0,0.5714285714285714
319,319,319,319,319,1-20040,18,15,1-20040,22,9,0,4,12.495758295059204,0.567989013411782
536,536,536,536,536,1-1964,15,14,1-1964,48,7,0,23,27.100610196590424,0.5645960457623005
553,553,553,553,553,1-17965,18,15,1-17965,10,3,0,3,5.621818721294403,0.5621818721294403
257,257,257,257,257,MLG06,10,7,MLG06,634,136,0,245,350.11519557237625,0.5522321696725178
454,454,454,454,454,1-6678,10,7,1-6678,213,14,0,118,117.12486970424652,0.5498820173908288
395,395,395,395,395,1-18620,21,8,1-18620,60,11,0,25,32.848489344120026,0.5474748224020004
317,317,317,317,317,1-3733,8,9,1-3733,16,6,0,3,8.621818721294403,0.5388636700809002
541,541,541,541,541,1-7301,11,10,1-7301,26,7,0,8,13.991516590118408,0.5381352534660926
366,366,366,366,366,MLG63,3,13,MLG63,543,48,0,279,291.8291410803795,0.5374385655255608
46,46,46,46,46,1-3056,5,16,1-3056,250,15,0,136,133.85578203201294,0.5354231281280517
433,433,433,433,433,MLG55,2,26,MLG55,110,10,0,55,58.066676557064056,0.5278788777914915
229,229,229,229,229,1-6569,21,8,1-6569,360,23,0,191,189.922458589077,0.5275623849696583
108,108,108,108,108,1-0917,3,13,1-0917,134,50,0,23,70.10061019659042,0.5231388820641076
361,361,361,361,361,1-0691,16,20,1-0691,450,0,0,266,232.46792662143707,0.5165953924920824
486,486,486,486,486,1-6506,9,22,1-6506,70,7,0,33,35.840005934238434,0.5120000847748347
481,481,481,481,481,1-19851,18,15,1-19851,25,11,0,2,12.747879147529602,0.5099151659011841
549,549,549,549,549,1-10622,18,15,1-10622,4,2,0,0,2.0,0.5
524,524,524,524,524,1-3734,10,7,1-3734,4,2,0,0,2.0,0.5
562,562,562,562,562,1-3142,8,9,1-3142,4,2,0,0,2.0,0.5
522,522,522,522,522,1-10808,2,26,1-10808,54,2,0,28,26.47030806541443,0.4901908901002672
320,320,320,320,320,1-0541,6,4,1-0541,132,0,0,74,64.67152845859528,0.48993582165602484
559,559,559,559,559,1-9466,20,11,1-9466,8,3,0,1,3.873939573764801,0.48424244672060013
476,476,476,476,476,MLG01,21,8,MLG01,43,12,0,10,20.73939573764801,0.4823115287825119
482,482,482,482,482,1-11534,8,9,1-11534,12,3,0,3,5.621818721294403,0.46848489344120026
67,67,67,67,67,1-19989,3,13,1-19989,4,1,0,1,1.873939573764801,0.46848489344120026
123,123,123,123,123,1-3472,13,6,1-3472,28,0,0,15,13.109093606472015,0.4681819145168577
83,83,83,83,83,1-1152,3,13,1-1152,112,20,0,37,52.33576422929764,0.4672836091901575
444,444,444,444,444,1-2083,15,14,1-2083,48,11,0,13,22.361214458942413,0.4658586345613003
131,131,131,131,131,MLG13,8,9,MLG13,225,38,0,76,104.41940760612488,0.4640862560272217
394,394,394,394,394,1-8808,11,10,1-8808,52,11,0,15,24.109093606472015,0.4636364155090772
456,456,456,456,456,1-2006,16,20,1-2006,40,0,0,21,18.35273104906082,0.45881827622652055
388,388,388,388,388,1-8019,21,8,1-8019,320,81,0,74,145.67152845859528,0.45522352643311026
270,270,270,270,270,1-5655,15,14,1-5655,31,7,0,8,13.991516590118408,0.4513392448425293
318,318,318,318,318,1-3496,13,6,1-3496,192,12,0,85,86.28486377000809,0.44940033213545877
345,345,345,345,345,1-2364,15,14,1-2364,88,20,0,22,39.22667062282562,0.44575762071392755
430,430,430,430,430,1-8718,5,16,1-8718,333,40,0,124,148.36850714683533,0.445551072513019
459,459,459,459,459,1-8284,3,13,1-8284,48,17,0,5,21.369697868824005,0.4452020389338334
350,350,350,350,350,1-19891,21,8,1-19891,95,16,0,30,42.21818721294403,0.44440197066256876
514,514,514,514,514,1-6764,3,13,1-6764,38,9,0,9,16.86545616388321,0.44382779378640025
186,186,186,186,186,1-8162,20,11,1-8162,22,8,0,2,9.747879147529602,0.4430854157968001
501,501,501,501,501,MLG56,17,28,MLG56,109,0,0,55,48.066676557064056,0.440978684009762
308,308,308,308,308,1-1025,13,6,1-1025,48,1,0,23,21.100610196590424,0.4395960457623005
369,369,369,369,369,1-8564,6,4,1-8564,185,0,0,93,81.2763803601265,0.4393317857304135
412,412,412,412,412,1-7403,21,8,1-7403,58,8,0,20,25.47879147529602,0.439289508194759
33,33,33,33,33,1-0997,11,10,1-0997,33,4,0,12,14.487274885177612,0.43900832985386706
142,142,142,142,142,MLG17,14,12,MLG17,76,15,0,21,33.35273104906082,0.43885172432974767
197,197,197,197,197,1-20780,2,26,1-20780,12,0,0,6,5.243637442588806,0.4369697868824005
383,383,383,383,383,1-0582,16,20,1-0582,70,0,0,35,30.587885081768036,0.4369697868824005
138,138,138,138,138,1-2829,19,23,1-2829,52,0,0,26,22.722428917884827,0.4369697868824005
163,163,163,163,163,1-1633,9,22,1-1633,399,16,0,181,174.18306285142899,0.43654902970282955
218,218,218,218,218,MLG11,8,9,MLG11,493,7,0,238,214.99761855602264,0.43610064615826094
463,463,463,463,463,1-8187,5,16,1-8187,29,3,0,11,12.613335311412811,0.4349425969452694
419,419,419,419,419,1-1176,15,14,1-1176,69,9,0,24,29.974549770355225,0.4344137647877569
262,262,262,262,262,1-4394,21,8,1-4394,190,21,0,70,82.17577016353607,0.4325040534922951
73,73,73,73,73,1-9318,19,23,1-9318,13,3,0,3,5.621818721294403,0.4324475939457233
457,457,457,457,457,1-9071,6,4,1-9071,75,0,0,37,32.33576422929764,0.43114352305730186
521,521,521,521,521,1-8630,15,14,1-8630,67,0,0,33,28.840005934238434,0.43044784976475275
478,478,478,478,478,1-8916,11,10,1-8916,61,8,0,20,25.47879147529602,0.4176851061523938
528,528,528,528,528,MLG77,14,12,MLG77,9,2,0,2,3.747879147529602,0.416431016392178
451,451,451,451,451,1-7146,14,12,1-7146,18,4,0,4,7.495758295059204,0.416431016392178
358,358,358,358,358,MLG18,20,11,MLG18,72,20,0,11,29.61333531141281,0.4112963237696224
118,118,118,118,118,1-7429,7,2,1-7429,33,3,0,12,13.487274885177612,0.40870529955083673
460,460,460,460,460,1-8044,13,6,1-8044,56,1,0,25,22.848489344120026,0.4080087382878576
199,199,199,199,199,1-0529,13,6,1-0529,124,4,0,53,50.318797409534454,0.4057967533026972
372,372,372,372,372,1-6511,8,9,1-6511,144,39,0,22,58.22667062282562,0.4043518793251779
152,152,152,152,152,1-1530,13,6,1-1530,632,43,0,243,255.36731642484665,0.4040622095329852
341,341,341,341,341,1-0983,13,6,1-0983,195,8,0,81,78.78910547494888,0.4040466947433276
130,130,130,130,130,MLG32,3,13,MLG32,79,17,0,17,31.856972754001617,0.40325281967090654
96,96,96,96,96,1-10725,10,7,1-10725,27,10,0,1,10.873939573764801,0.40273850273202966
274,274,274,274,274,1-8497,21,8,1-8497,34,4,0,11,13.613335311412811,0.40039221504155326
455,455,455,455,455,1-10981,5,16,1-10981,34,4,0,11,13.613335311412811,0.40039221504155326
254,254,254,254,254,1-9230,12,1,1-9230,5,2,0,0,2.0,0.4
18,18,18,18,18,1-5635,15,14,1-5635,417,45,0,138,165.60366117954254,0.3971310819653298
423,423,423,423,423,1-5696,8,9,1-5696,80,29,0,3,31.621818721294403,0.39527273401618
82,82,82,82,82,1-6029,2,26,1-6029,26,5,0,6,10.243637442588806,0.39398605548418486
438,438,438,438,438,1-9100,16,20,1-9100,142,0,0,64,55.932132720947266,0.3938882585982202
51,51,51,51,51,1-8981,8,9,1-8981,15,5,0,1,5.873939573764801,0.3915959715843201
242,242,242,242,242,1-1367,13,6,1-1367,66,3,0,26,25.722428917884827,0.38973377148310345
122,122,122,122,122,1-20046,17,28,1-20046,18,0,0,8,6.991516590118408,0.3884175883399116
489,489,489,489,489,1-8058,21,8,1-8058,54,6,0,17,20.856972754001617,0.38624023618521514
334,334,334,334,334,1-3693,16,20,1-3693,143,0,0,63,55.058193147182465,0.38502232970057665
