Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,83,83,1-7306,13,13,1-7306,159,57,0,26,58.081058859825134,0.3652896783636801
184,184,184,184,184,184,184,MLG18,3,18,MLG18,72,25,0,12,25.498950242996216,0.3541520867082808
180,180,180,180,180,180,180,1-9294,15,11,1-9294,74,22,0,10,22.415791869163513,0.30291610634004745
340,340,340,340,340,340,340,1-10981,15,2,1-10981,34,8,0,10,8.415791869163513,0.24752329026951508
86,86,86,86,86,86,86,MLG65,3,18,MLG65,155,36,0,20,36.831583738327026,0.23762312089243243
35,35,35,35,35,35,35,1-7901,9,17,1-7901,298,60,0,79,63.284755766391754,0.21236495223621393
472,472,472,472,472,472,472,1-3733,15,8,1-3733,16,3,0,8,3.3326334953308105,0.20828959345817566
324,324,324,324,324,324,324,1-19093,17,10,1-19093,36,7,0,10,7.415791869163513,0.20599421858787537
325,325,325,325,325,325,325,1-6543,22,14,1-6543,36,7,0,7,7.291054308414459,0.2025292863448461
162,162,162,162,162,162,162,1-10960,12,14,1-10960,82,15,0,34,16.413692355155945,0.20016697994092617
156,156,156,156,156,156,156,MLG83,22,5,MLG83,88,17,0,13,17.540529429912567,0.19932419806718826
381,381,381,381,381,381,381,1-6554,3,21,1-6554,28,5,0,5,5.207895934581757,0.18599628337791987
364,364,364,364,364,364,364,1-5515,17,10,1-5515,30,5,0,13,5.540529429912567,0.1846843143304189
149,149,149,149,149,149,149,MLG29,22,5,MLG29,93,17,0,4,17.166316747665405,0.18458405105016565
106,106,106,106,106,106,106,1-7872,7,8,1-7872,124,20,0,60,22.49475121498108,0.18140928399178288
167,167,167,167,167,167,167,MLG32,22,5,MLG32,79,14,0,7,14.29105430841446,0.1808994216254995
164,164,164,164,164,164,164,1-9454,13,13,1-9454,80,14,0,3,14.124737560749054,0.17655921950936318
112,112,112,112,112,112,112,1-1166,1,19,1-1166,118,19,0,24,19.99790048599243,0.16947373293213924
120,120,120,120,120,120,120,1-1152,4,21,1-1152,112,18,0,20,18.831583738327026,0.16813914052077703
