Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
508,508,508,508,508,508,508,1-7737,22,27,1-7737,11,5,0,0,5.0,0.45454545454545453
83,83,83,83,83,83,83,1-7306,13,14,1-7306,159,56,0,10,56.66646635532379,0.3563928701592691
382,382,382,382,382,382,382,1-3472,22,27,1-3472,28,9,0,4,9.266586542129517,0.3309495193617685
306,306,306,306,306,306,306,1-8990,16,28,1-8990,40,12,0,0,12.0,0.3
348,348,348,348,348,348,348,1-0997,7,7,1-0997,33,9,0,3,9.199939906597137,0.27878605777567084
212,212,212,212,212,212,212,1-8916,7,7,1-8916,61,16,0,13,16.86640626192093,0.2764984633101792
340,340,340,340,340,340,340,1-10981,15,12,1-10981,34,9,0,5,9.333233177661896,0.27450685816652637
445,445,445,445,445,445,445,1-2028,15,12,1-2028,20,5,0,1,5.066646635532379,0.25333233177661896
180,180,180,180,180,180,180,1-9294,15,12,1-9294,74,18,0,8,18.533173084259033,0.2504482849224194
554,554,554,554,554,554,554,1-10217,8,9,1-10217,4,1,0,0,1.0,0.25
472,472,472,472,472,472,472,1-3733,15,12,1-3733,16,3,0,4,3.2665865421295166,0.2041616588830948
243,243,243,243,243,243,243,1-9542,9,6,1-9542,54,10,0,13,10.866406261920929,0.2012297455911283
511,511,511,511,511,511,511,1-7707,8,9,1-7707,10,2,0,0,2.0,0.2
516,516,516,516,516,516,516,1-17965,1,2,1-17965,10,2,0,0,2.0,0.2
172,172,172,172,172,172,172,1-19068,13,14,1-19068,77,15,0,4,15.266586542129517,0.19826735768999373
509,509,509,509,509,509,509,1-0337,4,10,1-0337,11,2,0,2,2.1332932710647583,0.19393575191497803
247,247,247,247,247,247,247,1-8177,16,28,1-8177,53,10,0,0,10.0,0.18867924528301888
120,120,120,120,120,120,120,1-1152,4,10,1-1152,112,18,0,37,20.46592551469803,0.18273147780980384
364,364,364,364,364,364,364,1-5515,17,17,1-5515,30,5,0,7,5.466526448726654,0.18221754829088846
184,184,184,184,184,184,184,MLG18,3,11,MLG18,72,12,0,14,12.933052897453308,0.1796257346868515
164,164,164,164,164,164,164,1-9454,13,14,1-9454,80,14,0,5,14.333233177661896,0.17916541472077369
229,229,229,229,229,229,229,1-8986,20,20,1-8986,57,10,0,2,10.133293271064758,0.17777707493096068
358,358,358,358,358,358,358,1-5655,15,12,1-5655,31,5,0,7,5.466526448726654,0.17633956286215013
35,35,35,35,35,35,35,1-7901,9,6,1-7901,298,47,0,63,51.19873803853989,0.17180784576691238
322,322,322,322,322,322,322,1-18435,4,10,1-18435,37,6,0,5,6.333233177661896,0.17116846426113233
502,502,502,502,502,502,502,1-0305,16,28,1-0305,12,2,0,0,2.0,0.16666666666666666
539,539,539,539,539,539,539,P1-17272,15,12,P1-17272,6,1,0,0,1.0,0.16666666666666666
428,428,428,428,428,428,428,1-5221,9,6,1-5221,21,3,0,7,3.466526448726654,0.16507268803460257
315,315,315,315,315,315,315,1-6764,22,27,1-6764,38,6,0,3,6.1999399065971375,0.16315631333150363
398,398,398,398,398,398,398,1-8914,7,7,1-8914,25,4,0,1,4.066646635532379,0.16266586542129516
160,160,160,160,160,160,160,1-1119,18,18,1-1119,83,13,0,2,13.133293271064758,0.158232449048973
238,238,238,238,238,238,238,MLG20,7,7,MLG20,55,8,0,8,8.533173084259033,0.15514860153198243
440,440,440,440,440,440,440,1-20081,20,20,1-20081,20,3,0,0,3.0,0.15
241,241,241,241,241,241,241,1-8058,20,20,1-8058,54,8,0,1,8.06664663553238,0.14938234510245146
391,391,391,391,391,391,391,1-7301,19,19,1-7301,26,3,0,13,3.866406261920929,0.14870793315080497
237,237,237,237,237,237,237,1-18266,20,20,1-18266,55,8,0,1,8.06664663553238,0.14666630246422507
412,412,412,412,412,412,412,1-7770,6,8,1-7770,23,3,0,5,3.3332331776618958,0.14492318163747372
537,537,537,537,537,537,537,P1-6891,9,6,P1-6891,7,1,0,0,1.0,0.14285714285714285
376,376,376,376,376,376,376,1-3356,2,1,1-3356,28,4,0,0,4.0,0.14285714285714285
342,342,342,342,342,342,342,1-18987,19,19,1-18987,34,4,0,9,4.599819719791412,0.13528881528798273
107,107,107,107,107,107,107,1-0598,21,21,1-0598,122,14,0,35,16.33263224363327,0.13387403478387927
471,471,471,471,471,471,471,1-9396,1,2,1-9396,16,2,0,2,2.1332932710647583,0.1333308294415474
475,475,475,475,475,475,475,1-9548,8,9,1-9548,16,2,0,2,2.1332932710647583,0.1333308294415474
202,202,202,202,202,202,202,1-1367,14,13,1-1367,66,8,0,12,8.79975962638855,0.13332969130891742
235,235,235,235,235,235,235,1-9040,19,19,1-9040,55,6,0,18,7.199639439582825,0.13090253526514226
3,3,3,3,3,3,3,MLG06,18,18,MLG06,634,81,0,26,82.73281252384186,0.13049339514801556
105,105,105,105,105,105,105,1-0529,14,13,1-0529,124,13,0,47,16.13239187002182,0.13009993443565984
42,42,42,42,42,42,42,1-8681,19,19,1-8681,260,26,0,114,33.59771645069122,0.1292219863488124
404,404,404,404,404,404,404,1-6559,1,2,1-6559,24,3,0,1,3.066646635532379,0.12777694314718246
222,222,222,222,222,222,222,1-5159,4,10,1-5159,59,7,0,8,7.533173084259033,0.12768089973320396
138,138,138,138,138,138,138,1-7993,17,17,1-7993,100,10,0,41,12.732512056827545,0.12732512056827544
302,302,302,302,302,302,302,1-7809,13,14,1-7809,40,5,0,1,5.066646635532379,0.12666616588830948
513,513,513,513,513,513,513,1-18770,19,19,1-18770,10,1,0,4,1.2665865421295166,0.12665865421295167
14,14,14,14,14,14,14,1-3037,3,11,1-3037,467,46,0,197,59.12938719987869,0.12661539014963316
468,468,468,468,468,468,468,1-9316,18,18,1-9316,16,2,0,0,2.0,0.125
99,99,99,99,99,99,99,1-0917,9,6,1-0917,134,15,0,19,16.266286075115204,0.12139019459041196
30,30,30,30,30,30,30,1-8718,4,10,1-8718,333,38,0,36,40.39927887916565,0.12131915579329024
18,18,18,18,18,18,18,1-5635,18,18,1-5635,417,49,0,0,49.0,0.11750599520383694
36,36,36,36,36,36,36,MLG67,19,19,MLG67,293,29,0,74,33.93185102939606,0.11580836528804116
111,111,111,111,111,111,111,1-1887,19,19,1-1887,119,11,0,38,13.532572150230408,0.11371909369941519
139,139,139,139,139,139,139,1-8228,13,14,1-8228,99,11,0,0,11.0,0.1111111111111111
275,275,275,275,275,275,275,1-3477,8,9,1-3477,46,5,0,1,5.066646635532379,0.11014449207679085
303,303,303,303,303,303,303,1-7899,14,13,1-7899,40,4,0,5,4.333233177661896,0.1083308294415474
46,46,46,46,46,46,46,1-3056,4,10,1-3056,250,24,0,42,26.799158692359924,0.10719663476943969
155,155,155,155,155,155,155,1-2364,19,19,1-2364,88,6,0,49,9.265685141086578,0.10529187660325658
375,375,375,375,375,375,375,1-8187,16,28,1-8187,29,3,0,0,3.0,0.10344827586206896
117,117,117,117,117,117,117,1-3246,2,1,1-3246,116,12,0,0,12.0,0.10344827586206896
442,442,442,442,442,442,442,1-9232,1,2,1-9232,20,2,0,1,2.066646635532379,0.10333233177661896
61,61,61,61,61,61,61,1-8484,21,21,1-8484,202,17,0,54,20.598918318748474,0.10197484316212116
427,427,427,427,427,427,427,1-9287,14,13,1-9287,21,2,0,2,2.1332932710647583,0.10158539386022658
103,103,103,103,103,103,103,1-2275,14,13,1-2275,130,11,0,32,13.132692337036133,0.10102071028489333
23,23,23,23,23,23,23,1-8567,17,17,1-8567,388,30,0,134,38.930649161338806,0.10033672464262579
423,423,423,423,423,423,423,1-1636,15,12,1-1636,22,2,0,3,2.1999399065971375,0.09999726848168806
162,162,162,162,162,162,162,1-10960,12,15,1-10960,82,6,0,32,8.132692337036133,0.09917917484190406
81,81,81,81,81,81,81,1-7038,15,12,1-7038,163,7,0,137,16.130589067935944,0.09896066912844137
2,2,2,2,2,2,2,MLG03,20,20,MLG03,713,68,0,25,69.66616588830948,0.0977085075572363
86,86,86,86,86,86,86,MLG65,3,11,MLG65,155,12,0,46,15.065745234489441,0.09719835635154478
255,255,255,255,255,255,255,1-3302,2,1,1-3302,52,5,0,0,5.0,0.09615384615384616
344,344,344,344,344,344,344,1-7781,13,14,1-7781,33,3,0,2,3.1332932710647583,0.09494828094135631
503,503,503,503,503,503,503,1-11534,3,11,1-11534,12,1,0,2,1.1332932710647583,0.09444110592206319
96,96,96,96,96,96,96,1-7402,10,5,1-7402,141,12,0,19,13.266286075115204,0.09408713528450499
418,418,418,418,418,418,418,1-9121,4,10,1-9121,22,2,0,1,2.066646635532379,0.09393848343328996
424,424,424,424,424,424,424,1-18869,18,18,1-18869,22,2,0,1,2.066646635532379,0.09393848343328996
339,339,339,339,339,339,339,1-8126,4,10,1-8126,34,3,0,2,3.1332932710647583,0.09215568444308113
10,10,10,10,10,10,10,MLG08,8,9,MLG08,532,38,0,165,48.99669486284256,0.09209905049406496
192,192,192,192,192,192,192,1-3254,6,8,1-3254,68,5,0,18,6.199639439582825,0.09117116822915919
218,218,218,218,218,218,218,1-9351,1,2,1-9351,60,5,0,7,5.466526448726654,0.09110877414544423
1,1,1,1,1,1,1,MLG02,15,12,MLG02,755,61,0,116,68.73100972175598,0.0910344499625907
6,6,6,6,6,6,6,1-3026,3,11,1-3026,570,37,0,220,51.66225981712341,0.09063554353881301
196,196,196,196,196,196,196,1-7522,20,20,1-7522,67,6,0,1,6.066646635532379,0.0905469647094385
174,174,174,174,174,174,174,MLG17,8,9,MLG17,76,6,0,13,6.866406261920929,0.09034745081474907
301,301,301,301,301,301,301,1-3469,3,11,1-3469,40,3,0,9,3.5998197197914124,0.0899954929947853
166,166,166,166,166,166,166,1-5696,10,5,1-5696,80,6,0,16,7.066346168518066,0.08832932710647583
279,279,279,279,279,279,279,1-20068,14,13,1-20068,45,3,0,14,3.933052897453308,0.0874011754989624
