Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-8711,11,20,1-8711,48,5,1,19,1016.3338302969933,21.173621464520693
MLG24,20,20,MLG24,49,2,1,4,1004.3860695362091,20.497674888494064
1-4874,15,17,1-4874,224,28,2,16,2037.5442781448364,9.096179813146591
1-1887,18,5,1-1887,119,46,1,33,1065.6850736737251,8.955336753560715
1-6511,18,5,1-6511,144,48,1,44,1074.2467648983002,7.460046978460418
MLG13,1,9,MLG13,225,26,1,28,1042.7024867534637,4.634233274459839
1-8681,11,20,1-8681,260,17,1,79,1064.1248733401299,4.092787974385115
MLG15,1,9,MLG15,559,50,2,250,2199.129346013069,3.9340417638874223
MLG67,11,20,MLG67,293,22,1,74,1066.1422864198685,3.6387108751531345
MLG11,18,5,MLG11,493,13,1,560,1347.049735069275,2.7323524037916327
MLG12,18,5,MLG12,569,34,1,332,1232.0437715053558,2.165279036037532
MLG08,1,9,MLG08,532,91,1,63,1128.5805951952934,2.1213920962317547
1-6764,12,5,1-6764,38,38,0,3,39.78955215215683,1.0470934776883376
1-10960,7,6,1-10960,82,33,0,46,60.439799666404724,0.737070727639082
1-6506,9,4,1-6506,70,40,0,14,48.35124337673187,0.6907320482390268
MLG51,20,3,MLG51,99,58,0,9,63.36865645647049,0.6400874389542474
MLG52,19,2,MLG52,112,66,0,6,69.57910430431366,0.6212420027170863
1-10882,19,2,1-10882,14,8,0,1,8.596517384052277,0.6140369560037341
1-7488,9,4,1-7488,65,22,0,29,39.29900413751602,0.6046000636540927
1-3523,8,7,1-3523,497,22,0,463,298.18754881620407,0.599974947316306
1-20081,1,9,1-20081,20,9,0,5,11.982586920261383,0.5991293460130691
1-3079,9,4,1-3079,34,0,0,34,20.281591057777405,0.5965173840522766
1-21180,14,3,1-21180,1,0,0,1,0.5965173840522766,0.5965173840522766
1-9225,1,9,1-9225,18,8,0,4,10.386069536209106,0.5770038631227281
1-9458,13,8,1-9458,20,1,0,17,11.140795528888702,0.5570397764444351
1-7403,4,11,1-7403,58,20,0,20,31.930347681045532,0.5505232358800953
1-5109,19,2,1-5109,37,15,0,9,20.36865645647049,0.5505042285532564
1-6678,14,3,1-6678,213,12,0,171,114.0044726729393,0.5352322660701375
1-8061,19,2,1-8061,55,18,0,19,29.333830296993256,0.533342369036241
