Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,20,1-1514,64,8,2,10,2013.1262617111206,31.45509783923626
1-7488,1,1,1-7488,65,4,2,8,2008.1010093688965,30.89386168259841
MLG22,19,16,MLG22,33,2,1,4,1004.0505046844482,30.425772869225703
1-18987,19,16,1-18987,34,5,1,8,1009.1010093688965,29.679441452026367
1-8126,1,1,1-8126,34,4,1,1,1004.5126261711121,29.54448900503271
1-0363,4,4,1-0363,34,1,1,2,1002.0252523422241,29.471330951241885
1-7425,1,1,1-7425,352,9,10,22,10020.277775764465,28.466698226603594
1-3257,9,10,1-3257,37,2,1,8,1006.1010093688965,27.191919172132337
1-8864,22,22,1-8864,39,5,1,5,1007.5631308555603,25.834952073219494
1-8990,22,22,1-8990,40,7,1,5,1009.5631308555603,25.23907827138901
1-2006,20,23,1-2006,40,2,1,7,1005.5883831977844,25.13970957994461
1-8368,1,1,1-8368,80,6,2,8,2010.1010093688965,25.126262617111205
1-7579,19,16,1-7579,40,1,1,2,1002.0252523422241,25.0506313085556
1-1633,1,1,1-1633,399,20,9,22,9031.277775764465,22.634781392893398
MLG24,6,6,MLG24,49,10,1,14,1017.1767663955688,20.758709518276916
MLG37,20,23,MLG37,50,5,1,9,1009.6136355400085,20.19227271080017
1-0984,23,20,1-0984,50,2,1,4,1004.0505046844482,20.081010093688963
1-8808,22,22,1-8808,52,13,1,6,1016.0757570266724,19.539918404359085
MLG53,23,20,MLG53,216,46,4,22,4057.2777757644653,18.78369340631697
1-10808,1,1,1-10808,54,0,1,1,1000.5126261711121,18.528011595761335
1-8121,1,1,1-8121,110,3,2,14,2010.1767663955688,18.274334239959718
1-3246,19,16,1-3246,116,18,2,24,2030.3030281066895,17.502612311264564
1-8087,16,12,1-8087,58,7,1,12,1013.1515140533447,17.468129552643873
1-3174,1,20,1-3174,117,22,2,20,2032.2525234222412,17.369679687369583
1-8371,13,19,1-8371,255,10,4,45,4033.0681777000427,15.815953638039383
MLG27,6,6,MLG27,67,14,1,18,1023.2272710800171,15.272048822089808
1-4654,1,1,1-4654,138,4,2,34,2021.42928981781,14.648038332013117
1-1070,13,19,1-1070,280,20,4,86,4064.085850715637,14.514592323984418
MLG42,20,23,MLG42,72,9,1,4,1011.0505046844482,14.042368120617336
1-9294,22,22,1-9294,74,19,1,7,1022.5883831977844,13.818761935105195
1-7306,19,16,1-7306,159,23,2,19,2032.7398972511292,12.784527655667478
1-7302,23,20,1-7302,240,24,3,18,3033.227271080017,12.638446962833404
1-8681,8,8,1-8681,260,91,3,66,3124.833327293396,12.018589720359216
1-0918,1,16,1-0918,179,48,2,30,2063.378785133362,11.527255782867943
MLG29,20,23,MLG29,93,7,1,11,1012.6388878822327,10.888590192282072
1-0677,20,23,1-0677,187,18,2,12,2024.1515140533447,10.82433964734409
1-3186,1,1,1-3186,796,59,8,115,8117.952009677887,10.19843217296217
1-6678,4,4,1-6678,213,6,2,19,2015.7398972511292,9.463567592728307
MLG52,22,22,MLG52,112,8,1,1,1008.5126261711121,9.004577019384929
MLG66,13,19,MLG66,229,17,2,34,2034.42928981781,8.883970697894368
1-1887,5,5,1-1887,119,18,1,18,1027.227271080017,8.632161941848883
1-1035,8,8,1-1035,249,23,2,59,2053.2449440956116,8.24596363090607
1-0917,11,11,1-0917,134,23,1,30,1038.3787851333618,7.749095411442998
MLG36,22,22,MLG36,136,21,1,10,1026.1262617111206,7.545046041993534
1-3693,19,16,1-3693,143,38,1,30,1053.3787851333618,7.36628521072281
MLG68,19,16,MLG68,152,3,1,43,1025.0429253578186,6.743703456301438
1-1099,1,1,1-1099,149,0,1,1,1000.5126261711121,6.714849840074578
MLG26,20,23,MLG26,155,19,1,12,1025.1515140533447,6.6138807358280305
MLG33,20,23,MLG33,161,8,1,23,1019.7904019355774,6.334101875376257
MLG09,17,15,MLG09,174,16,1,57,1045.2196917533875,6.007009722720618
1-5531,21,8,1-5531,199,56,1,51,1082.143934726715,5.437909219732236
MLG61,19,16,MLG61,218,34,1,9,1038.6136355400085,4.764282731834902
1-0691,17,15,1-0691,450,38,2,116,2097.464635848999,4.661032524108887
MLG13,7,7,MLG13,225,27,1,29,1041.8661589622498,4.630516262054443
1-9365,14,13,1-9365,243,31,1,69,1066.3712058067322,4.388358871632643
1-19755,9,10,1-19755,517,112,2,105,2165.8257479667664,4.189218081173629
MLG70,5,5,MLG70,269,29,1,95,1077.6994862556458,4.006317792771918
1-7172,11,11,1-7172,284,56,1,140,1127.7676639556885,3.9710129012524242
MLG15,7,7,MLG15,559,63,2,262,2197.30805683136,3.9307836437054737
1-7946,16,12,1-7946,289,42,1,67,1076.345953464508,3.724380461814907
1-0708,4,4,1-0708,408,25,1,50,1050.631308555603,2.5750767366558898
MLG14,17,15,MLG14,462,68,1,67,1102.345953464508,2.38603020230413
MLG08,7,7,MLG08,532,47,1,58,1076.7323179244995,2.0239329284295104
MLG12,9,10,MLG12,569,46,1,54,1073.6818132400513,1.886962764921004
MLG02,14,13,MLG02,755,23,1,268,1160.3838138580322,1.5369322037854731
1-6506,13,19,1-6506,70,7,0,63,39.295448780059814,0.5613635540008545
MLG55,11,11,MLG55,110,12,0,95,60.69948625564575,0.5518135114149614
1-9399,19,16,1-9399,38,18,0,3,19.53787851333618,0.5141546977193732
1-3079,13,19,1-3079,34,0,0,34,17.42928981781006,0.5126261711120605
1-3254,9,10,1-3254,68,27,0,15,34.68939256668091,0.5101381259806016
1-3300,12,18,1-3300,29,12,0,4,14.050504684448242,0.484500161532698
1-5819,23,16,1-5819,23,9,0,3,10.537878513336182,0.4581686310146166
1-10823,23,20,1-10823,10,4,0,1,4.5126261711120605,0.4512626171112061
MLG82,5,5,MLG82,71,23,0,17,31.71464490890503,0.44668513956204264
1-6511,8,8,1-6511,144,56,0,11,61.638887882232666,0.4280478325155046
1-8916,14,13,1-8916,61,10,0,31,25.891411304473877,0.4244493656471127
1-8165,11,11,1-8165,420,47,0,256,178.2322998046875,0.4243626185825893
1-4394,10,9,1-4394,190,52,0,53,79.16918706893921,0.4166799319417853
1-3081,24,21,1-3081,42,0,0,34,17.42928981781006,0.4149830909002395
1-9396,11,11,1-9396,16,3,0,7,6.588383197784424,0.4117739498615265
1-4776,18,17,1-4776,33,10,0,6,13.075757026672363,0.396235061414314
1-0487,18,17,1-0487,18,4,0,6,7.075757026672363,0.3930976125929091
1-8162,19,16,1-8162,22,3,0,11,8.638887882232666,0.3926767219196666
1-11189,14,13,1-11189,53,2,0,36,20.45454216003418,0.38593475773649394
1-0305,17,15,1-0305,12,2,0,5,4.563130855560303,0.3802609046300252
1-7834,12,18,1-7834,4,1,0,1,1.5126261711120605,0.37815654277801514
1-8949,7,7,1-8949,112,26,0,30,41.378785133361816,0.3694534386907305
1-1166,9,10,1-1166,118,27,0,31,42.89141130447388,0.3634865364785922
1-6249,9,19,1-6249,64,14,0,18,23.22727108001709,0.36292611062526703
MLG43,2,2,MLG43,39,12,0,4,14.050504684448242,0.36026935088328826
1-7522,10,9,1-7522,67,13,0,21,23.76514959335327,0.3547037252739294
1-6501,24,21,1-6501,107,6,0,62,37.782822608947754,0.35311049167240893
1-9232,23,20,1-9232,20,5,0,4,7.050504684448242,0.3525252342224121
1-5655,5,5,1-5655,31,8,0,5,10.563130855560303,0.3407461566309775
1-7781,14,13,1-7781,33,2,0,18,11.22727108001709,0.34022033575809363
1-1367,23,20,1-1367,66,7,0,30,22.378785133361816,0.3390725020206336
1-7453,14,13,1-7453,24,4,0,8,8.101009368896484,0.3375420570373535
1-6569,10,9,1-6569,360,62,0,116,121.46463584899902,0.3374017662472195
1-9287,24,21,1-9287,21,4,0,6,7.075757026672363,0.3369408107939221
1-7721,19,16,1-7721,12,3,0,2,4.025252342224121,0.33543769518534344
1-9063,11,11,1-9063,35,3,0,17,11.71464490890503,0.3347041402544294
1-7770,17,15,1-7770,23,0,0,15,7.689392566680908,0.3343214159426482
MLG50,14,13,MLG50,168,15,0,79,55.49746751785278,0.3303420685586475
1-9542,20,23,1-9542,54,10,0,15,17.689392566680908,0.3275813438274242
1-10305,15,14,1-10305,28,6,0,6,9.075757026672363,0.32413417952401297
1-11388,23,20,1-11388,28,9,0,0,9.0,0.32142857142857145
1-3733,14,2,1-3733,16,3,0,4,5.050504684448242,0.31565654277801514
1-7720,12,18,1-7720,102,25,0,14,32.17676639556885,0.3154584940742044
1-5221,18,17,1-5221,21,3,0,7,6.588383197784424,0.3137325332278297
1-9040,11,11,1-9040,55,12,0,10,17.126261711120605,0.3113865765658292
1-10981,18,17,1-10981,34,8,0,5,10.563130855560303,0.3106803192811854
1-10042,15,14,1-10042,21,6,0,1,6.5126261711120605,0.310125055767241
1-3301,23,20,1-3301,18,3,0,5,5.563130855560303,0.3090628253089057
1-8567,6,6,1-8567,388,69,0,98,119.23736476898193,0.3073127957963452
1-6543,12,18,1-6543,36,9,0,4,11.050504684448242,0.3069584634568956
1-7707,9,10,1-7707,10,2,0,2,3.025252342224121,0.3025252342224121
1-4766,14,13,1-4766,249,28,0,90,74.13635540008545,0.2977363670686163
1-6214,17,15,1-6214,65,8,0,22,19.277775764465332,0.29658116560715897
1-17979,15,15,1-17979,17,4,0,2,5.025252342224121,0.29560307895436005
1-19093,6,6,1-19093,36,7,0,7,10.588383197784424,0.29412175549401176
1-6835,13,19,1-6835,36,8,0,5,10.563130855560303,0.29342030154334175
1-7301,17,15,1-7301,26,3,0,9,7.613635540008545,0.2928321361541748
1-3216,13,19,1-3216,38,6,0,10,11.126261711120605,0.2927963608189633
1-0997,24,21,1-0997,33,6,0,7,9.588383197784424,0.290557066599528
P1-6891,7,7,P1-6891,7,1,0,2,2.025252342224121,0.28932176317487446
1-7899,24,21,1-7899,40,9,0,5,11.563130855560303,0.28907827138900755
1-3356,5,5,1-3356,28,6,0,4,8.050504684448242,0.2875180244445801
1-5515,24,21,1-5515,30,4,0,9,8.613635540008545,0.2871211846669515
1-7987,21,10,1-7987,23,5,0,3,6.537878513336182,0.2842555875363557
1-7326,7,7,1-7326,42,0,0,23,11.790401935577393,0.28072385560898555
1-7993,6,6,1-7993,100,13,0,29,27.866158962249756,0.27866158962249754
1-9436,17,15,1-9436,24,4,0,5,6.563130855560303,0.27346378564834595
1-10960,3,3,1-10960,82,6,0,32,22.404037475585938,0.2732199692144627
1-7456,8,8,1-7456,32,4,0,9,8.613635540008545,0.26917611062526703
1-9182,22,22,1-9182,28,7,0,1,7.5126261711120605,0.26830807753971647
1-10800,24,21,1-10800,55,5,0,19,14.73989725112915,0.26799813183871185
1-1131,2,2,1-1131,200,47,0,12,53.15151405334473,0.26575757026672364
1-11205,13,19,1-11205,56,2,0,25,14.815654277801514,0.2645652549607413
MLG31,19,16,MLG31,42,10,0,2,11.025252342224121,0.26250600814819336
MLG18,2,2,MLG18,72,9,0,19,18.73989725112915,0.2602763507101271
1-5687,12,18,1-5687,83,1,0,40,21.505046844482422,0.25909694993352317
1-2364,15,14,1-2364,88,11,0,23,22.790401935577393,0.2589818401770158
1-11045,20,23,1-11045,43,6,0,10,11.126261711120605,0.258750272351642
1-3037,2,2,1-3037,467,98,0,41,119.01767301559448,0.25485583086851066
1-6559,24,21,1-6559,24,2,0,8,6.101009368896484,0.2542087237040202
1-5696,13,19,1-5696,80,8,0,24,20.303028106689453,0.25378785133361814
P1-17272,2,2,P1-17272,6,1,0,1,1.5126261711120605,0.2521043618520101
1-8497,22,22,1-8497,34,6,0,5,8.563130855560303,0.25185678986942067
MLG67,5,5,MLG67,293,48,0,50,73.63130855560303,0.25130139438772364
1-8753,1,1,1-8753,258,42,0,44,64.55555152893066,0.25021531600360725
1-9157,14,13,1-9157,89,12,0,20,22.25252342224121,0.25002835305889
1-5303,12,18,1-5303,4,1,0,0,1.0,0.25
1-5568,24,21,1-5568,47,3,0,17,11.71464490890503,0.24924776401925594
1-7901,11,11,1-7901,298,47,0,52,73.65656089782715,0.24716966744237298
1-0541,24,21,1-0541,132,10,0,44,32.555551528930664,0.2466329661282626
1-8753,10,9,1-8753,258,42,0,42,63.53029918670654,0.24624146971591684
1-6727,24,21,1-6727,235,27,0,60,57.75757026672363,0.24577689475201545
1-8630,13,19,1-8630,67,0,0,32,16.404037475585938,0.24483638023262594
1-2292,10,9,1-2292,252,14,0,93,61.67423391342163,0.24473902346595885
1-9071,6,6,1-9071,75,11,0,14,18.176766395568848,0.2423568852742513
MLG17,7,7,MLG17,76,6,0,24,18.303028106689453,0.24082931719328227
1-8062,24,21,1-8062,17,1,0,6,4.075757026672363,0.23975041333366842
1-18635,2,2,1-18635,44,9,0,3,10.537878513336182,0.23949723893945868
1-9276,14,13,1-9276,77,5,0,26,18.328280448913574,0.23802961621965682
MLG20,12,18,MLG20,55,10,0,6,13.075757026672363,0.2377410368485884
1-3026,18,17,1-3026,570,54,0,159,135.50756120681763,0.2377325635207327
1-7655,16,12,1-7655,38,8,0,2,9.025252342224121,0.2375066405848453
1-19121,6,6,1-19121,75,8,0,19,17.73989725112915,0.23653196334838866
1-3496,23,12,1-3496,192,29,0,32,45.40403747558594,0.2364793618520101
1-0447,3,3,1-0447,65,2,0,26,15.328280448913574,0.235819699214055
1-9412,8,9,1-9412,15,3,0,1,3.5126261711120605,0.23417507807413737
1-7518,10,9,1-7518,169,27,0,24,39.30302810668945,0.2325622964892867
MLG63,13,19,MLG63,543,34,0,179,125.76008462905884,0.2316023657993717
1-1687,3,3,1-1687,325,29,0,90,75.13635540008545,0.23118878584641678
1-20040,24,21,1-20040,22,3,0,4,5.050504684448242,0.22956839474764737
1-1136,3,3,1-1136,113,15,0,21,25.76514959335327,0.22801017339250682
1-3047,12,18,1-3047,360,61,0,40,81.50504684448242,0.22640290790134007
1-18412,17,15,1-18412,56,7,0,11,12.638887882232666,0.22569442646844046
1-7348,14,13,1-7348,43,2,0,15,9.689392566680908,0.22533471085304438
1-3302,18,17,1-3302,52,7,0,9,11.613635540008545,0.22333914500016433
1-19891,10,9,1-19891,95,13,0,16,21.20201873779297,0.22317914460834704
1-5228,3,3,1-5228,180,18,0,43,40.0429253578186,0.22246069643232558
MLG56,2,2,MLG56,109,22,0,4,24.050504684448242,0.22064683196741505
1-8711,10,9,1-8711,48,9,0,3,10.537878513336182,0.21953913569450378
1-18927,7,7,1-18927,30,4,0,5,6.563130855560303,0.21877102851867675
1-4397,12,18,1-4397,106,18,0,10,23.126261711120605,0.21817228029359062
1-7547,11,11,1-7547,86,9,0,19,18.73989725112915,0.21790578198987384
1-3162,5,5,1-3162,35,4,0,7,7.588383197784424,0.2168109485081264
MLG05,4,16,MLG05,14,2,0,2,3.025252342224121,0.21608945301600865
1-18369,13,19,1-18369,7,1,0,1,1.5126261711120605,0.21608945301600865
1-20100,17,15,1-20100,31,0,0,13,6.664140224456787,0.21497226530505764
MLG64,15,14,MLG64,129,19,0,17,27.71464490890503,0.21484220859616301
1-4011,24,21,1-4011,246,22,0,60,52.75757026672363,0.21446166775090908
1-7900,18,17,1-7900,75,13,0,6,16.075757026672363,0.21434342702229817
