Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,1-8087,16,6,1-8087,58,23,0,13,28.13241869211197,0.4850417015881374
426,426,426,1-20040,10,12,1-20040,22,8,0,6,10.368808627128601,0.47130948305130005
83,83,83,1-7306,13,9,1-7306,159,56,0,27,66.6596388220787,0.4192430114596145
314,314,314,1-18973,10,12,1-18973,39,3,0,32,15.633646011352539,0.4008627182398087
187,187,187,MLG82,16,6,MLG82,71,18,0,23,27.080433070659637,0.3814145502909808
162,162,162,1-10960,12,10,1-10960,82,17,0,34,30.423248887062073,0.37101523033002526
474,474,474,1-19108,4,16,1-19108,16,0,0,15,5.922021567821503,0.3701263479888439
30,30,30,1-8718,4,16,1-8718,333,83,0,74,112.21530640125275,0.3369829021058641
184,184,184,MLG18,3,15,MLG18,72,20,0,9,23.5532129406929,0.32712795750962365
337,337,337,1-3079,4,16,1-3079,34,0,0,28,11.054440259933472,0.3251305958803962
114,114,114,1-6166,12,10,1-6166,117,13,0,62,37.477689146995544,0.3203221294615004
445,445,445,1-2028,15,7,1-2028,20,4,0,6,6.368808627128601,0.3184404313564301
516,516,516,1-17965,1,14,1-17965,10,2,0,3,3.1844043135643005,0.3184404313564301
219,219,219,1-8702,4,16,1-8702,59,10,0,22,18.68563163280487,0.3167056208949978
166,166,166,1-5696,10,12,1-5696,80,1,0,61,25.082887709140778,0.3135360963642597
391,391,391,1-7301,19,3,1-7301,26,3,0,13,8.132418692111969,0.3127853343119988
189,189,189,1-0582,11,11,1-0582,70,7,0,36,21.212851762771606,0.3030407394681658
205,205,205,1-0447,11,11,1-0447,65,1,0,46,19.160866141319275,0.2947825560202965
368,368,368,1-18927,1,14,1-18927,30,4,0,12,8.737617254257202,0.2912539084752401
155,155,155,1-2364,19,3,1-2364,88,6,0,49,25.345270454883575,0.2880144369873134
86,86,86,MLG65,3,15,MLG65,155,22,0,56,44.10888051986694,0.28457342270881897
340,340,340,1-10981,15,7,1-10981,34,6,0,9,9.553212940692902,0.28097685119685006
119,119,119,1-1136,12,10,1-1136,113,12,0,50,31.740071892738342,0.2808855919711358
180,180,180,1-9294,15,7,1-9294,74,14,0,17,20.711624443531036,0.27988681680447347
353,353,353,1-7456,10,12,1-7456,32,5,0,10,8.948014378547668,0.27962544932961464
46,46,46,1-3056,4,16,1-3056,250,40,0,75,69.61010783910751,0.27844043135643004
24,24,24,MLG62,8,19,MLG62,370,39,0,159,101.77342861890793,0.27506332059164307
76,76,76,1-7518,12,10,1-7518,169,32,0,36,46.212851762771606,0.2734488269986486
42,42,42,1-8681,19,3,1-8681,260,26,0,114,71.00736391544342,0.27310524582862855
528,528,528,1-3369,10,12,1-3369,8,1,0,3,2.1844043135643005,0.27305053919553757
364,364,364,1-5515,17,5,1-5515,30,7,0,3,8.1844043135643,0.27281347711881004
300,300,300,1-3077,1,14,1-3077,41,0,0,28,11.054440259933472,0.26962049414471884
281,281,281,1-7622,10,12,1-7622,45,7,0,13,12.132418692111969,0.26960930426915486
136,136,136,1-7720,10,12,1-7720,102,14,0,34,27.423248887062073,0.26885538124570657
70,70,70,1-5228,12,10,1-5228,180,12,0,92,48.32173228263855,0.26845406823688084
455,455,455,1-9225,4,16,1-9225,18,2,0,7,4.763610064983368,0.2646450036101871
117,117,117,1-3246,2,13,1-3246,116,21,0,23,30.080433070659637,0.2593140781953417
58,58,58,MLG53,16,6,MLG53,216,37,0,48,55.95046901702881,0.25902994915291117
513,513,513,1-18770,19,3,1-18770,10,1,0,4,2.5792057514190674,0.25792057514190675
348,348,348,1-0997,7,20,1-0997,33,8,0,1,8.394801437854767,0.25438792235923535
555,555,555,1-3734,3,15,1-3734,4,1,0,0,1.0,0.25
52,52,52,1-7302,1,14,1-7302,240,21,0,98,59.69054090976715,0.2487105871240298
472,472,472,1-3733,15,7,1-3733,16,2,0,5,3.9740071892738342,0.24837544932961464
27,27,27,1-7425,5,17,1-7425,352,30,0,144,86.85140705108643,0.24673695184967734
172,172,172,1-19068,13,9,1-19068,77,15,0,10,18.94801437854767,0.24607810881230738
120,120,120,1-1152,4,16,1-1152,112,18,0,24,27.475234508514404,0.24531459382602147
207,207,207,1-7488,5,17,1-7488,65,8,0,20,15.896028757095337,0.2445542885706975
411,411,411,1-8186,2,13,1-8186,23,2,0,9,5.553212940692902,0.24144404089969138
130,130,130,1-8754,12,10,1-8754,108,11,0,38,26.00245463848114,0.24076346887482536
106,106,106,1-7872,7,20,1-7872,124,29,0,2,29.789602875709534,0.24023873286862527
380,380,380,1-20077,9,21,1-20077,28,0,0,17,6.711624443531036,0.2397008729832513
235,235,235,1-9040,19,3,1-9040,55,6,0,18,13.106425881385803,0.2382986523888328
316,316,316,1-3216,1,14,1-3216,38,7,0,5,8.974007189273834,0.2361580839282588
212,212,212,1-8916,7,20,1-8916,61,12,0,6,14.368808627128601,0.23555423978899345
138,138,138,1-7993,17,5,1-7993,100,18,0,14,23.527220129966736,0.23527220129966736
151,151,151,1-7725,5,17,1-7725,90,3,0,46,21.160866141319275,0.2351207349035475
509,509,509,1-0337,4,16,1-0337,11,1,0,4,2.5792057514190674,0.23447325012900613
94,94,94,1-3693,11,11,1-3693,143,23,0,26,33.26483738422394,0.23262124044911844
238,238,238,MLG20,7,20,MLG20,55,12,0,2,12.789602875709534,0.2325382341038097
539,539,539,P1-17272,15,7,P1-17272,6,1,0,1,1.3948014378547668,0.2324669063091278
255,255,255,1-3302,2,13,1-3302,52,8,0,10,11.948014378547668,0.22976950727976286
112,112,112,1-1166,1,14,1-1166,118,18,0,23,27.080433070659637,0.22949519551406472
105,105,105,1-0529,14,8,1-0529,124,13,0,39,28.397256076335907,0.2290101296478702
165,165,165,1-8368,5,17,1-8368,80,12,0,16,18.31682300567627,0.22896028757095338
381,381,381,1-6554,3,15,1-6554,28,4,0,6,6.368808627128601,0.22745745096887862
104,104,104,MLG64,2,13,MLG64,129,20,0,23,29.080433070659637,0.2254297137260437
407,407,407,1-0295,1,14,1-0295,24,5,0,1,5.394801437854767,0.2247833932439486
164,164,164,1-9454,13,9,1-9454,80,14,0,10,17.94801437854767,0.22435017973184584
471,471,471,1-9396,1,14,1-9396,16,2,0,4,3.5792057514190674,0.2237003594636917
466,466,466,MLG04,1,14,MLG04,16,2,0,4,3.5792057514190674,0.2237003594636917
325,325,325,1-6543,22,24,1-6543,36,8,0,0,8.0,0.2222222222222222
342,342,342,1-18987,19,3,1-18987,34,4,0,9,7.553212940692902,0.22215332178508534
14,14,14,1-3037,3,15,1-3037,467,68,0,89,103.13732796907425,0.22085080935561938
372,372,372,1-3300,23,23,1-3300,29,4,0,6,6.368808627128601,0.2196140905906414
111,111,111,1-1887,19,3,1-1887,119,11,0,38,26.00245463848114,0.21850802217211043
115,115,115,1-3174,5,17,1-3174,117,19,0,16,25.31682300567627,0.2163831026126177
16,16,16,1-0691,10,12,1-0691,450,14,0,208,96.1186990737915,0.21359710905287002
192,192,192,1-3254,6,18,1-3254,68,10,0,11,14.342815816402435,0.21092376200591817
95,95,95,1-9100,10,12,1-9100,142,14,0,40,29.792057514190674,0.20980322193092024
39,39,39,1-7172,1,14,1-7172,284,28,0,79,59.18931359052658,0.20841307602298093
247,247,247,1-8177,16,6,1-8177,53,9,0,5,10.974007189273834,0.207056739420261
240,240,240,1-10808,2,13,1-10808,54,2,0,23,11.080433070659637,0.2051932050122155
304,304,304,1-2006,11,11,1-2006,40,7,0,3,8.1844043135643,0.20461010783910752
374,374,374,1-7486,8,19,1-7486,29,0,0,15,5.922021567821503,0.204207640269707
185,185,185,MLG42,16,6,MLG42,72,9,0,14,14.527220129966736,0.201766946249538
11,11,11,1-19755,1,14,1-19755,517,42,0,156,103.58902430534363,0.20036561761188323
398,398,398,1-8914,7,20,1-8914,25,5,0,0,5.0,0.2
503,503,503,1-11534,3,15,1-11534,12,2,0,1,2.394801437854767,0.19956678648789725
537,537,537,P1-6891,9,21,P1-6891,7,1,0,1,1.3948014378547668,0.1992573482649667
202,202,202,1-1367,14,8,1-1367,66,8,0,13,13.132418692111969,0.1989760407895753
437,437,437,1-11533,8,19,1-11533,20,2,0,5,3.9740071892738342,0.19870035946369172
36,36,36,MLG67,19,3,MLG67,293,29,0,74,58.21530640125275,0.19868705256400254
566,566,566,1-3380,1,14,1-3380,2,0,0,1,0.39480143785476685,0.19740071892738342
62,62,62,1-1131,2,13,1-1131,200,24,0,39,39.39725607633591,0.19698628038167953
23,23,23,1-8567,17,5,1-8567,388,46,0,77,76.39971071481705,0.19690647091447694
47,47,47,1-1035,11,11,1-1035,249,34,0,37,48.60765320062637,0.19521145863705372
324,324,324,1-19093,17,5,1-19093,36,3,0,10,6.9480143785476685,0.1930003994041019
123,123,123,MLG59,2,13,MLG59,112,20,0,4,21.579205751419067,0.19267147992338454
242,242,242,1-18469,3,15,1-18469,54,6,0,11,10.342815816402435,0.19153362622967474
236,236,236,1-8053,2,13,1-8053,55,3,0,19,10.50122731924057,0.190931405804374
442,442,442,1-9232,1,14,1-9232,20,3,0,2,3.7896028757095337,0.18948014378547667
143,143,143,1-12345,5,17,1-12345,97,16,0,6,18.3688086271286,0.18936916110441857
229,229,229,1-8986,20,2,1-8986,57,10,0,2,10.789602875709534,0.18929127852121988
428,428,428,1-5221,9,21,1-5221,21,2,0,5,3.9740071892738342,0.1892384375844683
38,38,38,1-5899,6,18,1-5899,288,47,0,17,53.711624443531036,0.18649869598448277
358,358,358,1-5655,15,7,1-5655,31,3,0,7,5.763610064983368,0.1859229053220441
9,9,9,MLG63,2,13,MLG63,543,37,0,161,100.56303149461746,0.18519895302876144
489,489,489,MLG05,1,14,MLG05,14,1,0,4,2.5792057514190674,0.1842289822442191
301,301,301,1-3469,3,15,1-3469,40,5,0,6,7.368808627128601,0.18422021567821503
400,400,400,1-11523,8,19,1-11523,24,0,0,11,4.342815816402435,0.18095065901676813
413,413,413,1-5819,19,3,1-5819,23,1,0,8,4.158411502838135,0.18080050012339716
218,218,218,1-9351,1,14,1-9351,60,6,0,12,10.737617254257202,0.17896028757095336
514,514,514,1-10823,15,7,1-10823,10,1,0,2,1.7896028757095337,0.17896028757095336
260,260,260,MLG24,16,6,MLG24,49,6,0,7,8.763610064983368,0.17884918499966057
128,128,128,1-18045,10,12,1-18045,109,5,0,36,19.212851762771606,0.17626469507129913
170,170,170,1-9291,12,10,1-9291,78,7,0,17,13.711624443531036,0.17579005696834663
160,160,160,1-1119,18,4,1-1119,83,13,0,4,14.579205751419067,0.1756530813423984
452,452,452,1-0487,5,17,1-0487,18,0,0,8,3.1584115028381348,0.17546730571322972
49,49,49,1-19257,1,14,1-19257,246,30,0,33,43.028447449207306,0.17491238800490774
174,174,174,MLG17,8,19,MLG17,76,5,0,21,13.290830194950104,0.1748793446703961
97,97,97,1-4654,5,17,1-4654,138,19,0,13,24.13241869211197,0.17487259921820267
74,74,74,MLG09,6,18,MLG09,174,26,0,11,30.342815816402435,0.17438399894484158
302,302,302,1-7809,13,9,1-7809,40,5,0,5,6.974007189273834,0.17435017973184586
54,54,54,MLG66,1,14,MLG66,229,27,0,32,39.63364601135254,0.17307269000590628
209,209,209,1-6249,1,14,1-6249,64,7,0,10,10.948014378547668,0.17106272466480732
376,376,376,1-3356,2,13,1-3356,28,4,0,2,4.789602875709534,0.17105724556105478
488,488,488,1-2322,1,14,1-2322,14,0,0,6,2.368808627128601,0.16920061622347152
377,377,377,1-10305,19,3,1-10305,28,0,0,12,4.737617254257202,0.16920061622347152
153,153,153,1-8666,14,8,1-8666,89,3,0,30,14.844043135643005,0.16678700152407872
505,505,505,MLG25,2,13,MLG25,12,2,0,0,2.0,0.16666666666666666
322,322,322,1-18435,4,16,1-18435,37,3,0,8,6.158411502838135,0.1664435541307604
243,243,243,1-9542,9,21,1-9542,54,5,0,10,8.948014378547668,0.16570396997310496
51,51,51,1-9365,19,3,1-9365,243,11,0,74,40.21530640125275,0.16549508807099897
460,460,460,1-7083,1,14,1-7083,17,2,0,2,2.7896028757095337,0.16409428680644317
0,0,0,1-3186,5,17,1-3186,796,63,0,170,130.11624443531036,0.16346261863732459
279,279,279,1-20068,14,8,1-20068,45,3,0,11,7.342815816402435,0.163173684808943
139,139,139,1-8228,13,9,1-8228,99,11,0,13,16.13241869211197,0.16295372416274717
109,109,109,1-3364,17,5,1-3364,121,10,0,24,19.475234508514404,0.1609523513100364
118,118,118,1-3051,12,10,1-3051,116,6,0,32,18.63364601135254,0.16063487940821156
15,15,15,MLG14,8,19,MLG14,462,21,0,134,73.90339267253876,0.15996405340376355
331,331,331,1-17970,23,23,1-17970,36,1,0,12,5.737617254257202,0.15937825706270006
68,68,68,1-0677,10,12,1-0677,187,10,0,50,29.740071892738342,0.15903781760822644
371,371,371,1-9253,1,14,1-9253,30,0,0,12,4.737617254257202,0.15792057514190674
208,208,208,1-6214,10,12,1-6214,65,0,0,26,10.264837384223938,0.15792057514190674
341,341,341,1-0363,1,14,1-0363,34,1,0,11,5.342815816402435,0.15714164165889516
