Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,7,1-10981,34,7,1,8,1013.9003705978394,29.82059913523057
MLG24,20,22,MLG24,49,2,1,9,1009.7629169225693,20.607406467807536
1-4874,15,7,1-4874,224,16,4,30,4041.8763897418976,18.04409102563347
1-1887,18,2,1-1887,119,36,1,22,1054.9760191440582,8.865344698689565
1-6511,18,2,1-6511,144,57,1,15,1069.9381948709488,7.430126353270477
MLG26,22,23,MLG26,155,22,1,0,1022.0,6.593548387096774
1-0918,6,7,1-0918,179,13,1,30,1038.8763897418976,5.803778713641886
MLG13,1,4,MLG13,225,26,1,24,1046.701111793518,4.652004941304525
1-8681,11,22,1-8681,260,18,1,72,1080.1033353805542,4.1542435976175165
1-8371,22,23,1-8371,255,25,1,0,1025.0,4.019607843137255
MLG15,1,4,MLG15,559,50,2,61,2102.615325808525,3.7613869871351073
MLG08,1,4,MLG08,532,91,1,63,1145.340418457985,2.152895523417265
MLG11,18,2,MLG11,493,16,1,4,1019.4501852989197,2.067850274439999
MLG12,18,2,MLG12,569,27,1,20,1044.2509264945984,1.8352388866337406
1-8899,2,12,1-8899,3,0,0,3,2.5876389741897583,0.8625463247299194
1-11533,13,5,1-11533,20,6,0,12,16.350555896759033,0.8175277948379517
1-19108,12,8,1-19108,16,0,0,15,12.938194870948792,0.8086371794342995
MLG56,11,22,MLG56,109,2,0,98,86.5295398235321,0.7938489892067165
1-1964,6,7,1-1964,48,32,0,6,37.17527794837952,0.7744849572579066
1-2829,10,10,1-2829,52,0,0,46,39.677130937576294,0.7630217487995441
1-0582,17,9,1-0582,70,10,0,50,53.12731623649597,0.758961660521371
1-5287,1,4,1-5287,18,5,0,10,13.625463247299194,0.7569701804055108
1-7834,18,2,1-7834,4,3,0,0,3.0,0.75
1-2292,6,7,1-2292,252,21,0,183,178.84597742557526,0.7097062596252987
1-5109,19,14,1-5109,37,16,0,11,25.488009572029114,0.6888651235683544
1-20124,18,2,1-20124,3,2,0,0,2.0,0.6666666666666666
1-11205,15,18,1-11205,56,1,0,41,36.3643993139267,0.6493642734629768
1-0337,5,13,1-0337,11,7,0,0,7.0,0.6363636363636364
1-3117,9,16,1-3117,7,1,0,4,4.450185298919678,0.6357407569885254
1-4776,11,22,1-4776,33,2,0,22,20.976019144058228,0.6356369437593402
1-17965,17,9,1-17965,10,2,0,5,6.312731623649597,0.6312731623649597
