Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,15,1-3037,467,63,3,134,3167.209596514702,6.782033397247756
364,364,364,364,364,364,MLG02,18,15,MLG02,755,56,3,239,3241.8663699030876,4.293862741593493
353,353,353,353,353,353,1-8681,11,14,1-8681,260,33,1,40,1064.1073422431946,4.09272054708921
158,158,158,158,158,158,MLG12,11,14,MLG12,569,38,1,65,1088.5494311451912,1.9130921461251162
195,195,195,195,195,195,1-3079,3,17,1-3079,34,0,0,62,48.2163804769516,1.4181288375574
487,487,487,487,487,487,1-7467,8,13,1-7467,20,22,0,2,23.55536711215973,1.1777683556079865
513,513,513,513,513,513,1-7453,12,12,1-7453,24,22,0,5,25.888417780399323,1.078684074183305
507,507,507,507,507,507,1-19067,10,8,1-19067,8,7,0,1,7.7776835560798645,0.9722104445099831
514,514,514,514,514,514,1-6764,3,17,1-6764,38,8,0,34,34.44124090671539,0.9063484449135629
64,64,64,64,64,64,1-8729,20,6,1-8729,53,0,0,60,46.66101336479187,0.8803964785809787
260,260,260,260,260,260,1-0305,1,22,1-0305,12,10,0,0,10.0,0.8333333333333334
162,162,162,162,162,162,1-8242,19,10,1-8242,11,9,0,0,9.0,0.8181818181818182
501,501,501,501,501,501,MLG56,17,18,MLG56,109,35,0,65,85.54943114519119,0.784857166469644
202,202,202,202,202,202,1-19108,10,8,1-19108,16,0,0,16,12.442936897277832,0.7776835560798645
228,228,228,228,228,228,1-18816,5,4,1-18816,44,0,0,44,34.21807646751404,0.7776835560798645
332,332,332,332,332,332,1-6501,6,19,1-6501,107,12,0,91,82.76920360326767,0.7735439589090436
559,559,559,559,559,559,1-9466,20,6,1-9466,8,6,0,0,6.0,0.75
486,486,486,486,486,486,1-6506,9,21,1-6506,70,11,0,53,52.21722847223282,0.7459604067461831
428,428,428,428,428,428,1-7733,11,14,1-7733,76,8,0,62,56.2163804769516,0.7396892168019947
435,435,435,435,435,435,1-10882,3,17,1-10882,14,4,0,8,10.221468448638916,0.730104889188494
254,254,254,254,254,254,1-9230,12,12,1-9230,5,2,0,2,3.555367112159729,0.7110734224319458
17,17,17,17,17,17,1-9217,19,10,1-9217,30,11,0,13,21.10988622903824,0.7036628743012746
541,541,541,541,541,541,1-7301,11,14,1-7301,26,12,0,8,18.221468448638916,0.7008257095630352
536,536,536,536,536,536,1-1964,15,16,1-1964,48,7,0,34,33.44124090671539,0.696692518889904
9,9,9,9,9,9,1-8765,11,14,1-8765,38,8,0,23,25.886721789836884,0.6812295207851812
528,528,528,528,528,528,MLG77,14,5,MLG77,9,6,0,0,6.0,0.6666666666666666
307,307,307,307,307,307,1-5199,11,14,1-5199,3,2,0,0,2.0,0.6666666666666666
414,414,414,414,414,414,1-5140,3,17,1-5140,10,5,0,2,6.555367112159729,0.6555367112159729
423,423,423,423,423,423,1-5696,8,13,1-5696,80,26,0,34,52.44124090671539,0.6555155113339424
235,235,235,235,235,235,1-3077,18,15,1-3077,41,1,0,33,26.66355735063553,0.6503306670886714
108,108,108,108,108,108,1-0917,3,17,1-0917,134,56,0,40,87.10734224319458,0.6500547928596611
193,193,193,193,193,193,1-3081,6,19,1-3081,42,0,0,35,27.218924462795258,0.6480696300665537
397,397,397,397,397,397,1-6492,11,14,1-6492,48,3,0,36,30.996608018875122,0.6457626670598984
319,319,319,319,319,319,1-20040,18,15,1-20040,22,9,0,6,13.666101336479187,0.6211864243854176
517,517,517,517,517,517,1-9436,8,13,1-9436,24,3,0,15,14.665253341197968,0.6110522225499153
324,324,324,324,324,324,1-3369,19,10,1-3369,8,4,0,1,4.7776835560798645,0.5972104445099831
556,556,556,556,556,556,1-5304,12,12,1-5304,3,1,0,1,1.7776835560798645,0.5925611853599548
544,544,544,544,544,544,1-20124,15,16,1-20124,3,1,0,1,1.7776835560798645,0.5925611853599548
484,484,484,484,484,484,MLG35,3,17,MLG35,44,12,0,18,25.99830400943756,0.5908705456690355
293,293,293,293,293,293,MLG20,19,10,MLG20,55,26,0,8,32.221468448638916,0.5858448808843439
186,186,186,186,186,186,1-8162,20,6,1-8162,22,12,0,1,12.777683556079865,0.5808037980036302
306,306,306,306,306,306,1-18987,5,4,1-18987,34,11,0,11,19.55451911687851,0.5751329152023091
36,36,36,36,36,36,1-5686,12,12,1-5686,59,5,0,37,33.77429157495499,0.5724456199144913
488,488,488,488,488,488,1-18369,3,17,1-18369,7,4,0,0,4.0,0.5714285714285714
440,440,440,440,440,440,1-9197,20,6,1-9197,16,6,0,4,9.110734224319458,0.5694208890199661
399,399,399,399,399,399,1-8087,3,17,1-8087,58,14,0,24,32.66440534591675,0.563179402515806
139,139,139,139,139,139,1-2699,12,12,1-2699,36,2,0,23,19.886721789836884,0.5524089386065801
336,336,336,336,336,336,1-8678,17,18,1-8678,74,24,0,20,39.55367112159729,0.5345090692107742
542,542,542,542,542,542,1-5287,5,4,1-5287,18,7,0,3,9.333050668239594,0.5185028149021996
268,268,268,268,268,268,1-7899,13,7,1-7899,40,9,0,15,20.665253341197968,0.5166313335299492
295,295,295,295,295,295,1-7522,15,16,1-7522,67,4,0,39,34.329658687114716,0.5123829654793242
434,434,434,434,434,434,1-6835,13,7,1-6835,36,2,0,21,18.331354677677155,0.5092042966021432
155,155,155,155,155,155,1-7462,5,4,1-7462,336,25,0,187,170.42682498693466,0.507222693413496
83,83,83,83,83,83,1-1152,3,17,1-1152,112,14,0,55,56.77259558439255,0.5068981748606477
229,229,229,229,229,229,1-6569,21,9,1-6569,360,11,0,220,182.0903823375702,0.5058066176043616
408,408,408,408,408,408,1-8023,19,10,1-8023,20,7,0,4,10.110734224319458,0.5055367112159729
346,346,346,346,346,346,1-10823,16,1,1-10823,10,5,0,0,5.0,0.5
524,524,524,524,524,524,1-3734,10,8,1-3734,4,2,0,0,2.0,0.5
394,394,394,394,394,394,1-8808,11,14,1-8808,52,8,0,23,25.886721789836884,0.49782157288147855
467,467,467,467,467,467,MLG82,19,10,MLG82,71,26,0,12,35.332202672958374,0.4976366573656109
317,317,317,317,317,317,1-3733,8,13,1-3733,16,4,0,5,7.8884177803993225,0.49302611127495766
415,415,415,415,415,415,1-7872,11,14,1-7872,124,32,0,37,60.77429157495499,0.4901152546367338
472,472,472,472,472,472,MLG52,15,16,MLG52,112,2,0,68,54.882481813430786,0.49002215904848917
320,320,320,320,320,320,1-0541,6,19,1-0541,132,8,0,72,63.993216037750244,0.48479709119507763
142,142,142,142,142,142,MLG17,14,5,MLG17,76,29,0,10,36.776835560798645,0.48390573106314005
68,68,68,68,68,68,1-6533,6,19,1-6533,21,0,0,13,10.109886229038239,0.48142315376372563
518,518,518,518,518,518,1-3356,17,18,1-3356,28,8,0,7,13.443784892559052,0.4801351747342518
384,384,384,384,384,384,1-0584,8,13,1-0584,41,15,0,6,19.666101336479187,0.47966100820680946
552,552,552,552,552,552,1-9396,20,6,1-9396,16,3,0,6,7.666101336479187,0.4791313335299492
523,523,523,523,523,523,MLG04,20,6,MLG04,16,3,0,6,7.666101336479187,0.4791313335299492
395,395,395,395,395,395,1-18620,21,9,1-18620,60,6,0,29,28.55282312631607,0.47588038543860117
388,388,388,388,388,388,1-8019,21,9,1-8019,320,70,0,104,150.8790898323059,0.47149715572595596
460,460,460,460,460,460,1-8044,13,7,1-8044,56,16,0,13,26.10988622903824,0.46624796837568283
358,358,358,358,358,358,MLG18,20,6,MLG18,72,18,0,20,33.55367112159729,0.4660232100221846
326,326,326,326,326,326,1-9095,11,14,1-9095,16,2,0,7,7.4437848925590515,0.4652365557849407
159,159,159,159,159,159,MLG36,20,6,MLG36,136,32,0,40,63.10734224319458,0.4640245753176072
427,427,427,427,427,427,1-8613,7,11,1-8613,37,10,0,9,16.99915200471878,0.45943654066807516
453,453,453,453,453,453,MLG45,7,11,MLG45,179,25,0,73,81.77089959383011,0.45682066812195593
376,376,376,376,376,376,1-18412,19,10,1-18412,56,24,0,2,25.55536711215973,0.4563458412885666
157,157,157,157,157,157,1-2318,15,16,1-2318,13,2,0,5,5.8884177803993225,0.452955213876871
281,281,281,281,281,281,1-8126,18,15,1-8126,34,13,0,3,15.333050668239594,0.4509720784776351
167,167,167,167,167,167,1-9287,20,6,1-9287,21,4,0,7,9.443784892559052,0.449704042502812
147,147,147,147,147,147,1-7172,7,11,1-7172,284,25,0,132,127.65422940254211,0.44948672324838773
61,61,61,61,61,61,1-7306,8,13,1-7306,159,36,0,45,70.9957600235939,0.4465142139848673
549,549,549,549,549,549,1-10622,18,15,1-10622,4,1,0,1,1.7776835560798645,0.4444208890199661
67,67,67,67,67,67,1-19989,3,17,1-19989,4,1,0,1,1.7776835560798645,0.4444208890199661
437,437,437,437,437,437,1-19093,6,19,1-19093,36,2,0,18,15.998304009437561,0.44439733359548783
327,327,327,327,327,327,1-4609,15,16,1-4609,7,0,0,4,3.110734224319458,0.4443906034742083
199,199,199,199,199,199,1-0529,13,7,1-0529,124,46,0,11,54.55451911687851,0.4399557993296654
455,455,455,455,455,455,1-10981,5,4,1-10981,34,4,0,14,14.887569785118103,0.43786969956229715
412,412,412,412,412,412,1-7403,21,9,1-7403,58,2,0,30,25.330506682395935,0.43673287383441267
470,470,470,470,470,470,1-10043,7,11,1-10043,61,18,0,11,26.55451911687851,0.43531998552259854
55,55,55,55,55,55,1-8135,6,19,1-8135,56,1,0,30,24.330506682395935,0.43447333361421314
426,426,426,426,426,426,1-7332,7,11,1-7332,53,2,0,27,22.99745601415634,0.4339142644180442
553,553,553,553,553,553,1-17965,18,15,1-17965,10,2,0,3,4.3330506682395935,0.43330506682395936
490,490,490,490,490,490,1-6591,5,4,1-6591,79,0,0,44,34.21807646751404,0.43314020844954476
123,123,123,123,123,123,1-3472,13,7,1-3472,28,2,0,13,12.109886229038239,0.43249593675136566
130,130,130,130,130,130,MLG32,3,17,MLG32,79,10,0,31,34.1081902384758,0.4317492435250101
262,262,262,262,262,262,1-4394,21,9,1-4394,190,14,0,86,80.88078582286835,0.4256883464361492
375,375,375,375,375,375,1-8990,6,19,1-8990,40,1,0,20,16.55367112159729,0.4138417780399323
238,238,238,238,238,238,1-7444,9,21,1-7444,14,5,0,1,5.7776835560798645,0.4126916825771332
411,411,411,411,411,411,1-9135,7,11,1-9135,21,4,0,6,8.666101336479187,0.41267149221329463
174,174,174,174,174,174,1-6568,13,7,1-6568,394,26,0,174,161.31693875789642,0.40943385471547317
351,351,351,351,351,351,1-9399,12,12,1-9399,38,7,0,11,15.55451911687851,0.4093294504441713
50,50,50,50,50,50,MLG14,20,6,MLG14,462,89,0,126,186.98812806606293,0.40473620793520115
6,6,6,6,6,6,MLG58,3,17,MLG58,66,18,0,11,26.55451911687851,0.4023411987405835
396,396,396,396,396,396,1-11132,18,15,1-11132,34,9,0,6,13.666101336479187,0.4019441569552702
38,38,38,38,38,38,1-10018,8,13,1-10018,40,16,0,0,16.0,0.4
96,96,96,96,96,96,1-10725,10,8,1-10725,27,10,0,1,10.777683556079865,0.39917346503999496
463,463,463,463,463,463,1-8187,5,4,1-8187,29,3,0,11,11.55451911687851,0.3984316936854658
526,526,526,526,526,526,1-11205,20,6,1-11205,56,16,0,8,22.221468448638916,0.3968119365828378
378,378,378,378,378,378,1-5819,10,8,1-5819,23,6,0,4,9.110734224319458,0.3961188793182373
471,471,471,471,471,471,1-8618,3,17,1-8618,53,20,0,1,20.777683556079865,0.39203176520905403
46,46,46,46,46,46,1-3056,5,4,1-3056,250,13,0,109,97.76750761270523,0.39107003045082095
562,562,562,562,562,562,1-3142,8,13,1-3142,4,0,0,2,1.555367112159729,0.38884177803993225
225,225,225,225,225,225,1-17970,5,4,1-17970,36,10,0,5,13.888417780399323,0.3857893827888701
398,398,398,398,398,398,MLG65,20,6,MLG65,155,41,0,24,59.66440534591675,0.3849316473930113
465,465,465,465,465,465,1-8053,4,2,1-8053,55,18,0,4,21.110734224319458,0.38383153135126286
285,285,285,285,285,285,1-6727,6,19,1-6727,235,20,0,89,89.21383649110794,0.37963334677067206
512,512,512,512,512,512,1-9121,18,15,1-9121,22,6,0,3,8.333050668239594,0.378775030374527
183,183,183,183,183,183,1-18927,17,18,1-18927,30,9,0,3,11.333050668239594,0.37776835560798644
495,495,495,495,495,495,1-5515,6,19,1-5515,30,2,0,12,11.332202672958374,0.37774008909861245
230,230,230,230,230,230,1-8766,12,12,1-8766,26,2,0,10,9.776835560798645,0.37603213695379406
321,321,321,321,321,321,MLG30,3,17,MLG30,66,10,0,19,24.775987565517426,0.3753937509926883
413,413,413,413,413,413,1-1763,10,8,1-1763,35,10,0,4,13.110734224319458,0.3745924064091274
458,458,458,458,458,458,1-9063,8,13,1-9063,35,10,0,4,13.110734224319458,0.3745924064091274
519,519,519,519,519,519,1-10800,6,19,1-10800,55,15,0,7,20.44378489255905,0.37170517986471
190,190,190,190,190,190,1-6199,19,10,1-6199,30,8,0,4,11.110734224319458,0.3703578074773153
312,312,312,312,312,312,1-3364,6,19,1-3364,121,12,0,42,44.66270935535431,0.36911330045747365
156,156,156,156,156,156,1-2322,11,14,1-2322,14,2,0,4,5.110734224319458,0.365052444594247
499,499,499,499,499,499,1-3135,13,7,1-3135,101,22,0,19,36.775987565517426,0.36411868876749925
516,516,516,516,516,516,1-0337,16,1,1-0337,11,4,0,0,4.0,0.36363636363636365
429,429,429,429,429,429,1-8949,12,12,1-8949,112,15,0,33,40.66355735063553,0.36306747634496006
386,386,386,386,386,386,MLG08,8,13,MLG08,532,29,0,211,193.0912303328514,0.3629534404752846
416,416,416,416,416,416,1-3246,10,8,1-3246,116,31,0,14,41.8875697851181,0.3610997395268802
214,214,214,214,214,214,1-19859,18,15,1-19859,12,2,0,3,4.3330506682395935,0.3610875556866328
138,138,138,138,138,138,1-2829,19,10,1-2829,52,0,0,24,18.664405345916748,0.3589308720368605
204,204,204,204,204,204,1-3509,14,5,1-3509,150,24,0,38,53.55197513103485,0.3570131675402323
252,252,252,252,252,252,1-1887,11,14,1-1887,119,16,0,34,42.44124090671539,0.3566490832497092
246,246,246,246,246,246,1-9232,13,7,1-9232,20,4,0,4,7.110734224319458,0.3555367112159729
137,137,137,137,137,137,1-19257,7,11,1-19257,246,22,0,83,86.54773515462875,0.35182006160418194
65,65,65,65,65,65,1-6721,9,21,1-6721,36,1,0,15,12.665253341197968,0.35181259281105465
389,389,389,389,389,389,1-0598,17,18,1-0598,122,32,0,14,42.8875697851181,0.3515374572550664
278,278,278,278,278,278,1-3152,6,19,1-3152,323,21,0,119,113.54434317350388,0.35153047422137423
313,313,313,313,313,313,1-3631,18,15,1-3631,13,3,0,2,4.555367112159729,0.3504128547815176
33,33,33,33,33,33,1-0997,11,14,1-0997,33,10,0,2,11.555367112159729,0.350162639762416
477,477,477,477,477,477,1-20081,12,12,1-20081,20,7,0,0,7.0,0.35
43,43,43,43,43,43,1-7518,21,9,1-7518,169,17,0,54,58.99491202831268,0.34908231969415787
294,294,294,294,294,294,1-3051,4,2,1-3051,116,17,0,30,40.330506682395935,0.34767678174479255
