Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,6,1-10981,34,4,1,14,1006.0662146806717,29.590182784725638
1-1887,18,10,1-1887,119,44,1,27,1047.9848425984383,8.806595315953263
1-6511,18,10,1-6511,144,26,1,20,1028.9517352581024,7.1454981615146
MLG13,1,9,MLG13,225,23,1,21,1026.0993220210075,4.560441431204478
MLG15,1,9,MLG15,559,54,2,252,2091.1918642520905,3.7409514566227022
1-5635,10,6,1-5635,417,31,1,97,1045.3159160017967,2.5067527961673783
MLG11,18,10,MLG11,493,7,1,334,1056.2939788103104,2.142584135517871
MLG08,1,9,MLG08,532,59,1,54,1066.9696851968765,2.005582115031723
MLG12,18,10,MLG12,569,38,1,186,1065.4511379003525,1.8724976061517618
1-19068,7,14,1-19068,77,34,0,22,37.24690878391266,0.4837260881027618
1-1152,17,5,1-1152,112,43,0,10,44.47586762905121,0.3971059609736715
1-4394,4,7,1-4394,190,69,0,32,73.72277641296387,0.3880146126998098
MLG43,2,4,MLG43,39,12,0,15,14.213801443576813,0.3644564472712003
MLG82,20,19,MLG82,71,24,0,3,24.442760288715363,0.34426422941852625
1-9466,2,4,1-9466,8,2,0,4,2.5903470516204834,0.3237933814525604
1-3051,7,14,1-3051,116,33,0,25,36.68966907262802,0.3162902506261036
1-7462,19,3,1-7462,336,96,0,60,104.85520577430725,0.3120690648044859
1-0582,17,5,1-0582,70,17,0,31,21.575189650058746,0.3082169950008392
1-8023,6,13,1-8023,20,6,0,1,6.147586762905121,0.30737933814525603
1-4609,6,13,1-4609,7,2,0,1,2.147586762905121,0.3067981089864458
1-7776,20,19,1-7776,26,5,0,20,7.951735258102417,0.3058359714654776
1-0983,6,13,1-0983,195,58,0,5,58.737933814525604,0.3012201734078236
1-19987,11,21,1-19987,20,6,0,0,6.0,0.3
1-3472,19,3,1-3472,28,6,0,14,8.066214680671692,0.2880790957382747
1-10217,17,5,1-10217,4,1,0,1,1.1475867629051208,0.2868966907262802
1-3100,17,5,1-3100,4,1,0,1,1.1475867629051208,0.2868966907262802
MLG01,13,11,MLG01,43,11,0,9,12.328280866146088,0.2867042061894439
1-4776,11,21,1-4776,33,9,0,3,9.442760288715363,0.2861442511731928
1-5819,14,2,1-5819,23,6,0,3,6.4427602887153625,0.28012001255284186
