Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,20,1-1514,64,8,2,10,2013.5402320623398,31.46156612597406
1-7488,1,1,1-7488,65,4,2,8,2008.4321856498718,30.89895670230572
MLG22,19,16,MLG22,33,2,1,4,1004.2160928249359,30.430790691664726
1-18987,19,16,1-18987,34,5,1,8,1009.4321856498718,29.689181930878583
1-8126,1,1,1-8126,34,4,1,1,1004.554023206234,29.545706564889233
1-0363,4,4,1-0363,34,1,1,2,1002.108046412468,29.47376607095494
1-7425,1,1,1-7425,352,9,10,22,10021.188510537148,28.469285541298714
1-3257,9,10,1-3257,37,2,1,8,1006.4321856498718,27.200869882428968
1-8864,22,22,1-8864,39,5,1,5,1007.7701160311699,25.840259385414612
1-8990,22,22,1-8990,40,7,1,5,1009.7701160311699,25.244252900779248
1-2006,20,23,1-2006,40,2,1,7,1005.8781624436378,25.146954061090945
1-8368,1,1,1-8368,80,6,2,8,2010.4321856498718,25.130402320623396
1-7579,19,16,1-7579,40,1,1,2,1002.108046412468,25.0527011603117
1-1633,1,1,1-1633,399,20,9,22,9032.188510537148,22.637063936183328
MLG24,6,6,MLG24,49,10,1,14,1017.7563248872757,20.770537242597463
MLG37,20,23,MLG37,50,5,1,9,1009.9862088561058,20.199724177122118
1-0984,23,20,1-0984,50,2,1,4,1004.2160928249359,20.08432185649872
1-8808,22,22,1-8808,52,13,1,6,1016.3241392374039,19.54469498533469
MLG53,23,20,MLG53,216,46,4,22,4058.1885105371475,18.787909771005314
1-10808,1,1,1-10808,54,0,1,1,1000.554023206234,18.52877820752285
1-8121,1,1,1-8121,110,3,2,14,2010.7563248872757,18.279602953520687
1-3246,19,16,1-3246,116,18,2,24,2031.2965569496155,17.511177215082892
1-8087,16,12,1-8087,58,7,1,12,1013.6482784748077,17.4766944564622
1-3174,1,20,1-3174,117,22,2,20,2033.0804641246796,17.37675610362974
1-8371,13,19,1-8371,255,10,4,45,4034.931044280529,15.823258997178545
MLG27,6,6,MLG27,67,14,1,18,1023.9724177122116,15.283170413615098
1-4654,1,1,1-4654,138,4,2,34,2022.8367890119553,14.658237601535907
1-1070,13,19,1-1070,280,20,4,86,4067.645995736122,14.527307127629008
MLG42,20,23,MLG42,72,9,1,4,1011.2160928249359,14.044667955901888
1-9294,22,22,1-9294,74,19,1,7,1022.8781624436378,13.822677870859971
1-7306,19,16,1-7306,159,23,2,19,2033.5264409184456,12.789474471185192
1-7302,23,20,1-7302,240,24,3,18,3033.9724177122116,12.641551740467548
1-8681,8,8,1-8681,260,91,3,66,3127.5655316114426,12.02909819850555
1-0918,1,16,1-0918,179,48,2,30,2064.6206961870193,11.534193833447036
MLG29,20,23,MLG29,93,7,1,11,1013.0942552685738,10.893486615791115
1-0677,20,23,1-0677,187,18,2,12,2024.6482784748077,10.826996141576512
1-3186,1,1,1-3186,796,59,8,115,8122.7126687169075,10.204412900398125
