Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
91,91,91,91,91,1-6684,4,13,1-6684,145,4,0,140,134.02658247947693,0.9243212584791513
81,81,81,81,81,1-7038,15,11,1-7038,163,7,0,137,134.24029856920242,0.8235601139214873
13,13,13,13,13,MLG11,4,13,MLG11,493,25,0,376,374.21425008773804,0.759055274011639
216,216,216,216,216,1-18620,21,17,1-18620,60,1,0,41,39.07921344041824,0.6513202240069708
155,155,155,155,155,1-2364,19,19,1-2364,88,9,0,50,55.43806517124176,0.6299780133095655
224,224,224,224,224,1-8087,16,22,1-8087,58,23,0,14,36.00265824794769,0.620735487033581
162,162,162,162,162,1-10960,12,8,1-10960,82,17,0,34,48.5778843164444,0.5924132233712731
12,12,12,12,12,1-3523,15,11,1-3523,497,10,0,305,293.27219754457474,0.590084904516247
67,67,67,67,67,1-4394,21,17,1-4394,190,4,0,116,111.73631119728088,0.5880858484067415
391,391,391,391,391,1-7301,19,19,1-7301,26,3,0,13,15.073896944522858,0.579765267097033
219,219,219,219,219,1-8702,4,13,1-8702,59,6,0,27,31.07655519247055,0.5267212744486534
83,83,83,83,83,1-7306,13,9,1-7306,159,56,0,29,82.93407779932022,0.5215979735806303
119,119,119,119,119,1-1136,12,8,1-1136,113,13,0,48,57.58054256439209,0.509562323578691
42,42,42,42,42,1-8681,19,19,1-8681,260,26,0,114,131.8787885904312,0.507226109963197
24,24,24,24,24,MLG62,8,3,MLG62,370,40,0,159,187.6730472445488,0.507224452012294
39,39,39,39,39,1-7172,1,15,1-7172,284,13,0,141,143.95534378290176,0.5068850133200766
513,513,513,513,513,1-18770,19,22,1-18770,10,3,0,2,4.85752260684967,0.485752260684967
114,114,114,114,114,1-6166,12,18,1-6166,117,46,0,11,56.21637433767319,0.4804818319459247
212,212,212,212,212,1-8916,7,4,1-8916,61,12,0,17,27.7889421582222,0.4555564288233147
306,306,306,306,306,1-8990,16,21,1-8990,40,4,0,15,17.931419551372528,0.4482854887843132
235,235,235,235,235,1-9040,19,19,1-9040,55,7,0,18,23.717703461647034,0.4312309720299461
130,130,130,130,130,1-8754,12,8,1-8754,108,14,0,35,46.50664561986923,0.4306170890728633
187,187,187,187,187,MLG82,16,22,MLG82,71,18,0,13,30.073896944522858,0.4235760133031388
49,49,49,49,49,1-19257,1,15,1-19257,246,15,0,93,101.37480121850967,0.4120926878801206
43,43,43,43,43,1-8753,21,17,1-8753,258,4,0,110,106.16374337673187,0.4114873774291933
70,70,70,70,70,1-5228,12,8,1-5228,180,12,0,66,73.29824602603912,0.4072124779224396
28,28,28,28,28,1-6957,21,17,1-6957,338,15,0,131,136.6677307486534,0.40434239866465504
340,340,340,340,340,1-10981,15,11,1-10981,34,9,0,5,13.643806517124176,0.4012884269742405
30,30,30,30,30,1-8718,4,13,1-8718,333,43,0,97,133.08984643220901,0.39966920850513216
120,120,120,120,120,1-1152,4,22,1-1152,112,27,0,18,43.717703461647034,0.39033663805041996
153,153,153,153,153,1-8666,14,10,1-8666,89,4,0,33,34.64912301301956,0.38931598891033214
111,111,111,111,111,1-1887,19,19,1-1887,119,11,0,38,46.29292953014374,0.389016214539023
364,364,364,364,364,1-5515,17,21,1-5515,30,7,0,5,11.643806517124176,0.3881268839041392
76,76,76,76,76,1-7518,12,8,1-7518,169,32,0,36,65.43540692329407,0.38719175694256847
166,166,166,166,166,1-5696,10,11,1-5696,80,16,0,16,30.860180854797363,0.38575226068496704
247,247,247,247,247,1-8177,16,22,1-8177,53,8,0,13,20.073896944522858,0.37875277253816714
138,138,138,138,138,1-7993,17,21,1-7993,100,22,0,17,37.7889421582222,0.377889421582222
279,279,279,279,279,1-20068,14,10,1-20068,45,4,0,14,17.002658247947693,0.37783684995439315
368,368,368,368,368,1-18927,1,15,1-18927,30,1,0,11,11.216374337673187,0.37387914458910626
58,58,58,58,58,MLG53,16,22,MLG53,216,48,0,35,80.50664561986923,0.37271595194383905
542,542,542,542,542,1-9230,1,15,1-9230,5,0,0,2,1.8575226068496704,0.37150452136993406
358,358,358,358,358,1-5655,15,11,1-5655,31,5,0,7,11.501329123973846,0.37101061690238213
94,94,94,94,94,1-3693,11,7,1-3693,143,23,0,32,52.72036170959473,0.368673858109054
413,413,413,413,413,1-5819,19,19,1-5819,23,1,0,8,8.430090427398682,0.3665256707564644
342,342,342,342,342,1-18987,19,19,1-18987,34,4,0,9,12.358851730823517,0.36349563914186817
455,455,455,455,455,1-9225,4,13,1-9225,18,0,0,7,6.501329123973846,0.36118495133188033
492,492,492,492,492,1-7297,8,3,1-7297,13,0,0,5,4.643806517124176,0.35721588593262893
323,323,323,323,323,1-8613,16,22,1-8613,37,3,0,11,13.216374337673187,0.35719930642359965
348,348,348,348,348,1-0997,7,4,1-0997,33,8,0,4,11.71504521369934,0.35500137011210126
52,52,52,52,52,1-7302,1,15,1-7302,240,6,0,85,84.94471079111099,0.35393629496296247
325,325,325,325,325,1-6543,22,23,1-6543,36,9,0,4,12.71504521369934,0.35319570038053727
59,59,59,59,59,1-0916,19,19,1-0916,215,4,0,77,75.51462036371231,0.35123079238935956
36,36,36,36,36,MLG67,19,19,MLG67,293,32,0,75,101.65709775686264,0.34695255207120357
46,46,46,46,46,1-3056,4,13,1-3056,250,25,0,66,86.29824602603912,0.3451929841041565
377,377,377,377,377,1-10305,19,20,1-10305,28,5,0,5,9.643806517124176,0.34442166132586344
180,180,180,180,180,1-9294,15,11,1-9294,74,18,0,8,25.43009042739868,0.3436498706405227
11,11,11,11,11,1-19755,1,15,1-19755,517,20,0,169,176.96066027879715,0.34228367558761535
99,99,99,99,99,1-0917,9,5,1-0917,134,15,0,33,45.64912301301956,0.34066509711208626
35,35,35,35,35,1-7901,9,5,1-7901,298,42,0,64,101.44072341918945,0.3404051121449311
304,304,304,304,304,1-2006,11,7,1-2006,40,7,0,7,13.501329123973846,0.33753322809934616
164,164,164,164,164,1-9454,13,9,1-9454,80,14,0,14,27.002658247947693,0.33753322809934616
25,25,25,25,25,1-6569,21,17,1-6569,360,23,0,106,121.44869816303253,0.3373574948973126
243,243,243,243,243,1-9542,9,5,1-9542,54,7,0,12,18.145135641098022,0.33602103039070413
96,96,96,96,96,1-7402,10,6,1-7402,141,12,0,38,47.29292953014374,0.33541084773151586
314,314,314,314,314,1-18973,10,6,1-18973,39,0,0,14,13.002658247947693,0.33340149353712034
34,34,34,34,34,1-8019,21,17,1-8019,320,7,0,107,106.37745946645737,0.33242956083267927
437,437,437,437,437,1-11533,8,3,1-11533,20,2,0,5,6.643806517124176,0.3321903258562088
222,222,222,222,222,1-5159,4,13,1-5159,59,1,0,20,19.575226068496704,0.3317834926863848
381,381,381,381,381,1-6554,3,12,1-6554,28,0,0,10,9.287613034248352,0.3317004655088697
51,51,51,51,51,1-9365,19,19,1-9365,243,11,0,74,79.7283364534378,0.32810015001414733
341,341,341,341,341,1-0363,1,15,1-0363,34,0,0,12,11.145135641098022,0.3277981070911183
14,14,14,14,14,1-3037,3,12,1-3037,467,48,0,113,152.95002728700638,0.327516118387594
447,447,447,447,447,1-9473,19,19,1-9473,20,0,0,7,6.501329123973846,0.32506645619869234
477,477,477,477,477,1-9412,22,23,1-9412,15,3,0,2,4.85752260684967,0.3238348404566447
218,218,218,218,218,1-9351,1,23,1-9351,60,12,0,8,19.43009042739868,0.3238348404566447
353,353,353,353,353,1-7456,10,6,1-7456,32,2,0,9,10.358851730823517,0.3237141165882349
226,226,226,226,226,1-7403,21,17,1-7403,58,2,0,18,18.717703461647034,0.3227190252008109
174,174,174,174,174,MLG17,8,3,MLG17,76,5,0,21,24.50398737192154,0.3224208864726518
404,404,404,404,404,1-6559,1,15,1-6559,24,3,0,5,7.643806517124176,0.31849193821350735
64,64,64,64,64,1-0983,14,10,1-0983,195,11,0,55,62.081871688365936,0.31836857276085095
86,86,86,86,86,MLG65,3,12,MLG65,155,11,0,41,49.07921344041824,0.31664008671237576
504,504,504,504,504,1-7721,22,17,1-7721,12,1,0,3,3.7862839102745056,0.3155236591895421
103,103,103,103,103,1-2275,14,10,1-2275,130,11,0,32,40.72036170959473,0.3132335516122671
23,23,23,23,23,1-8567,17,21,1-8567,388,50,0,77,121.51462036371231,0.3131820112466812
