Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,23,1-1514,64,14,2,2,2015.6954672336578,31.495241675525904
1-7488,1,1,1-7488,65,2,2,11,2011.325069785118,30.94346261207874
MLG22,19,2,MLG22,33,2,1,3,1004.5432008504868,30.440703056075357
1-18987,19,2,1-18987,34,13,1,5,1017.2386680841446,29.91878435541602
1-0363,4,20,1-0363,34,1,1,8,1007.7818689346313,29.640643203959744
1-8126,1,1,1-8126,34,1,1,1,1001.8477336168289,29.466109812259674
1-7425,1,1,1-7425,352,25,10,30,10050.432008504868,28.55236366052519
1-3257,9,14,1-3257,37,1,1,2,1002.6954672336578,27.099877492801564
1-4874,17,18,1-4874,224,12,6,30,6037.432008504868,26.952821466539586
1-8864,22,16,1-8864,39,4,1,14,1015.8682706356049,26.04790437527192
1-8990,22,16,1-8990,40,9,1,15,1021.7160042524338,25.542900106310846
1-2006,20,17,1-2006,40,4,1,10,1012.4773361682892,25.31193340420723
1-7579,19,2,1-7579,40,8,1,0,1008.0,25.2
1-8368,1,1,1-8368,80,3,2,14,2014.8682706356049,25.185853382945062
1-1633,1,1,1-1633,399,7,9,47,9046.84347999096,22.673793182934734
MLG24,6,11,MLG24,49,10,1,7,1015.9341353178024,20.733349700363316
MLG37,20,17,MLG37,50,9,1,8,1015.7818689346313,20.315637378692628
1-0984,23,23,1-0984,50,4,1,3,1006.5432008504868,20.130864017009735
1-8808,22,16,1-8808,52,13,1,2,1014.6954672336578,19.513374369878036
MLG53,23,23,MLG53,216,48,4,32,4075.1274757385254,18.866330906196875
1-10808,1,1,1-10808,54,2,1,2,1003.6954672336578,18.58695309691959
1-8121,1,1,1-8121,110,6,2,14,2017.8682706356049,18.344257005778225
1-7462,18,3,1-7462,336,43,6,71,6103.189086794853,18.164253234508493
1-3246,19,2,1-3246,116,28,2,13,2039.020537018776,17.577763250161862
1-8087,16,8,1-8087,58,11,1,9,1018.6296025514603,17.562579354335522
1-3174,1,23,1-3174,117,37,2,11,2046.325069785118,17.489957861411266
1-8371,13,5,1-8371,255,15,4,33,4042.9752093553543,15.854804742570018
MLG27,6,11,MLG27,67,14,1,11,1023.3250697851181,15.273508504255494
1-4654,1,1,1-4654,138,6,2,23,2025.4978731870651,14.677520820196124
1-1070,13,5,1-1070,280,20,4,71,4080.189086794853,14.57210388141019
