Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,14,1-3037,467,57,3,136,3160.489228248596,6.767642887041962
364,364,364,364,364,364,MLG02,18,14,MLG02,755,47,3,184,3187.014838218689,4.221211706249919
353,353,353,353,353,353,1-8681,11,13,1-8681,260,35,1,36,1062.3942074775696,4.086131567221422
158,158,158,158,158,158,MLG12,11,13,MLG12,569,38,1,33,1063.1113568544388,1.8683855129252
453,453,453,453,453,453,MLG45,7,10,MLG45,179,37,0,112,122.2264232635498,0.682829180243295
428,428,428,428,428,428,1-7733,11,5,1-7733,76,33,0,20,48.21900415420532,0.6344605809763858
358,358,358,358,358,358,MLG18,20,9,MLG18,72,29,0,16,41.17520332336426,0.5718778239356147
142,142,142,142,142,142,MLG17,14,8,MLG17,76,29,0,16,41.17520332336426,0.5417789910968981
174,174,174,174,174,174,1-6568,13,19,1-6568,394,9,0,256,203.80325317382812,0.5172671400350968
468,468,468,468,468,468,1-11523,14,8,1-11523,24,4,0,11,12.370452284812927,0.5154355118672053
317,317,317,317,317,317,1-3733,8,5,1-3733,16,4,0,5,7.804751038551331,0.48779693990945816
293,293,293,293,293,293,MLG20,19,16,MLG20,55,17,0,12,26.131402492523193,0.47511640895496715
394,394,394,394,394,394,1-8808,11,13,1-8808,52,7,0,23,24.50185477733612,0.47118951494877154
399,399,399,399,399,399,1-8087,3,6,1-8087,58,12,0,20,27.219004154205322,0.46929317507250556
229,229,229,229,229,229,1-6569,21,17,1-6569,360,11,0,202,164.71194195747375,0.4575331721040938
233,233,233,233,233,233,1-8864,3,6,1-8864,39,10,0,10,17.60950207710266,0.45152569428468364
285,285,285,285,285,285,1-6727,6,4,1-6727,235,22,0,109,104.943572640419,0.44656839421454897
471,471,471,471,471,471,1-8618,3,6,1-8618,53,22,0,2,23.521900415420532,0.4438094418003874
327,327,327,327,327,327,1-4609,15,15,1-4609,7,0,0,4,3.0438008308410645,0.4348286901201521
320,320,320,320,320,320,1-0541,6,4,1-0541,132,9,0,63,56.939863085746765,0.4313625991344452
340,340,340,340,340,340,1-0487,19,16,1-0487,18,7,0,1,7.760950207710266,0.4311639004283481
455,455,455,455,455,455,1-10981,5,7,1-10981,34,7,0,10,14.609502077102661,0.42969123756184296
368,368,368,368,368,368,1-4011,6,4,1-4011,246,39,0,86,104.44171786308289,0.42455982871171905
321,321,321,321,321,321,MLG30,3,6,MLG30,66,15,0,17,27.936153531074524,0.42327505350112915
214,214,214,214,214,214,1-19859,18,14,1-19859,12,2,0,4,5.0438008308410645,0.42031673590342206
316,316,316,316,316,316,1-4776,5,7,1-4776,33,7,0,9,13.848551869392395,0.41965308695128467
318,318,318,318,318,318,1-3496,13,19,1-3496,192,12,0,90,80.48551869392395,0.41919540986418724
332,332,332,332,332,332,1-6501,6,4,1-6501,107,12,0,43,44.72085893154144,0.4179519526312284
467,467,467,467,467,467,MLG82,19,16,MLG82,71,22,0,10,29.60950207710266,0.4170352405225727
345,345,345,345,345,345,1-2364,15,5,1-2364,88,23,0,18,36.69710373878479,0.4170125424861908
61,61,61,61,61,61,1-7306,8,12,1-7306,159,33,0,43,65.72085893154144,0.41333873541849964
501,501,501,501,501,501,MLG56,17,5,MLG56,109,36,0,11,44.37045228481293,0.4070683695854397
384,384,384,384,384,384,1-0584,8,12,1-0584,41,12,0,6,16.565701246261597,0.4040414938112585
175,175,175,175,175,175,1-8177,16,2,1-8177,53,16,0,7,21.326651453971863,0.4023896500749408
354,354,354,354,354,354,1-11438,6,4,1-11438,53,16,0,7,21.326651453971863,0.4023896500749408
376,376,376,376,376,376,1-18412,19,16,1-18412,56,21,0,2,22.521900415420532,0.4021767931325095
54,54,54,54,54,54,1-6957,21,17,1-6957,338,20,0,152,135.66443157196045,0.4013740579052084
441,441,441,441,441,441,1-3717,21,17,1-3717,89,3,0,43,35.72085893154144,0.40135796552293757
383,383,383,383,383,383,1-0582,16,2,1-0582,70,6,0,29,28.067556023597717,0.40096508605139597
273,273,273,273,273,273,1-9157,15,15,1-9157,89,9,0,35,35.633257269859314,0.4003736771894305
254,254,254,254,254,254,1-9230,12,11,1-9230,5,2,0,0,2.0,0.4
396,396,396,396,396,396,1-11132,18,14,1-11132,34,9,0,6,13.565701246261597,0.3989912131253411
96,96,96,96,96,96,1-10725,10,18,1-10725,27,10,0,1,10.760950207710266,0.3985537113966765
388,388,388,388,388,388,1-8019,21,17,1-8019,320,68,0,78,127.35411620140076,0.39798161312937735
144,144,144,144,144,144,1-8914,16,2,1-8914,25,3,0,9,9.848551869392395,0.3939420747756958
56,56,56,56,56,56,1-8924,3,6,1-8924,40,5,0,14,15.653302907943726,0.3913325726985931
157,157,157,157,157,157,1-2318,15,15,1-2318,13,2,0,4,5.0438008308410645,0.3879846792954665
203,203,203,203,203,203,1-19884,14,8,1-19884,60,11,0,16,23.175203323364258,0.3862533887227376
456,456,456,456,456,456,1-2006,16,2,1-2006,40,7,0,11,15.370452284812927,0.3842613071203232
341,341,341,341,341,341,1-0983,13,19,1-0983,195,8,0,87,74.20266807079315,0.38052650292714435
562,562,562,562,562,562,1-3142,8,12,1-3142,4,0,0,2,1.5219004154205322,0.38047510385513306
