Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-9412,21,22,1-9412,15,1,2,2,2002.8112709522247,133.52075139681497
1-10981,18,12,1-10981,34,9,1,1,1009.9056354761124,29.70310692576801
1-4874,12,22,1-4874,224,16,4,40,4052.2254190444946,18.09029204930578
1-3246,12,22,1-3246,116,4,2,42,2042.0366899967194,17.603764568937237
1-1887,18,7,1-1887,119,46,1,27,1070.4521578550339,8.995396284496083
1-7946,12,22,1-7946,289,8,2,113,2110.3368088006973,7.302203490659853
1-6511,18,7,1-6511,144,27,1,20,1045.1127095222473,7.257727149460051
MLG26,22,19,MLG26,155,19,1,29,1045.2634288072586,6.743635024562959
1-5642,20,12,1-5642,166,14,1,23,1034.8296159505844,6.233913349099906
MLG13,1,8,MLG13,225,24,1,11,1033.961990237236,4.595386623276605
1-8371,22,19,1-8371,255,25,1,39,1060.3197835683823,4.158116798307382
MLG15,1,8,MLG15,559,59,2,31,2087.0746997594833,3.733586224972242
MLG11,18,7,MLG11,493,8,1,334,1310.4822490215302,2.6581790041004667
MLG12,18,7,MLG12,569,38,1,188,1208.2594695091248,2.123478856782293
MLG08,1,8,MLG08,532,59,1,44,1098.847960948944,2.0655036859942557
1-3523,8,5,1-3523,497,41,0,462,459.40358996391296,0.9243532997261831
1-9225,1,8,1-9225,18,11,0,3,13.716906428337097,0.7620503571298387
1-18770,5,20,1-18770,10,6,0,1,6.905635476112366,0.6905635476112366
MLG70,21,18,MLG70,269,9,0,188,179.25946950912476,0.6663920799595716
1-8916,18,7,1-8916,61,14,0,29,40.263428807258606,0.6600562099550591
1-2292,6,4,1-2292,252,22,0,158,165.09040522575378,0.6551206556577531
1-5304,1,8,1-5304,3,1,0,1,1.9056354761123657,0.6352118253707886
1-0997,18,7,1-0997,33,10,0,12,20.86762571334839,0.6323522943438906
1-9522,6,4,1-9522,17,8,0,3,10.716906428337097,0.6304062604904175
1-6029,8,5,1-6029,26,9,0,8,16.245083808898926,0.6248109157268817
P1-17272,6,22,P1-17272,6,1,0,3,3.716906428337097,0.6194844047228495
1-8940,14,13,1-8940,3,0,0,2,1.8112709522247314,0.6037569840749105
1-20124,18,7,1-20124,3,0,0,2,1.8112709522247314,0.6037569840749105
1-19068,7,3,1-19068,77,29,0,19,46.20707404613495,0.6000918707290253
1-8044,13,6,1-8044,56,18,0,17,33.39580309391022,0.5963536266769681
1-7456,22,19,1-7456,32,19,0,0,19.0,0.59375
1-5515,11,2,1-5515,30,15,0,3,17.716906428337097,0.5905635476112365
MLG69,6,4,MLG69,73,3,0,44,42.84796094894409,0.5869583691636177
1-1067,16,9,1-1067,17,0,0,11,9.961990237236023,0.585999425719766
MLG43,2,15,MLG43,39,9,0,15,22.584532141685486,0.5790905677355253
1-9466,2,15,1-9466,8,1,0,4,4.622541904449463,0.5778177380561829
P1-6891,11,2,P1-6891,7,4,0,0,4.0,0.5714285714285714
1-8990,10,17,1-8990,40,10,0,14,22.67889666557312,0.566972416639328
1-7187,22,19,1-7187,96,27,0,30,54.16906428337097,0.5642610862851143
1-10960,7,3,1-10960,82,7,0,43,45.942325472831726,0.5602722618638015
1-3257,7,3,1-3257,37,6,0,16,20.49016761779785,0.5537883139945365
1-3356,4,16,1-3356,28,7,0,9,15.150719285011292,0.5410971173218319
1-8058,12,22,1-8058,54,1,0,31,29.074699759483337,0.5384203659163581
1-7655,4,16,1-7655,38,14,0,7,20.33944833278656,0.5352486403364884
1-7464,14,13,1-7464,48,13,0,14,25.67889666557312,0.5349770138661066
1-1964,6,4,1-1964,48,22,0,4,25.622541904449463,0.5338029563426971
1-8023,6,4,1-8023,20,7,0,4,10.622541904449463,0.5311270952224731
1-5655,11,2,1-5655,31,11,0,6,16.433812856674194,0.5301229953765869
1-17969,20,12,1-17969,22,8,0,4,11.622541904449463,0.5282973592931574
1-3174,17,11,1-3174,117,4,0,63,61.05503499507904,0.5218379059408464
1-7656,13,6,1-7656,48,13,0,13,24.773261189460754,0.5161096081137657
1-11533,13,6,1-11533,20,2,0,9,10.150719285011292,0.5075359642505646
1-10217,17,21,1-10217,4,2,0,0,2.0,0.5
1-3739,16,9,1-3739,2,1,0,0,1.0,0.5
1-9276,21,18,1-9276,77,24,0,16,38.49016761779785,0.49987230672464744
1-9644,21,18,1-9644,63,16,0,17,31.395803093910217,0.49834608085571774
1-10043,16,9,1-10043,61,3,0,30,30.16906428337097,0.4945748243175569
1-7444,19,14,1-7444,14,6,0,1,6.905635476112366,0.493259676865169
1-7081,2,15,1-7081,99,17,0,35,48.6972416639328,0.49189132993871515
1-8859,6,4,1-8859,36,5,0,14,17.67889666557312,0.49108046293258667
1-8681,11,2,1-8681,260,104,0,26,127.54652237892151,0.49056354761123655
MLG20,5,20,MLG20,55,6,0,23,26.82961595058441,0.48781119910153475
MLG57,10,17,MLG57,165,59,0,23,79.82961595058441,0.4838158542459661
