Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
575,575,575,575,575,1-4387,1,15,1-4387,1,0,0,1,0.8866786956787109,0.8866786956787109
91,91,91,91,91,1-6684,4,13,1-6684,145,4,0,140,128.13501739501953,0.8836897751380657
474,474,474,474,474,1-19108,4,13,1-19108,16,0,0,15,13.300180435180664,0.8312612771987915
410,410,410,410,410,7W2-12806,23,24,7W2-12806,23,0,0,21,18.62025260925293,0.8095762004023013
81,81,81,81,81,1-7038,15,11,1-7038,163,7,0,137,128.4749813079834,0.7881900693741313
337,337,337,337,337,1-3079,4,13,1-3079,34,0,0,28,24.827003479003906,0.7302059846765855
13,13,13,13,13,MLG11,4,13,MLG11,493,25,0,376,358.3911895751953,0.7269598165825463
216,216,216,216,216,1-18620,21,17,1-18620,60,1,0,42,38.24050521850586,0.6373417536417644
224,224,224,224,224,1-8087,16,22,1-8087,58,23,0,14,35.41350173950195,0.6105776161983095
300,300,300,300,300,1-3077,1,15,1-3077,41,0,0,28,24.827003479003906,0.6055366702196074
114,114,114,114,114,1-6166,12,8,1-6166,117,13,0,62,67.97407913208008,0.5809750353169237
162,162,162,162,162,1-10960,12,8,1-10960,82,17,0,34,47.14707565307617,0.5749643372326363
166,166,166,166,166,1-5696,10,6,1-5696,80,6,0,45,45.90054130554199,0.5737567663192749
12,12,12,12,12,1-3523,15,11,1-3523,497,10,0,305,280.43700218200684,0.5642595617344202
155,155,155,155,155,1-2364,19,19,1-2364,88,6,0,49,49.447256088256836,0.5619006373665549
391,391,391,391,391,1-7301,19,19,1-7301,26,3,0,13,14.526823043823242,0.5587239632239709
67,67,67,67,67,1-4394,21,17,1-4394,190,3,0,116,105.85472869873047,0.5571301510459499
230,230,230,230,230,1-11205,10,6,1-11205,56,1,0,33,30.26039695739746,0.5403642313820975
375,375,375,375,375,1-8187,16,22,1-8187,29,4,0,13,15.526823043823242,0.5354076911663187
508,508,508,508,508,1-7737,22,23,1-7737,11,5,0,1,5.886678695678711,0.5351526086980646
382,382,382,382,382,1-3472,22,23,1-3472,28,13,0,2,14.773357391357422,0.5276199068341937
