Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
381,381,381,381,381,381,381,1-6554,3,19,1-6554,28,21,0,5,21.432220958173275,0.7654364627919027
224,224,224,224,224,224,224,1-8087,16,11,1-8087,58,23,0,13,24.123774491250515,0.415927146400871
243,243,243,243,243,243,243,1-9542,9,18,1-9542,54,20,0,9,20.777997724711895,0.38477773564281287
83,83,83,83,83,83,83,1-7306,13,14,1-7306,159,56,0,27,58.333993174135685,0.36688046021468984
187,187,187,187,187,187,187,MLG82,16,11,MLG82,71,18,0,23,19.988216407597065,0.2815241747548882
552,552,552,552,552,552,552,1-5303,9,18,1-5303,4,1,0,0,1.0,0.25
554,554,554,554,554,554,554,1-10217,8,21,1-10217,4,1,0,0,1.0,0.25
162,162,162,162,162,162,162,1-10960,12,15,1-10960,82,17,0,34,19.93910251557827,0.24315978677534475
364,364,364,364,364,364,364,1-5515,17,10,1-5515,30,7,0,3,7.259332574903965,0.24197775249679884
516,516,516,516,516,516,516,1-17965,1,2,1-17965,10,2,0,4,2.34577676653862,0.234577676653862
445,445,445,445,445,445,445,1-2028,15,12,1-2028,20,4,0,6,4.51866514980793,0.2259332574903965
35,35,35,35,35,35,35,1-7901,9,18,1-7901,298,60,0,52,64.49509796500206,0.21642650323826196
180,180,180,180,180,180,180,1-9294,15,12,1-9294,74,14,0,17,15.469551257789135,0.20904798997012344
76,76,76,76,76,76,76,1-7518,12,15,1-7518,169,32,0,36,35.11199089884758,0.20776325975649457
172,172,172,172,172,172,172,1-19068,13,14,1-19068,77,15,0,10,15.86444191634655,0.20603171319930585
511,511,511,511,511,511,511,1-7707,8,21,1-7707,10,2,0,0,2.0,0.2
340,340,340,340,340,340,340,1-10981,15,12,1-10981,34,6,0,9,6.777997724711895,0.19935287425623222
138,138,138,138,138,138,138,1-7993,17,10,1-7993,100,18,0,14,19.21021868288517,0.1921021868288517
58,58,58,58,58,58,58,MLG53,16,11,MLG53,216,37,0,48,41.14932119846344,0.19050611665955297
304,304,304,304,304,304,304,1-2006,11,16,1-2006,40,7,0,7,7.605109341442585,0.19012773353606463
509,509,509,509,509,509,509,1-0337,4,20,1-0337,11,2,0,1,2.086444191634655,0.18967674469405954
164,164,164,164,164,164,164,1-9454,13,14,1-9454,80,14,0,10,14.86444191634655,0.18580552395433186
539,539,539,539,539,539,539,P1-17272,15,12,P1-17272,6,1,0,1,1.086444191634655,0.18107403193910918
94,94,94,94,94,94,94,1-3693,11,16,1-3693,143,23,0,33,25.852658323943615,0.18078782044715816
322,322,322,322,322,322,322,1-18435,4,20,1-18435,37,6,0,7,6.605109341442585,0.17851646868763743
229,229,229,229,229,229,229,1-8986,20,7,1-8986,57,10,0,2,10.17288838326931,0.1784717260222686
247,247,247,247,247,247,247,1-8177,16,11,1-8177,53,9,0,5,9.432220958173275,0.17796643317308067
120,120,120,120,120,120,120,1-1152,4,20,1-1152,112,18,0,20,19.7288838326931,0.1761507485061884
503,503,503,503,503,503,503,1-11534,3,19,1-11534,12,2,0,1,2.086444191634655,0.17387034930288792
86,86,86,86,86,86,86,MLG65,3,19,MLG65,155,24,0,25,26.161104790866375,0.16878132123139597
160,160,160,160,160,160,160,1-1119,18,9,1-1119,83,13,0,4,13.34577676653862,0.1607924911631159
391,391,391,391,391,391,391,1-7301,19,8,1-7301,26,3,0,13,4.123774491250515,0.1586067112019429
471,471,471,471,471,471,471,1-9396,1,2,1-9396,16,2,0,6,2.51866514980793,0.15741657186299562
114,114,114,114,114,114,114,1-6166,12,15,1-6166,117,13,0,62,18.35953988134861,0.15691914428503084
47,47,47,47,47,47,47,1-1035,11,16,1-1035,249,34,0,47,38.062877006828785,0.15286295986678228
472,472,472,472,472,472,472,1-3733,15,12,1-3733,16,2,0,5,2.432220958173275,0.1520138098858297
476,476,476,476,476,476,476,1-7910,9,18,1-7910,15,2,0,3,2.259332574903965,0.15062217166026434
440,440,440,440,440,440,440,1-20081,20,7,1-20081,20,3,0,0,3.0,0.15
241,241,241,241,241,241,241,1-8058,20,7,1-8058,54,8,0,1,8.086444191634655,0.14974896651175287
237,237,237,237,237,237,237,1-18266,20,7,1-18266,55,8,0,1,8.086444191634655,0.147026258029721
119,119,119,119,119,119,119,1-1136,12,15,1-1136,113,12,0,50,16.32220958173275,0.14444433258170575
184,184,184,184,184,184,184,MLG18,3,19,MLG18,72,9,0,15,10.296662874519825,0.14300920659055313
376,376,376,376,376,376,376,1-3356,2,1,1-3356,28,4,0,0,4.0,0.14285714285714285
99,99,99,99,99,99,99,1-0917,9,18,1-0917,134,17,0,24,19.07466059923172,0.14234821342710238
185,185,185,185,185,185,185,MLG42,16,11,MLG42,72,9,0,14,10.21021868288517,0.14180859281784958
342,342,342,342,342,342,342,1-18987,19,8,1-18987,34,4,0,9,4.777997724711895,0.1405293448444675
107,107,107,107,107,107,107,1-0598,21,6,1-0598,122,14,0,35,17.025546707212925,0.13955366153453216
89,89,89,89,89,89,89,1-3509,9,18,1-3509,150,19,0,21,20.815328024327755,0.13876885349551837
202,202,202,202,202,202,202,1-1367,14,13,1-1367,66,8,0,13,9.123774491250515,0.13823900744318962
42,42,42,42,42,42,42,1-8681,19,8,1-8681,260,26,0,114,35.85463784635067,0.13790245325519487
235,235,235,235,235,235,235,1-9040,19,8,1-9040,55,6,0,18,7.55599544942379,0.1373817354440689
14,14,14,14,14,14,14,1-3037,3,19,1-3037,467,51,0,146,63.62085197865963,0.13623308774873583
302,302,302,302,302,302,302,1-7809,13,14,1-7809,40,5,0,5,5.432220958173275,0.13580552395433187
475,475,475,475,475,475,475,1-9548,8,21,1-9548,16,2,0,2,2.17288838326931,0.13580552395433187
23,23,23,23,23,23,23,1-8567,17,10,1-8567,388,46,0,77,52.656202755868435,0.1357118627728568
260,260,260,260,260,260,260,MLG24,16,11,MLG24,49,6,0,7,6.605109341442585,0.13479814982535887
513,513,513,513,513,513,513,1-18770,19,8,1-18770,10,1,0,4,1.34577676653862,0.134577676653862
412,412,412,412,412,412,412,1-7770,6,22,1-7770,23,3,0,1,3.086444191634655,0.13419322572324588
3,3,3,3,3,3,3,MLG06,18,9,MLG06,634,81,0,45,84.88998862355947,0.13389588110971526
130,130,130,130,130,130,130,1-8754,12,15,1-8754,108,11,0,38,14.28487928211689,0.13226740076034157
404,404,404,404,404,404,404,1-6559,1,2,1-6559,24,3,0,2,3.17288838326931,0.13220368263622126
105,105,105,105,105,105,105,1-0529,14,13,1-0529,124,13,0,39,16.371323473751545,0.13202680220767374
451,451,451,451,451,451,451,1-7146,9,18,1-7146,18,2,0,4,2.34577676653862,0.13032093147436777
468,468,468,468,468,468,468,1-9316,18,9,1-9316,16,2,0,0,2.0,0.125
30,30,30,30,30,30,30,1-8718,4,20,1-8718,333,38,0,41,41.544211857020855,0.12475739296402659
139,139,139,139,139,139,139,1-8228,13,14,1-8228,99,11,0,13,12.123774491250515,0.12246236859849005
442,442,442,442,442,442,442,1-9232,1,2,1-9232,20,2,0,5,2.432220958173275,0.12161104790866376
222,222,222,222,222,222,222,1-5159,4,20,1-5159,59,7,0,2,7.17288838326931,0.12157437937744593
36,36,36,36,36,36,36,MLG67,19,8,MLG67,293,29,0,74,35.39687018096447,0.12080843065175587
523,523,523,523,523,523,523,1-3699,3,19,1-3699,9,1,0,1,1.086444191634655,0.12071602129273945
18,18,18,18,18,18,18,1-5635,18,9,1-5635,417,49,0,15,50.296662874519825,0.12061549850004755
111,111,111,111,111,111,111,1-1887,19,8,1-1887,119,11,0,38,14.28487928211689,0.12004100237073016
63,63,63,63,63,63,63,1-5531,11,16,1-5531,199,22,0,17,23.469551257789135,0.11793744350647807
514,514,514,514,514,514,514,1-10823,15,12,1-10823,10,1,0,2,1.17288838326931,0.117288838326931
155,155,155,155,155,155,155,1-2364,19,8,1-2364,88,6,0,49,10.235765390098095,0.11631551579656926
358,358,358,358,358,358,358,1-5655,15,12,1-5655,31,3,0,7,3.605109341442585,0.11629384972395436
189,189,189,189,189,189,189,1-0582,11,16,1-0582,70,7,0,13,8.123774491250515,0.11605392130357879
428,428,428,428,428,428,428,1-5221,9,18,1-5221,21,2,0,5,2.432220958173275,0.1158200456272988
461,461,461,461,461,461,461,1-1067,1,2,1-1067,17,1,0,11,1.950886107981205,0.11475800635183558
70,70,70,70,70,70,70,1-5228,12,15,1-5228,180,12,0,92,19.95286563038826,0.110849253502157
275,275,275,275,275,275,275,1-3477,8,21,1-3477,46,5,0,1,5.086444191634655,0.11057487373118816
320,320,320,320,320,320,320,1-5109,15,12,1-5109,37,4,0,1,4.086444191634655,0.11044443761174744
170,170,170,170,170,170,170,1-9291,12,15,1-9291,78,7,0,17,8.469551257789135,0.10858399048447609
166,166,166,166,166,166,166,1-5696,10,17,1-5696,80,6,0,31,8.679769940674305,0.1084971242584288
113,113,113,113,113,113,113,1-7971,17,10,1-7971,117,12,0,8,12.69155353307724,0.10847481652202769
212,212,212,212,212,212,212,1-8916,7,23,1-8916,61,6,0,7,6.605109341442585,0.10828048100725549
324,324,324,324,324,324,324,1-19093,17,10,1-19093,36,3,0,10,3.86444191634655,0.10734560878740416
61,61,61,61,61,61,61,1-8484,21,6,1-8484,202,17,0,54,21.66798634827137,0.10726725914985827
46,46,46,46,46,46,46,1-3056,4,20,1-3056,250,24,0,31,26.679769940674305,0.10671907976269722
96,96,96,96,96,96,96,1-7402,10,17,1-7402,141,12,0,35,15.025546707212925,0.1065641610440633
69,69,69,69,69,69,69,1-8564,17,10,1-8564,185,17,0,30,19.59332574903965,0.10590986891372783
303,303,303,303,303,303,303,1-7899,14,13,1-7899,40,4,0,2,4.17288838326931,0.10432220958173274
