Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,14,1-3037,467,69,3,65,3126.617645561695,6.695112731395493
353,353,353,353,1-8681,11,16,1-8681,260,54,1,98,1140.8696810007095,4.387960311541191
364,364,364,364,MLG02,18,14,MLG02,755,74,3,107,3168.8475088477135,4.197149018341342
158,158,158,158,MLG12,11,16,MLG12,569,36,1,64,1092.7312202453613,1.920441511854765
37,37,37,37,1-8039,14,4,1-8039,12,0,0,23,20.387782275676727,1.6989818563063939
195,195,195,195,1-3079,3,12,1-3079,34,0,0,62,54.95836961269379,1.6164226356674642
559,559,559,559,1-9466,20,5,1-9466,8,4,0,5,8.432126581668854,1.0540158227086067
514,514,514,514,1-6764,3,12,1-6764,38,8,0,34,38.138460755348206,1.0036437040881108
541,541,541,541,1-7301,11,16,1-7301,26,14,0,12,24.63710379600525,0.9475809152309711
307,307,307,307,1-5199,11,16,1-5199,3,1,0,2,2.7728506326675415,0.9242835442225138
186,186,186,186,1-8162,20,5,1-8162,22,4,0,17,19.069230377674103,0.8667831989851865
501,501,501,501,MLG56,17,11,MLG56,109,35,0,65,92.6176455616951,0.8497031702907807
439,439,439,439,1-8062,12,7,1-8062,17,11,0,3,13.659275949001312,0.8034868205294889
483,483,483,483,MLG47,14,4,MLG47,106,0,0,96,85.09683036804199,0.8028002864909622
534,534,534,534,MLG48,7,6,MLG48,116,6,0,97,91.98325568437576,0.7929591007273773
435,435,435,435,1-10882,3,12,1-10882,14,4,0,8,11.091402530670166,0.7922430379050118
359,359,359,359,1-6166,4,8,1-6166,117,43,0,52,89.09411644935608,0.7614881747808212
305,305,305,305,1-7472,5,15,1-7472,12,2,0,8,9.091402530670166,0.7576168775558472
260,260,260,260,1-0305,1,22,1-0305,12,0,0,10,8.864253163337708,0.7386877636114756
426,426,426,426,1-7332,7,6,1-7332,53,7,0,36,38.91131138801575,0.7341756865663348
569,569,569,569,1-10217,8,17,1-10217,4,2,0,1,2.8864253163337708,0.7216063290834427
193,193,193,193,1-3081,6,10,1-3081,42,0,0,34,30.138460755348206,0.717582398936862
440,440,440,440,1-9197,20,5,1-9197,16,7,0,5,11.432126581668854,0.7145079113543034
