Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,1-3037,18,13,1-3037,467,69,3,62,3074.8692374620587,6.584302435678927
364,MLG02,18,13,MLG02,755,74,3,107,3084.129167878069,4.084939295202741
353,1-8681,11,15,1-8681,260,35,1,38,1038.5972745735198,3.9946049022058454
158,MLG12,11,15,MLG12,569,53,1,50,1057.7332560177892,1.8589336661121076
487,1-7467,8,16,1-7467,20,22,0,6,22.56799072213471,1.1283995361067354
574,1-4618,3,2,1-4618,1,1,0,1,1.094665120355785,1.094665120355785
513,1-7453,12,17,1-7453,24,22,0,7,22.662655842490494,0.9442773267704373
202,1-19108,10,11,1-19108,16,15,0,0,15.0,0.9375
507,1-19067,10,11,1-19067,8,7,0,1,7.094665120355785,0.8868331400444731
277,P1-6891,2,5,P1-6891,7,6,0,0,6.0,0.8571428571428571
205,1-7776,14,3,1-7776,26,20,0,2,20.18933024071157,0.7765127015658296
397,1-6492,11,15,1-6492,48,36,0,3,36.283995361067355,0.7559165700222366
496,1-18973,1,7,1-18973,39,28,0,1,28.094665120355785,0.7203760287270714
514,1-6764,3,2,1-6764,38,26,0,1,26.094665120355785,0.6867017136935732
557,P1-17272,1,7,P1-17272,6,4,0,1,4.094665120355785,0.6824441867259642
432,1-1067,17,20,1-1067,17,11,0,0,11.0,0.6470588235294118
162,1-8242,19,9,1-8242,11,7,0,1,7.094665120355785,0.6449695563959804
376,1-18412,19,9,1-18412,56,35,0,3,35.283995361067355,0.6300713457333457
383,1-0582,16,1,1-0582,70,44,0,1,44.094665120355785,0.6299237874336541
253,1-7781,3,2,1-7781,33,20,0,7,20.662655842490494,0.6261410861360756
434,1-6835,13,4,1-6835,36,22,0,4,22.37866048142314,0.6216294578173094
536,1-1964,15,14,1-1964,48,27,0,21,28.987967527471483,0.6039159901556559
327,1-4609,15,14,1-4609,7,4,0,1,4.094665120355785,0.5849521600508264
295,1-7522,15,14,1-7522,67,38,0,2,38.18933024071157,0.56999000359271
526,1-11205,20,19,1-11205,56,30,0,8,30.75732096284628,0.5492378743365407
428,1-7733,11,15,1-7733,76,38,0,32,41.02928385138512,0.539858998044541
212,1-9522,2,5,1-9522,17,9,0,1,9.094665120355785,0.5349803011973991
167,1-9287,20,19,1-9287,21,11,0,2,11.18933024071157,0.5328252495576938
34,1-7589,1,7,1-7589,95,50,0,5,50.473325601778924,0.5312981642292518
524,1-3734,10,11,1-3734,4,2,0,1,2.094665120355785,0.5236662800889462
573,1-3100,3,2,1-3100,4,2,0,1,2.094665120355785,0.5236662800889462
563,1-11121,2,5,1-11121,18,9,0,2,9.18933024071157,0.5105183467061983
549,1-10622,18,13,1-10622,4,2,0,0,2.0,0.5
282,1-7711,5,12,1-7711,8,4,0,0,4.0,0.5
414,1-5140,3,2,1-5140,10,5,0,0,5.0,0.5
138,1-2829,19,9,1-2829,52,23,0,27,25.555958249606192,0.4914607355693498
157,1-2318,15,14,1-2318,13,6,0,4,6.37866048142314,0.49066619087870306
367,1-5154,1,7,1-5154,19,9,0,3,9.283995361067355,0.4886313347930187
271,1-19121,3,2,1-19121,75,35,0,9,35.851986083202064,0.47802648110936086
394,1-8808,11,15,1-8808,52,24,0,7,24.662655842490494,0.4742818431248172
354,1-11438,6,8,1-11438,53,22,0,31,24.93461873102933,0.47046450435904397
494,MLG37,1,7,MLG37,50,23,0,2,23.18933024071157,0.4637866048142314
70,1-9644,1,7,1-9644,63,29,0,2,29.18933024071157,0.46332270223351696
290,1-0447,4,6,1-0447,65,27,0,30,29.839953610673547,0.4590762093949776
402,1-1958,3,2,1-1958,25,11,0,5,11.473325601778924,0.458933024071157
481,1-19851,18,13,1-19851,25,11,0,2,11.18933024071157,0.4475732096284628
153,MLG43,1,7,MLG43,39,17,0,3,17.283995361067355,0.44317936823249626
233,1-8864,3,2,1-8864,39,17,0,2,17.18933024071157,0.4407520574541428
316,1-4776,5,12,1-4776,33,14,0,5,14.473325601778924,0.438585624296331
342,MLG53,1,7,MLG53,216,92,0,17,93.60930704604834,0.4333764215094831
525,1-3117,2,5,1-3117,7,3,0,0,3.0,0.42857142857142855
319,1-20040,18,13,1-20040,22,9,0,4,9.37866048142314,0.42630274915559724
248,1-19068,4,6,1-19068,77,30,0,28,32.65062336996198,0.42403406973976593
266,1-6554,2,5,1-6554,28,11,0,9,11.851986083202064,0.4232852172572166
330,MLG28,2,5,MLG28,22,9,0,3,9.283995361067355,0.4219997891394252
529,1-11533,2,5,1-11533,20,8,0,4,8.37866048142314,0.41893302407115696
321,MLG30,3,2,MLG30,66,26,0,17,27.609307046048343,0.4183228340310355
291,1-17979,7,18,1-17979,17,7,0,1,7.094665120355785,0.4173332423738697
300,1-7083,17,20,1-7083,17,7,0,1,7.094665120355785,0.4173332423738697
192,1-4874,2,5,1-4874,224,90,0,18,91.70397216640413,0.4093927328857327
245,1-10305,2,5,1-10305,28,11,0,4,11.37866048142314,0.40638073147939785
38,1-10018,8,16,1-10018,40,16,0,2,16.18933024071157,0.40473325601778926
183,1-18927,17,20,1-18927,30,12,0,0,12.0,0.4
254,1-9230,12,17,1-9230,5,2,0,0,2.0,0.4
384,1-0584,8,16,1-0584,41,15,0,10,15.946651203557849,0.38894271228189875
541,1-7301,11,15,1-7301,26,9,0,11,10.041316323913634,0.38620447399667823
533,1-3371,2,5,1-3371,16,6,0,1,6.094665120355785,0.38091657002223656
474,1-6608,4,6,1-6608,11,4,0,2,4.18933024071157,0.3808482037010518
459,1-8284,3,2,1-8284,48,17,0,13,18.230646564625204,0.3798051367630251
246,1-9232,13,4,1-9232,20,7,0,6,7.567990722134709,0.3783995361067355
28,1-7081,20,19,1-7081,99,35,0,26,37.46129312925041,0.37839690029545864
467,MLG82,19,9,MLG82,71,26,0,7,26.662655842490494,0.37553036397873935
550,1-3727,1,7,1-3727,8,3,0,0,3.0,0.375
237,1-7484,1,7,1-7484,24,9,0,0,9.0,0.375
204,1-3509,14,3,1-3509,150,53,0,26,55.46129312925041,0.3697419541950027
543,1-1959,1,7,1-1959,19,7,0,0,7.0,0.3684210526315789
423,1-5696,8,16,1-5696,80,26,0,35,29.31327921245247,0.3664159901556559
556,1-5304,12,17,1-5304,3,1,0,1,1.094665120355785,0.3648883734519283
307,1-5199,11,15,1-5199,3,1,0,1,1.094665120355785,0.3648883734519283
244,1-3099,3,2,1-3099,9,3,0,3,3.2839953610673547,0.3648883734519283
228,1-18816,5,12,1-18816,44,16,0,0,16.0,0.36363636363636365
349,MLG57,1,7,MLG57,165,58,0,15,59.41997680533677,0.3601210715474956
484,MLG35,3,2,MLG35,44,15,0,5,15.473325601778924,0.351666490949521
