Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-3734,14,20,1-3734,4,1,1,0,1001.0,250.25
1-19989,7,12,1-19989,4,0,1,0,1000.0,250.0
1-9935,8,3,1-9935,5,0,1,0,1000.0,200.0
1-8924,1,1,1-8924,40,2,6,1,6002.394418030977,150.05986045077444
1-7886,17,18,1-7886,7,0,1,0,1000.0,142.85714285714286
1-9586,8,3,1-9586,18,5,2,0,2005.0,111.38888888888889
1-20046,1,1,1-20046,18,0,2,1,2000.3944180309772,111.13302322394318
1-5221,7,12,1-5221,21,5,2,2,2005.7888360619545,95.51375409818831
1-7987,18,21,1-7987,23,7,2,2,2007.7888360619545,87.29516678530237
1-11534,13,9,1-11534,12,1,1,6,1003.3665081858635,83.6138756821553
1-9318,10,4,1-9318,13,2,1,2,1002.7888360619545,77.1376027739965
1-10882,10,4,1-10882,14,8,1,0,1008.0,72.0
1-4874,1,1,1-4874,224,22,16,18,16029.09952455759,71.55848002034638
1-18987,18,21,1-18987,34,9,2,7,2011.7609262168407,59.16943900637767
1-0363,1,1,1-0363,34,2,2,2,2002.7888360619545,58.90555400182219
1-5287,19,8,1-5287,18,4,1,1,1004.3944180309772,55.79968989060985
1-8834,15,2,1-8834,39,2,2,1,2002.3944180309772,51.3434466161789
1-19987,7,12,1-19987,20,1,1,0,1001.0,50.05
1-7453,8,3,1-7453,24,20,1,7,1022.7609262168407,42.615038592368364
1-8914,12,6,1-8914,25,9,1,3,1010.1832540929317,40.40733016371727
1-3472,4,11,1-3472,28,2,1,14,1007.5218524336815,35.98292330120291
1-9182,10,4,1-9182,28,3,1,5,1004.9720901548862,35.89186036267451
1-3356,15,2,1-3356,28,1,1,5,1002.9720901548862,35.82043179124594
7W2-0103,4,11,7W2-0103,33,3,1,8,1006.155344247818,30.489555886297516
1-1367,8,3,1-1367,66,7,2,7,2009.7609262168407,30.45092312449759
1-9100,1,1,1-9100,142,13,4,2,4013.7888360619545,28.26611856381658
1-8613,2,13,1-8613,37,6,1,6,1008.3665081858635,27.253148869888204
1-9399,17,18,1-9399,38,10,1,5,1011.9720901548862,26.630844477760164
MLG17,4,11,MLG17,76,11,2,30,2022.8325409293175,26.61621764380681
1-3216,4,11,1-3216,38,3,1,10,1006.9441803097725,26.49853106078349
1-8864,22,5,1-8864,39,8,1,5,1009.9720901548862,25.8967202603817
1-9543,9,17,1-9543,39,4,1,4,1005.577672123909,25.784042874972027
1-3469,15,2,1-3469,40,16,1,1,1016.3944180309772,25.40986045077443
1-0584,5,15,1-0584,41,4,1,6,1006.3665081858635,24.54552458989911
1-7870,15,2,1-7870,82,8,2,0,2008.0,24.48780487804878
1-7581,4,11,1-7581,42,2,1,9,1005.5497622787952,23.941661006637982
1-8973,19,8,1-8973,44,5,1,2,1005.7888360619545,22.85883718322624
1-8537,8,3,1-8537,47,1,1,1,1001.3944180309772,21.30626421342505
1-7656,8,3,1-7656,48,2,1,7,1004.7609262168407,20.932519296184182
MLG37,8,3,MLG37,50,7,1,14,1012.5218524336815,20.25043704867363
1-2432,14,20,1-2432,50,11,1,1,1011.3944180309772,20.227888360619545
1-8808,22,5,1-8808,52,12,1,14,1017.5218524336815,19.56772793141695
1-8287,9,17,1-8287,53,27,1,6,1029.3665081858635,19.422009588412518
MLG53,12,6,MLG53,216,62,4,58,4084.8762457966805,18.911464100910557
1-9040,11,16,1-9040,55,20,1,9,1023.5497622787952,18.609995677796277
MLG20,8,3,MLG20,55,13,1,15,1018.9162704646587,18.525750372084705
1-18412,11,16,1-18412,56,26,1,1,1026.3944180309772,18.328471750553167
1-4874,22,5,1-4874,224,34,4,48,4052.932065486908,18.093446720923698
1-8135,10,4,1-8135,56,12,1,2,1012.7888360619545,18.08551492967776
1-8986,10,4,1-8986,57,8,1,7,1010.7609262168407,17.73264782836563
1-18620,14,20,1-18620,60,6,1,12,1010.733016371727,16.845550272862116
1-8681,12,6,1-8681,260,53,4,54,4074.2985736727715,15.670379129510659
MLG30,21,10,MLG30,66,9,1,13,1014.1274344027042,15.365567187919762
1-8628,7,12,1-8628,68,4,1,0,1004.0,14.764705882352942
1-0582,9,17,1-0582,70,14,1,29,1025.4381228983402,14.649116041404861
1-7402,1,1,1-7402,141,10,2,15,2015.9162704646587,14.29727851393375
MLG42,10,4,MLG42,72,10,1,8,1013.155344247818,14.071602003441917
1-7625,4,11,1-7625,76,22,1,13,1027.1274344027042,13.514834663193477
1-6591,11,16,1-6591,79,6,1,25,1015.8604507744312,12.858993047777611
1-8368,21,10,1-8368,80,11,1,17,1017.7051065266132,12.721313831582666
1-1119,18,21,1-1119,83,13,1,11,1017.3385983407497,12.257091546274093
1-7547,12,6,1-7547,86,11,1,16,1017.310688495636,11.829194052274836
MLG51,22,5,MLG51,99,43,1,51,1063.1153195798397,10.738538581614543
1-7460,22,5,1-7460,194,19,2,8,2022.155344247818,10.423481155916587
1-9260,15,2,1-9260,111,11,1,29,1022.4381228983402,9.211154260345408
1-3246,18,21,1-3246,116,41,1,19,1048.4939425885677,9.038740884384204
MLG13,17,18,MLG13,225,20,2,28,2031.043704867363,9.026860910521613
1-1887,11,16,1-1887,119,42,1,19,1049.4939425885677,8.81927682847536
MLG70,22,5,MLG70,269,18,2,24,2027.466032743454,7.537048448860424
MLG36,22,5,MLG36,136,19,1,12,1023.733016371727,7.5274486497921105
1-7172,9,17,1-7172,284,34,2,118,2080.5413276553154,7.325849745265195
MLG26,8,3,MLG26,155,29,1,40,1044.77672123909,6.740494975736064
MLG68,8,3,MLG68,152,7,1,41,1023.1711392700672,6.731389074145179
MLG09,4,11,MLG09,174,19,1,20,1026.888360619545,5.901657244939914
MLG74,4,11,MLG74,177,6,1,68,1032.820426106453,5.835143650318943
1-6568,10,4,1-6568,394,41,2,66,2067.0315900444984,5.24627307117893
1-6678,5,15,1-6678,213,10,1,27,1020.6492868363857,4.791780689372703
1-2292,18,21,1-2292,252,29,1,146,1086.5850325226784,4.311845367153485
1-4766,4,11,1-4766,249,13,1,67,1039.4260080754757,4.174401638857332
MLG08,17,18,MLG08,532,76,2,160,2139.10688495636,4.020877603301428
MLG15,17,18,MLG15,559,68,2,71,2096.0036801993847,3.7495593563495255
MLG67,11,16,MLG67,293,77,1,35,1090.8046310842037,3.722882699946088
1-8019,18,21,1-8019,320,52,1,40,1067.77672123909,3.3368022538721562
1-8718,7,12,1-8718,333,75,1,19,1082.4939425885677,3.2507325603260293
1-2272,15,2,1-2272,412,73,1,33,1086.0157950222492,2.635960667529731
1-8165,11,16,1-8165,420,55,1,53,1075.9041556417942,2.561676561051891
1-19755,9,17,1-19755,517,94,1,148,1152.3738685846329,2.22896299532811
MLG11,4,11,MLG11,493,3,1,7,1005.7609262168407,2.0400830146386224
MLG12,4,11,MLG12,569,29,1,87,1063.3143686950207,1.868742299991249
MLG03,13,9,MLG03,713,101,1,144,1157.7961964607239,1.6238375826938625
MLG02,14,20,MLG02,755,45,1,182,1116.7840816378593,1.4791842140898799
1-3186,2,13,1-3186,796,39,1,195,1115.9115160405636,1.4018988894981954
1-7467,10,4,1-7467,20,22,0,2,22.7888360619545,1.139441803097725
1-6492,19,8,1-6492,48,38,0,6,40.366508185863495,0.8409689205388228
MLG48,9,17,MLG48,116,40,0,124,88.9078358411789,0.766446860699818
1-9225,11,16,1-9225,18,13,0,0,13.0,0.7222222222222222
1-6494,18,21,1-6494,48,33,0,1,33.39441803097725,0.695717042312026
1-11523,19,8,1-11523,24,15,0,1,15.39441803097725,0.641434084624052
1-18770,7,12,1-18770,10,6,0,1,6.394418030977249,0.6394418030977249
1-19067,11,16,1-19067,8,5,0,0,5.0,0.625
1-10622,10,4,1-10622,4,2,0,1,2.394418030977249,0.5986045077443123
P1-17272,18,21,P1-17272,6,2,0,4,3.5776721239089966,0.5962786873181661
1-5304,14,20,1-5304,3,1,0,2,1.7888360619544983,0.5962786873181661
1-6835,8,3,1-6835,36,21,0,0,21.0,0.5833333333333334
1-5515,12,6,1-5515,30,13,0,9,16.549762278795242,0.551658742626508
1-8630,11,16,1-8630,67,36,0,2,36.7888360619545,0.549087105402306
1-10808,17,18,1-10808,54,27,0,6,29.366508185863495,0.5438242256641388
MLG56,12,6,MLG56,109,52,0,17,58.705106526613235,0.5385789589597545
1-11438,16,19,1-11438,53,24,0,6,26.366508185863495,0.4974812865257263
1-6511,4,11,1-6511,144,7,0,163,71.29013904929161,0.49507041006452507
P1-6891,1,1,P1-6891,7,3,0,1,3.394418030977249,0.4849168615681784
1-4609,17,18,1-4609,7,3,0,1,3.394418030977249,0.4849168615681784
1-5199,18,21,1-5199,3,1,0,1,1.3944180309772491,0.4648060103257497
1-11388,3,7,1-11388,28,13,0,0,13.0,0.4642857142857143
1-7567,15,2,1-7567,27,12,0,1,12.39441803097725,0.45905251966582405
1-8057,5,15,1-8057,50,3,0,50,22.720901548862457,0.45441803097724914
1-10952,10,4,1-10952,9,4,0,0,4.0,0.4444444444444444
1-4394,15,2,1-4394,190,79,0,13,84.12743440270424,0.4427759705405486
1-8702,18,21,1-8702,59,25,0,2,25.7888360619545,0.4370989163043135
1-3733,16,19,1-3733,16,5,0,5,6.972090154886246,0.43575563468039036
1-9548,3,7,1-9548,16,6,0,2,6.788836061954498,0.42430225387215614
MLG47,16,19,MLG47,106,5,0,97,43.25854900479317,0.4080995189131431
1-19068,8,3,1-19068,77,5,0,66,31.031590044498444,0.4030076629155642
MLG04,9,17,MLG04,16,4,0,6,6.366508185863495,0.39790676161646843
1-7770,2,13,1-7770,23,0,0,23,9.07161471247673,0.39441803097724915
1-3302,12,6,1-3302,52,14,0,16,20.310688495635986,0.3905901633776151
1-8859,7,12,1-8859,36,14,0,0,14.0,0.3888888888888889
1-10981,7,12,1-10981,34,12,0,3,13.183254092931747,0.387742767439169
