Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,14,1-3037,467,69,3,66,3078.2965263426304,6.591641384031329
364,364,364,364,364,364,MLG02,18,14,MLG02,755,69,3,299,3111.1160814613104,4.120683551604385
353,353,353,353,353,353,1-8681,11,18,1-8681,260,37,1,104,1051.6490718126297,4.044804122356268
158,158,158,158,158,158,MLG12,11,18,MLG12,569,19,1,206,1048.0164307057858,1.8418566444741402
108,108,108,108,108,108,1-0917,3,12,1-0917,134,56,0,39,61.49340192973614,0.4589059845502697
467,467,467,467,467,467,MLG82,19,21,MLG82,71,28,0,7,28.98599521815777,0.40825345377687
142,142,142,142,142,142,MLG17,14,16,MLG17,76,29,0,11,30.549421057105064,0.4019660665408561
416,416,416,416,416,416,1-3246,10,5,1-3246,116,40,0,0,40.0,0.3448275862068966
484,484,484,484,484,484,MLG35,3,12,MLG35,44,11,0,19,13.676272734999657,0.31082438034090126
358,358,358,358,358,358,MLG18,20,17,MLG18,72,20,0,14,21.971990436315536,0.3051665338377158
293,293,293,293,293,293,MLG20,19,21,MLG20,55,16,0,5,16.70428229868412,0.30371422361243855
399,399,399,399,399,399,1-8087,3,12,1-8087,58,14,0,24,17.380555033683777,0.2996647419600651
316,316,316,316,316,316,1-4776,5,15,1-4776,33,9,0,4,9.563425838947296,0.2898007829984029
372,372,372,372,372,372,1-6511,8,19,1-6511,144,39,0,17,41.39455981552601,0.2874622209411528
389,389,389,389,389,389,1-0598,17,11,1-0598,122,33,0,14,34.97199043631554,0.2866556593140618
430,430,430,430,430,430,1-8718,5,15,1-8718,333,82,0,72,92.14166510105133,0.2767016970001541
61,61,61,61,61,61,1-7306,8,19,1-7306,159,41,0,17,43.39455981552601,0.27292175984607553
455,455,455,455,455,455,1-10981,5,15,1-10981,34,8,0,9,9.267708137631416,0.2725796511068064
319,319,319,319,319,319,1-20040,18,11,1-20040,22,5,0,7,5.985995218157768,0.272090691734444
317,317,317,317,317,317,1-3733,8,11,1-3733,16,4,0,2,4.281712919473648,0.267607057467103
128,128,128,128,128,128,MLG33,19,21,MLG33,161,40,0,20,42.81712919473648,0.2659449018306614
91,91,91,91,91,91,1-9458,10,5,1-9458,20,5,0,0,5.0,0.25
176,176,176,176,176,176,1-7356,5,15,1-7356,4,1,0,0,1.0,0.25
482,482,482,482,482,482,1-11534,8,21,1-11534,12,3,0,0,3.0,0.25
524,524,524,524,524,524,1-3734,10,1,1-3734,4,1,0,0,1.0,0.25
282,282,282,282,282,282,1-7711,5,15,1-7711,8,2,0,0,2.0,0.25
507,507,507,507,507,507,1-19067,10,5,1-19067,8,2,0,0,2.0,0.25
267,267,267,267,267,267,1-7715,8,19,1-7715,20,5,0,0,5.0,0.25
345,345,345,345,345,345,1-2364,15,13,1-2364,88,19,0,18,21.535416275262833,0.2447206394916231
77,77,77,77,77,77,1-7567,8,19,1-7567,27,6,0,4,6.563425838947296,0.24308984588693688
121,121,121,121,121,121,1-8853,11,18,1-8853,33,8,0,0,8.0,0.24242424242424243
73,73,73,73,73,73,1-9318,19,21,1-9318,13,3,0,1,3.140856459736824,0.24160434305667877
374,374,374,374,374,374,MLG74,18,14,MLG74,177,37,0,40,42.63425838947296,0.240871516324706
551,551,551,551,551,551,1-18869,18,14,1-18869,22,5,0,2,5.281712919473648,0.24007785997607492
476,476,476,476,476,476,MLG01,21,20,MLG01,43,8,0,16,10.253703355789185,0.23845821757649266
90,90,90,90,90,90,MLG83,17,11,MLG83,88,19,0,14,20.971990436315536,0.23831807313994927
535,535,535,535,535,535,1-9253,5,15,1-9253,30,7,0,1,7.140856459736824,0.23802854865789413
150,150,150,150,150,150,P1-0004,3,12,P1-0004,60,14,0,1,14.140856459736824,0.23568094099561374
166,166,166,166,166,166,1-9454,18,14,1-9454,80,18,0,5,18.70428229868412,0.2338035287335515
257,257,257,257,257,257,MLG06,10,5,MLG06,634,148,0,0,148.0,0.2334384858044164
350,350,350,350,350,350,1-19891,21,20,1-19891,95,17,0,36,22.070832550525665,0.23232455316342807
