Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
32,32,32,32,32,1-3152,17,4,1-3152,323,26,0,229,208.81025594472885,0.6464713806338355
105,105,105,105,105,1-0529,14,6,1-0529,124,12,0,82,77.46044099330902,0.6246809757524922
162,162,162,162,162,1-10960,12,8,1-10960,82,18,0,33,44.34383600950241,0.5407784879207611
114,114,114,114,114,1-6166,12,8,1-6166,117,14,0,57,59.50298947095871,0.5085725595808437
70,70,70,70,70,1-5228,12,8,1-5228,180,39,0,64,90.0910758972168,0.5005059772067599
189,189,189,189,189,1-0582,11,9,1-0582,70,7,0,35,34.940432131290436,0.4991490304470062
83,83,83,83,83,1-7306,13,7,1-7306,159,53,0,31,77.74723988771439,0.488976351495059
92,92,92,92,92,1-6511,23,22,1-6511,144,9,0,76,69.67065262794495,0.483823976582951
205,205,205,205,205,1-0447,11,9,1-0447,65,1,0,38,31.335326313972473,0.4820819432918842
219,219,219,219,219,1-8702,4,14,1-8702,59,10,0,22,27.562557339668274,0.46716198880793686
364,364,364,364,364,1-5515,17,4,1-5515,30,5,0,11,13.781278669834137,0.4593759556611379
100,100,100,100,100,1-0541,17,4,1-0541,132,14,0,58,60.30128753185272,0.4568279358473691
212,212,212,212,212,1-8916,7,18,1-8916,61,19,0,11,27.781278669834137,0.4554307978661334
18,18,18,18,18,1-5635,18,3,1-5635,417,48,0,176,188.5004587173462,0.4520394693461539
24,24,24,24,24,MLG62,8,17,MLG62,370,39,0,160,166.727689743042,0.45061537768389726
86,86,86,86,86,MLG65,3,13,MLG65,155,24,0,56,68.7046914100647,0.44325607361332064
237,237,237,237,237,1-18266,20,2,1-18266,55,6,0,23,24.360855400562286,0.442924643646587
23,23,23,23,23,1-8567,17,4,1-8567,388,66,0,128,168.1821517944336,0.4334591541093649
30,30,30,30,30,1-8718,4,14,1-8718,333,83,0,74,142.07405650615692,0.42664881833680757
119,119,119,119,119,1-1136,12,8,1-1136,113,14,0,41,46.73022049665451,0.4135417743066771
