Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,6,1-10981,34,10,1,5,1013.5613283514977,29.810627304455814
1-3216,18,24,1-3216,38,5,1,1,1005.7122656702995,26.466112254481565
MLG24,20,21,MLG24,49,6,1,2,1007.4245313405991,20.55968431307345
1-4874,12,20,1-4874,224,28,4,24,4045.0943760871887,18.058457036103523
1-3246,12,20,1-3246,116,12,2,22,2027.6698447465897,17.47991245471198
1-1887,18,9,1-1887,119,45,1,27,1064.2311730980873,8.9431191016646
1-7946,12,20,1-7946,289,48,2,86,2109.2548476457596,7.298459680435155
1-6511,18,9,1-6511,144,26,1,20,1040.2453134059906,7.223925787541601
MLG26,22,23,MLG26,155,20,1,10,1027.1226567029953,6.626597785180615
1-0918,6,6,1-0918,179,43,1,15,1053.683985054493,5.886502709801636
MLG13,1,10,MLG13,225,23,1,20,1037.2453134059906,4.6099791706932916
1-9365,21,24,1-9365,243,22,1,26,1040.5189074277878,4.281970812460032
1-8681,11,21,1-8681,260,61,1,35,1085.9292984604836,4.176651147924937
1-8371,22,23,1-8371,255,25,1,8,1030.6981253623962,4.0419534327937106
MLG15,1,10,MLG15,559,60,2,253,2240.203214585781,4.007519167416424
MLG11,18,9,MLG11,493,8,1,334,1245.896733880043,2.5271739023935966
MLG08,1,10,MLG08,532,58,1,53,1095.750080525875,2.0596806024922465
MLG12,18,9,MLG12,569,38,1,187,1171.1936803460121,2.058336872312851
1-20077,11,21,1-20077,28,25,0,0,25.0,0.8928571428571429
MLG77,18,9,MLG77,9,8,0,0,8.0,0.8888888888888888
1-6591,19,16,1-6591,79,13,0,80,69.9812536239624,0.8858386534678785
1-3734,8,7,1-3734,4,2,0,2,3.42453134059906,0.856132835149765
1-10882,19,16,1-10882,14,11,0,1,11.71226567029953,0.836590405021395
1-3523,8,7,1-3523,497,41,0,462,370.0667396783829,0.7446010858719977
1-7725,9,18,1-7725,90,8,0,82,66.40578496456146,0.737842055161794
1-5287,1,10,1-5287,18,9,0,6,13.27359402179718,0.7374218900998434
P1-17272,6,6,P1-17272,6,3,0,2,4.42453134059906,0.7374218900998434
1-7770,11,21,1-7770,23,2,0,21,16.95757907629013,0.737286046795223
1-9225,1,10,1-9225,18,8,0,7,12.98585969209671,0.7214366495609283
1-19108,12,20,1-19108,16,0,0,16,11.39625072479248,0.71226567029953
1-4618,12,20,1-4618,1,0,0,1,0.71226567029953,0.71226567029953
1-3079,9,18,1-3079,34,0,0,34,24.21703279018402,0.71226567029953
1-7776,20,19,1-7776,26,2,0,22,17.66984474658966,0.6796094133303716
1-5109,19,16,1-5109,37,14,0,14,23.97171938419342,0.6478843076809032
MLG74,19,16,MLG74,177,22,0,121,108.18414610624313,0.6112098650070233
MLG43,2,15,MLG43,39,13,0,15,23.68398505449295,0.6072816680639218
1-4394,4,12,1-4394,190,69,0,63,113.87273722887039,0.5993301959414231
1-7456,22,23,1-7456,32,19,0,0,19.0,0.59375
1-5696,15,3,1-5696,80,0,0,66,47.00953423976898,0.5876191779971123
1-5199,17,14,1-5199,3,1,0,1,1.71226567029953,0.5707552234331766
1-5304,1,10,1-5304,3,1,0,1,1.71226567029953,0.5707552234331766
1-8940,14,17,1-8940,3,1,0,1,1.71226567029953,0.5707552234331766
1-3472,19,16,1-3472,28,6,0,14,15.97171938419342,0.5704185494354793
1-0529,17,14,1-0529,124,13,0,81,70.69351929426193,0.5701090265666285
1-6029,8,7,1-6029,26,9,0,8,14.69812536239624,0.5653125139383169
1-0997,18,9,1-0997,33,10,0,12,18.54718804359436,0.5620360013210413
1-20100,1,10,1-20100,31,1,0,23,17.38211041688919,0.56071323925449
1-3075,12,20,1-3075,45,1,0,34,25.21703279018402,0.5603785064485338
1-8916,18,9,1-8916,61,14,0,28,33.94343876838684,0.5564498158751942
1-11388,5,22,1-11388,28,2,0,19,15.53304773569107,0.5547517048461097
1-3117,9,18,1-3117,7,1,0,4,3.84906268119812,0.5498660973140171
1-0582,17,14,1-0582,70,17,0,30,38.3679701089859,0.5481138586997986
1-7464,14,17,1-7464,48,24,0,3,26.13679701089859,0.5445166043937206
1-8044,13,8,1-8044,56,18,0,17,30.10851639509201,0.5376520784837859
1-7488,9,18,1-7488,65,22,0,18,34.82078206539154,0.5357043394675621
1-7444,19,16,1-7444,14,6,0,2,7.42453134059906,0.5303236671856472
1-8057,17,14,1-8057,50,23,0,4,25.84906268119812,0.5169812536239624
MLG64,4,12,MLG64,129,16,0,71,66.57086259126663,0.5160531983819119
1-6637,5,22,1-6637,78,18,0,31,40.08023577928543,0.5138491766575055
1-9522,6,6,1-9522,17,8,0,1,8.71226567029953,0.5124862158999723
1-2292,6,6,1-2292,252,22,0,150,128.8398505449295,0.5112692481941647
MLG55,2,15,MLG55,110,47,0,12,55.54718804359436,0.5049744367599487
1-3174,17,14,1-3174,117,27,0,45,59.05195516347885,0.5047175654998193
