Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-7425,1,1,1-7425,352,23,10,30,10029.376856714487,28.49254788839343
1-8368,1,1,1-8368,80,3,2,14,2005.9758664667606,25.074698330834508
MLG24,6,9,MLG24,49,2,1,12,1004.5507426857948,20.50103556501622
1-1633,1,1,1-1633,399,6,8,47,8015.990408852696,20.090201525946608
1-9040,11,18,1-9040,55,12,1,12,1014.5507426857948,18.446377139741724
1-8121,1,1,1-8121,110,5,2,14,2007.9758664667606,18.254326058788735
1-7462,18,3,1-7462,336,43,6,67,6057.2416466623545,18.027504900780816
1-8087,16,19,1-8087,58,5,1,11,1007.3381807953119,17.36789966888469
1-3174,1,20,1-3174,117,26,2,26,2031.5266091525555,17.363475291902184
1-1514,23,9,1-1514,64,8,1,12,1010.5507426857948,15.789855354465544
1-8371,13,5,1-8371,255,13,4,34,4020.2271042764187,15.765596487358504
1-7488,1,18,1-7488,65,12,1,19,1016.0386759191751,15.631364244910387
1-4654,1,1,1-4654,138,6,2,23,2010.8889234811068,14.571658865805121
1-1070,13,5,1-1070,280,21,4,73,4036.517018005252,14.416132207161613
MLG53,23,20,MLG53,216,53,3,26,3058.5266091525555,14.159845412743312
MLG42,20,23,MLG42,72,7,1,4,1007.8502475619316,13.997920105026829
1-7302,23,20,1-7302,240,68,3,26,3073.5266091525555,12.80636087146898
1-7306,19,2,1-7306,159,31,2,8,2032.7004951238632,12.78427984354631
MLG29,20,23,MLG29,93,8,1,11,1010.3381807953119,10.863851406401203
1-0677,20,23,1-0677,187,13,2,13,2015.7633045762777,10.779482912172607
1-3186,1,1,1-3186,796,40,8,94,8059.980817705393,10.125604042343458
MLG66,13,5,MLG66,229,34,2,115,2058.444617405534,8.988841124041633
1-8480,2,9,1-8480,112,3,1,4,1003.8502475619316,8.962948638945818
1-3246,19,2,1-3246,116,28,1,13,1030.7633045762777,8.885890556692049
1-1887,5,12,1-1887,119,17,1,21,1021.463799700141,8.583729409244881
1-1035,8,15,1-1035,249,26,2,59,2038.5411515384912,8.186912255174663
1-8681,8,15,1-8681,260,94,2,65,2107.8165228813887,8.10698662646688
1-0917,11,18,1-0917,134,23,1,22,1027.6763615906239,7.669226579034507
1-3693,19,2,1-3693,143,64,1,9,1065.9130570143461,7.453937461638784
MLG26,20,23,MLG26,155,17,1,12,1019.5507426857948,6.5777467270051275
MLG33,20,23,MLG33,161,7,1,23,1011.8889234811068,6.285024369447868
MLG09,17,8,MLG09,174,28,1,33,1035.0145423859358,5.948359438999631
1-0918,1,2,1-0918,179,39,1,9,1040.9130570143461,5.815156743096906
1-6678,4,11,1-6678,213,6,1,23,1010.8889234811068,4.745957387235243
MLG61,19,2,MLG61,218,21,1,1,1021.2125618904829,4.68446129307561
1-0691,17,8,1-0691,450,42,2,144,2072.608912229538,4.605797582732307
MLG13,7,14,MLG13,225,24,1,29,1030.1642948240042,4.578507976995574
1-9365,14,6,1-9365,243,17,1,59,1029.5411515384912,4.236794862298318
MLG70,5,12,MLG70,269,29,1,95,1049.1933795958757,3.9003471360441475
1-7172,11,18,1-7172,284,56,1,130,1083.6330457627773,3.8156093160661175
MLG15,7,14,MLG15,559,64,2,264,2120.1163390874863,3.79269470319765
1-7946,16,19,1-7946,289,32,1,64,1045.6039609909058,3.61800678543566
1-0708,4,11,1-0708,408,26,1,57,1038.1160277575254,2.5444020288174642
1-3037,2,9,1-3037,467,71,1,68,1085.4542085528374,2.324313080412928
MLG14,17,8,MLG14,462,61,1,48,1071.2029707431793,2.3186211487947603
1-19755,9,17,1-19755,517,114,1,102,1135.681312829256,2.1966756534415013
MLG08,7,14,MLG08,532,38,1,71,1053.091894224286,1.9794960417749738
MLG12,9,17,MLG12,569,48,1,53,1059.2657801955938,1.8616270302207274
MLG02,14,6,MLG02,755,41,1,41,1049.715037509799,1.3903510430593364
1-8162,19,2,1-8162,22,11,0,8,12.70049512386322,0.5772952329028737
1-8808,22,12,1-8808,52,24,0,13,26.763304576277733,0.5146789341591872
P1-17272,2,9,P1-17272,6,2,0,5,3.0628094524145126,0.5104682420690855
1-3254,9,17,1-3254,68,29,0,15,32.18842835724354,0.47335924054769907
1-4776,18,3,1-4776,33,10,0,16,13.40099024772644,0.4060906135674679
1-6511,8,15,1-6511,144,56,0,11,58.33818079531193,0.4051262555229995
