Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,19,24,1-1514,64,5,1,5,1005.5669067800045,15.71198291843757
MLG82,22,19,MLG82,71,10,1,7,1010.7936694920063,14.236530556225441
1-8165,16,21,1-8165,420,30,4,39,4034.421872884035,9.605766364009607
1-4874,24,21,1-4874,224,34,2,90,2044.204322040081,9.125912151964647
1-4874,2,21,1-4874,224,20,2,90,2030.204322040081,9.063412151964647
MLG67,24,18,MLG67,293,34,2,36,2038.0817288160324,6.955910337256083
1-2742,21,20,1-2742,154,7,1,44,1011.9887796640396,6.571355712104153
MLG26,24,18,MLG26,155,9,1,27,1012.0612966120243,6.529427720077576
1-0983,24,18,1-0983,195,16,1,49,1021.5556864440441,5.238747109969457
MLG53,19,24,MLG53,216,12,1,25,1014.8345339000225,4.698308027314919
MLG13,12,12,MLG13,225,20,1,38,1024.3084915280342,4.552482184569041
1-6727,22,19,1-6727,235,22,1,45,1027.1021610200405,4.3706474937023
1-9365,5,4,1-9365,243,25,1,37,1029.1951101720333,4.2353708237532235
1-4011,4,3,1-4011,246,27,1,81,1036.183889836073,4.212129633479972
1-8681,21,20,1-8681,260,47,1,49,1052.555686444044,4.0482911017078616
MLG15,12,12,MLG15,559,94,2,82,2103.297271192074,3.7626069252094343
1-19755,9,9,1-19755,517,36,1,183,1056.7487881481647,2.044001524464535
MLG08,12,12,MLG08,532,53,1,189,1074.4290762841702,2.0196035268499437
MLG63,4,3,MLG63,543,34,1,149,1050.8938220441341,1.9353477385711495
MLG12,9,9,MLG12,569,26,1,101,1037.451516956091,1.8232891334904937
MLG02,5,4,MLG02,755,24,1,54,1030.1225932240486,1.3644007857272167
1-6166,21,13,1-6166,117,59,0,33,62.74158474802971,0.5362528610942711
MLG17,12,12,MLG17,76,25,0,15,26.700720340013504,0.35132526763175664
1-0598,7,6,1-0598,122,42,0,6,42.6802881360054,0.3498384273443066
MLG09,3,2,MLG09,174,58,0,24,60.721152544021606,0.34897214105759544
1-10960,7,6,1-10960,82,28,0,5,28.5669067800045,0.3483769119512744
1-0455,18,23,1-0455,60,3,0,140,18.873389840126038,0.31455649733543395
1-10823,7,6,1-10823,10,3,0,1,3.1133813560009003,0.31133813560009005
MLG43,8,10,MLG43,39,11,0,9,12.020432204008102,0.3082162103591821
1-9412,17,22,1-9412,15,4,0,5,4.566906780004501,0.3044604520003001
1-3174,1,7,1-3174,117,34,0,13,35.4739576280117,0.30319621904283506
1-7753,1,7,1-7753,17,5,0,1,5.1133813560009,0.30078713858828826
1-20068,16,15,1-20068,45,12,0,12,13.360576272010803,0.2969016949335734
1-8055,3,2,1-8055,57,15,0,14,16.587338984012604,0.2910059470879404
1-8087,15,21,1-8087,58,15,0,11,16.247194916009903,0.2801240502760328
1-4394,14,16,1-4394,190,49,0,36,53.08172881603241,0.2793775200843811
1-3056,23,17,1-3056,250,62,0,69,69.82331356406212,0.27929325425624846
1-8718,3,2,1-8718,333,88,0,38,92.30849152803421,0.277202677261364
1-9121,3,2,1-9121,22,6,0,0,6.0,0.2727272727272727
1-9197,23,17,1-9197,16,4,0,3,4.340144068002701,0.2712590042501688
1-1152,19,14,1-1152,112,26,0,38,30.30849152803421,0.2706115315003054
1-3356,1,7,1-3356,28,7,0,5,7.566906780004501,0.27024667071444647
1-3472,20,8,1-3472,28,7,0,5,7.566906780004501,0.27024667071444647
1-18927,20,8,1-18927,30,7,0,8,7.907050848007202,0.26356836160024005
1-0917,16,21,1-0917,134,33,0,19,35.154245764017105,0.2623451176419187
1-8126,3,16,1-8126,34,8,0,8,8.907050848007202,0.2619720837649177
1-9473,24,18,1-9473,20,5,0,1,5.1133813560009,0.255669067800045
1-9294,5,4,1-9294,74,18,0,8,18.907050848007202,0.25550068713523244
1-3364,10,11,1-3364,121,28,0,24,30.721152544021606,0.25389382267786453
1-1119,9,9,1-1119,83,19,0,18,21.040864408016205,0.2535043904580266
1-9621,1,7,1-9621,4,1,0,0,1.0,0.25
1-10217,12,12,1-10217,4,1,0,0,1.0,0.25
1-9643,1,7,1-9643,4,1,0,0,1.0,0.25
1-0295,3,2,1-0295,24,6,0,0,6.0,0.25
1-8187,7,6,1-8187,29,7,0,2,7.2267627120018005,0.24919871420695863
1-3254,9,21,1-3254,68,14,0,20,16.267627120018005,0.23922981058850007
1-7306,23,17,1-7306,159,35,0,24,37.721152544021606,0.23723995310705412
1-9318,7,6,1-9318,13,3,0,0,3.0,0.23076923076923078
MLG37,23,17,MLG37,50,11,0,3,11.3401440680027,0.22680288136005403
1-3162,20,8,1-3162,35,7,0,8,7.907050848007202,0.22591573851449148
1-17970,17,22,1-17970,36,8,0,1,8.1133813560009,0.22537170433335835
1-18987,3,2,1-18987,34,7,0,5,7.566906780004501,0.22255608176483826
MLG65,8,10,MLG65,155,33,0,12,34.3605762720108,0.22168113723877939
1-3216,20,8,1-3216,38,7,0,11,8.247194916009903,0.21703144515815534
1-11533,6,24,1-11533,20,4,0,3,4.340144068002701,0.21700720340013505
1-10043,10,11,1-10043,61,13,0,2,13.2267627120018,0.2168321756065869
1-20040,1,7,1-20040,22,4,0,6,4.680288136005402,0.21274036981842734
1-0337,1,7,1-0337,11,2,0,3,2.340144068002701,0.21274036981842734
1-18469,6,5,1-18469,54,11,0,4,11.453525424003601,0.21210232266673335
1-8702,3,2,1-8702,59,12,0,4,12.453525424003601,0.21107670210175594
1-9542,3,2,1-9542,54,11,0,3,11.3401440680027,0.21000266792597594
1-0529,7,6,1-0529,124,25,0,9,26.020432204008102,0.20984219519361372
1-7656,7,6,1-7656,48,9,0,9,10.020432204008102,0.2087590042501688
1-7809,17,22,1-7809,40,8,0,3,8.3401440680027,0.20850360170006751
1-5696,2,1,1-5696,80,16,0,5,16.5669067800045,0.20708633475005628
1-5221,7,6,1-5221,21,4,0,3,4.340144068002701,0.20667352704774766
1-8567,10,11,1-8567,388,70,0,83,79.41065254807472,0.2046666302785431
1-19851,13,14,1-19851,25,5,0,1,5.1133813560009,0.20453525424003602
