Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,83,83,1-7306,13,13,1-7306,159,58,0,9,61.36113324761391,0.3859190770290183
340,340,340,340,340,340,340,1-10981,15,15,1-10981,34,11,0,5,12.867296248674393,0.3784498896668939
180,180,180,180,180,180,180,1-9294,15,15,1-9294,74,18,0,14,23.2284294962883,0.3138976958957878
260,260,260,260,260,260,260,MLG24,16,6,MLG24,49,10,0,14,15.2284294962883,0.3107842754344551
212,212,212,212,212,212,212,1-8916,7,22,1-8916,61,14,0,11,18.108051747083664,0.29685330732924037
114,114,114,114,114,114,114,1-6166,12,12,1-6166,117,2,0,85,33.744036227464676,0.2884105660467066
184,184,184,184,184,184,184,MLG18,3,16,MLG18,72,12,0,22,20.216103494167328,0.28077921519676846
224,224,224,224,224,224,224,1-8087,16,6,1-8087,58,10,0,16,15.975347995758057,0.27543703440962164
445,445,445,445,445,445,445,1-2028,15,15,1-2028,20,5,0,1,5.3734592497348785,0.26867296248674394
185,185,185,185,185,185,185,MLG42,16,6,MLG42,72,12,0,18,18.722266495227814,0.2600314791003863
187,187,187,187,187,187,187,MLG82,16,6,MLG82,71,13,0,14,18.2284294962883,0.25673844360969433
155,155,155,155,155,155,155,1-2364,19,8,1-2364,88,8,0,39,22.564910739660263,0.25641944022341207
358,358,358,358,358,358,358,1-5655,15,8,1-5655,31,4,0,10,7.734592497348785,0.2495029837854447
143,143,143,143,143,143,143,1-12345,5,20,1-12345,97,14,0,26,23.709940493106842,0.2444323762175963
105,105,105,105,105,105,105,1-0529,14,14,1-0529,124,12,0,47,29.55258473753929,0.23832729627047816
86,86,86,86,86,86,86,MLG65,3,16,MLG65,155,19,0,47,36.55258473753929,0.23582312733896316
6,6,6,6,6,6,6,1-3026,3,16,1-3026,570,77,0,144,130.7781319618225,0.22943531923126756
115,115,115,115,115,115,115,1-3174,5,20,1-3174,117,13,0,37,26.817992240190506,0.22921360889051715
