Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,13,1-3037,467,69,3,69,3120.1359626054764,6.681233324636994
364,364,364,364,364,364,MLG02,18,13,MLG02,755,74,3,301,3297.071373105049,4.366981951132515
353,353,353,353,353,353,1-8681,11,10,1-8681,260,33,1,77,1090.0647698640823,4.192556807169548
158,158,158,158,158,158,MLG12,11,10,MLG12,569,38,1,124,1129.8965125083923,1.9857583699620251
37,37,37,37,37,37,1-8039,14,15,1-8039,12,1,0,22,17.304219961166382,1.4420183300971985
486,486,486,486,486,486,1-6506,9,4,1-6506,70,0,0,86,63.73467803001404,0.910495400428772
488,488,488,488,488,488,1-18369,3,11,1-18369,7,5,0,1,5.741100907325745,0.8201572724751064
439,439,439,439,439,439,1-8062,12,18,1-8062,17,11,0,3,13.223302721977234,0.7778413365868961
228,228,228,228,228,228,1-18816,5,14,1-18816,44,1,0,44,33.608439922332764,0.7638281800530173
553,553,553,553,553,553,1-17965,18,13,1-17965,10,3,0,6,7.446605443954468,0.7446605443954468
414,414,414,414,414,414,1-5140,3,11,1-5140,10,5,0,3,7.223302721977234,0.7223302721977234
483,483,483,483,483,483,MLG47,14,15,MLG47,106,2,0,96,73.14568710327148,0.6900536519176556
197,197,197,197,197,197,1-20780,2,28,1-20780,12,0,0,11,8.152109980583191,0.6793424983819326
481,481,481,481,481,481,1-19851,18,13,1-19851,25,11,0,8,16.928807258605957,0.6771522903442383
534,534,534,534,534,534,MLG48,7,17,MLG48,116,6,0,97,77.88678801059723,0.6714378276775623
440,440,440,440,440,440,1-9197,20,16,1-9197,16,7,0,5,10.705504536628723,0.6690940335392952
528,528,528,528,528,528,MLG77,14,15,MLG77,9,6,0,0,6.0,0.6666666666666666
397,397,397,397,397,397,1-6492,11,10,1-6492,48,2,0,39,30.90293538570404,0.6438111538688341
426,426,426,426,426,426,1-7332,7,17,1-7332,53,7,0,36,33.67963266372681,0.6354647672401285
391,391,391,391,391,391,1-8165,14,15,1-8165,420,62,0,269,261.3561440706253,0.6222765335014888
64,64,64,64,64,64,1-8729,20,16,1-8729,53,0,0,44,32.608439922332764,0.6152535834402408
162,162,162,162,162,162,1-8242,19,26,1-8242,11,6,0,1,6.741100907325745,0.6128273552114313
195,195,195,195,195,195,1-3079,3,11,1-3079,34,0,0,28,20.75082540512085,0.6103183942682603
451,451,451,451,451,451,1-7146,14,15,1-7146,18,4,0,9,10.669908165931702,0.5927726758850945
167,167,167,167,167,167,1-9287,20,16,1-9287,21,8,0,6,12.446605443954468,0.5926954973311651
559,559,559,559,559,559,1-9466,20,16,1-9466,8,4,0,1,4.741100907325745,0.5926376134157181
484,484,484,484,484,484,MLG35,3,11,MLG35,44,11,0,20,25.822018146514893,0.5868640487844293
291,291,291,291,291,291,1-17979,7,17,1-17979,17,7,0,4,9.964403629302979,0.5861413899589988
307,307,307,307,307,307,1-5199,11,10,1-5199,3,1,0,1,1.7411009073257446,0.5803669691085815
319,319,319,319,319,319,1-20040,18,13,1-20040,22,9,0,5,12.705504536628723,0.5775229334831238
108,108,108,108,108,108,1-0917,3,11,1-0917,134,60,0,23,77.04532086849213,0.5749650811081501
306,306,306,306,306,306,1-18987,5,14,1-18987,34,14,0,7,19.187706351280212,0.564344304449418
470,470,470,470,470,470,1-10043,7,17,1-10043,61,19,0,20,33.82201814651489,0.5544593138772933
542,542,542,542,542,542,1-5287,5,14,1-5287,18,7,0,4,9.964403629302979,0.5535779794057211
358,358,358,358,358,358,MLG18,20,16,MLG18,72,28,0,16,39.857614517211914,0.5535779794057211
225,225,225,225,225,225,1-17970,5,14,1-17970,36,13,0,9,19.6699081659317,0.5463863379425473
394,394,394,394,394,394,1-8808,11,10,1-8808,52,9,0,26,28.26862359046936,0.5436273767397954
83,83,83,83,83,83,1-1152,3,11,1-1152,112,25,0,48,60.57284355163574,0.540828960282462
505,505,505,505,505,505,1-7936,7,17,1-7936,59,14,0,24,31.78642177581787,0.5387529114545402
468,468,468,468,468,468,1-11523,14,15,1-11523,24,4,0,12,12.893210887908936,0.5372171203295389
428,428,428,428,428,428,1-7733,11,10,1-7733,76,5,0,48,40.57284355163574,0.5338532046267861
359,359,359,359,359,359,1-6166,4,19,1-6166,117,43,0,26,62.26862359046936,0.5322104580381997
536,536,536,536,536,536,1-1964,15,12,1-1964,48,7,0,25,25.527522683143616,0.5318233892321587
351,351,351,351,351,351,1-9399,12,18,1-9399,38,15,0,7,20.187706351280212,0.5312554302968477
235,235,235,235,235,235,1-3077,18,13,1-3077,41,1,0,28,21.75082540512085,0.5305079367102646
327,327,327,327,327,327,1-4609,15,12,1-4609,7,0,0,5,3.705504536628723,0.5293577909469604
393,393,393,393,393,393,1-2292,2,28,1-2292,252,0,0,179,132.6570624113083,0.5264169143305885
186,186,186,186,186,186,1-8162,20,16,1-8162,22,4,0,10,11.411009073257446,0.5186822306026112
142,142,142,142,142,142,MLG17,14,15,MLG17,76,29,0,14,39.375412702560425,0.5180975355600056
499,499,499,499,499,499,1-3135,13,8,1-3135,101,20,0,42,51.126238107681274,0.506200377303775
320,320,320,320,320,320,1-0541,6,6,1-0541,132,0,0,90,66.69908165931702,0.505296073176644
211,211,211,211,211,211,1-7187,7,17,1-7187,96,12,0,49,48.31394445896149,0.5032702547808489
453,453,453,453,453,453,MLG45,7,17,MLG45,179,37,0,71,89.61816442012787,0.5006601364252954
477,477,477,477,477,477,1-20081,12,18,1-20081,20,10,0,0,10.0,0.5
524,524,524,524,524,524,1-3734,10,1,1-3734,4,2,0,0,2.0,0.5
549,549,549,549,549,549,1-10622,18,13,1-10622,4,2,0,0,2.0,0.5
215,215,215,215,215,215,1-7430,8,9,1-7430,17,7,0,2,8.48220181465149,0.49895304792067585
346,346,346,346,346,346,1-10823,16,2,1-10823,10,2,0,4,4.9644036293029785,0.49644036293029786
157,157,157,157,157,157,1-2318,15,12,1-2318,13,2,0,6,6.446605443954468,0.495892726458036
308,308,308,308,308,308,1-1025,13,8,1-1025,48,6,0,24,23.78642177581787,0.4955504536628723
156,156,156,156,156,156,1-2322,11,10,1-2322,14,1,0,8,6.928807258605957,0.4949148041861398
490,490,490,490,490,490,1-6591,5,14,1-6591,79,5,0,46,39.09064173698425,0.4948182498352437
495,495,495,495,495,495,1-5515,6,6,1-5515,30,0,0,20,14.822018146514893,0.4940672715504964
305,305,305,305,305,305,1-7472,5,14,1-7472,12,0,0,8,5.928807258605957,0.4940672715504964
122,122,122,122,122,122,1-20046,17,23,1-20046,18,0,0,12,8.893210887908936,0.4940672715504964
295,295,295,295,295,295,1-7522,15,12,1-7522,67,4,0,38,32.161834478378296,0.4800273802743029
147,147,147,147,147,147,1-7172,7,17,1-7172,284,45,0,120,133.93210887908936,0.4715919326728498
191,191,191,191,191,191,1-9285,5,14,1-9285,30,8,0,8,13.928807258605957,0.4642935752868652
555,555,555,555,555,555,1-20068,14,15,1-20068,45,9,0,16,20.857614517211914,0.46350254482693143
163,163,163,163,163,163,1-1633,9,4,1-1633,399,0,0,248,183.79302501678467,0.460634147911741
137,137,137,137,137,137,1-19257,7,17,1-19257,246,28,0,115,113.22660434246063,0.46027074935959605
385,385,385,385,385,385,MLG70,19,26,MLG70,269,5,0,160,123.57614517211914,0.45939087424579605
206,206,206,206,206,206,1-20065,1,21,1-20065,21,0,0,13,9.63431179523468,0.4587767521540324
68,68,68,68,68,68,1-6533,6,6,1-6533,21,0,0,13,9.63431179523468,0.4587767521540324
130,130,130,130,130,130,MLG32,3,11,MLG32,79,14,0,30,36.23302721977234,0.4586459141743334
345,345,345,345,345,345,1-2364,15,12,1-2364,88,20,0,27,40.009724497795105,0.4546559602022171
384,384,384,384,384,384,1-0584,8,9,1-0584,41,6,0,17,18.59871542453766,0.45362720547652824
233,233,233,233,233,233,1-8864,3,11,1-8864,39,11,0,9,17.6699081659317,0.4530745683572231
541,541,541,541,541,541,1-7301,11,10,1-7301,26,8,0,5,11.705504536628723,0.4502117129472586
479,479,479,479,479,479,1-7809,9,4,1-7809,40,0,0,24,17.78642177581787,0.4446605443954468
496,496,496,496,496,496,1-18973,1,21,1-18973,39,0,0,23,17.045320868492126,0.43705950944851607
332,332,332,332,332,332,1-6501,6,6,1-6501,107,0,0,63,46.68935716152191,0.4363491323506721
41,41,41,41,41,41,MLG24,3,11,MLG24,49,11,0,14,21.375412702560425,0.43623291229715155
149,149,149,149,149,149,1-9621,11,10,1-9621,4,1,0,1,1.7411009073257446,0.43527522683143616
67,67,67,67,67,67,1-19989,3,11,1-19989,4,1,0,1,1.7411009073257446,0.43527522683143616
