Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,9,1-3037,467,69,3,63,3070.781661780551,6.575549596960495
364,364,364,364,MLG02,18,9,MLG02,755,68,3,296,3076.3709823340178,4.074663552760288
353,353,353,353,1-8681,11,12,1-8681,260,27,1,77,1029.1775866206735,3.958375333156437
158,158,158,158,MLG12,11,12,MLG12,569,27,1,124,1030.506762869656,1.8110839417744395
108,108,108,108,1-0917,3,11,1-0917,134,60,0,22,60.622167605906725,0.4524042358649756
28,28,28,28,1-7081,20,6,1-7081,99,39,0,9,39.2545231115073,0.39651033445966966
467,467,467,467,MLG82,19,19,MLG82,71,28,0,0,28.0,0.39436619718309857
359,359,359,359,1-6166,4,3,1-6166,117,43,0,52,44.47057797759771,0.3800904100649377
142,142,142,142,MLG17,14,7,MLG17,76,28,0,19,28.537326568737626,0.37549113906233716
499,499,499,499,1-3135,13,14,1-3135,101,36,0,42,37.187774520367384,0.3681957873303701
358,358,358,358,MLG18,20,9,MLG18,72,25,0,25,25.707008643075824,0.35704178670938647
416,416,416,416,1-3246,10,15,1-3246,116,41,0,6,41.1696820743382,0.35491105236498444
61,61,61,61,1-7306,8,13,1-7306,159,47,0,24,47.67872829735279,0.2998662157066213
293,293,293,293,MLG20,19,19,MLG20,55,16,0,0,16.0,0.2909090909090909
131,131,131,131,MLG13,8,13,MLG13,225,61,0,74,63.09274558350444,0.28041220259335303
455,455,455,455,1-10981,5,8,1-10981,34,9,0,5,9.141401728615165,0.2688647567239754
251,251,251,251,MLG27,1,23,MLG27,67,18,0,0,18.0,0.26865671641791045
150,150,150,150,P1-0004,3,11,P1-0004,60,15,0,5,15.141401728615165,0.2523566954769194
128,128,128,128,MLG33,19,19,MLG33,161,40,0,0,40.0,0.2484472049689441
458,458,458,458,1-9063,8,5,1-9063,35,8,0,22,8.622167605906725,0.24634764588304928
399,399,399,399,1-8087,3,11,1-8087,58,14,0,10,14.28280345723033,0.24625523202121258
316,316,316,316,1-4776,5,8,1-4776,33,8,0,4,8.113121382892132,0.2458521631179434
257,257,257,257,MLG06,10,15,MLG06,634,148,0,245,154.92868470214307,0.24436701057120358
430,430,430,430,1-8718,5,8,1-8718,333,79,0,70,80.9796242006123,0.24318205465649342
484,484,484,484,MLG35,3,11,MLG35,44,10,0,20,10.565606914460659,0.24012742987410587
321,321,321,321,MLG30,3,11,MLG30,66,15,0,8,15.226242765784264,0.23070064796642822
83,83,83,83,1-1152,3,11,1-1152,112,24,0,48,25.35745659470558,0.2264058624527284
345,345,345,345,1-2364,15,10,1-2364,88,19,0,28,19.791849680244923,0.22490738273005595
374,374,374,374,MLG74,18,9,MLG74,177,37,0,40,38.13121382892132,0.21543058660407524
453,453,453,453,MLG45,7,5,MLG45,179,36,0,71,38.00790454633534,0.21233466227002984
346,346,346,346,1-10823,16,12,1-10823,10,2,0,2,2.056560691446066,0.2056560691446066
47,47,47,47,MLG15,12,4,MLG15,559,114,0,26,114.73528898879886,0.20525096420178687
398,398,398,398,MLG65,20,6,MLG65,155,31,0,26,31.735288988798857,0.20474379992773456
246,246,246,246,1-9232,13,11,1-9232,20,4,0,2,4.056560691446066,0.2028280345723033
271,271,271,271,1-19121,3,11,1-19121,75,15,0,7,15.19796242006123,0.20263949893414973
408,408,408,408,1-8023,19,19,1-8023,20,4,0,0,4.0,0.2
500,500,500,500,MLG50,12,4,MLG50,168,33,0,2,33.056560691446066,0.19676524221098848
506,506,506,506,1-3302,12,8,1-3302,52,10,0,8,10.226242765784264,0.19665851472662046
186,186,186,186,1-8162,20,6,1-8162,22,4,0,9,4.254523111507297,0.19338741415942257
326,326,326,326,1-9095,11,12,1-9095,16,3,0,3,3.084841037169099,0.19280256482306868
203,203,203,203,1-19884,14,7,1-19884,60,11,0,16,11.452485531568527,0.19087475885947544
429,429,429,429,1-8949,12,4,1-8949,112,21,0,6,21.169682074338198,0.18901501852087677
130,130,130,130,MLG32,3,11,MLG32,79,14,0,30,14.848410371690989,0.18795456166697455
104,104,104,104,1-9040,11,12,1-9040,55,10,0,9,10.254523111507297,0.1864458747546781
537,537,537,537,1-9499,4,3,1-9499,36,6,0,21,6.593887260183692,0.18316353500510255
159,159,159,159,MLG36,20,6,MLG36,136,24,0,27,24.76356933452189,0.18208506863619037
344,344,344,344,1-9294,14,7,1-9294,74,13,0,16,13.452485531568527,0.18179034502119631
174,174,174,174,1-6568,13,14,1-6568,394,66,0,197,71.57122810743749,0.18165286321684643
501,501,501,501,MLG56,17,22,MLG56,109,17,0,71,19.00790454633534,0.1743844453792233
170,170,170,170,MLG40,3,11,MLG40,30,5,0,8,5.226242765784264,0.17420809219280878
164,164,164,164,MLG29,12,4,MLG29,93,16,0,1,16.028280345723033,0.1723471004916455
95,95,95,95,1-7625,10,15,1-7625,76,13,0,3,13.084841037169099,0.17216896101538287
348,348,348,348,MLG62,12,4,MLG62,370,63,0,23,63.65044795162976,0.17202823770710746
413,413,413,413,1-1763,10,19,1-1763,35,6,0,0,6.0,0.17142857142857143
485,485,485,485,MLG25,14,7,MLG25,12,2,0,2,2.056560691446066,0.17138005762050548
342,342,342,342,MLG53,1,23,MLG53,216,37,0,0,37.0,0.1712962962962963
539,539,539,539,1-6559,19,24,1-6559,24,4,0,3,4.084841037169099,0.17020170988204578
394,394,394,394,1-8808,11,12,1-8808,52,8,0,27,8.76356933452189,0.16853017951003635
6,6,6,6,MLG58,3,15,MLG58,66,11,0,2,11.056560691446066,0.1675236468400919
