Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,11,1-3037,467,63,3,133,3158.7034099698067,6.763818865031706
364,364,364,364,364,364,MLG02,18,11,MLG02,755,50,3,236,3219.819584608078,4.264661701467653
353,353,353,353,353,353,1-8681,11,10,1-8681,260,31,1,33,1054.7459588646889,4.056715226402649
158,158,158,158,158,158,MLG12,11,10,MLG12,569,38,1,40,1066.7829804420471,1.8748382784570248
453,453,453,453,453,453,MLG45,7,7,MLG45,179,37,0,112,117.59234523773193,0.6569404761884465
108,108,108,108,108,108,1-0917,3,13,1-0917,134,56,0,40,84.78298044204712,0.6327088092690083
501,501,501,501,501,501,MLG56,17,12,MLG56,109,20,0,67,68.21149224042892,0.6257935067929259
320,320,320,320,320,320,1-0541,6,15,1-0541,132,11,0,98,81.51830208301544,0.6175628945682988
484,484,484,484,484,484,MLG35,3,13,MLG35,44,13,0,18,25.952341198921204,0.5898259363391183
358,358,358,358,358,358,MLG18,20,6,MLG18,72,29,0,16,40.51319217681885,0.5626832246780396
325,325,325,325,325,325,1-6625,5,4,1-6625,67,1,0,50,36.9787255525589,0.5519212769038642
174,174,174,174,174,174,1-6568,13,17,1-6568,394,9,0,257,193.93064934015274,0.49220976989886484
229,229,229,229,229,229,1-6569,21,19,1-6569,360,13,0,225,174.90426498651505,0.48584518051809733
175,175,175,175,175,175,1-8177,16,2,1-8177,53,16,0,13,25.354468643665314,0.47838620082387384
142,142,142,142,142,142,MLG17,14,5,MLG17,76,29,0,10,36.19574511051178,0.4762598040856813
83,83,83,83,83,83,1-1152,3,13,1-1152,112,13,0,55,52.57659810781479,0.4694339116769178
468,468,468,468,468,468,1-11523,14,5,1-11523,24,4,0,10,11.19574511051178,0.4664893796046575
388,388,388,388,388,388,1-8019,21,19,1-8019,320,67,0,114,149.0314942598343,0.46572341956198215
472,472,472,472,472,472,MLG52,15,14,MLG52,112,5,0,65,51.77234321832657,0.4622530644493444
455,455,455,455,455,455,1-10981,5,4,1-10981,34,4,0,16,15.513192176818848,0.45627035814173084
319,319,319,319,319,319,1-20040,18,14,1-20040,22,5,0,7,10.037021577358246,0.4562282535162839
394,394,394,394,394,394,1-8808,11,10,1-8808,52,7,0,22,22.830639243125916,0.43905075467549837
291,291,291,291,291,291,1-17979,7,20,1-17979,17,5,0,3,7.158723533153534,0.42110138430314903
467,467,467,467,467,467,MLG82,19,20,MLG82,71,26,0,5,29.59787255525589,0.4168714444402238
553,553,553,553,553,553,1-17965,18,11,1-17965,10,2,0,3,4.158723533153534,0.4158723533153534
327,327,327,327,327,327,1-4609,15,12,1-4609,7,0,0,4,2.878298044204712,0.4111854348863874
285,285,285,285,285,285,1-6727,6,15,1-6727,235,21,0,105,96.55532366037369,0.41087371770371783
93,93,93,93,93,93,1-0677,16,2,1-0677,187,37,0,55,76.57659810781479,0.4095005246407208
473,473,473,473,473,473,1-3174,9,21,1-3174,117,4,0,61,47.89404517412186,0.40935081345403296
476,476,476,476,476,476,MLG01,21,19,MLG01,43,5,0,17,17.232766687870026,0.40076201599697736
254,254,254,254,254,254,1-9230,12,8,1-9230,5,2,0,0,2.0,0.4
384,384,384,384,384,384,1-0584,8,9,1-0584,41,12,0,6,16.317447066307068,0.3979865138123675
96,96,96,96,96,96,1-10725,10,18,1-10725,27,10,0,1,10.719574511051178,0.39702127818708066
130,130,130,130,130,130,MLG32,3,13,MLG32,79,9,0,31,31.306809842586517,0.39628873218463945
387,387,387,387,387,387,1-3469,21,14,1-3469,40,15,0,1,15.719574511051178,0.39298936277627944
471,471,471,471,471,471,1-8618,3,13,1-8618,53,20,0,1,20.719574511051178,0.3909353681330411
188,188,188,188,188,188,1-5221,5,4,1-5221,21,1,0,10,8.19574511051178,0.3902735766910371
262,262,262,262,262,262,1-4394,21,19,1-4394,190,12,0,86,73.8834079504013,0.3888600418442174
428,428,428,428,428,428,1-7733,11,10,1-7733,76,7,0,31,29.306809842586517,0.3856159189814015
293,293,293,293,293,293,MLG20,19,20,MLG20,55,16,0,7,21.037021577358246,0.38249130140651355
412,412,412,412,412,412,1-7403,21,19,1-7403,58,2,0,28,22.148086309432983,0.3818635570591894
308,308,308,308,308,308,1-1025,13,17,1-1025,48,1,0,24,18.26978826522827,0.3806205888589223
318,318,318,318,318,318,1-3496,13,17,1-3496,192,12,0,84,72.44425892829895,0.37731384858489037
61,61,61,61,61,61,1-7306,8,9,1-7306,159,33,0,37,59.624256908893585,0.37499532647102884
512,512,512,512,512,512,1-9121,18,11,1-9121,22,6,0,3,8.158723533153534,0.370851069688797
396,396,396,396,396,396,1-11132,18,11,1-11132,34,9,0,5,12.59787255525589,0.37052566338987913
495,495,495,495,495,495,1-5515,6,15,1-5515,30,1,0,14,11.074043154716492,0.36913477182388305
28,28,28,28,28,28,1-7081,20,6,1-7081,99,30,0,9,36.4761705994606,0.3684461676713192
94,94,94,94,94,94,1-8928,7,7,1-8928,30,6,0,7,11.037021577358246,0.36790071924527484
203,203,203,203,203,203,1-19884,14,5,1-19884,60,11,0,15,21.79361766576767,0.36322696109612784
125,125,125,125,125,125,1-7581,16,2,1-7581,42,13,0,3,15.158723533153534,0.36092198888460797
507,507,507,507,507,507,1-19067,10,23,1-19067,8,0,0,4,2.878298044204712,0.359787255525589
20,20,20,20,20,20,1-3141,1,23,1-3141,14,0,0,7,5.037021577358246,0.359787255525589
557,557,557,557,557,557,P1-17272,1,23,P1-17272,6,0,0,3,2.158723533153534,0.359787255525589
