Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
151,151,151,1-7725,5,8,1-7725,90,3,0,95,82.85179610550404,0.9205755122833782
474,474,474,1-19108,4,9,1-19108,16,0,0,15,12.608178332448006,0.7880111457780004
444,444,444,1-7467,15,17,1-7467,20,1,0,17,15.289268776774406,0.7644634388387204
337,337,337,1-3079,4,9,1-3079,34,0,0,28,23.53526622056961,0.6922137123696944
194,194,194,1-8628,20,13,1-8628,68,0,0,48,40.34617066383362,0.5933260391740238
445,445,445,1-2028,15,17,1-2028,20,10,0,2,11.6810904443264,0.58405452221632
300,300,300,1-3077,1,11,1-3077,41,0,0,28,23.53526622056961,0.574030883428527
219,219,219,1-8702,4,9,1-8702,59,14,0,22,32.49199488759041,0.5507117777557696
166,166,166,1-5696,10,3,1-5696,80,6,0,45,43.82453499734402,0.5478066874668002
54,54,54,MLG66,1,11,MLG66,229,27,0,115,123.66270054876804,0.54001179278938
364,364,364,1-5515,17,16,1-5515,30,5,0,13,15.927087888121605,0.5309029296040535
100,100,100,1-0541,17,16,1-0541,132,15,0,65,69.63543944060802,0.5275412078833941
213,213,213,1-10043,17,16,1-10043,61,8,0,28,31.53526622056961,0.5169715773863871
230,230,230,1-11205,10,3,1-11205,56,1,0,33,28.737992331385612,0.5131784344890288
184,184,184,MLG18,3,12,MLG18,72,20,0,20,36.81090444326401,0.5112625617120001
391,391,391,1-7301,19,14,1-7301,26,3,0,12,13.086542665958405,0.5033285640753232
555,555,555,1-3734,3,12,1-3734,4,2,0,0,2.0,0.5
86,86,86,MLG65,3,12,MLG65,155,47,0,33,74.73799233138561,0.4821805956863588
539,539,539,P1-17272,15,17,P1-17272,6,2,0,1,2.8405452221632004,0.47342420369386673
325,325,325,1-6543,22,20,1-6543,36,12,0,6,17.043271332979202,0.47342420369386673
105,105,105,1-0529,14,18,1-0529,124,13,0,54,58.38944199681282,0.4708825967484905
352,352,352,1-8853,5,8,1-8853,33,2,0,16,15.448723554611206,0.4681431380185214
23,23,23,1-8567,17,16,1-8567,388,61,0,143,181.19796676933765,0.46700506899313826
24,24,24,MLG62,8,6,MLG62,370,39,0,159,172.64669032394886,0.46661267655121313
310,310,310,MLG43,23,21,MLG43,39,3,0,18,18.129813998937607,0.4648670256137848
298,298,298,1-0584,23,21,1-0584,41,3,0,19,18.970359221100807,0.4626916883195319
46,46,46,1-3056,4,9,1-3056,250,51,0,75,114.04089166224003,0.45616356664896013
271,271,271,1-5568,17,16,1-5568,47,7,0,17,21.289268776774406,0.45296316546328524
516,516,516,1-17965,1,11,1-17965,10,2,0,3,4.521635666489601,0.4521635666489601
464,464,464,1-8062,5,8,1-8062,17,0,0,9,7.564906999468803,0.44499452938051787
343,343,343,1-11132,16,24,1-11132,34,15,0,0,15.0,0.4411764705882353
30,30,30,1-8718,4,9,1-8718,333,84,0,74,146.20034644007683,0.43904007939963013
455,455,455,1-9225,4,9,1-9225,18,2,0,7,7.883816555142403,0.43798980861902237
514,514,514,1-10823,15,17,1-10823,10,1,0,4,4.3621808886528015,0.43621808886528013
374,374,374,1-7486,8,6,1-7486,29,0,0,15,12.608178332448006,0.434764770084414
191,191,191,1-0429,14,18,1-0429,69,3,0,32,29.897447109222412,0.43329633491626685
212,212,212,1-8916,7,5,1-8916,61,12,0,17,26.289268776774406,0.4309716192913837
532,532,532,1-18369,16,24,1-18369,7,3,0,0,3.0,0.42857142857142855
324,324,324,1-19093,17,16,1-19093,36,7,0,10,15.405452221632004,0.42792922837866676
83,83,83,1-7306,13,19,1-7306,159,45,0,27,67.69472099840641,0.42575296225412834
53,53,53,1-6727,17,16,1-6727,235,26,0,88,99.96797955036163,0.4253956576611133
180,180,180,1-9294,15,17,1-9294,74,23,0,10,31.405452221632004,0.42439800299502706
178,178,178,1-9071,17,16,1-9071,75,4,0,33,31.737992331385612,0.4231732310851415
207,207,207,1-7488,5,8,1-7488,65,8,0,23,27.33254010975361,0.42050061707313247
550,550,550,1-3142,17,16,1-3142,4,0,0,2,1.6810904443264008,0.4202726110816002
563,563,563,1-5713,5,8,1-5713,2,0,0,1,0.8405452221632004,0.4202726110816002
488,488,488,1-2322,1,11,1-2322,14,0,0,7,5.883816555142403,0.4202726110816002
172,172,172,1-19068,13,19,1-19068,77,18,0,17,32.289268776774406,0.41934115294512214
472,472,472,1-3733,15,17,1-3733,16,4,0,3,6.521635666489601,0.40760222915560007
109,109,109,1-3364,17,16,1-3364,121,17,0,37,48.100173220038414,0.3975220927275902
106,106,106,1-7872,7,5,1-7872,124,29,0,24,49.17308533191681,0.39655713977352264
242,242,242,1-18469,3,12,1-18469,54,12,0,11,21.245997443795204,0.3934443971073186
338,338,338,1-8497,17,16,1-8497,34,4,0,11,13.245997443795204,0.38958816011162367
95,95,95,1-9100,10,3,1-9100,142,8,0,56,55.07053244113922,0.3878206509939382
382,382,382,1-3472,22,20,1-3472,28,10,0,1,10.8405452221632,0.38716232936297146
69,69,69,1-8564,17,16,1-8564,185,16,0,66,71.47598466277122,0.3863566738528174
400,400,400,1-11523,8,6,1-11523,24,0,0,11,9.245997443795204,0.3852498934914668
340,340,340,1-10981,15,17,1-10981,34,8,0,6,13.043271332979202,0.3836256274405648
428,428,428,1-5221,9,4,1-5221,21,3,0,6,8.043271332979202,0.38301292061805725
27,27,27,1-7425,5,8,1-7425,352,30,0,122,132.54651710391045,0.3765526054088365
395,395,395,1-1958,7,5,1-1958,25,1,0,10,9.405452221632004,0.37621808886528013
138,138,138,1-7993,17,16,1-7993,100,13,0,29,37.37581144273281,0.3737581144273281
129,129,129,MLG56,2,10,MLG56,109,17,0,28,40.53526622056961,0.371883176335501
480,480,480,1-10882,14,18,1-10882,14,1,0,5,5.202726110816002,0.3716232936297144
3,3,3,MLG06,18,15,MLG06,634,81,0,182,233.97923043370247,0.36905241393328464
433,433,433,1-10042,14,18,1-10042,21,1,0,8,7.724361777305603,0.3678267513002668
258,258,258,MLG37,22,20,MLG37,50,4,0,17,18.289268776774406,0.3657853755354881
131,131,131,1-6501,18,15,1-6501,107,6,0,39,38.781263664364815,0.3624417164893908
249,249,249,1-11438,5,8,1-11438,53,4,0,18,19.129813998937607,0.3609398867724077
423,423,423,1-1636,15,17,1-1636,22,2,0,7,7.883816555142403,0.3583552979610183
116,116,116,MLG48,1,11,MLG48,116,2,0,47,41.50562544167042,0.35780711587646913
108,108,108,1-1005,14,18,1-1005,122,7,0,43,43.143444553017616,0.35363479141817716
