Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG37,20,24,MLG37,50,1,2,2,2002.3325791358948,40.04665158271789
1-1514,23,13,1-1514,64,12,2,9,2017.9966061115265,31.5311969704926
1-7488,1,1,1-7488,65,4,2,8,2009.330316543579,30.912774100670447
1-18987,19,22,1-18987,34,5,1,7,1009.6640269756317,29.696000793400934
1-8126,1,1,1-8126,34,4,1,1,1004.6662895679474,29.549008516704333
1-0363,4,4,1-0363,34,1,1,2,1002.3325791358948,29.48036997458514
1-7425,1,1,1-7425,352,9,10,22,10023.658370494843,28.4763021889058
1-3257,9,10,1-3257,37,2,1,8,1007.3303165435791,27.225143690367002
1-3174,1,5,1-3174,117,30,3,19,3042.6595017910004,26.005636767444447
1-8864,22,15,1-8864,39,8,1,3,1009.9988687038422,25.897406889842106
1-8990,22,15,1-8990,40,9,1,6,1012.9977374076843,25.324943435192107
1-8368,1,1,1-8368,80,6,2,8,2011.330316543579,25.14162895679474
1-7579,19,22,1-7579,40,1,1,4,1003.6651582717896,25.09162895679474
1-2006,20,24,1-2006,40,0,1,2,1001.3325791358948,25.03331447839737
1-1633,1,1,1-1633,399,21,9,22,9035.658370494843,22.64576032705474
MLG24,6,6,MLG24,49,11,1,14,1020.3280539512634,20.823021509209457
1-0984,23,13,1-0984,50,1,1,7,1005.6640269756317,20.113280539512633
1-8808,22,15,1-8808,52,9,1,21,1022.9920809268951,19.672924633209522
1-9542,20,24,1-9542,54,3,1,1,1003.6662895679474,18.586412769776803
1-10808,1,1,1-10808,54,0,1,1,1000.6662895679474,18.530857214221246
1-8121,1,1,1-8121,110,3,2,14,2012.3280539512634,18.29389139955694
1-3246,19,22,1-3246,116,12,2,23,2027.32466006279,17.476936724679224
1-8087,16,12,1-8087,58,5,1,11,1012.3291852474213,17.453951469783124
1-8371,13,19,1-8371,255,15,4,31,4035.654976606369,15.826097947475956
MLG27,6,6,MLG27,67,14,1,18,1025.993212223053,15.313331525717208
1-4654,1,1,1-4654,138,4,2,34,2026.6538453102112,14.68589742978414
MLG82,5,5,MLG82,71,23,1,17,1034.3269226551056,14.567984826128248
1-1070,13,19,1-1070,280,20,4,72,4067.972848892212,14.528474460329328
MLG53,23,13,MLG53,216,53,3,28,3071.656107902527,14.220630129178366
MLG42,20,24,MLG42,72,4,1,1,1004.6662895679474,13.953698466221491
1-9294,22,15,1-9294,74,16,1,12,1023.9954748153687,13.837776686694172
1-8681,8,8,1-8681,260,91,3,65,3134.30882191658,12.055033930448385
1-0918,1,24,1-0918,179,17,2,2,2018.3325791358948,11.275601000759188
MLG29,20,24,MLG29,93,4,1,5,1007.3314478397369,10.8315209445133
1-0677,20,24,1-0677,187,5,2,5,2008.331447839737,10.739740362779342
1-3186,1,1,1-3186,796,59,8,116,8136.289589881897,10.221469334022483
1-6678,4,4,1-6678,213,6,2,19,2018.6595017910004,9.477274656295776
MLG66,13,19,MLG66,229,34,2,116,2111.289589881897,9.219605195990816
MLG52,22,15,MLG52,112,7,1,1,1007.6662895679474,8.997020442570959
1-7302,23,13,1-7302,240,69,2,26,2086.323528766632,8.6930147031943
1-1887,5,5,1-1887,119,18,1,18,1029.993212223053,8.655405144731537
1-1035,8,8,1-1035,249,23,2,60,2062.9773740768433,8.285049695087723
1-0917,11,11,1-0917,134,23,1,21,1036.9920809268951,7.73874687258877
MLG36,22,15,MLG36,136,32,1,13,1040.661764383316,7.651924738112618
1-3693,19,22,1-3693,143,36,1,25,1052.6572391986847,7.361239434955837
MLG67,5,5,MLG67,293,48,2,50,2081.3144783973694,7.103462383608769
MLG68,19,22,MLG68,152,5,1,38,1030.3190035820007,6.7784144972500044
1-1099,1,1,1-1099,149,0,1,1,1000.6662895679474,6.715881138039915
MLG26,20,24,MLG26,155,13,1,10,1019.6628956794739,6.578470294706283
1-7306,19,22,1-7306,159,23,1,15,1032.9943435192108,6.496819770561074
MLG33,20,24,MLG33,161,6,1,7,1010.6640269756317,6.27741631661883
MLG09,17,16,MLG09,174,22,1,36,1045.986424446106,6.011416232448885
1-5531,21,8,1-5531,199,56,1,51,1089.9807679653168,5.477290291282999
MLG61,19,22,MLG61,218,26,1,40,1052.6515827178955,4.828676984944475
1-0691,17,16,1-0691,450,48,2,113,2123.290721178055,4.718423824840122
MLG13,7,7,MLG13,225,27,1,29,1046.3223974704742,4.650321766535441
1-9365,14,18,1-9365,243,16,1,65,1059.3088219165802,4.359295563442717
1-19755,9,10,1-19755,517,110,2,103,2178.627825498581,4.2139803201133095
MLG70,5,5,MLG70,269,29,1,95,1092.2975089550018,4.0605855351487055
MLG15,7,7,MLG15,559,63,2,264,2238.9004459381104,4.005188633162988
1-7172,11,11,1-7172,284,54,1,111,1127.95814204216,3.9716835987400003
1-7946,16,12,1-7946,289,32,1,64,1074.6425323486328,3.7184862711025355
1-0708,4,4,1-0708,408,26,1,50,1059.3144783973694,2.596359015679827
MLG14,17,16,MLG14,462,47,1,120,1126.9547481536865,2.439295991674646
MLG08,7,7,MLG08,532,47,1,61,1087.6436636447906,2.0444429767759225
MLG12,9,10,MLG12,569,46,1,54,1081.979636669159,1.901545934392195
MLG02,14,18,MLG02,755,41,1,43,1069.6504514217377,1.4167555647970036
1-7770,17,16,1-7770,23,0,0,21,13.992080926895142,0.6083513446476149
MLG47,24,14,MLG47,106,0,0,96,63.96379852294922,0.6034320615372568
1-19068,24,14,1-19068,77,7,0,59,46.311084508895874,0.6014426559596867
MLG48,16,12,MLG48,116,2,0,95,65.29750895500183,0.5629095599569124
1-3254,9,10,1-3254,68,27,0,15,36.994343519210815,0.5440344635178062
1-4776,18,21,1-4776,33,10,0,11,17.329185247421265,0.5251268256794323
1-11189,14,18,1-11189,53,1,0,40,27.651582717895508,0.5217279758093492
1-3300,12,20,1-3300,29,12,0,2,13.332579135894775,0.4597441081343026
1-4394,10,9,1-4394,190,52,0,53,87.31334710121155,0.45954393211163974
1-8062,24,14,1-8062,17,1,0,10,7.662895679473877,0.45075856938081627
1-10042,15,17,1-10042,21,6,0,5,9.331447839736938,0.4443546590350923
1-0487,18,21,1-0487,18,4,0,6,7.997737407684326,0.4443187448713515
1-5515,24,14,1-5515,30,4,0,14,13.328053951263428,0.44426846504211426
1-0305,17,16,1-0305,12,0,0,8,5.330316543579102,0.4441930452982585
1-6511,8,8,1-6511,144,55,0,11,62.329185247421265,0.43284156421820325
1-6249,9,19,1-6249,64,19,0,13,27.66176438331604,0.4322150684893131
1-6727,24,14,1-6727,235,27,0,109,99.62556290626526,0.42393856555857556
1-8949,7,7,1-8949,112,26,0,30,45.98868703842163,0.41061327712876455
