Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,14,1-3037,467,65,3,70,3133.6734467744827,6.710221513435723
364,364,364,364,364,364,MLG02,18,14,MLG02,755,70,3,246,3311.338112950325,4.385878295298443
353,353,353,353,353,353,1-8681,11,7,1-8681,260,27,1,30,1056.431477189064,4.063197989188708
158,158,158,158,158,158,MLG12,11,7,MLG12,569,29,1,150,1176.1573859453201,2.0670604322413357
174,174,174,174,174,174,1-6568,13,19,1-6568,394,9,0,306,309.20106732845306,0.7847742825595255
445,445,445,445,445,445,MLG61,17,5,MLG61,218,27,0,144,168.27109050750732,0.7718857362729694
391,391,391,391,391,391,1-8165,14,12,1-8165,420,58,0,255,308.1675561070442,0.7337322764453433
345,345,345,345,345,345,1-2364,15,15,1-2364,88,12,0,52,63.01456046104431,0.7160745506936853
453,453,453,453,453,453,MLG45,7,10,MLG45,179,15,0,110,122.91541635990143,0.6866783036866002
486,486,486,486,486,486,1-6506,9,23,1-6506,70,0,0,48,47.09036350250244,0.6727194786071777
18,18,18,18,18,18,1-5635,15,15,1-5635,417,39,0,244,278.3760144710541,0.6675683800265085
359,359,359,359,359,359,1-6166,4,2,1-6166,117,43,0,34,76.3556741476059,0.6526125995521872
229,229,229,229,229,229,1-6569,21,17,1-6569,360,14,0,223,232.77398043870926,0.6465943901075257
358,358,358,358,358,358,MLG18,20,11,MLG18,72,27,0,19,45.63993555307388,0.6338879937926928
393,393,393,393,393,393,1-2292,2,9,1-2292,252,15,0,143,155.29004126787186,0.616230322491555
83,83,83,83,83,83,1-1152,3,6,1-1152,112,25,0,41,65.22301882505417,0.5823483823665551
468,468,468,468,468,468,1-11523,14,9,1-11523,24,12,0,2,13.962098479270935,0.5817541033029556
270,270,270,270,270,270,1-5655,15,15,1-5655,31,5,0,13,17.753640115261078,0.5726980682342283
320,320,320,320,320,320,1-0541,6,4,1-0541,132,8,0,68,74.71134829521179,0.5659950628425136
142,142,142,142,142,142,MLG17,14,12,MLG17,76,29,0,14,42.734689354896545,0.5622985441433755
183,183,183,183,183,183,1-18927,17,5,1-18927,30,9,0,8,16.84839391708374,0.561613130569458
290,290,290,290,290,290,1-0447,4,21,1-0447,65,0,0,37,36.2988218665123,0.5584434133309585
384,384,384,384,384,384,1-0584,8,17,1-0584,41,14,0,9,22.829443156719208,0.556815686749249
225,225,225,225,225,225,1-17970,5,13,1-17970,36,12,0,8,19.84839391708374,0.5513442754745483
537,537,537,537,537,537,1-9499,4,2,1-9499,36,6,0,14,19.734689354896545,0.548185815413793
529,529,529,529,529,529,1-11533,2,9,1-11533,20,8,0,3,10.943147718906403,0.5471573859453202
352,352,352,352,352,352,1-2275,13,19,1-2275,130,10,0,62,70.82505285739899,0.5448080989030691
293,293,293,293,293,293,MLG20,19,16,MLG20,55,18,0,12,29.77259087562561,0.5413198341022838
54,54,54,54,54,54,1-6957,21,17,1-6957,338,25,0,160,181.9678783416748,0.5383665039694521
439,439,439,439,439,439,1-8062,12,1,1-8062,17,9,0,0,9.0,0.5294117647058824
490,490,490,490,490,490,1-6591,5,2,1-6591,79,26,0,16,41.69678783416748,0.5278074409388289
555,555,555,555,555,555,1-20068,14,12,1-20068,45,9,0,15,23.715738594532013,0.5270164132118225
50,50,50,50,50,50,MLG14,20,11,MLG14,462,60,0,186,242.47515857219696,0.5248380055675259
361,361,361,361,361,361,1-0691,16,21,1-0691,450,0,0,240,235.4518175125122,0.523226261138916
318,318,318,318,318,318,1-3496,13,19,1-3496,192,14,0,88,100.33233308792114,0.5225642348329226
273,273,273,273,273,273,1-9157,15,15,1-9157,89,10,0,37,46.2988218665123,0.5202114816462056
77,77,77,77,77,77,1-7567,8,8,1-7567,27,3,0,11,13.791541635990143,0.5107978383700053
155,155,155,155,155,155,1-7462,5,13,1-7462,336,38,0,136,171.42269659042358,0.5101865969953083
441,441,441,441,441,441,1-3717,21,17,1-3717,89,3,0,43,45.185117304325104,0.5076979472396079
163,163,163,163,163,163,1-1633,9,23,1-1633,399,0,0,206,202.0961433649063,0.5065066249747026
152,152,152,152,152,152,1-1530,13,19,1-1530,632,44,0,281,319.6748363375664,0.5058146144581747
519,519,519,519,519,519,1-10800,6,4,1-10800,55,15,0,13,27.753640115261078,0.5046116384592924
476,476,476,476,476,476,MLG01,21,17,MLG01,43,6,0,16,21.69678783416748,0.5045764612597089
549,549,549,549,549,549,1-10622,18,14,1-10622,4,2,0,0,2.0,0.5
559,559,559,559,559,559,1-9466,20,11,1-9466,8,4,0,0,4.0,0.5
524,524,524,524,524,524,1-3734,10,18,1-3734,4,2,0,0,2.0,0.5
408,408,408,408,408,408,1-8023,19,16,1-8023,20,8,0,2,9.962098479270935,0.4981049239635468
330,330,330,330,330,330,MLG28,2,9,MLG28,22,8,0,3,10.943147718906403,0.4974158054048365
533,533,533,533,533,533,1-3371,2,9,1-3371,16,5,0,3,7.943147718906403,0.49644673243165016
553,553,553,553,553,553,1-17965,18,14,1-17965,10,3,0,2,4.962098479270935,0.4962098479270935
563,563,563,563,563,563,1-11121,2,9,1-11121,18,5,0,4,8.92419695854187,0.49578871991899276
482,482,482,482,482,482,1-11534,8,8,1-11534,12,3,0,3,5.943147718906403,0.4952623099088669
562,562,562,562,562,562,1-3142,8,8,1-3142,4,1,0,1,1.9810492396354675,0.4952623099088669
455,455,455,455,455,455,1-10981,5,13,1-10981,34,8,0,9,16.829443156719208,0.49498362225644726
414,414,414,414,414,414,1-5140,3,6,1-5140,10,2,0,3,4.943147718906403,0.49431477189064027
572,572,572,572,572,572,1-9584,4,2,1-9584,8,1,0,3,3.9431477189064026,0.4928934648633003
269,269,269,269,269,269,1-5271,3,6,1-5271,12,1,0,5,5.905246198177338,0.49210384984811145
238,238,238,238,238,238,1-7444,9,23,1-7444,14,0,0,7,6.867344677448273,0.49052461981773376
346,346,346,346,346,346,1-10823,16,21,1-10823,10,0,0,5,4.905246198177338,0.49052461981773376
161,161,161,161,161,161,1-7656,18,14,1-7656,48,6,0,17,22.677837073802948,0.4724549390375614
363,363,363,363,363,363,1-7993,6,4,1-7993,100,6,0,42,47.204068064689636,0.47204068064689636
87,87,87,87,87,87,1-0708,16,21,1-0708,408,0,0,196,192.28565096855164,0.47128836021703835
268,268,268,268,268,268,1-7899,13,19,1-7899,40,4,0,15,18.715738594532013,0.4678934648633003
115,115,115,115,115,115,1-3254,2,9,1-3254,68,20,0,12,31.77259087562561,0.4672439834650825
437,437,437,437,437,437,1-19093,6,4,1-19093,36,2,0,15,16.715738594532013,0.4643260720703337
388,388,388,388,388,388,1-8019,21,17,1-8019,320,70,0,80,148.4839391708374,0.4640123099088669
331,331,331,331,331,331,1-9412,11,7,1-9412,15,4,0,3,6.943147718906403,0.46287651459376017
467,467,467,467,467,467,MLG82,19,16,MLG82,71,22,0,11,32.79154163599014,0.4618526990984527
130,130,130,130,130,130,MLG32,3,6,MLG32,79,8,0,29,36.45042794942856,0.4613978221446653
203,203,203,203,203,203,1-19884,14,12,1-19884,60,11,0,17,27.677837073802948,0.4612972845633825
266,266,266,266,266,266,1-6554,2,9,1-6554,28,6,0,7,12.867344677448273,0.4595480241945812
460,460,460,460,460,460,1-8044,13,19,1-8044,56,1,0,25,25.52623099088669,0.45582555340869085
458,458,458,458,458,458,1-9063,8,18,1-9063,35,12,0,4,15.92419695854187,0.45497705595833915
285,285,285,285,285,285,1-6727,6,4,1-6727,235,20,0,87,105.35128384828568,0.4483033355246199
487,487,487,487,487,487,1-7467,8,8,1-7467,20,5,0,4,8.92419695854187,0.4462098479270935
430,430,430,430,430,430,1-8718,5,13,1-8718,333,79,0,70,147.67344677448273,0.44346380412757574
340,340,340,340,340,340,1-0487,19,16,1-0487,18,7,0,1,7.9810492396354675,0.44339162442419267
61,61,61,61,61,61,1-7306,8,8,1-7306,159,20,0,51,70.03351122140884,0.4404623347258418
420,420,420,420,420,420,1-7057,16,21,1-7057,105,0,0,47,46.109314262866974,0.4391363263130188
55,55,55,55,55,55,1-8135,6,4,1-8135,56,1,0,24,24.54518175125122,0.43830681698662893
