Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,20,1-1514,64,8,2,10,2012.8138999938965,31.450217187404633
1-7488,1,1,1-7488,65,4,2,8,2007.8511199951172,30.89001723069411
1-18987,19,10,1-18987,34,4,1,3,1005.444169998169,29.571887352887323
1-8126,1,1,1-8126,34,4,1,1,1004.4813899993896,29.543570294099695
1-0363,4,4,1-0363,34,1,1,2,1001.9627799987793,29.46949352937586
1-7425,1,1,1-7425,352,9,10,25,10021.034749984741,28.46884872154756
1-3257,9,12,1-3257,37,2,1,12,1007.7766799926758,27.237207567369616
1-8864,22,22,1-8864,39,5,1,5,1007.4069499969482,25.830947435819187
1-7579,19,10,1-7579,40,11,1,3,1012.444169998169,25.311104249954223
1-8990,22,22,1-8990,40,8,1,5,1010.4069499969482,25.260173749923705
1-2006,20,23,1-2006,40,2,1,7,1005.3697299957275,25.13424324989319
1-8368,1,1,1-8368,80,6,2,9,2010.3325099945068,25.129156374931334
1-1633,1,1,1-1633,399,20,9,22,9030.590579986572,22.633059097710706
MLG24,6,6,MLG24,49,10,1,14,1016.7394599914551,20.749784897784796
MLG37,20,23,MLG37,50,6,1,9,1010.3325099945068,20.206650199890138
1-0984,23,20,1-0984,50,2,1,4,1003.9255599975586,20.078511199951173
1-8808,22,22,1-8808,52,13,1,6,1015.8883399963379,19.536314230698807
MLG53,23,20,MLG53,216,46,4,21,4056.1091899871826,18.778283286977697
1-10808,1,1,1-10808,54,0,1,1,1000.4813899993896,18.527433148136847
1-8121,1,1,1-8121,110,3,2,14,2009.739459991455,18.270358727195045
1-7462,18,9,1-7462,336,34,6,113,6088.39706993103,18.120229374794732
1-8087,16,14,1-8087,58,7,1,12,1012.7766799926758,17.461666896425445
1-3246,19,10,1-3246,116,17,2,13,2023.2580699920654,17.4418799137247
1-3174,1,20,1-3174,117,22,2,20,2031.627799987793,17.36434017083584
1-8371,13,19,1-8371,255,10,4,38,4028.2928199768066,15.797226745007086
MLG27,6,6,MLG27,67,14,1,18,1022.6650199890137,15.263657014761398
1-4654,1,1,1-4654,138,4,2,34,2020.367259979248,14.64034246361774
1-1070,13,19,1-1070,280,19,4,37,4036.811429977417,14.417183678490774
MLG42,20,23,MLG42,72,9,1,4,1010.9255599975586,14.04063277774387
1-9294,22,22,1-9294,74,20,1,7,1023.3697299957275,13.82932067561794
1-7302,23,20,1-7302,240,24,3,18,3032.6650199890137,12.636104249954224
1-8681,8,8,1-8681,260,54,3,66,3085.771739959717,11.868352845998912
1-0918,1,12,1-0918,179,54,2,24,2065.5533599853516,11.539404245728221
MLG29,20,23,MLG29,93,6,1,11,1011.2952899932861,10.874142903153615
1-0677,20,23,1-0677,187,17,2,13,2023.2580699920654,10.819561871615322
1-3186,1,1,1-3186,796,59,8,116,8114.841239929199,10.194524170765325
1-6678,4,4,1-6678,213,6,2,19,2015.1464099884033,9.460781267551189
MLG52,22,22,MLG52,112,8,1,1,1008.4813899993896,9.00429812499455
MLG66,13,19,MLG66,229,17,2,35,2033.8486499786377,8.881435152745143
1-1887,5,5,1-1887,119,18,1,18,1026.6650199890137,8.62743714276482
