Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,1-3037,18,10,1-3037,467,65,3,57,3112.6401785286143,6.6651823951362195
364,MLG02,18,10,MLG02,755,65,3,249,3273.112358835526,4.3352481573980475
353,1-8681,11,13,1-8681,260,35,1,65,1089.3265193747357,4.189717382210522
158,MLG12,11,13,MLG12,569,14,1,100,1097.5792605765164,1.928961793631839
163,1-1633,9,19,1-1633,399,13,0,314,275.43887821026146,0.6903230030332368
359,1-6166,4,3,1-6166,117,43,0,45,80.61066725943238,0.6889800620464306
473,1-3174,9,19,1-3174,117,6,0,86,77.8781640958041,0.6656253341521717
391,1-8165,14,8,1-8165,420,66,0,235,262.4112623548135,0.6247887198924131
174,1-6568,13,15,1-6568,394,67,0,206,239.17327678762376,0.6070387735726491
499,1-3135,13,15,1-3135,101,36,0,30,61.07377817295492,0.6046908729995536
379,1-5228,4,3,1-5228,180,11,0,109,102.10139402840286,0.5672299668244604
257,MLG06,10,16,MLG06,634,125,0,278,357.35034440271556,0.5636440763449773
229,1-6569,21,17,1-6569,360,14,0,219,197.0385806625709,0.5473293907293636
454,1-6678,10,16,1-6678,213,12,0,121,113.13090529758483,0.5311310107867833
131,MLG13,8,14,MLG13,225,61,0,67,116.99810458626598,0.51999157593896
394,1-8808,11,18,1-8808,52,24,0,3,26.50737781729549,0.509757265717221
311,1-3739,5,9,1-3739,2,1,0,0,1.0,0.5
388,1-8019,21,17,1-8019,320,65,0,111,157.7729792399332,0.49304056012479125
453,MLG45,7,5,MLG45,179,57,0,33,84.58115599025041,0.4725204245265386
294,1-3051,4,3,1-3051,116,4,0,60,54.147556345909834,0.4667892788440503
398,MLG65,20,12,MLG65,155,49,0,27,71.56640035565943,0.46171871197199627
149,1-9621,11,13,1-9621,4,1,0,1,1.835792605765164,0.458948151441291
562,1-3142,8,14,1-3142,4,1,0,1,1.835792605765164,0.458948151441291
480,1-1514,7,5,1-1514,64,15,0,17,29.208474298007786,0.45638241090637166
430,1-8718,5,9,1-8718,333,85,0,80,151.8634084612131,0.45604627165529465
262,1-4394,21,17,1-4394,190,18,0,82,86.53499367274344,0.4554473351197023
319,1-20040,18,6,1-20040,22,5,0,6,10.014755634590983,0.4552161652086811
248,1-19068,4,3,1-19068,77,1,0,40,34.431704230606556,0.44716499000787735
482,1-11534,8,14,1-11534,12,2,0,4,5.343170423060656,0.4452642019217213
150,P1-0004,3,7,P1-0004,60,4,0,27,26.566400355659425,0.44277333926099044
155,1-7462,5,9,1-7462,336,35,0,136,148.6677943840623,0.44246367376209017
218,MLG11,8,14,MLG11,493,20,0,237,218.08284756634384,0.44235871717311126
550,1-3727,1,23,1-3727,8,1,0,3,3.5073778172954917,0.43842222716193646
540,1-8711,4,17,1-8711,48,6,0,18,21.04426690377295,0.43842222716193646
410,1-8368,9,19,1-8368,80,6,0,34,34.41694859601557,0.43021185745019463
318,1-3496,13,15,1-3496,192,28,0,65,82.32651937473565,0.4287839550767482
142,MLG17,14,8,MLG17,76,25,0,9,32.522133451886475,0.42792280857745363
258,1-4654,9,19,1-4654,138,18,0,49,58.95383768249303,0.427201722336906
43,1-7518,21,3,1-7518,169,21,0,61,71.983348951675,0.4259369760454142
467,MLG82,19,18,MLG82,71,26,0,5,30.17896302882582,0.4250558173074059
42,1-7753,8,14,1-7753,17,3,0,5,7.1789630288258195,0.42229194287210703
378,1-5819,10,16,1-5819,23,8,0,2,9.671585211530328,0.4205037048491447
484,MLG35,3,7,MLG35,44,10,0,10,18.35792605765164,0.41722559221935546
451,1-7146,14,8,1-7146,18,5,0,3,7.507377817295492,0.4170765454053051
316,1-4776,5,9,1-4776,33,6,0,9,13.522133451886475,0.4097616197541356
61,1-7306,8,14,1-7306,159,48,0,20,64.71585211530328,0.4070179378320961
137,1-19257,7,5,1-19257,246,12,0,105,99.75822360534221,0.40552123416805774
147,1-7172,7,5,1-7172,284,22,0,111,114.77297923993319,0.40413020859131404
141,MLG42,20,12,MLG42,72,9,0,24,29.059022538363934,0.40359753525505465
446,1-1166,7,5,1-1166,118,12,0,42,47.103289442136884,0.39918041900116
239,1-1136,4,3,1-1136,113,9,0,43,44.93908204790205,0.3976909915743544
293,MLG20,19,18,MLG20,55,16,0,7,21.850548240356147,0.3972826952792027
503,1-0295,9,19,1-0295,24,2,0,9,9.522133451886475,0.3967555604952698
389,1-0598,17,6,1-0598,122,13,0,42,48.103289442136884,0.39428925772243345
374,MLG74,18,10,MLG74,177,37,0,39,69.59591162484139,0.393197240818313
462,1-8484,21,17,1-8484,202,17,0,74,78.84865282662213,0.3903398654783274
476,MLG01,21,8,MLG01,43,5,0,14,16.701096480712295,0.3883975925747045
455,1-10981,5,9,1-10981,34,8,0,6,13.014755634590983,0.3827869304291466
321,MLG30,3,7,MLG30,66,6,0,23,25.22322993259877,0.3821701504939208
350,1-19891,21,17,1-19891,95,6,0,36,36.0885338075459,0.37987930323732527
90,MLG83,17,18,MLG83,88,29,0,5,33.17896302882582,0.3770336707821116
345,1-2364,15,11,1-2364,88,12,0,25,32.8948151441291,0.37380471754692157
133,1-7460,4,3,1-7460,194,8,0,76,71.52023803815246,0.36866102081521884
26,1-0918,9,19,1-0918,179,3,0,75,65.68444543238729,0.36695220911948206
416,1-3246,10,16,1-3246,116,30,0,15,42.53688908647746,0.36669731971101255
431,1-9115,5,13,1-9115,22,3,0,6,8.014755634590983,0.36430707429959014
460,1-8044,13,15,1-8044,56,2,0,22,20.387437326833606,0.3640613808363144
329,1-19755,7,5,1-19755,517,57,0,156,187.38364649936557,0.36244419052101656
53,1-9340,4,3,1-9340,163,3,0,67,58.99810458626598,0.3619515618789324
159,MLG36,20,7,MLG36,136,19,0,36,49.0885338075459,0.3609451015260728
270,1-5655,15,11,1-5655,31,6,0,6,11.014755634590983,0.3553146978900317
541,1-7301,11,13,1-7301,26,5,0,5,9.17896302882582,0.3530370395702238
497,1-3216,7,5,1-3216,38,5,0,10,13.357926057651639,0.351524369938201
251,MLG27,1,23,MLG27,67,10,0,16,23.372681692242622,0.3488459954066063
232,1-3186,9,19,1-3186,796,57,0,264,277.64924792200327,0.34880558784171267
358,MLG18,20,12,MLG18,72,20,0,6,25.014755634590983,0.3474271615915414
371,MLG66,7,5,MLG66,229,16,0,76,79.52023803815246,0.3472499477648579
152,1-1530,13,15,1-1530,632,69,0,179,218.60687643196434,0.3458969563796904
360,MLG67,17,6,MLG67,293,65,0,43,100.93908204790205,0.34450198651161107
445,MLG61,17,6,MLG61,218,50,0,30,75.07377817295492,0.34437512923373814
361,1-0691,16,21,1-0691,450,0,0,185,154.62163206655532,0.34360362681456735
46,1-3056,5,9,1-3056,250,29,0,67,84.99810458626598,0.33999241834506394
448,1-6249,7,5,1-6249,64,9,0,15,21.53688908647746,0.3365138919762103
54,1-6957,21,17,1-6957,338,25,0,105,112.75822360534221,0.3336042118501249
357,1-7488,9,18,1-7488,65,14,0,9,21.522133451886475,0.3311097454136381
95,1-7625,10,16,1-7625,76,10,0,18,25.04426690377295,0.329529827681223
83,1-1152,3,7,1-1152,112,21,0,19,36.880059509538114,0.329286245620876
252,1-1887,11,13,1-1887,119,9,0,36,39.0885338075459,0.32847507401299075
449,1-10960,4,3,1-10960,82,6,0,25,26.894815144129097,0.3279855505381597
166,1-9454,18,10,1-9454,80,17,0,11,26.193718663416803,0.32742148329271004
101,1-8228,4,3,1-8228,99,8,0,29,32.23798556718975,0.32563621785040153
478,1-8916,11,13,1-8916,61,8,0,14,19.701096480712295,0.32296879476577534
436,1-8702,5,9,1-8702,59,9,0,12,19.029511269181967,0.3225340893081689
399,1-8087,3,7,1-8087,58,7,0,14,18.701096480712295,0.3224326979433154
247,1-8753,21,17,1-8753,258,16,0,80,82.86340846121311,0.3211760017876477
506,1-3302,12,4,1-3302,52,14,0,3,16.50737781729549,0.3174495734095287
486,1-6506,9,14,1-6506,70,13,0,11,22.193718663416803,0.3170531237630972
276,1-9548,4,24,1-9548,16,5,0,0,5.0,0.3125
441,1-3717,21,17,1-3717,89,5,0,27,27.566400355659425,0.3097348354568475
396,1-11132,18,10,1-11132,34,3,0,9,10.522133451886475,0.3094745132907787
290,1-0447,4,21,1-0447,65,0,0,24,20.059022538363934,0.3086003467440605
108,1-0917,3,7,1-0917,134,7,0,41,41.26749683637172,0.3079663943012815
557,P1-17272,1,23,P1-17272,6,1,0,1,1.835792605765164,0.305965434294194
343,1-8754,4,3,1-8754,108,2,0,37,32.924326413311064,0.30485487419732465
128,MLG33,19,18,MLG33,161,37,0,14,48.701096480712295,0.30249128248889623
18,1-5635,15,11,1-5635,417,23,0,121,124.13090529758483,0.2976760318886926
363,1-7993,6,1,1-7993,100,0,0,35,29.252741201780736,0.29252741201780735
123,1-3472,13,13,1-3472,28,4,0,5,8.17896302882582,0.292105822458065
136,1-7425,9,19,1-7425,352,22,0,95,101.40029754769057,0.2880690271241209
323,1-7946,13,15,1-7946,289,38,0,53,82.29700810555369,0.2847647339292515
291,1-17979,7,18,1-17979,17,4,0,1,4.835792605765164,0.2844583885744214
346,1-10823,16,13,1-10823,10,2,0,1,2.835792605765164,0.2835792605765164
362,1-0429,4,12,1-0429,69,7,0,15,19.53688908647746,0.2831433200938762
510,1-1119,1,23,1-1119,83,5,0,22,23.387437326833606,0.2817763533353446
223,1-5109,7,5,1-5109,37,2,0,10,10.357926057651639,0.27994394750409834
355,1-8666,14,8,1-8666,89,14,0,13,24.86530387494713,0.27938543679715877
421,1-12345,9,19,1-12345,97,1,0,31,26.90957077872008,0.27741825545072246
28,1-7081,20,12,1-7081,99,19,0,10,27.35792605765164,0.27634268745102664
458,1-9063,8,7,1-9063,35,8,0,2,9.671585211530328,0.2763310060437236
339,1-7523,14,8,1-7523,79,10,0,14,21.701096480712295,0.27469742380648476
372,1-6511,8,14,1-6511,144,22,0,20,38.71585211530328,0.26886008413405055
337,1-1035,16,21,1-1035,249,0,0,80,66.86340846121311,0.26852774482414904
380,MLG64,15,11,MLG64,129,22,0,15,34.53688908647746,0.26772782237579423
554,1-18770,5,9,1-18770,10,1,0,2,2.671585211530328,0.2671585211530328
553,1-17965,18,3,1-17965,10,1,0,2,2.671585211530328,0.2671585211530328
104,1-9040,11,13,1-9040,55,8,0,8,14.686340846121311,0.2670243790203875
344,1-9294,14,8,1-9294,74,13,0,8,19.68634084612131,0.2660316330556934
512,1-9121,18,10,1-9121,22,5,0,1,5.835792605765164,0.2652633002620529
335,1-9276,21,17,1-9276,77,17,0,4,20.343170423060656,0.2641970184813072
348,MLG62,12,4,MLG62,370,75,0,27,97.56640035565943,0.26369297393421465
352,1-2275,13,15,1-2275,130,15,0,23,34.22322993259877,0.2632556148661444
2,1-8611,4,3,1-8611,621,31,0,158,163.0552317108959,0.2625688111286568
224,MLG05,17,6,MLG05,14,2,0,2,3.671585211530328,0.2622560865378806
547,1-9600,1,23,1-9600,7,1,0,1,1.835792605765164,0.2622560865378806
347,1-7720,16,21,1-7720,102,0,0,32,26.745363384485245,0.2622094449459338
365,1-18435,5,9,1-18435,37,3,0,8,9.686340846121311,0.26179299584111654
381,1-7987,4,3,1-7987,23,1,0,6,6.014755634590983,0.2615111145474341
440,1-9197,20,12,1-9197,16,0,0,5,4.1789630288258195,0.2611851893016137
438,1-9100,16,21,1-9100,142,0,0,44,36.77487465366721,0.2589779905187832
148,1-2028,10,8,1-2028,20,1,0,5,5.1789630288258195,0.25894815144129096
56,1-8924,3,7,1-8924,40,2,0,10,10.357926057651639,0.25894815144129096
369,1-8564,6,1,1-8564,185,0,0,57,47.64017852861434,0.2575144785330505
498,MLG38,10,16,MLG38,26,5,0,2,6.671585211530328,0.2565994312127049
415,1-7872,11,13,1-7872,124,10,0,26,31.73060774989426,0.25589199798301826
466,1-1687,4,3,1-1687,325,14,0,82,82.53499367274344,0.2539538266853644
494,MLG37,1,18,MLG37,50,11,0,2,12.671585211530328,0.25343170423060657
47,MLG15,12,4,MLG15,559,113,0,34,141.41694859601557,0.25298201895530514
336,1-8678,17,6,1-8678,74,12,0,8,18.68634084612131,0.2525181195421799
413,1-1763,10,16,1-1763,35,8,0,1,8.835792605765164,0.25245121730757614
495,1-5515,6,1,1-5515,30,0,0,9,7.522133451886475,0.2507377817295492
268,1-7899,13,15,1-7899,40,5,0,6,10.014755634590983,0.2503688908647746
387,1-3469,21,17,1-3469,40,5,0,6,10.014755634590983,0.2503688908647746
203,1-19884,14,8,1-19884,60,10,0,6,15.014755634590983,0.25024592724318306
176,1-7356,5,9,1-7356,4,1,0,0,1.0,0.25
246,1-9232,13,15,1-9232,20,5,0,0,5.0,0.25
549,1-10622,18,6,1-10622,4,1,0,0,1.0,0.25
282,1-7711,5,9,1-7711,8,2,0,0,2.0,0.25
59,1-2272,4,3,1-2272,412,9,0,112,102.60877184569836,0.2490504171012096
62,1-9114,1,23,1-9114,120,14,0,19,29.880059509538114,0.24900049591281762
153,MLG43,1,23,MLG43,39,3,0,8,9.686340846121311,0.24836771400311056
85,1-8986,13,15,1-8986,57,4,0,12,14.029511269181967,0.2461317766523152
505,1-7936,7,5,1-7936,59,11,0,4,14.343170423060656,0.24310458344170602
474,1-6608,4,3,1-6608,11,1,0,2,2.671585211530328,0.24287138286639343
565,1-19069,10,16,1-19069,11,1,0,2,2.671585211530328,0.24287138286639343
408,1-8023,19,18,1-8023,20,4,0,1,4.835792605765164,0.2417896302882582
489,1-8058,21,17,1-8058,54,3,0,12,13.029511269181967,0.241287245725592
428,1-7733,11,13,1-7733,76,4,0,17,18.208474298007786,0.2395851881316814
488,1-18369,3,7,1-18369,7,0,0,2,1.6715852115303278,0.2387978873614754
526,1-11205,20,12,1-11205,56,5,0,10,13.357926057651639,0.23853439388663641
386,MLG08,8,14,MLG08,532,64,0,75,126.68444543238729,0.23812865682779566
206,1-20065,1,23,1-20065,21,5,0,0,5.0,0.23809523809523808
322,MLG22,1,23,MLG22,33,2,0,7,7.850548240356147,0.23789540122291356
303,1-6543,4,3,1-6543,36,1,0,9,8.522133451886475,0.23672592921906876
539,1-6559,19,18,1-6559,24,4,0,2,5.671585211530328,0.23631605048043033
491,MLG51,10,16,MLG51,99,20,0,4,23.343170423060656,0.2357896002329359
281,1-8126,18,19,1-8126,34,3,0,6,8.014755634590983,0.2357281068997348
227,1-9542,15,11,1-9542,54,6,0,8,12.686340846121311,0.2349322378911354
144,1-8914,16,21,1-8914,25,0,0,7,5.850548240356147,0.2340219296142459
405,1-9365,11,13,1-9365,243,25,0,38,56.76011901907623,0.2335807367040174
267,1-7715,8,14,1-7715,20,3,0,2,4.671585211530328,0.2335792605765164
328,1-7883,9,19,1-7883,33,1,0,8,7.686340846121311,0.23291941957943368
143,1-7302,7,5,1-7302,240,14,0,50,55.789630288258195,0.23245679286774248
518,1-3356,17,6,1-3356,28,4,0,3,6.507377817295492,0.23240635061769613
437,1-19093,6,1,1-19093,36,0,0,10,8.357926057651639,0.23216461271254552
315,MLG31,1,23,MLG31,42,3,0,8,9.686340846121311,0.23062716300288835
342,MLG53,1,23,MLG53,216,17,0,39,49.59591162484139,0.2296107019668583
317,1-3733,8,14,1-3733,16,2,0,2,3.671585211530328,0.2294740757206455
41,MLG24,3,7,MLG24,49,2,0,11,11.193718663416803,0.22844323802891434
334,1-3693,16,21,1-3693,143,0,0,39,32.59591162484139,0.22794343793595379
164,MLG29,12,4,MLG29,93,16,0,6,21.014755634590983,0.22596511435044067
97,1-0455,9,19,1-0455,60,1,0,15,13.536889086477458,0.22561481810795764
204,1-3509,14,8,1-3509,150,17,0,20,33.71585211530328,0.22477234743535518
171,1-3300,8,14,1-3300,29,4,0,3,6.507377817295492,0.22439233852743073
130,MLG32,3,7,MLG32,79,11,0,8,17.68634084612131,0.22387773222938367
170,MLG40,3,7,MLG40,30,0,0,8,6.686340846121311,0.2228780282040437
214,1-19859,18,10,1-19859,12,1,0,2,2.671585211530328,0.22263210096086064
243,1-7712,3,7,1-7712,12,1,0,2,2.671585211530328,0.22263210096086064
485,MLG25,14,8,MLG25,12,1,0,2,2.671585211530328,0.22263210096086064
404,1-9291,4,10,1-9291,78,9,0,10,17.35792605765164,0.22253751355963639
183,1-18927,17,6,1-18927,30,5,0,2,6.671585211530328,0.2223861737176776
422,1-3405,9,19,1-3405,72,5,0,13,15.86530387494713,0.22035144270759904
279,MLG03,15,11,MLG03,713,71,0,103,157.08663839381188,0.2203178659099746
551,1-18869,18,10,1-18869,22,4,0,1,4.835792605765164,0.21980875480750744
382,1-18469,4,10,1-18469,54,6,0,7,11.850548240356147,0.21945459704363235
417,1-3026,5,9,1-3026,570,59,0,79,125.02761585544795,0.219346694483242
326,1-9095,11,16,1-9095,16,1,0,3,3.5073778172954917,0.21921111358096823
173,1-7456,16,5,1-7456,32,2,0,6,7.014755634590983,0.21921111358096823
429,1-8949,12,4,1-8949,112,22,0,3,24.50737781729549,0.21881587336870975
219,1-8371,15,11,1-8371,255,39,0,20,55.71585211530328,0.21849353770707167
313,1-3631,18,10,1-3631,13,2,0,1,2.835792605765164,0.21813789275116646
71,MLG26,1,23,MLG26,155,12,0,26,33.73060774989426,0.2176168241928662
191,1-9285,5,4,1-9285,30,4,0,3,6.507377817295492,0.2169125939098497
377,1-7901,14,8,1-7901,298,16,0,58,64.4759711343795,0.21636231924288424
517,1-9436,8,14,1-9436,24,1,0,5,5.1789630288258195,0.21579012620107582
395,1-18620,21,17,1-18620,60,2,0,13,12.86530387494713,0.21442173124911884
75,1-7547,6,1,1-7547,86,0,0,22,18.387437326833606,0.21380741077713494
145,1-18635,9,9,1-18635,44,1,0,10,9.357926057651639,0.2126801376739009
118,1-7429,7,5,1-7429,33,7,0,0,7.0,0.21212121212121213
48,1-6101,15,11,1-6101,41,2,0,8,8.686340846121311,0.21186197185661734
217,1-7575,5,9,1-7575,26,3,0,3,5.507377817295492,0.2118222237421343
78,1-6677,9,19,1-6677,94,4,0,19,19.880059509538114,0.21148999478232036
13,1-7622,10,16,1-7622,45,7,0,3,9.507377817295492,0.21127506260656648
299,1-9316,3,7,1-9316,16,0,0,4,3.3431704230606556,0.20894815144129097
569,1-10217,8,14,1-10217,4,0,0,1,0.8357926057651639,0.20894815144129097
507,1-19067,10,21,1-19067,8,0,0,2,1.6715852115303278,0.20894815144129097
564,1-5303,11,13,1-5303,4,0,0,1,0.8357926057651639,0.20894815144129097
